64      , -59496.3    , array([ 0.546227   ,  5.293      ,  4.34021e-07,  5.53282e-13,  0.016373   ])
65      , -59506.9    , array([ 0.546773   ,  5.293      ,  4.34021e-07,  5.53282e-13,  0.016373   ])
66      , -59498.7    , array([ 0.546227   ,  5.2983     ,  4.34021e-07,  5.53282e-13,  0.016373   ])
67      , -59496.3    , array([ 0.546227   ,  5.293      ,  4.34455e-07,  5.53282e-13,  0.016373   ])
68      , -59496.3    , array([ 0.546227   ,  5.293      ,  4.34021e-07,  5.53835e-13,  0.016373   ])
69      , -59482.8    , array([ 0.546227   ,  5.293      ,  4.34021e-07,  5.53282e-13,  0.0163894  ])
70      , -59496.3    , array([ 0.546227   ,  5.293      ,  4.34021e-07,  5.53282e-13,  0.016373   ])
71      , -45008.4    , array([ 0.294592   ,  4.60644    ,  4.34021e-07,  5.53282e-13,  0.0359725  ])
72      , -45008.4    , array([ 0.294592   ,  4.60644    ,  4.34021e-07,  5.53282e-13,  0.0359725  ])
73      , -45007      , array([ 0.294887   ,  4.60644    ,  4.34021e-07,  5.53282e-13,  0.0359725  ])
74      , -45011.8    , array([ 0.294592   ,  4.61105    ,  4.34021e-07,  5.53282e-13,  0.0359725  ])
75      , -45008.4    , array([ 0.294592   ,  4.60644    ,  4.34455e-07,  5.53282e-13,  0.0359725  ])
76      , -45008.4    , array([ 0.294592   ,  4.60644    ,  4.34021e-07,  5.53835e-13,  0.0359725  ])
77      , -45003.4    , array([ 0.294592   ,  4.60644    ,  4.34021e-07,  5.53282e-13,  0.0360085  ])
78      , -142900     , array([ 2.52457    ,  0.281293   ,  4.34021e-07,  5.53282e-13,  1.03555    ])
79      , -142900     , array([ 2.52457    ,  0.281293   ,  4.34021e-07,  5.53282e-13,  1.03555    ])
80      , -142890     , array([ 2.5271     ,  0.281293   ,  4.34021e-07,  5.53282e-13,  1.03555    ])
81      , -142775     , array([ 2.52457    ,  0.281574   ,  4.34021e-07,  5.53282e-13,  1.03555    ])
82      , -142900     , array([ 2.52457    ,  0.281293   ,  4.34455e-07,  5.53282e-13,  1.03555    ])
83      , -142900     , array([ 2.52457    ,  0.281293   ,  4.34021e-07,  5.53835e-13,  1.03555    ])
