42176   , -2746.96    , array([ 15.7486    ,  4.3791     ,  3.54816e-24,  0.0226742  ])
42305   , -1585.46    , array([ 15.7486    ,  0.138157   ,  3.54816e-24,  0.0189936  ])
42306   , -1585.51    , array([ 15.7486    ,  0.138019   ,  3.55171e-24,  0.0189936  ])
42307   , -1585.34    , array([ 15.7486    ,  0.138019   ,  3.54816e-24,  0.0190126  ])
42308   , -1576.13    , array([ 15.7486    ,  0.141712   ,  3.54816e-24,  0.0198772  ])
42309   , -1576.13    , array([ 15.7486    ,  0.141712   ,  3.54816e-24,  0.0198772  ])
42310   , -1576.13    , array([ 15.7643    ,  0.141712   ,  3.54816e-24,  0.0198772  ])
42311   , -1576.07    , array([ 15.7486    ,  0.141854   ,  3.54816e-24,  0.0198772  ])
42312   , -1576.13    , array([ 15.7486    ,  0.141712   ,  3.55171e-24,  0.0198772  ])
42313   , -1575.95    , array([ 15.7486    ,  0.141712   ,  3.54816e-24,  0.019897   ])
42314   , -1534.4     , array([ 15.7486    ,  0.157501   ,  3.54816e-24,  0.0238419  ])
42315   , -1534.4     , array([ 15.7486    ,  0.157501   ,  3.54816e-24,  0.0238419  ])
42316   , -1534.4     , array([ 15.7643    ,  0.157501   ,  3.54816e-24,  0.0238419  ])
42317   , -1534.34    , array([ 15.7486    ,  0.157659   ,  3.54816e-24,  0.0238419  ])
42318   , -1534.4     , array([ 15.7486    ,  0.157501   ,  3.55171e-24,  0.0238419  ])
42319   , -1534.19    , array([ 15.7486    ,  0.157501   ,  3.54816e-24,  0.0238658  ])
42320   , -1293.72    , array([ 15.7486    ,  0.240321   ,  3.54816e-24,  0.0493505  ])
42321   , -1293.72    , array([ 15.7486    ,  0.240321   ,  3.54816e-24,  0.0493505  ])
42322   , -1293.72    , array([ 15.7643    ,  0.240321   ,  3.54816e-24,  0.0493505  ])
42323   , -1293.8     , array([ 15.7486    ,  0.240561   ,  3.54816e-24,  0.0493505  ])
42324   , -1293.72    , array([ 15.7486    ,  0.240321   ,  3.55171e-24,  0.0493505  ])
42325   , -1293.27    , array([ 15.7486    ,  0.240321   ,  3.54816e-24,  0.0493999  ])
42326   , -3378.06    , array([ 15.7486    ,  1.30261    ,  3.54816e-24,  0.905924   ])
42327   , -3378.06    , array([ 15.7486    ,  1.30261    ,  3.54816e-24,  0.905924   ])
42328   , -3378.06    , array([ 15.7643    ,  1.30261    ,  3.54816e-24,  0.905924   ])
42329   , -3382.76    , array([ 15.7486    ,  1.30392    ,  3.54816e-24,  0.905924   ])
42330   , -3378.06    , array([ 15.7486    ,  1.30261    ,  3.55171e-24,  0.905924   ])
42331   , -3377.66    , array([ 15.7486    ,  1.30261    ,  3.54816e-24,  0.90683    ])
42332   , -1039.85    , array([ 15.7486    ,  0.345393   ,  3.54816e-24,  0.0921521  ])
42333   , -1039.85    , array([ 15.7486    ,  0.345393   ,  3.54816e-24,  0.0921521  ])
42334   , -1039.85    , array([ 15.7643    ,  0.345393   ,  3.54816e-24,  0.0921521  ])
42335   , -1040.33    , array([ 15.7486    ,  0.345739   ,  3.54816e-24,  0.0921521  ])
42336   , -1039.85    , array([ 15.7486    ,  0.345393   ,  3.55171e-24,  0.0921521  ])
42337   , -1039.21    , array([ 15.7486    ,  0.345393   ,  3.54816e-24,  0.0922443  ])
42338   , -944.562    , array([ 15.7486    ,  0.48728    ,  3.54816e-24,  0.166665   ])
42339   , -944.562    , array([ 15.7486    ,  0.48728    ,  3.54816e-24,  0.166665   ])
42340   , -944.562    , array([ 15.7643    ,  0.48728    ,  3.54816e-24,  0.166665   ])
42341   , -945.778    , array([ 15.7486    ,  0.487768   ,  3.54816e-24,  0.166665   ])
42342   , -944.562    , array([ 15.7486    ,  0.48728    ,  3.55171e-24,  0.166665   ])
42343   , -943.975    , array([ 15.7486    ,  0.48728    ,  3.54816e-24,  0.166832   ])
42344   , -1416.86    , array([ 15.7486    ,  0.673065   ,  3.54816e-24,  0.830151   ])
42345   , -1416.86    , array([ 15.7486    ,  0.673065   ,  3.54816e-24,  0.830151   ])
42346   , -1416.86    , array([ 15.7643    ,  0.673065   ,  3.54816e-24,  0.830151   ])
42347   , -1418.26    , array([ 15.7486    ,  0.673739   ,  3.54816e-24,  0.830151   ])
42348   , -1416.86    , array([ 15.7486    ,  0.673065   ,  3.55171e-24,  0.830151   ])
42349   , -1417.53    , array([ 15.7486    ,  0.673065   ,  3.54816e-24,  0.830981   ])
42350   , -849.815    , array([ 15.7486    ,  0.532092   ,  3.54816e-24,  0.258091   ])
42351   , -849.815    , array([ 15.7486    ,  0.532092   ,  3.54816e-24,  0.258091   ])
42352   , -849.815    , array([ 15.7643    ,  0.532092   ,  3.54816e-24,  0.258091   ])
42353   , -851.277    , array([ 15.7486    ,  0.532624   ,  3.54816e-24,  0.258091   ])
42354   , -849.815    , array([ 15.7486    ,  0.532092   ,  3.55171e-24,  0.258091   ])
42355   , -849.458    , array([ 15.7486    ,  0.532092   ,  3.54816e-24,  0.258349   ])
42356   , -682.784    , array([ 15.7486    ,  0.480441   ,  3.54816e-24,  0.290353   ])
42357   , -682.784    , array([ 15.7486    ,  0.480441   ,  3.54816e-24,  0.290353   ])
42358   , -682.784    , array([ 15.7643    ,  0.480441   ,  3.54816e-24,  0.290353   ])
42359   , -683.898    , array([ 15.7486    ,  0.480922   ,  3.54816e-24,  0.290353   ])
42360   , -682.784    , array([ 15.7486    ,  0.480441   ,  3.55171e-24,  0.290353   ])
42361   , -682.545    , array([ 15.7486    ,  0.480441   ,  3.54816e-24,  0.290644   ])
42362   , -469.005    , array([ 15.7486    ,  0.364542   ,  3.54816e-24,  0.329111   ])
42363   , -469.005    , array([ 15.7486    ,  0.364542   ,  3.54816e-24,  0.329111   ])
42364   , -469.005    , array([ 15.7643    ,  0.364542   ,  3.54816e-24,  0.329111   ])
42365   , -469.374    , array([ 15.7486    ,  0.364907   ,  3.54816e-24,  0.329111   ])
42366   , -469.005    , array([ 15.7486    ,  0.364542   ,  3.55171e-24,  0.329111   ])
42367   , -468.936    , array([ 15.7486    ,  0.364542   ,  3.54816e-24,  0.32944    ])
42368   , -430.656    , array([ 15.7486    ,  0.317173   ,  3.54816e-24,  0.342634   ])
42369   , -430.656    , array([ 15.7486    ,  0.317173   ,  3.54816e-24,  0.342634   ])
42370   , -430.656    , array([ 15.7643    ,  0.317173   ,  3.54816e-24,  0.342634   ])
42371   , -430.828    , array([ 15.7486    ,  0.317491   ,  3.54816e-24,  0.342634   ])
42372   , -430.656    , array([ 15.7486    ,  0.317173   ,  3.55171e-24,  0.342634   ])
42373   , -430.611    , array([ 15.7486    ,  0.317173   ,  3.54816e-24,  0.342977   ])
42374   , -414.835    , array([ 15.7486    ,  0.280794   ,  3.54816e-24,  0.369305   ])
42375   , -414.835    , array([ 15.7486    ,  0.280794   ,  3.54816e-24,  0.369305   ])
42376   , -414.835    , array([ 15.7643    ,  0.280794   ,  3.54816e-24,  0.369305   ])
42377   , -414.929    , array([ 15.7486    ,  0.281075   ,  3.54816e-24,  0.369305   ])
42378   , -414.835    , array([ 15.7486    ,  0.280794   ,  3.55171e-24,  0.369305   ])
42379   , -414.894    , array([ 15.7486    ,  0.280794   ,  3.54816e-24,  0.369675   ])
42380   , -405.287    , array([ 15.7486    ,  0.232641   ,  3.54816e-24,  0.343858   ])
42381   , -405.287    , array([ 15.7486    ,  0.232641   ,  3.54816e-24,  0.343858   ])
42382   , -405.287    , array([ 15.7643    ,  0.232641   ,  3.54816e-24,  0.343858   ])
42383   , -405.331    , array([ 15.7486    ,  0.232873   ,  3.54816e-24,  0.343858   ])
42384   , -405.287    , array([ 15.7486    ,  0.232641   ,  3.55171e-24,  0.343858   ])
42385   , -405.174    , array([ 15.7486    ,  0.232641   ,  3.54816e-24,  0.344202   ])
42386   , -402.449    , array([ 15.7486    ,  0.196283   ,  3.54816e-24,  0.360782   ])
42387   , -402.449    , array([ 15.7486    ,  0.196283   ,  3.54816e-24,  0.360782   ])
42388   , -402.449    , array([ 15.7643    ,  0.196283   ,  3.54816e-24,  0.360782   ])
42389   , -402.412    , array([ 15.7486    ,  0.19648    ,  3.54816e-24,  0.360782   ])
42390   , -402.449    , array([ 15.7486    ,  0.196283   ,  3.55171e-24,  0.360782   ])
42391   , -402.636    , array([ 15.7486    ,  0.196283   ,  3.54816e-24,  0.361143   ])
42392   , -400.685    , array([ 15.7486    ,  0.215285   ,  3.54816e-24,  0.351479   ])
42393   , -400.685    , array([ 15.7486    ,  0.215285   ,  3.54816e-24,  0.351479   ])
42394   , -400.685    , array([ 15.7643    ,  0.215285   ,  3.54816e-24,  0.351479   ])
42395   , -400.715    , array([ 15.7486    ,  0.215501   ,  3.54816e-24,  0.351479   ])
42396   , -400.685    , array([ 15.7486    ,  0.215285   ,  3.55171e-24,  0.351479   ])
42397   , -400.667    , array([ 15.7486    ,  0.215285   ,  3.54816e-24,  0.35183    ])
42398   , -401.328    , array([ 15.7486    ,  0.18285    ,  3.54816e-24,  0.352504   ])
42399   , -401.328    , array([ 15.7486    ,  0.18285    ,  3.54816e-24,  0.352504   ])
42400   , -401.328    , array([ 15.7643    ,  0.18285    ,  3.54816e-24,  0.352504   ])
42401   , -401.274    , array([ 15.7486    ,  0.183033   ,  3.54816e-24,  0.352504   ])
42402   , -401.328    , array([ 15.7486    ,  0.18285    ,  3.55171e-24,  0.352504   ])
42403   , -401.525    , array([ 15.7486    ,  0.18285    ,  3.54816e-24,  0.352857   ])
42404   , -399.28     , array([ 15.7486    ,  0.199175   ,  3.54816e-24,  0.351967   ])
42405   , -399.28     , array([ 15.7486    ,  0.199175   ,  3.54816e-24,  0.351967   ])
42406   , -399.28     , array([ 15.7643    ,  0.199175   ,  3.54816e-24,  0.351967   ])
42407   , -399.284    , array([ 15.7486    ,  0.199375   ,  3.54816e-24,  0.351967   ])
42408   , -399.28     , array([ 15.7486    ,  0.199175   ,  3.55171e-24,  0.351967   ])
42409   , -399.337    , array([ 15.7486    ,  0.199175   ,  3.54816e-24,  0.352319   ])
42410   , -398.387    , array([ 15.7486    ,  0.188453   ,  3.54816e-24,  0.34665    ])
42411   , -398.387    , array([ 15.7486    ,  0.188453   ,  3.54816e-24,  0.34665    ])
42412   , -398.387    , array([ 15.7643    ,  0.188453   ,  3.54816e-24,  0.34665    ])
42413   , -398.384    , array([ 15.7486    ,  0.188641   ,  3.54816e-24,  0.34665    ])
42414   , -398.387    , array([ 15.7486    ,  0.188453   ,  3.55171e-24,  0.34665    ])
42415   , -398.451    , array([ 15.7486    ,  0.188453   ,  3.54816e-24,  0.346997   ])
42416   , -397.037    , array([ 15.7486    ,  0.173844   ,  3.54816e-24,  0.335514   ])
42417   , -397.037    , array([ 15.7486    ,  0.173844   ,  3.54816e-24,  0.335514   ])
42418   , -397.037    , array([ 15.7643    ,  0.173844   ,  3.54816e-24,  0.335514   ])
42419   , -397.036    , array([ 15.7486    ,  0.174018   ,  3.54816e-24,  0.335514   ])
42420   , -397.037    , array([ 15.7486    ,  0.173844   ,  3.55171e-24,  0.335514   ])
42421   , -397.075    , array([ 15.7486    ,  0.173844   ,  3.54816e-24,  0.33585    ])
42422   , -395.722    , array([ 15.7486    ,  0.147386   ,  3.54816e-24,  0.315048   ])
42423   , -395.722    , array([ 15.7486    ,  0.147386   ,  3.54816e-24,  0.315048   ])
42424   , -395.722    , array([ 15.7643    ,  0.147386   ,  3.54816e-24,  0.315048   ])
42425   , -395.704    , array([ 15.7486    ,  0.147533   ,  3.54816e-24,  0.315048   ])
42426   , -395.722    , array([ 15.7486    ,  0.147386   ,  3.55171e-24,  0.315048   ])
42427   , -395.783    , array([ 15.7486    ,  0.147386   ,  3.54816e-24,  0.315363   ])
42428   , -394.599    , array([ 15.7486    ,  0.124995   ,  3.54816e-24,  0.289164   ])
42429   , -394.599    , array([ 15.7486    ,  0.124995   ,  3.54816e-24,  0.289164   ])
42430   , -394.599    , array([ 15.7643    ,  0.124995   ,  3.54816e-24,  0.289164   ])
42431   , -394.604    , array([ 15.7486    ,  0.12512    ,  3.54816e-24,  0.289164   ])
42432   , -394.599    , array([ 15.7486    ,  0.124995   ,  3.55171e-24,  0.289164   ])
42433   , -394.604    , array([ 15.7486    ,  0.124995   ,  3.54816e-24,  0.289454   ])
42434   , -398.895    , array([ 15.7486    ,  0.0898115  ,  3.54816e-24,  0.24886    ])
42435   , -398.895    , array([ 15.7486    ,  0.0898115  ,  3.54816e-24,  0.24886    ])
42436   , -398.895    , array([ 15.7643    ,  0.0898115  ,  3.54816e-24,  0.24886    ])
42437   , -398.695    , array([ 15.7486    ,  0.0899014  ,  3.54816e-24,  0.24886    ])
42438   , -398.895    , array([ 15.7486    ,  0.0898115  ,  3.55171e-24,  0.24886    ])
42439   , -399.24     , array([ 15.7486    ,  0.0898115  ,  3.54816e-24,  0.249109   ])
42440   , -394.405    , array([ 15.7486    ,  0.116401   ,  3.54816e-24,  0.279961   ])
42441   , -394.405    , array([ 15.7486    ,  0.116401   ,  3.54816e-24,  0.279961   ])
42442   , -394.405    , array([ 15.7643    ,  0.116401   ,  3.54816e-24,  0.279961   ])
42443   , -394.392    , array([ 15.7486    ,  0.116518   ,  3.54816e-24,  0.279961   ])
42444   , -394.405    , array([ 15.7486    ,  0.116401   ,  3.55171e-24,  0.279961   ])
42445   , -394.445    , array([ 15.7486    ,  0.116401   ,  3.54816e-24,  0.280241   ])
42446   , -394.274    , array([ 15.7486    ,  0.109349   ,  3.54816e-24,  0.271192   ])
42447   , -394.274    , array([ 15.7486    ,  0.109349   ,  3.54816e-24,  0.271192   ])
42448   , -394.274    , array([ 15.7643    ,  0.109349   ,  3.54816e-24,  0.271192   ])
42449   , -394.251    , array([ 15.7486    ,  0.109459   ,  3.54816e-24,  0.271192   ])
42450   , -394.274    , array([ 15.7486    ,  0.109349   ,  3.55171e-24,  0.271192   ])
42451   , -394.328    , array([ 15.7486    ,  0.109349   ,  3.54816e-24,  0.271464   ])
42452   , -394.181    , array([ 15.7486    ,  0.105033   ,  3.54816e-24,  0.265358   ])
42453   , -394.181    , array([ 15.7486    ,  0.105033   ,  3.54816e-24,  0.265358   ])
42454   , -394.181    , array([ 15.7643    ,  0.105033   ,  3.54816e-24,  0.265358   ])
42455   , -394.155    , array([ 15.7486    ,  0.105138   ,  3.54816e-24,  0.265358   ])
42456   , -394.181    , array([ 15.7486    ,  0.105033   ,  3.55171e-24,  0.265358   ])
42457   , -394.239    , array([ 15.7486    ,  0.105033   ,  3.54816e-24,  0.265623   ])
42458   , -394.109    , array([ 15.7486    ,  0.102293   ,  3.54816e-24,  0.261455   ])
42459   , -394.109    , array([ 15.7486    ,  0.102293   ,  3.54816e-24,  0.261455   ])
42460   , -394.109    , array([ 15.7643    ,  0.102293   ,  3.54816e-24,  0.261455   ])
42461   , -394.083    , array([ 15.7486    ,  0.102396   ,  3.54816e-24,  0.261455   ])
42462   , -394.109    , array([ 15.7486    ,  0.102293   ,  3.55171e-24,  0.261455   ])
42463   , -394.168    , array([ 15.7486    ,  0.102293   ,  3.54816e-24,  0.261717   ])
42464   , -393.969    , array([ 15.7486    ,  0.0920313  ,  3.54816e-24,  0.246412   ])
42465   , -393.969    , array([ 15.7486    ,  0.0920313  ,  3.54816e-24,  0.246412   ])
42466   , -393.969    , array([ 15.7643    ,  0.0920313  ,  3.54816e-24,  0.246412   ])
42467   , -393.932    , array([ 15.7486    ,  0.0921234  ,  3.54816e-24,  0.246412   ])
42468   , -393.969    , array([ 15.7486    ,  0.0920313  ,  3.55171e-24,  0.246412   ])
42469   , -394.045    , array([ 15.7486    ,  0.0920313  ,  3.54816e-24,  0.246659   ])
42470   , -393.886    , array([ 15.7486    ,  0.086587   ,  3.54816e-24,  0.237738   ])
42471   , -393.886    , array([ 15.7486    ,  0.086587   ,  3.54816e-24,  0.237738   ])
42472   , -393.886    , array([ 15.7643    ,  0.086587   ,  3.54816e-24,  0.237738   ])
42473   , -393.844    , array([ 15.7486    ,  0.0866736  ,  3.54816e-24,  0.237738   ])
42474   , -393.886    , array([ 15.7486    ,  0.086587   ,  3.55171e-24,  0.237738   ])
42475   , -393.967    , array([ 15.7486    ,  0.086587   ,  3.54816e-24,  0.237976   ])
42476   , -393.837    , array([ 15.7486    ,  0.0847998  ,  3.54816e-24,  0.234724   ])
42477   , -393.837    , array([ 15.7486    ,  0.0847998  ,  3.54816e-24,  0.234724   ])
42478   , -393.837    , array([ 15.7643    ,  0.0847998  ,  3.54816e-24,  0.234724   ])
42479   , -393.796    , array([ 15.7486    ,  0.0848846  ,  3.54816e-24,  0.234724   ])
42480   , -393.837    , array([ 15.7486    ,  0.0847998  ,  3.55171e-24,  0.234724   ])
42481   , -393.916    , array([ 15.7486    ,  0.0847998  ,  3.54816e-24,  0.234959   ])
42482   , -393.719    , array([ 15.7486    ,  0.0780123  ,  3.54816e-24,  0.223046   ])
42483   , -393.719    , array([ 15.7486    ,  0.0780123  ,  3.54816e-24,  0.223046   ])
