1       , -2336.8     , array([ 0.0467711  ,  9.04653    ,  4.20969e-77,  6.46011e-10])
2       , -2336.8     , array([ 0.0468179  ,  9.04653    ,  4.20969e-77,  6.46011e-10])
3       , -2336.8     , array([ 0.0467711  ,  9.05558    ,  4.20969e-77,  6.46011e-10])
4       , -2336.8     , array([ 0.0467711  ,  9.04653    ,  4.2139e-77 ,  6.46011e-10])
5       , -2336.8     , array([ 0.0467711  ,  9.04653    ,  4.20969e-77,  6.46657e-10])
6       , -2336.8     , array([ 0.0467711  ,  9.04653    ,  4.20969e-77,  6.46011e-10])
7       , -2336.8     , array([ 0.0467711  ,  9.04652    ,  4.20969e-77,  6.46004e-10])
8       , -2336.8     , array([ 0.0467711  ,  9.04652    ,  4.20969e-77,  6.46004e-10])
9       , -2336.8     , array([ 0.0468179  ,  9.04652    ,  4.20969e-77,  6.46004e-10])
10      , -2336.8     , array([ 0.0467711  ,  9.05557    ,  4.20969e-77,  6.46004e-10])
11      , -2336.8     , array([ 0.0467711  ,  9.04652    ,  4.2139e-77 ,  6.46004e-10])
12      , -2336.8     , array([ 0.0467711  ,  9.04652    ,  4.20969e-77,  6.4665e-10 ])
13      , -2336.8     , array([ 0.0467711  ,  9.04646    ,  4.20969e-77,  6.45975e-10])
14      , -2336.8     , array([ 0.0467711  ,  9.04646    ,  4.20969e-77,  6.45975e-10])
15      , -2336.8     , array([ 0.0468179  ,  9.04646    ,  4.20969e-77,  6.45975e-10])
16      , -2336.8     , array([ 0.0467711  ,  9.05552    ,  4.20969e-77,  6.45975e-10])
17      , -2336.8     , array([ 0.0467711  ,  9.04646    ,  4.2139e-77 ,  6.45975e-10])
18      , -2336.8     , array([ 0.0467711  ,  9.04646    ,  4.20969e-77,  6.46622e-10])
19      , -2336.8     , array([ 0.0467711  ,  9.04626    ,  4.20969e-77,  6.45861e-10])
20      , -2336.8     , array([ 0.0467711  ,  9.04626    ,  4.20969e-77,  6.45861e-10])
21      , -2336.8     , array([ 0.0468179  ,  9.04626    ,  4.20969e-77,  6.45861e-10])
22      , -2336.8     , array([ 0.0467711  ,  9.05531    ,  4.20969e-77,  6.45861e-10])
23      , -2336.8     , array([ 0.0467711  ,  9.04626    ,  4.2139e-77 ,  6.45861e-10])
24      , -2336.8     , array([ 0.0467711  ,  9.04626    ,  4.20969e-77,  6.46507e-10])
25      , -2336.8     , array([ 0.0467711  ,  9.04545    ,  4.20969e-77,  6.45403e-10])
26      , -2336.8     , array([ 0.0467711  ,  9.04545    ,  4.20969e-77,  6.45403e-10])
27      , -2336.8     , array([ 0.0468179  ,  9.04545    ,  4.20969e-77,  6.45403e-10])
28      , -2336.8     , array([ 0.0467711  ,  9.0545     ,  4.20969e-77,  6.45403e-10])
29      , -2336.8     , array([ 0.0467711  ,  9.04545    ,  4.2139e-77 ,  6.45403e-10])
30      , -2336.8     , array([ 0.0467711  ,  9.04545    ,  4.20969e-77,  6.46049e-10])
31      , -2336.8     , array([ 0.0467711  ,  9.04221    ,  4.20969e-77,  6.43577e-10])
32      , -2336.8     , array([ 0.0467711  ,  9.04221    ,  4.20969e-77,  6.43577e-10])
33      , -2336.8     , array([ 0.0468179  ,  9.04221    ,  4.20969e-77,  6.43577e-10])
34      , -2336.8     , array([ 0.0467711  ,  9.05126    ,  4.20969e-77,  6.43577e-10])
35      , -2336.8     , array([ 0.0467711  ,  9.04221    ,  4.2139e-77 ,  6.43577e-10])
36      , -2336.8     , array([ 0.0467711  ,  9.04221    ,  4.20969e-77,  6.44221e-10])
37      , -2336.8     , array([ 0.0467711  ,  9.02925    ,  4.20969e-77,  6.36324e-10])
38      , -2336.8     , array([ 0.0467711  ,  9.02925    ,  4.20969e-77,  6.36324e-10])
39      , -2336.8     , array([ 0.0468179  ,  9.02925    ,  4.20969e-77,  6.36324e-10])
40      , -2336.8     , array([ 0.0467711  ,  9.03828    ,  4.20969e-77,  6.36324e-10])
41      , -2336.8     , array([ 0.0467711  ,  9.02925    ,  4.2139e-77 ,  6.36324e-10])
42      , -2336.8     , array([ 0.0467711  ,  9.02925    ,  4.20969e-77,  6.36961e-10])
43      , -2336.8     , array([ 0.0467711  ,  8.9776     ,  4.20969e-77,  6.08119e-10])
44      , -2336.8     , array([ 0.0467711  ,  8.9776     ,  4.20969e-77,  6.08119e-10])
45      , -2336.8     , array([ 0.0468179  ,  8.9776     ,  4.20969e-77,  6.08119e-10])
46      , -2336.8     , array([ 0.0467711  ,  8.98658    ,  4.20969e-77,  6.08119e-10])
47      , -2336.8     , array([ 0.0467711  ,  8.9776     ,  4.2139e-77 ,  6.08119e-10])
48      , -2336.8     , array([ 0.0467711  ,  8.9776     ,  4.20969e-77,  6.08728e-10])
49      , -2336.8     , array([ 0.0467711  ,  8.77393    ,  4.20969e-77,  5.0726e-10 ])
50      , -2336.8     , array([ 0.0467711  ,  8.77393    ,  4.20969e-77,  5.0726e-10 ])
51      , -2336.8     , array([ 0.0468179  ,  8.77393    ,  4.20969e-77,  5.0726e-10 ])
52      , -2336.8     , array([ 0.0467711  ,  8.78271    ,  4.20969e-77,  5.0726e-10 ])
53      , -2336.8     , array([ 0.0467711  ,  8.77393    ,  4.2139e-77 ,  5.0726e-10 ])
54      , -2336.8     , array([ 0.0467711  ,  8.77393    ,  4.20969e-77,  5.07768e-10])
