16445   , -2346.47    , array([ 4.85143    ,  0.00953077 ,  0.000628652,  4.54464e-17])
16446   , -2346.47    , array([ 4.85628    ,  0.00953077 ,  0.000628652,  4.54464e-17])
16447   , -2346.47    , array([ 4.85143    ,  0.0095403  ,  0.000628652,  4.54464e-17])
16448   , -2346.48    , array([ 4.85143    ,  0.00953077 ,  0.000629281,  4.54464e-17])
16449   , -2346.47    , array([ 4.85143    ,  0.00953077 ,  0.000628652,  4.54919e-17])
16450   , -2346.47    , array([ 4.85143    ,  0.00953077 ,  0.000628652,  4.54464e-17])
16451   , -2340.15    , array([ 3.76508    ,  0.00953077 ,  0.000236491,  4.54464e-17])
16452   , -2340.15    , array([ 3.76508    ,  0.00953077 ,  0.000236491,  4.54464e-17])
16453   , -2340.15    , array([ 3.76885    ,  0.00953077 ,  0.000236491,  4.54464e-17])
16454   , -2340.15    , array([ 3.76508    ,  0.0095403  ,  0.000236491,  4.54464e-17])
16455   , -2340.15    , array([ 3.76508    ,  0.00953077 ,  0.000236728,  4.54464e-17])
16456   , -2340.15    , array([ 3.76508    ,  0.00953077 ,  0.000236491,  4.54919e-17])
16457   , -2338.27    , array([ 1.9844     ,  0.00953077 ,  0.000153848,  4.54464e-17])
16458   , -2338.27    , array([ 1.9844     ,  0.00953077 ,  0.000153848,  4.54464e-17])
16459   , -2338.27    , array([ 1.98639    ,  0.00953077 ,  0.000153848,  4.54464e-17])
16460   , -2338.27    , array([ 1.9844     ,  0.0095403  ,  0.000153848,  4.54464e-17])
16461   , -2338.27    , array([ 1.9844     ,  0.00953077 ,  0.000154001,  4.54464e-17])
16462   , -2338.27    , array([ 1.9844     ,  0.00953077 ,  0.000153848,  4.54919e-17])
16463   , -2332.11    , array([ 0.266899   ,  0.00953077 ,  8.93199e-05,  4.54464e-17])
16464   , -2332.11    , array([ 0.266899   ,  0.00953077 ,  8.93199e-05,  4.54464e-17])
16465   , -2332.11    , array([ 0.267166   ,  0.00953077 ,  8.93199e-05,  4.54464e-17])
16466   , -2332.11    , array([ 0.266899   ,  0.0095403  ,  8.93199e-05,  4.54464e-17])
16467   , -2332.1     , array([ 0.266899   ,  0.00953077 ,  8.94093e-05,  4.54464e-17])
16468   , -2332.11    , array([ 0.266899   ,  0.00953077 ,  8.93199e-05,  4.54919e-17])
16475   , -2332.11    , array([ 0.266899   ,  0.00953077 ,  8.93199e-05,  4.54464e-17])
16476   , -2332.11    , array([ 0.266899   ,  0.00953077 ,  8.93199e-05,  4.54464e-17])
16477   , -2332.11    , array([ 0.267166   ,  0.00953077 ,  8.93199e-05,  4.54464e-17])
16478   , -2332.11    , array([ 0.266899   ,  0.0095403  ,  8.93199e-05,  4.54464e-17])
16479   , -2332.1     , array([ 0.266899   ,  0.00953077 ,  8.94093e-05,  4.54464e-17])
16480   , -2332.11    , array([ 0.266899   ,  0.00953077 ,  8.93199e-05,  4.54919e-17])
16481   , -2332.11    , array([ 0.266899   ,  0.00953077 ,  8.93199e-05,  4.54464e-17])
16482   , -2332.11    , array([ 0.266899   ,  0.00953077 ,  8.93199e-05,  4.54464e-17])
16483   , -2332.11    , array([ 0.267166   ,  0.00953077 ,  8.93199e-05,  4.54464e-17])
16484   , -2332.11    , array([ 0.266899   ,  0.0095403  ,  8.93199e-05,  4.54464e-17])
16485   , -2332.1     , array([ 0.266899   ,  0.00953077 ,  8.94093e-05,  4.54464e-17])
16486   , -2332.11    , array([ 0.266899   ,  0.00953077 ,  8.93199e-05,  4.54919e-17])
16487   , -2228.2     , array([ 0.00482817 ,  0.00953077 ,  3.01068e-05,  4.54464e-17])
16488   , -2228.2     , array([ 0.00482817 ,  0.00953077 ,  3.01068e-05,  4.54464e-17])
16489   , -2228.3     , array([ 0.004833   ,  0.00953077 ,  3.01068e-05,  4.54464e-17])
16490   , -2228.2     , array([ 0.00482817 ,  0.0095403  ,  3.01068e-05,  4.54464e-17])
16491   , -2228.1     , array([ 0.00482817 ,  0.00953077 ,  3.01369e-05,  4.54464e-17])
16492   , -2228.2     , array([ 0.00482817 ,  0.00953077 ,  3.01068e-05,  4.54919e-17])
16493   , -2228.2     , array([ 0.00482816 ,  0.00953077 ,  3.01067e-05,  4.54464e-17])
16494   , -2228.2     , array([ 0.00482816 ,  0.00953077 ,  3.01067e-05,  4.54464e-17])
16495   , -2228.3     , array([ 0.00483299 ,  0.00953077 ,  3.01067e-05,  4.54464e-17])
16496   , -2228.2     , array([ 0.00482816 ,  0.0095403  ,  3.01067e-05,  4.54464e-17])
16497   , -2228.1     , array([ 0.00482816 ,  0.00953077 ,  3.01369e-05,  4.54464e-17])
16498   , -2228.2     , array([ 0.00482816 ,  0.00953077 ,  3.01067e-05,  4.54919e-17])
16499   , -2228.2     , array([ 0.00482815 ,  0.00953077 ,  3.01067e-05,  4.54464e-17])
16500   , -2228.2     , array([ 0.00482815 ,  0.00953077 ,  3.01067e-05,  4.54464e-17])
16501   , -2228.3     , array([ 0.00483298 ,  0.00953077 ,  3.01067e-05,  4.54464e-17])
16502   , -2228.2     , array([ 0.00482815 ,  0.0095403  ,  3.01067e-05,  4.54464e-17])
16503   , -2228.1     , array([ 0.00482815 ,  0.00953077 ,  3.01369e-05,  4.54464e-17])
16504   , -2228.2     , array([ 0.00482815 ,  0.00953077 ,  3.01067e-05,  4.54919e-17])
16511   , -2228.2     , array([ 0.00482815 ,  0.00953077 ,  3.01067e-05,  4.54464e-17])
16512   , -2228.2     , array([ 0.00482815 ,  0.00953077 ,  3.01067e-05,  4.54464e-17])
16513   , -2228.3     , array([ 0.00483298 ,  0.00953077 ,  3.01067e-05,  4.54464e-17])
16514   , -2228.2     , array([ 0.00482815 ,  0.0095403  ,  3.01067e-05,  4.54464e-17])
16515   , -2228.1     , array([ 0.00482815 ,  0.00953077 ,  3.01369e-05,  4.54464e-17])
16516   , -2228.2     , array([ 0.00482815 ,  0.00953077 ,  3.01067e-05,  4.54919e-17])
16517   , -2228.2     , array([ 0.00482815 ,  0.00953077 ,  3.01067e-05,  4.54464e-17])
16518   , -2228.2     , array([ 0.00482815 ,  0.00953077 ,  3.01067e-05,  4.54464e-17])
16519   , -2228.3     , array([ 0.00483298 ,  0.00953077 ,  3.01067e-05,  4.54464e-17])
16520   , -2228.2     , array([ 0.00482815 ,  0.0095403  ,  3.01067e-05,  4.54464e-17])
16521   , -2228.1     , array([ 0.00482815 ,  0.00953077 ,  3.01368e-05,  4.54464e-17])
16522   , -2228.2     , array([ 0.00482815 ,  0.00953077 ,  3.01067e-05,  4.54919e-17])
16523   , -2131.26    , array([ 0.00177068 ,  0.00953077 ,  2.294e-05  ,  4.54464e-17])
16524   , -2131.26    , array([ 0.00177068 ,  0.00953077 ,  2.294e-05  ,  4.54464e-17])
16525   , -2131.42    , array([ 0.00177245 ,  0.00953077 ,  2.294e-05  ,  4.54464e-17])
16526   , -2131.26    , array([ 0.00177068 ,  0.0095403  ,  2.294e-05  ,  4.54464e-17])
16527   , -2131.09    , array([ 0.00177068 ,  0.00953077 ,  2.29629e-05,  4.54464e-17])
16528   , -2131.26    , array([ 0.00177068 ,  0.00953077 ,  2.294e-05  ,  4.54919e-17])
16529   , -2131.26    , array([ 0.00177068 ,  0.00953077 ,  2.294e-05  ,  4.54464e-17])
16530   , -2131.26    , array([ 0.00177068 ,  0.00953077 ,  2.294e-05  ,  4.54464e-17])
16531   , -2131.42    , array([ 0.00177245 ,  0.00953077 ,  2.294e-05  ,  4.54464e-17])
16532   , -2131.26    , array([ 0.00177068 ,  0.0095403  ,  2.294e-05  ,  4.54464e-17])
16533   , -2131.09    , array([ 0.00177068 ,  0.00953077 ,  2.29629e-05,  4.54464e-17])
16534   , -2131.26    , array([ 0.00177068 ,  0.00953077 ,  2.294e-05  ,  4.54919e-17])
16535   , -2131.26    , array([ 0.00177068 ,  0.00953077 ,  2.294e-05  ,  4.54464e-17])
16536   , -2131.26    , array([ 0.00177068 ,  0.00953077 ,  2.294e-05  ,  4.54464e-17])
16537   , -2131.42    , array([ 0.00177245 ,  0.00953077 ,  2.294e-05  ,  4.54464e-17])
16538   , -2131.26    , array([ 0.00177068 ,  0.0095403  ,  2.294e-05  ,  4.54464e-17])
16539   , -2131.09    , array([ 0.00177068 ,  0.00953077 ,  2.29629e-05,  4.54464e-17])
16540   , -2131.26    , array([ 0.00177068 ,  0.00953077 ,  2.294e-05  ,  4.54919e-17])
16541   , -2062.82    , array([ 0.00107231 ,  0.00953077 ,  2.00243e-05,  4.54464e-17])
16542   , -2062.82    , array([ 0.00107231 ,  0.00953077 ,  2.00243e-05,  4.54464e-17])
16543   , -2063.03    , array([ 0.00107338 ,  0.00953077 ,  2.00243e-05,  4.54464e-17])
16544   , -2062.82    , array([ 0.00107231 ,  0.0095403  ,  2.00243e-05,  4.54464e-17])
16545   , -2062.62    , array([ 0.00107231 ,  0.00953077 ,  2.00443e-05,  4.54464e-17])
16546   , -2062.82    , array([ 0.00107231 ,  0.00953077 ,  2.00243e-05,  4.54919e-17])
16547   , -2062.82    , array([ 0.00107231 ,  0.00953077 ,  2.00243e-05,  4.54464e-17])
16548   , -2062.82    , array([ 0.00107231 ,  0.00953077 ,  2.00243e-05,  4.54464e-17])
16549   , -2063.03    , array([ 0.00107338 ,  0.00953077 ,  2.00243e-05,  4.54464e-17])
16550   , -2062.82    , array([ 0.00107231 ,  0.0095403  ,  2.00243e-05,  4.54464e-17])
16551   , -2062.62    , array([ 0.00107231 ,  0.00953077 ,  2.00443e-05,  4.54464e-17])
16552   , -2062.82    , array([ 0.00107231 ,  0.00953077 ,  2.00243e-05,  4.54919e-17])
16553   , -2062.82    , array([ 0.00107231 ,  0.00953077 ,  2.00243e-05,  4.54464e-17])
16554   , -2062.82    , array([ 0.00107231 ,  0.00953077 ,  2.00243e-05,  4.54464e-17])
16555   , -2063.03    , array([ 0.00107338 ,  0.00953077 ,  2.00243e-05,  4.54464e-17])
16556   , -2062.82    , array([ 0.00107231 ,  0.0095403  ,  2.00243e-05,  4.54464e-17])
16557   , -2062.62    , array([ 0.00107231 ,  0.00953077 ,  2.00443e-05,  4.54464e-17])
16558   , -2062.82    , array([ 0.00107231 ,  0.00953077 ,  2.00243e-05,  4.54919e-17])
16565   , -2062.82    , array([ 0.00107231 ,  0.00953077 ,  2.00243e-05,  4.54464e-17])
