198059  , -79089.4    , array([ 10.6822    ,  0.0241267  ,  6.9319e-18 ,  0.00407393 ,  1.67975e-11])
198060  , -79089.4    , array([ 10.6929    ,  0.0241267  ,  6.9319e-18 ,  0.00407393 ,  1.67975e-11])
198061  , -79089.4    , array([ 10.6822    ,  0.0241508  ,  6.9319e-18 ,  0.00407393 ,  1.67975e-11])
198062  , -79089.4    , array([ 10.6822    ,  0.0241267  ,  6.93883e-18,  0.00407393 ,  1.67975e-11])
198063  , -79089.4    , array([ 10.6822    ,  0.0241267  ,  6.9319e-18 ,  0.00407801 ,  1.67975e-11])
198064  , -79089.4    , array([ 10.6822    ,  0.0241267  ,  6.9319e-18 ,  0.00407393 ,  1.68143e-11])
198065  , -79089.4    , array([ 10.6822    ,  0.0241267  ,  6.9319e-18 ,  0.00407393 ,  1.67975e-11])
198066  , -79089.4    , array([ 10.6822    ,  0.024107   ,  6.9319e-18 ,  0.00407393 ,  1.68113e-11])
198067  , -79089.4    , array([ 10.6822    ,  0.024107   ,  6.9319e-18 ,  0.00407393 ,  1.68113e-11])
198068  , -79089.4    , array([ 10.6929    ,  0.024107   ,  6.9319e-18 ,  0.00407393 ,  1.68113e-11])
198069  , -79089.4    , array([ 10.6822    ,  0.0241311  ,  6.9319e-18 ,  0.00407393 ,  1.68113e-11])
198070  , -79089.4    , array([ 10.6822    ,  0.024107   ,  6.93883e-18,  0.00407393 ,  1.68113e-11])
198071  , -79089.4    , array([ 10.6822    ,  0.024107   ,  6.9319e-18 ,  0.00407801 ,  1.68113e-11])
198072  , -79089.4    , array([ 10.6822    ,  0.024107   ,  6.9319e-18 ,  0.00407393 ,  1.68281e-11])
198073  , -79089.4    , array([ 10.6821    ,  0.0240283  ,  6.9319e-18 ,  0.00407393 ,  1.68665e-11])
198074  , -79089.4    , array([ 10.6821    ,  0.0240283  ,  6.9319e-18 ,  0.00407393 ,  1.68665e-11])
198075  , -79089.4    , array([ 10.6928    ,  0.0240283  ,  6.9319e-18 ,  0.00407393 ,  1.68665e-11])
198076  , -79089.4    , array([ 10.6821    ,  0.0240523  ,  6.9319e-18 ,  0.00407393 ,  1.68665e-11])
198077  , -79089.4    , array([ 10.6821    ,  0.0240283  ,  6.93883e-18,  0.00407393 ,  1.68665e-11])
198078  , -79089.4    , array([ 10.6821    ,  0.0240283  ,  6.9319e-18 ,  0.00407801 ,  1.68665e-11])
198079  , -79089.4    , array([ 10.6821    ,  0.0240283  ,  6.9319e-18 ,  0.00407393 ,  1.68834e-11])
198080  , -79089.4    , array([ 10.6819    ,  0.0237161  ,  6.9319e-18 ,  0.00407393 ,  1.70892e-11])
198081  , -79089.4    , array([ 10.6819    ,  0.0237161  ,  6.9319e-18 ,  0.00407393 ,  1.70892e-11])
198082  , -79089.4    , array([ 10.6926    ,  0.0237161  ,  6.9319e-18 ,  0.00407393 ,  1.70892e-11])
198083  , -79089.4    , array([ 10.6819    ,  0.0237398  ,  6.9319e-18 ,  0.00407393 ,  1.70892e-11])
198084  , -79089.4    , array([ 10.6819    ,  0.0237161  ,  6.93883e-18,  0.00407393 ,  1.70892e-11])
198085  , -79089.4    , array([ 10.6819    ,  0.0237161  ,  6.9319e-18 ,  0.00407801 ,  1.70892e-11])
198086  , -79089.4    , array([ 10.6819    ,  0.0237161  ,  6.9319e-18 ,  0.00407393 ,  1.71063e-11])
198087  , -79089.4    , array([ 10.6812    ,  0.0225072  ,  6.9319e-18 ,  0.00407394 ,  1.80099e-11])
198088  , -79089.4    , array([ 10.6812    ,  0.0225072  ,  6.9319e-18 ,  0.00407394 ,  1.80099e-11])
198089  , -79089.4    , array([ 10.6918    ,  0.0225072  ,  6.9319e-18 ,  0.00407394 ,  1.80099e-11])
