9166    , -2335.36    , array([ 0.992335   ,  2.7943     ,  0.00972284 ,  4.33705e-38])
9167    , -2335.55    , array([ 0.993328   ,  2.7943     ,  0.00972284 ,  4.33705e-38])
9168    , -2335.36    , array([ 0.992335   ,  2.7971     ,  0.00972284 ,  4.33705e-38])
9169    , -2335.36    , array([ 0.992335   ,  2.7943     ,  0.00973256 ,  4.33705e-38])
9170    , -2335.36    , array([ 0.992335   ,  2.7943     ,  0.00972284 ,  4.34139e-38])
9171    , -2335.36    , array([ 0.992335   ,  2.7943     ,  0.00972284 ,  4.33705e-38])
9172    , -2066.62    , array([ 0.361438   ,  2.7943     ,  0.00979847 ,  4.33705e-38])
9173    , -2066.62    , array([ 0.361438   ,  2.7943     ,  0.00979847 ,  4.33705e-38])
9174    , -2066.96    , array([ 0.3618     ,  2.7943     ,  0.00979847 ,  4.33705e-38])
9175    , -2066.62    , array([ 0.361438   ,  2.7971     ,  0.00979847 ,  4.33705e-38])
9176    , -2066.4     , array([ 0.361438   ,  2.7943     ,  0.00980828 ,  4.33705e-38])
9177    , -2066.62    , array([ 0.361438   ,  2.7943     ,  0.00979847 ,  4.34139e-38])
9178    , -7355.11    , array([ 0.00636115 ,  2.7943     ,  0.0101069  ,  4.33705e-38])
9179    , -7355.11    , array([ 0.00636115 ,  2.7943     ,  0.0101069  ,  4.33705e-38])
9180    , -7353.9     , array([ 0.00636752 ,  2.7943     ,  0.0101069  ,  4.33705e-38])
9181    , -7355.11    , array([ 0.00636115 ,  2.7971     ,  0.0101069  ,  4.33705e-38])
9182    , -7355.14    , array([ 0.00636115 ,  2.7943     ,  0.0101171  ,  4.33705e-38])
9183    , -7355.11    , array([ 0.00636115 ,  2.7943     ,  0.0101069  ,  4.34139e-38])
9184    , -1992.91    , array([ 0.292814   ,  2.7943     ,  0.00981432 ,  4.33705e-38])
9185    , -1992.91    , array([ 0.292814   ,  2.7943     ,  0.00981432 ,  4.33705e-38])
9186    , -1993.27    , array([ 0.293107   ,  2.7943     ,  0.00981432 ,  4.33705e-38])
9187    , -1992.91    , array([ 0.292814   ,  2.7971     ,  0.00981432 ,  4.33705e-38])
9188    , -1992.65    , array([ 0.292814   ,  2.7943     ,  0.00982413 ,  4.33705e-38])
9189    , -1992.91    , array([ 0.292814   ,  2.7943     ,  0.00981432 ,  4.34139e-38])
9190    , -1923.19    , array([ 0.241487   ,  2.7943     ,  0.00982884 ,  4.33705e-38])
9191    , -1923.19    , array([ 0.241487   ,  2.7943     ,  0.00982884 ,  4.33705e-38])
9192    , -1923.55    , array([ 0.241728   ,  2.7943     ,  0.00982884 ,  4.33705e-38])
9193    , -1923.19    , array([ 0.241487   ,  2.7971     ,  0.00982884 ,  4.33705e-38])
9194    , -1922.9     , array([ 0.241487   ,  2.7943     ,  0.00983867 ,  4.33705e-38])
9195    , -1923.19    , array([ 0.241487   ,  2.7943     ,  0.00982884 ,  4.34139e-38])
9196    , -2202.25    , array([ 0.0391935  ,  2.7943     ,  0.00996692 ,  4.33705e-38])
9197    , -2202.25    , array([ 0.0391935  ,  2.7943     ,  0.00996692 ,  4.33705e-38])
9198    , -2200.84    , array([ 0.0392328  ,  2.7943     ,  0.00996692 ,  4.33705e-38])
9199    , -2202.25    , array([ 0.0391935  ,  2.7971     ,  0.00996692 ,  4.33705e-38])
9200    , -2203.31    , array([ 0.0391935  ,  2.7943     ,  0.00997689 ,  4.33705e-38])
9201    , -2202.25    , array([ 0.0391935  ,  2.7943     ,  0.00996692 ,  4.34139e-38])
9202    , -1695.05    , array([ 0.109544   ,  2.7943     ,  0.00988863 ,  4.33705e-38])
9203    , -1695.05    , array([ 0.109544   ,  2.7943     ,  0.00988863 ,  4.33705e-38])
9204    , -1695.17    , array([ 0.109654   ,  2.7943     ,  0.00988863 ,  4.33705e-38])
9205    , -1695.05    , array([ 0.109544   ,  2.7971     ,  0.00988863 ,  4.33705e-38])
9206    , -1694.84    , array([ 0.109544   ,  2.7943     ,  0.00989853 ,  4.33705e-38])
9207    , -1695.05    , array([ 0.109544   ,  2.7943     ,  0.00988863 ,  4.34139e-38])
9214    , -1695.04    , array([ 0.109542   ,  2.7943     ,  0.00988868 ,  4.33705e-38])
9215    , -1695.04    , array([ 0.109542   ,  2.7943     ,  0.00988868 ,  4.33705e-38])
9216    , -1695.17    , array([ 0.109652   ,  2.7943     ,  0.00988868 ,  4.33705e-38])
9217    , -1695.04    , array([ 0.109542   ,  2.7971     ,  0.00988868 ,  4.33705e-38])
9218    , -1694.84    , array([ 0.109542   ,  2.7943     ,  0.00989857 ,  4.33705e-38])
9219    , -1695.04    , array([ 0.109542   ,  2.7943     ,  0.00988868 ,  4.34139e-38])
