53437   , -1785.37    , array([ 0.0722197  ,  0.0685435  ,  2.3353e-92 ,  0.0122129  ])
53495   , -1261.5     , array([ 0.0722197  ,  0.418026   ,  2.33764e-92,  0.0798715  ])
53496   , -1260.86    , array([ 0.0722197  ,  0.418026   ,  2.3353e-92 ,  0.0799514  ])
53503   , -1261.5     , array([ 0.0722197  ,  0.418029   ,  2.3353e-92 ,  0.0798724  ])
53504   , -1261.5     , array([ 0.0722197  ,  0.418029   ,  2.3353e-92 ,  0.0798724  ])
53505   , -1261.5     , array([ 0.0722919  ,  0.418029   ,  2.3353e-92 ,  0.0798724  ])
53506   , -1262.34    , array([ 0.0722197  ,  0.418448   ,  2.3353e-92 ,  0.0798724  ])
53507   , -1261.5     , array([ 0.0722197  ,  0.418029   ,  2.33764e-92,  0.0798724  ])
53508   , -1260.86    , array([ 0.0722197  ,  0.418029   ,  2.3353e-92 ,  0.0799523  ])
53509   , -1261.49    , array([ 0.0722197  ,  0.418048   ,  2.3353e-92 ,  0.0798779  ])
53510   , -1261.49    , array([ 0.0722197  ,  0.418048   ,  2.3353e-92 ,  0.0798779  ])
53511   , -1261.49    , array([ 0.0722919  ,  0.418048   ,  2.3353e-92 ,  0.0798779  ])
53512   , -1262.33    , array([ 0.0722197  ,  0.418466   ,  2.3353e-92 ,  0.0798779  ])
53513   , -1261.49    , array([ 0.0722197  ,  0.418048   ,  2.33764e-92,  0.0798779  ])
53514   , -1260.85    , array([ 0.0722197  ,  0.418048   ,  2.3353e-92 ,  0.0799578  ])
53515   , -9364.13    , array([ 0.0722197  ,  5.27019    ,  2.3353e-92 ,  4.21348    ])
53516   , -9364.13    , array([ 0.0722197  ,  5.27019    ,  2.3353e-92 ,  4.21348    ])
53517   , -9364.13    , array([ 0.0722919  ,  5.27019    ,  2.3353e-92 ,  4.21348    ])
53518   , -9376.24    , array([ 0.0722197  ,  5.27546    ,  2.3353e-92 ,  4.21348    ])
53519   , -9364.13    , array([ 0.0722197  ,  5.27019    ,  2.33764e-92,  4.21348    ])
53520   , -9355.94    , array([ 0.0722197  ,  5.27019    ,  2.3353e-92 ,  4.21769    ])
53521   , -1258.44    , array([ 0.0722197  ,  0.426514   ,  2.3353e-92 ,  0.0824238  ])
53522   , -1258.44    , array([ 0.0722197  ,  0.426514   ,  2.3353e-92 ,  0.0824238  ])
53523   , -1258.44    , array([ 0.0722919  ,  0.426514   ,  2.3353e-92 ,  0.0824238  ])
53524   , -1259.31    , array([ 0.0722197  ,  0.426941   ,  2.3353e-92 ,  0.0824238  ])
53525   , -1258.44    , array([ 0.0722197  ,  0.426514   ,  2.33764e-92,  0.0824238  ])
53526   , -1257.79    , array([ 0.0722197  ,  0.426514   ,  2.3353e-92 ,  0.0825063  ])
53527   , -1252.25    , array([ 0.0722197  ,  0.427785   ,  2.3353e-92 ,  0.0835541  ])
53528   , -1252.25    , array([ 0.0722197  ,  0.427785   ,  2.3353e-92 ,  0.0835541  ])
53529   , -1252.25    , array([ 0.0722919  ,  0.427785   ,  2.3353e-92 ,  0.0835541  ])
53530   , -1253.13    , array([ 0.0722197  ,  0.428213   ,  2.3353e-92 ,  0.0835541  ])
53531   , -1252.25    , array([ 0.0722197  ,  0.427785   ,  2.33764e-92,  0.0835541  ])
53532   , -1251.6     , array([ 0.0722197  ,  0.427785   ,  2.3353e-92 ,  0.0836377  ])
53533   , -1227.5     , array([ 0.0722197  ,  0.432906   ,  2.3353e-92 ,  0.0882323  ])
53534   , -1227.5     , array([ 0.0722197  ,  0.432906   ,  2.3353e-92 ,  0.0882323  ])
53535   , -1227.5     , array([ 0.0722919  ,  0.432906   ,  2.3353e-92 ,  0.0882323  ])
53536   , -1228.41    , array([ 0.0722197  ,  0.433339   ,  2.3353e-92 ,  0.0882323  ])
53537   , -1227.5     , array([ 0.0722197  ,  0.432906   ,  2.33764e-92,  0.0882323  ])
53538   , -1226.85    , array([ 0.0722197  ,  0.432906   ,  2.3353e-92 ,  0.0883206  ])
53539   , -1130.16    , array([ 0.0722197  ,  0.454008   ,  2.3353e-92 ,  0.109716   ])
53540   , -1130.16    , array([ 0.0722197  ,  0.454008   ,  2.3353e-92 ,  0.109716   ])
53541   , -1130.16    , array([ 0.0722919  ,  0.454008   ,  2.3353e-92 ,  0.109716   ])
53542   , -1131.18    , array([ 0.0722197  ,  0.454463   ,  2.3353e-92 ,  0.109716   ])
53543   , -1130.16    , array([ 0.0722197  ,  0.454008   ,  2.33764e-92,  0.109716   ])
53544   , -1129.5     , array([ 0.0722197  ,  0.454008   ,  2.3353e-92 ,  0.109825   ])
53545   , -891.877    , array([ 0.0722197  ,  0.549219   ,  2.3353e-92 ,  0.262319   ])
53546   , -891.877    , array([ 0.0722197  ,  0.549219   ,  2.3353e-92 ,  0.262319   ])
53547   , -891.877    , array([ 0.0722919  ,  0.549219   ,  2.3353e-92 ,  0.262319   ])
53548   , -893.437    , array([ 0.0722197  ,  0.549769   ,  2.3353e-92 ,  0.262319   ])
53549   , -891.877    , array([ 0.0722197  ,  0.549219   ,  2.33764e-92,  0.262319   ])
53550   , -891.528    , array([ 0.0722197  ,  0.549219   ,  2.3353e-92 ,  0.262581   ])
53551   , -673.547    , array([ 0.0722197  ,  0.403733   ,  2.3353e-92 ,  0.553304   ])
53552   , -673.547    , array([ 0.0722197  ,  0.403733   ,  2.3353e-92 ,  0.553304   ])
53553   , -673.547    , array([ 0.0722919  ,  0.403733   ,  2.3353e-92 ,  0.553304   ])
53554   , -673.918    , array([ 0.0722197  ,  0.404137   ,  2.3353e-92 ,  0.553304   ])
53555   , -673.547    , array([ 0.0722197  ,  0.403733   ,  2.33764e-92,  0.553304   ])
53556   , -674.31     , array([ 0.0722197  ,  0.403733   ,  2.3353e-92 ,  0.553858   ])
53557   , -430.511    , array([ 0.0722197  ,  0.317972   ,  2.3353e-92 ,  0.348597   ])
53558   , -430.511    , array([ 0.0722197  ,  0.317972   ,  2.3353e-92 ,  0.348597   ])
53559   , -430.511    , array([ 0.0722919  ,  0.317972   ,  2.3353e-92 ,  0.348597   ])
53560   , -430.69     , array([ 0.0722197  ,  0.318291   ,  2.3353e-92 ,  0.348597   ])
53561   , -430.511    , array([ 0.0722197  ,  0.317972   ,  2.33764e-92,  0.348597   ])
53562   , -430.491    , array([ 0.0722197  ,  0.317972   ,  2.3353e-92 ,  0.348946   ])
53563   , -419.095    , array([ 0.0722197  ,  0.289959   ,  2.3353e-92 ,  0.341749   ])
53564   , -419.095    , array([ 0.0722197  ,  0.289959   ,  2.3353e-92 ,  0.341749   ])
53565   , -419.095    , array([ 0.0722919  ,  0.289959   ,  2.3353e-92 ,  0.341749   ])
53566   , -419.191    , array([ 0.0722197  ,  0.290249   ,  2.3353e-92 ,  0.341749   ])
53567   , -419.095    , array([ 0.0722197  ,  0.289959   ,  2.33764e-92,  0.341749   ])
53568   , -419.017    , array([ 0.0722197  ,  0.289959   ,  2.3353e-92 ,  0.34209    ])
53569   , -408.059    , array([ 0.0722197  ,  0.258157   ,  2.3353e-92 ,  0.354905   ])
53570   , -408.059    , array([ 0.0722197  ,  0.258157   ,  2.3353e-92 ,  0.354905   ])
53571   , -408.059    , array([ 0.0722919  ,  0.258157   ,  2.3353e-92 ,  0.354905   ])
53572   , -408.118    , array([ 0.0722197  ,  0.258415   ,  2.3353e-92 ,  0.354905   ])
53573   , -408.059    , array([ 0.0722197  ,  0.258157   ,  2.33764e-92,  0.354905   ])
53574   , -408.026    , array([ 0.0722197  ,  0.258157   ,  2.3353e-92 ,  0.35526    ])
53575   , -404.106    , array([ 0.0722197  ,  0.218838   ,  2.3353e-92 ,  0.369511   ])
53576   , -404.106    , array([ 0.0722197  ,  0.218838   ,  2.3353e-92 ,  0.369511   ])
53577   , -404.106    , array([ 0.0722919  ,  0.218838   ,  2.3353e-92 ,  0.369511   ])
53578   , -404.101    , array([ 0.0722197  ,  0.219057   ,  2.3353e-92 ,  0.369511   ])
53579   , -404.106    , array([ 0.0722197  ,  0.218838   ,  2.33764e-92,  0.369511   ])
53580   , -404.257    , array([ 0.0722197  ,  0.218838   ,  2.3353e-92 ,  0.36988    ])
53581   , -401.116    , array([ 0.0722197  ,  0.219038   ,  2.3353e-92 ,  0.356072   ])
53582   , -401.116    , array([ 0.0722197  ,  0.219038   ,  2.3353e-92 ,  0.356072   ])
53583   , -401.116    , array([ 0.0722919  ,  0.219038   ,  2.3353e-92 ,  0.356072   ])
53584   , -401.141    , array([ 0.0722197  ,  0.219257   ,  2.3353e-92 ,  0.356072   ])
53585   , -401.116    , array([ 0.0722197  ,  0.219038   ,  2.33764e-92,  0.356072   ])
53586   , -401.132    , array([ 0.0722197  ,  0.219038   ,  2.3353e-92 ,  0.356428   ])
53587   , -399.201    , array([ 0.0722197  ,  0.202095   ,  2.3353e-92 ,  0.348351   ])
53588   , -399.201    , array([ 0.0722197  ,  0.202095   ,  2.3353e-92 ,  0.348351   ])
53589   , -399.201    , array([ 0.0722919  ,  0.202095   ,  2.3353e-92 ,  0.348351   ])
53590   , -399.222    , array([ 0.0722197  ,  0.202297   ,  2.3353e-92 ,  0.348351   ])
53591   , -399.201    , array([ 0.0722197  ,  0.202095   ,  2.33764e-92,  0.348351   ])
53592   , -399.2      , array([ 0.0722197  ,  0.202095   ,  2.3353e-92 ,  0.348699   ])
53593   , -397.325    , array([ 0.0722197  ,  0.167368   ,  2.3353e-92 ,  0.334421   ])
53594   , -397.325    , array([ 0.0722197  ,  0.167368   ,  2.3353e-92 ,  0.334421   ])
53595   , -397.325    , array([ 0.0722919  ,  0.167368   ,  2.3353e-92 ,  0.334421   ])
53596   , -397.299    , array([ 0.0722197  ,  0.167536   ,  2.3353e-92 ,  0.334421   ])
53597   , -397.325    , array([ 0.0722197  ,  0.167368   ,  2.33764e-92,  0.334421   ])
53598   , -397.423    , array([ 0.0722197  ,  0.167368   ,  2.3353e-92 ,  0.334755   ])
53599   , -396.16     , array([ 0.0722197  ,  0.160254   ,  2.3353e-92 ,  0.324695   ])
53600   , -396.16     , array([ 0.0722197  ,  0.160254   ,  2.3353e-92 ,  0.324695   ])
53601   , -396.16     , array([ 0.0722919  ,  0.160254   ,  2.3353e-92 ,  0.324695   ])
53602   , -396.16     , array([ 0.0722197  ,  0.160414   ,  2.3353e-92 ,  0.324695   ])
53603   , -396.16     , array([ 0.0722197  ,  0.160254   ,  2.33764e-92,  0.324695   ])
53604   , -396.188    , array([ 0.0722197  ,  0.160254   ,  2.3353e-92 ,  0.32502    ])
53605   , -395.107    , array([ 0.0722197  ,  0.131625   ,  2.3353e-92 ,  0.299096   ])
53606   , -395.107    , array([ 0.0722197  ,  0.131625   ,  2.3353e-92 ,  0.299096   ])
53607   , -395.107    , array([ 0.0722919  ,  0.131625   ,  2.3353e-92 ,  0.299096   ])
53608   , -395.082    , array([ 0.0722197  ,  0.131757   ,  2.3353e-92 ,  0.299096   ])
53609   , -395.107    , array([ 0.0722197  ,  0.131625   ,  2.33764e-92,  0.299096   ])
53610   , -395.176    , array([ 0.0722197  ,  0.131625   ,  2.3353e-92 ,  0.299396   ])
53611   , -394.412    , array([ 0.0722197  ,  0.113128   ,  2.3353e-92 ,  0.27638    ])
53612   , -394.412    , array([ 0.0722197  ,  0.113128   ,  2.3353e-92 ,  0.27638    ])
53613   , -394.412    , array([ 0.0722919  ,  0.113128   ,  2.3353e-92 ,  0.27638    ])
53614   , -394.387    , array([ 0.0722197  ,  0.113241   ,  2.3353e-92 ,  0.27638    ])
53615   , -394.412    , array([ 0.0722197  ,  0.113128   ,  2.33764e-92,  0.27638    ])
53616   , -394.471    , array([ 0.0722197  ,  0.113128   ,  2.3353e-92 ,  0.276657   ])
53617   , -393.88     , array([ 0.0722197  ,  0.098648   ,  2.3353e-92 ,  0.254877   ])
53618   , -393.88     , array([ 0.0722197  ,  0.098648   ,  2.3353e-92 ,  0.254877   ])
53619   , -393.88     , array([ 0.0722919  ,  0.098648   ,  2.3353e-92 ,  0.254877   ])
53620   , -393.881    , array([ 0.0722197  ,  0.0987467  ,  2.3353e-92 ,  0.254877   ])
53621   , -393.88     , array([ 0.0722197  ,  0.098648   ,  2.33764e-92,  0.254877   ])
53622   , -393.889    , array([ 0.0722197  ,  0.098648   ,  2.3353e-92 ,  0.255132   ])
53623   , -393.939    , array([ 0.0722197  ,  0.083466   ,  2.3353e-92 ,  0.232838   ])
53624   , -393.939    , array([ 0.0722197  ,  0.083466   ,  2.3353e-92 ,  0.232838   ])
53625   , -393.939    , array([ 0.0722919  ,  0.083466   ,  2.3353e-92 ,  0.232838   ])
53626   , -393.887    , array([ 0.0722197  ,  0.0835495  ,  2.3353e-92 ,  0.232838   ])
53627   , -393.939    , array([ 0.0722197  ,  0.083466   ,  2.33764e-92,  0.232838   ])
53628   , -394.036    , array([ 0.0722197  ,  0.083466   ,  2.3353e-92 ,  0.233071   ])
53629   , -393.799    , array([ 0.0722197  ,  0.0940824  ,  2.3353e-92 ,  0.248424   ])
53630   , -393.799    , array([ 0.0722197  ,  0.0940824  ,  2.3353e-92 ,  0.248424   ])
53631   , -393.799    , array([ 0.0722919  ,  0.0940824  ,  2.3353e-92 ,  0.248424   ])
53632   , -393.792    , array([ 0.0722197  ,  0.0941765  ,  2.3353e-92 ,  0.248424   ])
53633   , -393.799    , array([ 0.0722197  ,  0.0940824  ,  2.33764e-92,  0.248424   ])
53634   , -393.825    , array([ 0.0722197  ,  0.0940824  ,  2.3353e-92 ,  0.248673   ])
53635   , -393.81     , array([ 0.0722197  ,  0.0869339  ,  2.3353e-92 ,  0.238024   ])
53636   , -393.81     , array([ 0.0722197  ,  0.0869339  ,  2.3353e-92 ,  0.238024   ])
53637   , -393.81     , array([ 0.0722919  ,  0.0869339  ,  2.3353e-92 ,  0.238024   ])
53638   , -393.777    , array([ 0.0722197  ,  0.0870209  ,  2.3353e-92 ,  0.238024   ])
53639   , -393.81     , array([ 0.0722197  ,  0.0869339  ,  2.33764e-92,  0.238024   ])
53640   , -393.878    , array([ 0.0722197  ,  0.0869339  ,  2.3353e-92 ,  0.238263   ])
53641   , -393.803    , array([ 0.0722197  ,  0.084892   ,  2.3353e-92 ,  0.234762   ])
53642   , -393.803    , array([ 0.0722197  ,  0.084892   ,  2.3353e-92 ,  0.234762   ])
53643   , -393.803    , array([ 0.0722919  ,  0.084892   ,  2.3353e-92 ,  0.234762   ])
53644   , -393.766    , array([ 0.0722197  ,  0.0849769  ,  2.3353e-92 ,  0.234762   ])
53645   , -393.803    , array([ 0.0722197  ,  0.084892   ,  2.33764e-92,  0.234762   ])
53646   , -393.877    , array([ 0.0722197  ,  0.084892   ,  2.3353e-92 ,  0.234997   ])
53647   , -393.937    , array([ 0.0722197  ,  0.0771927  ,  2.3353e-92 ,  0.222152   ])
53648   , -393.937    , array([ 0.0722197  ,  0.0771927  ,  2.3353e-92 ,  0.222152   ])
53649   , -393.937    , array([ 0.0722919  ,  0.0771927  ,  2.3353e-92 ,  0.222152   ])
53650   , -393.874    , array([ 0.0722197  ,  0.07727    ,  2.3353e-92 ,  0.222152   ])
53651   , -393.937    , array([ 0.0722197  ,  0.0771927  ,  2.33764e-92,  0.222152   ])
53652   , -394.05     , array([ 0.0722197  ,  0.0771927  ,  2.3353e-92 ,  0.222374   ])
53653   , -393.806    , array([ 0.0722197  ,  0.0834265  ,  2.3353e-92 ,  0.2324     ])
53654   , -393.806    , array([ 0.0722197  ,  0.0834265  ,  2.3353e-92 ,  0.2324     ])
53655   , -393.806    , array([ 0.0722919  ,  0.0834265  ,  2.3353e-92 ,  0.2324     ])
53656   , -393.766    , array([ 0.0722197  ,  0.08351    ,  2.3353e-92 ,  0.2324     ])
53657   , -393.806    , array([ 0.0722197  ,  0.0834265  ,  2.33764e-92,  0.2324     ])
53658   , -393.885    , array([ 0.0722197  ,  0.0834265  ,  2.3353e-92 ,  0.232632   ])
53659   , -393.805    , array([ 0.0722197  ,  0.0833317  ,  2.3353e-92 ,  0.23224    ])
53660   , -393.805    , array([ 0.0722197  ,  0.0833317  ,  2.3353e-92 ,  0.23224    ])
53661   , -393.805    , array([ 0.0722919  ,  0.0833317  ,  2.3353e-92 ,  0.23224    ])
53662   , -393.764    , array([ 0.0722197  ,  0.083415   ,  2.3353e-92 ,  0.23224    ])
53663   , -393.805    , array([ 0.0722197  ,  0.0833317  ,  2.33764e-92,  0.23224    ])
53664   , -393.884    , array([ 0.0722197  ,  0.0833317  ,  2.3353e-92 ,  0.232472   ])
53665   , -393.799    , array([ 0.0722197  ,  0.0829532  ,  2.3353e-92 ,  0.231601   ])
53666   , -393.799    , array([ 0.0722197  ,  0.0829532  ,  2.3353e-92 ,  0.231601   ])
53667   , -393.799    , array([ 0.0722919  ,  0.0829532  ,  2.3353e-92 ,  0.231601   ])
53668   , -393.758    , array([ 0.0722197  ,  0.0830362  ,  2.3353e-92 ,  0.231601   ])
53669   , -393.799    , array([ 0.0722197  ,  0.0829532  ,  2.33764e-92,  0.231601   ])
53670   , -393.878    , array([ 0.0722197  ,  0.0829532  ,  2.3353e-92 ,  0.231833   ])
53671   , -393.779    , array([ 0.0722197  ,  0.0814563  ,  2.3353e-92 ,  0.229063   ])
53672   , -393.779    , array([ 0.0722197  ,  0.0814563  ,  2.3353e-92 ,  0.229063   ])
53673   , -393.779    , array([ 0.0722919  ,  0.0814563  ,  2.3353e-92 ,  0.229063   ])
53674   , -393.737    , array([ 0.0722197  ,  0.0815378  ,  2.3353e-92 ,  0.229063   ])
53675   , -393.779    , array([ 0.0722197  ,  0.0814563  ,  2.33764e-92,  0.229063   ])
53676   , -393.86     , array([ 0.0722197  ,  0.0814563  ,  2.3353e-92 ,  0.229292   ])
53677   , -393.763    , array([ 0.0722197  ,  0.0757341  ,  2.3353e-92 ,  0.219187   ])
53678   , -393.763    , array([ 0.0722197  ,  0.0757341  ,  2.3353e-92 ,  0.219187   ])
53679   , -393.763    , array([ 0.0722919  ,  0.0757341  ,  2.3353e-92 ,  0.219187   ])
53680   , -393.712    , array([ 0.0722197  ,  0.0758098  ,  2.3353e-92 ,  0.219187   ])
53681   , -393.763    , array([ 0.0722197  ,  0.0757341  ,  2.33764e-92,  0.219187   ])
53682   , -393.858    , array([ 0.0722197  ,  0.0757341  ,  2.3353e-92 ,  0.219406   ])
53683   , -393.752    , array([ 0.0722197  ,  0.0748591  ,  2.3353e-92 ,  0.217604   ])
53684   , -393.752    , array([ 0.0722197  ,  0.0748591  ,  2.3353e-92 ,  0.217604   ])
53685   , -393.752    , array([ 0.0722919  ,  0.0748591  ,  2.3353e-92 ,  0.217604   ])
53686   , -393.7      , array([ 0.0722197  ,  0.074934   ,  2.3353e-92 ,  0.217604   ])
53687   , -393.752    , array([ 0.0722197  ,  0.0748591  ,  2.33764e-92,  0.217604   ])
53688   , -393.847    , array([ 0.0722197  ,  0.0748591  ,  2.3353e-92 ,  0.217822   ])
53689   , -393.732    , array([ 0.0722197  ,  0.0714593  ,  2.3353e-92 ,  0.211385   ])
53690   , -393.732    , array([ 0.0722197  ,  0.0714593  ,  2.3353e-92 ,  0.211385   ])
53691   , -393.732    , array([ 0.0722919  ,  0.0714593  ,  2.3353e-92 ,  0.211385   ])
53692   , -393.675    , array([ 0.0722197  ,  0.0715308  ,  2.3353e-92 ,  0.211385   ])
53693   , -393.732    , array([ 0.0722197  ,  0.0714593  ,  2.33764e-92,  0.211385   ])
53694   , -393.833    , array([ 0.0722197  ,  0.0714593  ,  2.3353e-92 ,  0.211597   ])
53695   , -394.224    , array([ 0.0722197  ,  0.0593356  ,  2.3353e-92 ,  0.188238   ])
53696   , -394.224    , array([ 0.0722197  ,  0.0593356  ,  2.3353e-92 ,  0.188238   ])
53697   , -394.224    , array([ 0.0722919  ,  0.0593356  ,  2.3353e-92 ,  0.188238   ])
53698   , -394.113    , array([ 0.0722197  ,  0.059395   ,  2.3353e-92 ,  0.188238   ])
53699   , -394.224    , array([ 0.0722197  ,  0.0593356  ,  2.33764e-92,  0.188238   ])
53700   , -394.404    , array([ 0.0722197  ,  0.0593356  ,  2.3353e-92 ,  0.188426   ])
53701   , -393.744    , array([ 0.0722197  ,  0.0692074  ,  2.3353e-92 ,  0.207205   ])
53702   , -393.744    , array([ 0.0722197  ,  0.0692074  ,  2.3353e-92 ,  0.207205   ])
53703   , -393.744    , array([ 0.0722919  ,  0.0692074  ,  2.3353e-92 ,  0.207205   ])
53704   , -393.682    , array([ 0.0722197  ,  0.0692767  ,  2.3353e-92 ,  0.207205   ])
53705   , -393.744    , array([ 0.0722197  ,  0.0692074  ,  2.33764e-92,  0.207205   ])
53706   , -393.852    , array([ 0.0722197  ,  0.0692074  ,  2.3353e-92 ,  0.207412   ])
53707   , -393.738    , array([ 0.0722197  ,  0.0688804  ,  2.3353e-92 ,  0.206575   ])
53708   , -393.738    , array([ 0.0722197  ,  0.0688804  ,  2.3353e-92 ,  0.206575   ])
53709   , -393.738    , array([ 0.0722919  ,  0.0688804  ,  2.3353e-92 ,  0.206575   ])
53710   , -393.677    , array([ 0.0722197  ,  0.0689493  ,  2.3353e-92 ,  0.206575   ])
53711   , -393.738    , array([ 0.0722197  ,  0.0688804  ,  2.33764e-92,  0.206575   ])
53712   , -393.847    , array([ 0.0722197  ,  0.0688804  ,  2.3353e-92 ,  0.206782   ])
53713   , -393.72     , array([ 0.0722197  ,  0.0675874  ,  2.3353e-92 ,  0.204075   ])
53714   , -393.72     , array([ 0.0722197  ,  0.0675874  ,  2.3353e-92 ,  0.204075   ])
53715   , -393.72     , array([ 0.0722919  ,  0.0675874  ,  2.3353e-92 ,  0.204075   ])
53716   , -393.658    , array([ 0.0722197  ,  0.067655   ,  2.3353e-92 ,  0.204075   ])
53717   , -393.72     , array([ 0.0722197  ,  0.0675874  ,  2.33764e-92,  0.204075   ])
53718   , -393.83     , array([ 0.0722197  ,  0.0675874  ,  2.3353e-92 ,  0.204279   ])
53719   , -393.716    , array([ 0.0722197  ,  0.0626538  ,  2.3353e-92 ,  0.194372   ])
53720   , -393.716    , array([ 0.0722197  ,  0.0626538  ,  2.3353e-92 ,  0.194372   ])
53721   , -393.716    , array([ 0.0722919  ,  0.0626538  ,  2.3353e-92 ,  0.194372   ])
53722   , -393.646    , array([ 0.0722197  ,  0.0627165  ,  2.3353e-92 ,  0.194372   ])
53723   , -393.716    , array([ 0.0722197  ,  0.0626538  ,  2.33764e-92,  0.194372   ])
