280820  , -78094.2    , array([ 2.79908    ,  13.1662    ,  4.35434e-05,  1.51814e-38,  0.00260268 ])
280821  , -78095      , array([ 2.80188    ,  13.1662    ,  4.35434e-05,  1.51814e-38,  0.00260268 ])
280822  , -78094.5    , array([ 2.79908    ,  13.1794    ,  4.35434e-05,  1.51814e-38,  0.00260268 ])
280823  , -78094.2    , array([ 2.79908    ,  13.1662    ,  4.3587e-05 ,  1.51814e-38,  0.00260268 ])
280824  , -78094.2    , array([ 2.79908    ,  13.1662    ,  4.35434e-05,  1.51966e-38,  0.00260268 ])
280825  , -78093.3    , array([ 2.79908    ,  13.1662    ,  4.35434e-05,  1.51814e-38,  0.00260528 ])
280826  , -78094.2    , array([ 2.79908    ,  13.1662    ,  4.35434e-05,  1.51814e-38,  0.00260268 ])
280827  , -75592.2    , array([ 1.54371    ,  10.9322    ,  4.35434e-05,  1.51814e-38,  0.00576113 ])
280828  , -75592.2    , array([ 1.54371    ,  10.9322    ,  4.35434e-05,  1.51814e-38,  0.00576113 ])
280829  , -75594.9    , array([ 1.54525    ,  10.9322    ,  4.35434e-05,  1.51814e-38,  0.00576113 ])
280830  , -75592.8    , array([ 1.54371    ,  10.9432    ,  4.35434e-05,  1.51814e-38,  0.00576113 ])
280831  , -75592.2    , array([ 1.54371    ,  10.9322    ,  4.3587e-05 ,  1.51814e-38,  0.00576113 ])
280832  , -75592.2    , array([ 1.54371    ,  10.9322    ,  4.35434e-05,  1.51966e-38,  0.00576113 ])
280833  , -75588.9    , array([ 1.54371    ,  10.9322    ,  4.35434e-05,  1.51814e-38,  0.00576689 ])
280834  , -98464.5    , array([ 0.142812   ,  5.19639    ,  4.35434e-05,  1.51814e-38,  0.138311   ])
280835  , -98464.5    , array([ 0.142812   ,  5.19639    ,  4.35434e-05,  1.51814e-38,  0.138311   ])
280836  , -98397.2    , array([ 0.142954   ,  5.19639    ,  4.35434e-05,  1.51814e-38,  0.138311   ])
280837  , -98470.7    , array([ 0.142812   ,  5.20159    ,  4.35434e-05,  1.51814e-38,  0.138311   ])
280838  , -98464.5    , array([ 0.142812   ,  5.19639    ,  4.3587e-05 ,  1.51814e-38,  0.138311   ])
280839  , -98464.5    , array([ 0.142812   ,  5.19639    ,  4.35434e-05,  1.51966e-38,  0.138311   ])
280840  , -98519.8    , array([ 0.142812   ,  5.19639    ,  4.35434e-05,  1.51814e-38,  0.13845    ])
280841  , -57605.1    , array([ 0.582621   ,  8.06284    ,  4.35434e-05,  1.51814e-38,  0.0211614  ])
280842  , -57605.1    , array([ 0.582621   ,  8.06284    ,  4.35434e-05,  1.51814e-38,  0.0211614  ])
280843  , -57616.3    , array([ 0.583204   ,  8.06284    ,  4.35434e-05,  1.51814e-38,  0.0211614  ])
280844  , -57607      , array([ 0.582621   ,  8.07091    ,  4.35434e-05,  1.51814e-38,  0.0211614  ])
280845  , -57605.1    , array([ 0.582621   ,  8.06284    ,  4.3587e-05 ,  1.51814e-38,  0.0211614  ])
280846  , -57605.1    , array([ 0.582621   ,  8.06284    ,  4.35434e-05,  1.51966e-38,  0.0211614  ])
280847  , -57591.4    , array([ 0.582621   ,  8.06284    ,  4.35434e-05,  1.51814e-38,  0.0211825  ])
280848  , -45054.7    , array([ 0.335119   ,  6.78333    ,  4.35434e-05,  1.51814e-38,  0.0442838  ])
280849  , -45054.7    , array([ 0.335119   ,  6.78333    ,  4.35434e-05,  1.51814e-38,  0.0442838  ])
280850  , -45052.5    , array([ 0.335455   ,  6.78333    ,  4.35434e-05,  1.51814e-38,  0.0442838  ])
280851  , -45057.5    , array([ 0.335119   ,  6.79012    ,  4.35434e-05,  1.51814e-38,  0.0442838  ])
280852  , -45054.7    , array([ 0.335119   ,  6.78333    ,  4.3587e-05 ,  1.51814e-38,  0.0442838  ])
280853  , -45054.7    , array([ 0.335119   ,  6.78333    ,  4.35434e-05,  1.51966e-38,  0.0442838  ])
280854  , -45051.3    , array([ 0.335119   ,  6.78333    ,  4.35434e-05,  1.51814e-38,  0.0443281  ])
280855  , -45009.9    , array([ 0.325921   ,  6.7246     ,  4.35434e-05,  1.51814e-38,  0.0459604  ])
