15496   , -2314.06    , array([ 0.00220777 ,  36.9128    ,  2.66791e-06,  2.99681e-25])
15497   , -2314.09    , array([ 0.00220998 ,  36.9128    ,  2.66791e-06,  2.99681e-25])
15498   , -2314.06    , array([ 0.00220777 ,  36.9497    ,  2.66791e-06,  2.99681e-25])
15499   , -2314.04    , array([ 0.00220777 ,  36.9128    ,  2.67058e-06,  2.99681e-25])
15500   , -2314.06    , array([ 0.00220777 ,  36.9128    ,  2.66791e-06,  2.99981e-25])
15501   , -2314.06    , array([ 0.00220777 ,  36.9128    ,  2.66791e-06,  2.99681e-25])
15502   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.4468e-06 ,  2.99681e-25])
15503   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.4468e-06 ,  2.99681e-25])
15504   , -2247.22    , array([ 0.00108151 ,  36.9128    ,  5.4468e-06 ,  2.99681e-25])
15505   , -2247.14    , array([ 0.00108043 ,  36.9497    ,  5.4468e-06 ,  2.99681e-25])
15506   , -2247.06    , array([ 0.00108043 ,  36.9128    ,  5.45225e-06,  2.99681e-25])
15507   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.4468e-06 ,  2.99981e-25])
15514   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44681e-06,  2.99681e-25])
15515   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44681e-06,  2.99681e-25])
15516   , -2247.22    , array([ 0.00108151 ,  36.9128    ,  5.44681e-06,  2.99681e-25])
15517   , -2247.14    , array([ 0.00108043 ,  36.9497    ,  5.44681e-06,  2.99681e-25])
15518   , -2247.06    , array([ 0.00108043 ,  36.9128    ,  5.45226e-06,  2.99681e-25])
15519   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44681e-06,  2.99981e-25])
15520   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44683e-06,  2.99681e-25])
15521   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44683e-06,  2.99681e-25])
15522   , -2247.22    , array([ 0.00108151 ,  36.9128    ,  5.44683e-06,  2.99681e-25])
15523   , -2247.14    , array([ 0.00108043 ,  36.9497    ,  5.44683e-06,  2.99681e-25])
15524   , -2247.06    , array([ 0.00108043 ,  36.9128    ,  5.45228e-06,  2.99681e-25])
15525   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44683e-06,  2.99981e-25])
15532   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44683e-06,  2.99681e-25])
15533   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44683e-06,  2.99681e-25])
15534   , -2247.22    , array([ 0.00108151 ,  36.9128    ,  5.44683e-06,  2.99681e-25])
15535   , -2247.14    , array([ 0.00108043 ,  36.9497    ,  5.44683e-06,  2.99681e-25])
15536   , -2247.06    , array([ 0.00108043 ,  36.9128    ,  5.45228e-06,  2.99681e-25])
15537   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44683e-06,  2.99981e-25])
15538   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44683e-06,  2.99681e-25])
15539   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44683e-06,  2.99681e-25])
15540   , -2247.22    , array([ 0.00108151 ,  36.9128    ,  5.44683e-06,  2.99681e-25])
15541   , -2247.14    , array([ 0.00108043 ,  36.9497    ,  5.44683e-06,  2.99681e-25])
15542   , -2247.06    , array([ 0.00108043 ,  36.9128    ,  5.45228e-06,  2.99681e-25])
15543   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44683e-06,  2.99981e-25])
15550   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44683e-06,  2.99681e-25])
15551   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44683e-06,  2.99681e-25])
15552   , -2247.22    , array([ 0.00108151 ,  36.9128    ,  5.44683e-06,  2.99681e-25])
15553   , -2247.14    , array([ 0.00108043 ,  36.9497    ,  5.44683e-06,  2.99681e-25])
15554   , -2247.06    , array([ 0.00108043 ,  36.9128    ,  5.45228e-06,  2.99681e-25])
15555   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44683e-06,  2.99981e-25])
15556   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44683e-06,  2.99681e-25])
15557   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44683e-06,  2.99681e-25])
15558   , -2247.22    , array([ 0.00108151 ,  36.9128    ,  5.44683e-06,  2.99681e-25])
15559   , -2247.14    , array([ 0.00108043 ,  36.9497    ,  5.44683e-06,  2.99681e-25])
15560   , -2247.06    , array([ 0.00108043 ,  36.9128    ,  5.45228e-06,  2.99681e-25])
15561   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44683e-06,  2.99981e-25])
15568   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44683e-06,  2.99681e-25])
15569   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44683e-06,  2.99681e-25])
15570   , -2247.22    , array([ 0.00108151 ,  36.9128    ,  5.44683e-06,  2.99681e-25])
15571   , -2247.14    , array([ 0.00108043 ,  36.9497    ,  5.44683e-06,  2.99681e-25])
15572   , -2247.06    , array([ 0.00108043 ,  36.9128    ,  5.45228e-06,  2.99681e-25])
15573   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44683e-06,  2.99981e-25])
15574   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44684e-06,  2.99681e-25])
15575   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44684e-06,  2.99681e-25])
15576   , -2247.22    , array([ 0.00108151 ,  36.9128    ,  5.44684e-06,  2.99681e-25])
15577   , -2247.14    , array([ 0.00108043 ,  36.9497    ,  5.44684e-06,  2.99681e-25])
15578   , -2247.06    , array([ 0.00108043 ,  36.9128    ,  5.45228e-06,  2.99681e-25])
15579   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44684e-06,  2.99981e-25])
15586   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44684e-06,  2.99681e-25])
15587   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44684e-06,  2.99681e-25])
15588   , -2247.22    , array([ 0.00108151 ,  36.9128    ,  5.44684e-06,  2.99681e-25])
15589   , -2247.14    , array([ 0.00108043 ,  36.9497    ,  5.44684e-06,  2.99681e-25])
15590   , -2247.06    , array([ 0.00108043 ,  36.9128    ,  5.45228e-06,  2.99681e-25])
15591   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44684e-06,  2.99981e-25])
15592   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44684e-06,  2.99681e-25])
15593   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44684e-06,  2.99681e-25])
15594   , -2247.22    , array([ 0.00108151 ,  36.9128    ,  5.44684e-06,  2.99681e-25])
15595   , -2247.14    , array([ 0.00108043 ,  36.9497    ,  5.44684e-06,  2.99681e-25])
15596   , -2247.06    , array([ 0.00108043 ,  36.9128    ,  5.45228e-06,  2.99681e-25])
15597   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44684e-06,  2.99981e-25])
15604   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44684e-06,  2.99681e-25])
15605   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44684e-06,  2.99681e-25])
15606   , -2247.22    , array([ 0.00108151 ,  36.9128    ,  5.44684e-06,  2.99681e-25])
15607   , -2247.14    , array([ 0.00108043 ,  36.9497    ,  5.44684e-06,  2.99681e-25])
15608   , -2247.06    , array([ 0.00108043 ,  36.9128    ,  5.45228e-06,  2.99681e-25])
15609   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44684e-06,  2.99981e-25])
15610   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44684e-06,  2.99681e-25])
15611   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44684e-06,  2.99681e-25])
15612   , -2247.22    , array([ 0.00108151 ,  36.9128    ,  5.44684e-06,  2.99681e-25])
15613   , -2247.14    , array([ 0.00108043 ,  36.9497    ,  5.44684e-06,  2.99681e-25])
15614   , -2247.06    , array([ 0.00108043 ,  36.9128    ,  5.45228e-06,  2.99681e-25])
15615   , -2247.14    , array([ 0.00108043 ,  36.9128    ,  5.44684e-06,  2.99981e-25])
