1245    , -31599.8    , array([ 0.00738804 ,  0.74237    ,  0.00340026 ,  0.082356   ])
1357    , -24191      , array([ 0.00110458 ,  24.5256    ,  0.00163741 ,  0.0482336  ])
1358    , -24192.3    , array([ 0.00110458 ,  24.5256    ,  0.00163578 ,  0.0482819  ])
1365    , -24193.3    , array([ 0.00110458 ,  24.5256    ,  0.00163578 ,  0.0482336  ])
1366    , -24193.3    , array([ 0.00110458 ,  24.5256    ,  0.00163578 ,  0.0482336  ])
1367    , -24195.6    , array([ 0.00110568 ,  24.5256    ,  0.00163578 ,  0.0482336  ])
1368    , -24193.3    , array([ 0.00110458 ,  24.5502    ,  0.00163578 ,  0.0482336  ])
1369    , -24191      , array([ 0.00110458 ,  24.5256    ,  0.00163741 ,  0.0482336  ])
1370    , -24192.3    , array([ 0.00110458 ,  24.5256    ,  0.00163578 ,  0.0482819  ])
1371    , -24180.1    , array([ 0.0010187  ,  23.9251    ,  0.00152183 ,  0.0479083  ])
1372    , -24180.1    , array([ 0.0010187  ,  23.9251    ,  0.00152183 ,  0.0479083  ])
1373    , -24182.4    , array([ 0.00101972 ,  23.9251    ,  0.00152183 ,  0.0479083  ])
1374    , -24180.1    , array([ 0.0010187  ,  23.949     ,  0.00152183 ,  0.0479083  ])
1375    , -24177.9    , array([ 0.0010187  ,  23.9251    ,  0.00152336 ,  0.0479083  ])
1376    , -24179.2    , array([ 0.0010187  ,  23.9251    ,  0.00152183 ,  0.0479562  ])
1383    , -24180.1    , array([ 0.0010187  ,  23.9251    ,  0.00152183 ,  0.0479083  ])
1384    , -24180.1    , array([ 0.0010187  ,  23.9251    ,  0.00152183 ,  0.0479083  ])
1385    , -24182.4    , array([ 0.00101972 ,  23.9251    ,  0.00152183 ,  0.0479083  ])
1386    , -24180.1    , array([ 0.0010187  ,  23.949     ,  0.00152183 ,  0.0479083  ])
1387    , -24177.9    , array([ 0.0010187  ,  23.9251    ,  0.00152336 ,  0.0479083  ])
1388    , -24179.2    , array([ 0.0010187  ,  23.9251    ,  0.00152183 ,  0.0479562  ])
1389    , -24180.1    , array([ 0.0010187  ,  23.9251    ,  0.00152183 ,  0.0479083  ])
1390    , -24180.1    , array([ 0.0010187  ,  23.9251    ,  0.00152183 ,  0.0479083  ])
1391    , -24182.4    , array([ 0.00101972 ,  23.9251    ,  0.00152183 ,  0.0479083  ])
1392    , -24180.1    , array([ 0.0010187  ,  23.949     ,  0.00152183 ,  0.0479083  ])
1393    , -24177.9    , array([ 0.0010187  ,  23.9251    ,  0.00152336 ,  0.0479083  ])
1394    , -24179.2    , array([ 0.0010187  ,  23.9251    ,  0.00152183 ,  0.0479562  ])
1395    , -24177.9    , array([ 0.00100478 ,  23.8245    ,  0.00150327 ,  0.0478532  ])
1396    , -24177.9    , array([ 0.00100478 ,  23.8245    ,  0.00150327 ,  0.0478532  ])
1397    , -24180.2    , array([ 0.00100578 ,  23.8245    ,  0.00150327 ,  0.0478532  ])
1398    , -24177.9    , array([ 0.00100478 ,  23.8483    ,  0.00150327 ,  0.0478532  ])
1399    , -24175.7    , array([ 0.00100478 ,  23.8245    ,  0.00150477 ,  0.0478532  ])
1400    , -24177      , array([ 0.00100478 ,  23.8245    ,  0.00150327 ,  0.0479011  ])
1407    , -24177.9    , array([ 0.00100478 ,  23.8245    ,  0.00150327 ,  0.0478532  ])
1408    , -24177.9    , array([ 0.00100478 ,  23.8245    ,  0.00150327 ,  0.0478532  ])
1409    , -24180.2    , array([ 0.00100578 ,  23.8245    ,  0.00150327 ,  0.0478532  ])
1410    , -24177.9    , array([ 0.00100478 ,  23.8483    ,  0.00150327 ,  0.0478532  ])
1411    , -24175.7    , array([ 0.00100478 ,  23.8245    ,  0.00150477 ,  0.0478532  ])
1412    , -24177      , array([ 0.00100478 ,  23.8245    ,  0.00150327 ,  0.0479011  ])
1413    , -24177.9    , array([ 0.00100478 ,  23.8245    ,  0.00150327 ,  0.0478532  ])
1414    , -24177.9    , array([ 0.00100478 ,  23.8245    ,  0.00150327 ,  0.0478532  ])
1415    , -24180.2    , array([ 0.00100578 ,  23.8245    ,  0.00150327 ,  0.0478532  ])
1416    , -24177.9    , array([ 0.00100478 ,  23.8483    ,  0.00150327 ,  0.0478532  ])
1417    , -24175.7    , array([ 0.00100478 ,  23.8245    ,  0.00150477 ,  0.0478532  ])
1418    , -24177      , array([ 0.00100478 ,  23.8245    ,  0.00150327 ,  0.0479011  ])
1419    , -24177.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1420    , -24177.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1421    , -24179.5    , array([ 0.00100123 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1422    , -24177.2    , array([ 0.00100023 ,  23.8151    ,  0.00149719 ,  0.047835   ])
1423    , -24175      , array([ 0.00100023 ,  23.7913    ,  0.00149869 ,  0.047835   ])
1424    , -24176.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.0478829  ])
1431    , -24177.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1432    , -24177.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1433    , -24179.5    , array([ 0.00100123 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1434    , -24177.2    , array([ 0.00100023 ,  23.8151    ,  0.00149719 ,  0.047835   ])
1435    , -24175      , array([ 0.00100023 ,  23.7913    ,  0.00149869 ,  0.047835   ])
1436    , -24176.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.0478829  ])
1437    , -24177.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1438    , -24177.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1439    , -24179.5    , array([ 0.00100123 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1440    , -24177.2    , array([ 0.00100023 ,  23.8151    ,  0.00149719 ,  0.047835   ])
1441    , -24175      , array([ 0.00100023 ,  23.7913    ,  0.00149869 ,  0.047835   ])
1442    , -24176.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.0478829  ])
1449    , -24177.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1450    , -24177.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1451    , -24179.5    , array([ 0.00100123 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1452    , -24177.2    , array([ 0.00100023 ,  23.8151    ,  0.00149719 ,  0.047835   ])
1453    , -24175      , array([ 0.00100023 ,  23.7913    ,  0.00149869 ,  0.047835   ])
1454    , -24176.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.0478829  ])
1455    , -24177.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1456    , -24177.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1457    , -24179.5    , array([ 0.00100123 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1458    , -24177.2    , array([ 0.00100023 ,  23.8151    ,  0.00149719 ,  0.047835   ])
1459    , -24175      , array([ 0.00100023 ,  23.7913    ,  0.00149869 ,  0.047835   ])
1460    , -24176.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.0478829  ])
1463    , -24179.4    , array([ 0.00100048 ,  23.7859    ,  0.00149619 ,  0.047832   ])
1467    , -24177.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1468    , -24177.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1469    , -24179.5    , array([ 0.00100123 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1470    , -24177.2    , array([ 0.00100023 ,  23.8151    ,  0.00149719 ,  0.047835   ])
1471    , -24175      , array([ 0.00100023 ,  23.7913    ,  0.00149869 ,  0.047835   ])
1472    , -24176.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.0478829  ])
1473    , -24177.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1474    , -24177.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1475    , -24179.5    , array([ 0.00100123 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1476    , -24177.2    , array([ 0.00100023 ,  23.8151    ,  0.00149719 ,  0.047835   ])
1477    , -24175      , array([ 0.00100023 ,  23.7913    ,  0.00149869 ,  0.047835   ])
1478    , -24176.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.0478829  ])
1479    , -24177.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1480    , -24177.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1481    , -24179.5    , array([ 0.00100123 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1482    , -24177.2    , array([ 0.00100023 ,  23.8151    ,  0.00149719 ,  0.047835   ])
1483    , -24175      , array([ 0.00100023 ,  23.7913    ,  0.00149869 ,  0.047835   ])
1484    , -24176.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.0478829  ])
1485    , -24177.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1486    , -24177.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1487    , -24179.5    , array([ 0.00100123 ,  23.7913    ,  0.00149719 ,  0.047835   ])
1488    , -24177.2    , array([ 0.00100023 ,  23.8151    ,  0.00149719 ,  0.047835   ])
1489    , -24175      , array([ 0.00100023 ,  23.7913    ,  0.00149869 ,  0.047835   ])
1490    , -24176.2    , array([ 0.00100023 ,  23.7913    ,  0.00149719 ,  0.0478829  ])
1494    , -24180.2    , array([ 0.00101885 ,  23.9262    ,  0.00152204 ,  0.0479089  ])
1495    , -24180.2    , array([ 0.00101885 ,  23.9262    ,  0.00152204 ,  0.0479089  ])
1496    , -24182.4    , array([ 0.00101987 ,  23.9262    ,  0.00152204 ,  0.0479089  ])
1497    , -24180.1    , array([ 0.00101885 ,  23.9501    ,  0.00152204 ,  0.0479089  ])
1498    , -24177.9    , array([ 0.00101885 ,  23.9262    ,  0.00152356 ,  0.0479089  ])
1499    , -24179.2    , array([ 0.00101885 ,  23.9262    ,  0.00152204 ,  0.0479568  ])
1502    , -24178.6    , array([ 0.00100862 ,  23.8523    ,  0.00150839 ,  0.0478684  ])
1503    , -24178.6    , array([ 0.00100862 ,  23.8523    ,  0.00150839 ,  0.0478684  ])
1504    , -24180.8    , array([ 0.00100963 ,  23.8523    ,  0.00150839 ,  0.0478684  ])
1505    , -24178.5    , array([ 0.00100862 ,  23.8762    ,  0.00150839 ,  0.0478684  ])
1506    , -24176.3    , array([ 0.00100862 ,  23.8523    ,  0.0015099  ,  0.0478684  ])
1507    , -24177.6    , array([ 0.00100862 ,  23.8523    ,  0.00150839 ,  0.0479163  ])
1508    , -24177.7    , array([ 0.00100354 ,  23.8154    ,  0.00150161 ,  0.0478482  ])
1509    , -24177.7    , array([ 0.00100354 ,  23.8154    ,  0.00150161 ,  0.0478482  ])
1510    , -24180      , array([ 0.00100454 ,  23.8154    ,  0.00150161 ,  0.0478482  ])
1511    , -24177.7    , array([ 0.00100354 ,  23.8393    ,  0.00150161 ,  0.0478482  ])
1512    , -24175.5    , array([ 0.00100354 ,  23.8154    ,  0.00150311 ,  0.0478482  ])
1513    , -24176.8    , array([ 0.00100354 ,  23.8154    ,  0.00150161 ,  0.0478961  ])
1514    , -24177.3    , array([ 0.00100101 ,  23.797     ,  0.00149823 ,  0.0478381  ])
1515    , -24177.3    , array([ 0.00100101 ,  23.797     ,  0.00149823 ,  0.0478381  ])
1516    , -24179.6    , array([ 0.00100201 ,  23.797     ,  0.00149823 ,  0.0478381  ])
1517    , -24177.3    , array([ 0.00100101 ,  23.8208    ,  0.00149823 ,  0.0478381  ])
1518    , -24175.1    , array([ 0.00100101 ,  23.797     ,  0.00149973 ,  0.0478381  ])
1519    , -24176.4    , array([ 0.00100101 ,  23.797     ,  0.00149823 ,  0.047886   ])
1521    , -24177.2    , array([ 0.00100037 ,  23.7924    ,  0.00149739 ,  0.0478356  ])
1522    , -24177.2    , array([ 0.00100037 ,  23.7924    ,  0.00149739 ,  0.0478356  ])
1523    , -24179.5    , array([ 0.00100138 ,  23.7924    ,  0.00149739 ,  0.0478356  ])
1524    , -24177.2    , array([ 0.00100037 ,  23.8162    ,  0.00149739 ,  0.0478356  ])
1525    , -24175      , array([ 0.00100037 ,  23.7924    ,  0.00149889 ,  0.0478356  ])
1526    , -24176.3    , array([ 0.00100037 ,  23.7924    ,  0.00149739 ,  0.0478835  ])
1527    , -24177.2    , array([ 0.00100006 ,  23.7901    ,  0.00149697 ,  0.0478343  ])
1528    , -24177.2    , array([ 0.00100006 ,  23.7901    ,  0.00149697 ,  0.0478343  ])
1529    , -24179.5    , array([ 0.00100106 ,  23.7901    ,  0.00149697 ,  0.0478343  ])
1530    , -24177.2    , array([ 0.00100006 ,  23.8139    ,  0.00149697 ,  0.0478343  ])
1531    , -24175      , array([ 0.00100006 ,  23.7901    ,  0.00149846 ,  0.0478343  ])
1532    , -24176.2    , array([ 0.00100006 ,  23.7901    ,  0.00149697 ,  0.0478822  ])
