259997  , -79077.9    , array([ 4.14419    ,  11.0991    ,  2.28523e-69,  2.69188e-36,  3.6602e-05 ])
259998  , -79077.9    , array([ 4.14834    ,  11.0991    ,  2.28523e-69,  2.69188e-36,  3.6602e-05 ])
259999  , -79077.9    , array([ 4.14419    ,  11.1102    ,  2.28523e-69,  2.69188e-36,  3.6602e-05 ])
260000  , -79077.9    , array([ 4.14419    ,  11.0991    ,  2.28751e-69,  2.69188e-36,  3.6602e-05 ])
260001  , -79077.9    , array([ 4.14419    ,  11.0991    ,  2.28523e-69,  2.69457e-36,  3.6602e-05 ])
260002  , -79077.9    , array([ 4.14419    ,  11.0991    ,  2.28523e-69,  2.69188e-36,  3.66386e-05])
260003  , -79077.9    , array([ 4.14419    ,  11.0991    ,  2.28523e-69,  2.69188e-36,  3.6602e-05 ])
260004  , -79049.6    , array([ 2.49765    ,  8.40416    ,  2.28523e-69,  2.69188e-36,  8.38108e-05])
260005  , -79049.6    , array([ 2.49765    ,  8.40416    ,  2.28523e-69,  2.69188e-36,  8.38108e-05])
260006  , -79049.6    , array([ 2.50015    ,  8.40416    ,  2.28523e-69,  2.69188e-36,  8.38108e-05])
260007  , -79049.6    , array([ 2.49765    ,  8.41257    ,  2.28523e-69,  2.69188e-36,  8.38108e-05])
260008  , -79049.6    , array([ 2.49765    ,  8.40416    ,  2.28751e-69,  2.69188e-36,  8.38108e-05])
260009  , -79049.6    , array([ 2.49765    ,  8.40416    ,  2.28523e-69,  2.69457e-36,  8.38108e-05])
260010  , -79049.5    , array([ 2.49765    ,  8.40416    ,  2.28523e-69,  2.69188e-36,  8.38947e-05])
260011  , -73081.2    , array([ 0.329534   ,  2.76262    ,  2.28523e-69,  2.69188e-36,  0.00230398 ])
260012  , -73081.2    , array([ 0.329534   ,  2.76262    ,  2.28523e-69,  2.69188e-36,  0.00230398 ])
260013  , -73085.7    , array([ 0.329864   ,  2.76262    ,  2.28523e-69,  2.69188e-36,  0.00230398 ])
260014  , -73082.1    , array([ 0.329534   ,  2.76539    ,  2.28523e-69,  2.69188e-36,  0.00230398 ])
260015  , -73081.2    , array([ 0.329534   ,  2.76262    ,  2.28751e-69,  2.69188e-36,  0.00230398 ])
260016  , -73081.2    , array([ 0.329534   ,  2.76262    ,  2.28523e-69,  2.69457e-36,  0.00230398 ])
260017  , -73075.7    , array([ 0.329534   ,  2.76262    ,  2.28523e-69,  2.69188e-36,  0.00230629 ])
260025  , -73059.9    , array([ 0.329032   ,  2.76031    ,  2.28523e-69,  2.69188e-36,  0.00230974 ])
260026  , -73059.9    , array([ 0.329032   ,  2.76031    ,  2.28523e-69,  2.69188e-36,  0.00230974 ])
260027  , -73064.4    , array([ 0.329361   ,  2.76031    ,  2.28523e-69,  2.69188e-36,  0.00230974 ])
260028  , -73060.8    , array([ 0.329032   ,  2.76307    ,  2.28523e-69,  2.69188e-36,  0.00230974 ])
260029  , -73059.9    , array([ 0.329032   ,  2.76031    ,  2.28751e-69,  2.69188e-36,  0.00230974 ])
260030  , -73059.9    , array([ 0.329032   ,  2.76031    ,  2.28523e-69,  2.69457e-36,  0.00230974 ])
260031  , -73054.4    , array([ 0.329032   ,  2.76031    ,  2.28523e-69,  2.69188e-36,  0.00231205 ])
260032  , -73038.5    , array([ 0.32853    ,  2.75799    ,  2.28523e-69,  2.69188e-36,  0.00231552 ])
260033  , -73038.5    , array([ 0.32853    ,  2.75799    ,  2.28523e-69,  2.69188e-36,  0.00231552 ])
260034  , -73043      , array([ 0.328858   ,  2.75799    ,  2.28523e-69,  2.69188e-36,  0.00231552 ])
260035  , -73039.4    , array([ 0.32853    ,  2.76075    ,  2.28523e-69,  2.69188e-36,  0.00231552 ])
260036  , -73038.5    , array([ 0.32853    ,  2.75799    ,  2.28751e-69,  2.69188e-36,  0.00231552 ])
260037  , -73038.5    , array([ 0.32853    ,  2.75799    ,  2.28523e-69,  2.69457e-36,  0.00231552 ])
260038  , -73033      , array([ 0.32853    ,  2.75799    ,  2.28523e-69,  2.69188e-36,  0.00231784 ])
260039  , -3.90423e+06, array([ 0.00572763 ,  0.298272   ,  2.28523e-69,  2.69188e-36,  1.74551    ])
260040  , -3.90423e+06, array([ 0.00572763 ,  0.298272   ,  2.28523e-69,  2.69188e-36,  1.74551    ])
260041  , -3.90396e+06, array([ 0.00573336 ,  0.298272   ,  2.28523e-69,  2.69188e-36,  1.74551    ])
260042  , -3.9044e+06 , array([ 0.00572763 ,  0.298571   ,  2.28523e-69,  2.69188e-36,  1.74551    ])
260043  , -3.90423e+06, array([ 0.00572763 ,  0.298272   ,  2.28751e-69,  2.69188e-36,  1.74551    ])
