294234  , -78822.2    , array([ 7.81424    ,  1.58134    ,  7.9496e-81 ,  0.922895   ,  0.000311732])
294497  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294498  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294499  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294500  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294501  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294502  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294503  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294504  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294505  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294506  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294507  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294508  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294509  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294510  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294511  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294512  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294513  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294514  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294515  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294516  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294517  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294518  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294519  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294520  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294521  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294522  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294523  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294524  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294525  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294526  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294527  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294528  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294529  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294530  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294531  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294532  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294533  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294534  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294535  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294536  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294537  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294538  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294539  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294540  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294541  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294542  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294543  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294544  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294545  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294546  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294547  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294548  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294549  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294550  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294551  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294552  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294553  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294554  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294555  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294556  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294557  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294558  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294559  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294560  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294561  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294562  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294563  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294564  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294565  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294566  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294567  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294568  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294569  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294570  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294571  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294572  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294573  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294574  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294575  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294576  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294577  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294578  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294579  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294580  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294581  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294582  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294583  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294584  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294585  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294586  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294587  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294588  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294589  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294590  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294591  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294592  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294593  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294594  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294595  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294596  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294597  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294598  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294599  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294600  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294601  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294602  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294603  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294604  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294605  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294606  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294607  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294608  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294609  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294610  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294611  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294612  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294613  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294614  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294615  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294616  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294617  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294618  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294619  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294620  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294621  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294622  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294623  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294624  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294625  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294626  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294627  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294628  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294629  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294630  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294631  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294632  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294633  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294634  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294635  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294636  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294637  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294638  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294639  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294640  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294641  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294642  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294643  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294644  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294645  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294646  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294647  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294648  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294649  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294650  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294651  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294652  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294653  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294654  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294655  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294656  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294657  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294658  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294659  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294660  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294661  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294662  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294663  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294664  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294665  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294666  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294667  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294668  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294669  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294670  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294671  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294672  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294673  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294674  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294675  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294676  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294677  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294678  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294679  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294680  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294681  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294682  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294683  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294684  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294685  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294686  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294687  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294688  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294689  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294690  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294691  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294692  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294693  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294694  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294695  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294696  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294697  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294698  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294699  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294700  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294701  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294702  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294703  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294704  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294705  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294706  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294707  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294708  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294709  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294710  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294711  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294712  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294713  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294714  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294715  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294716  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294717  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294718  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294719  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294720  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294721  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294722  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
294723  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250671  ])
294724  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294725  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294726  , -1554.87    , array([ 1.43988    ,  0.0595545  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294727  , -1554.87    , array([ 1.43844    ,  0.0596141  ,  7.9496e-81 ,  4.24664    ,  0.0250421  ])
294728  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.95755e-81,  4.24664    ,  0.0250421  ])
294729  , -1554.87    , array([ 1.43844    ,  0.0595545  ,  7.9496e-81 ,  4.25089    ,  0.0250421  ])
