44551   , -45580.4    , array([ 0.540246   ,  4.74849    ,  1.36004e-48,  4.65933e-49,  0.0424062  ])
44552   , -45587.5    , array([ 0.540786   ,  4.74849    ,  1.36004e-48,  4.65933e-49,  0.0424062  ])
44553   , -45584.9    , array([ 0.540246   ,  4.75324    ,  1.36004e-48,  4.65933e-49,  0.0424062  ])
44554   , -45580.4    , array([ 0.540246   ,  4.74849    ,  1.3614e-48 ,  4.65933e-49,  0.0424062  ])
44555   , -45580.4    , array([ 0.540246   ,  4.74849    ,  1.36004e-48,  4.664e-49  ,  0.0424062  ])
44556   , -45567.9    , array([ 0.540246   ,  4.74849    ,  1.36004e-48,  4.65933e-49,  0.0424487  ])
44557   , -45580.4    , array([ 0.540246   ,  4.74849    ,  1.36004e-48,  4.65933e-49,  0.0424062  ])
44558   , -45921.6    , array([ 0.336301   ,  3.53249    ,  1.36004e-48,  4.65933e-49,  0.0983627  ])
44559   , -45921.6    , array([ 0.336301   ,  3.53249    ,  1.36004e-48,  4.65933e-49,  0.0983627  ])
44560   , -45897.6    , array([ 0.336638   ,  3.53249    ,  1.36004e-48,  4.65933e-49,  0.0983627  ])
44561   , -45928.6    , array([ 0.336301   ,  3.53603    ,  1.36004e-48,  4.65933e-49,  0.0983627  ])
44562   , -45921.6    , array([ 0.336301   ,  3.53249    ,  1.3614e-48 ,  4.65933e-49,  0.0983627  ])
44563   , -45921.6    , array([ 0.336301   ,  3.53249    ,  1.36004e-48,  4.664e-49  ,  0.0983627  ])
44564   , -45936      , array([ 0.336301   ,  3.53249    ,  1.36004e-48,  4.65933e-49,  0.0984611  ])
44565   , -41050.9    , array([ 0.424521   ,  4.08526    ,  1.36004e-48,  4.65933e-49,  0.0650511  ])
44566   , -41050.9    , array([ 0.424521   ,  4.08526    ,  1.36004e-48,  4.65933e-49,  0.0650511  ])
44567   , -41045.4    , array([ 0.424946   ,  4.08526    ,  1.36004e-48,  4.65933e-49,  0.0650511  ])
44568   , -41056.4    , array([ 0.424521   ,  4.08935    ,  1.36004e-48,  4.65933e-49,  0.0650511  ])
44569   , -41050.9    , array([ 0.424521   ,  4.08526    ,  1.3614e-48 ,  4.65933e-49,  0.0650511  ])
44570   , -41050.9    , array([ 0.424521   ,  4.08526    ,  1.36004e-48,  4.664e-49  ,  0.0650511  ])
44571   , -41048.9    , array([ 0.424521   ,  4.08526    ,  1.36004e-48,  4.65933e-49,  0.0651162  ])
44572   , -27843.7    , array([ 0.705322   ,  1.66877    ,  1.36004e-48,  4.65933e-49,  0.130846   ])
44573   , -27843.7    , array([ 0.705322   ,  1.66877    ,  1.36004e-48,  4.65933e-49,  0.130846   ])
44574   , -27832.6    , array([ 0.706027   ,  1.66877    ,  1.36004e-48,  4.65933e-49,  0.130846   ])
44575   , -27856.6    , array([ 0.705322   ,  1.67044    ,  1.36004e-48,  4.65933e-49,  0.130846   ])
44576   , -27843.7    , array([ 0.705322   ,  1.66877    ,  1.3614e-48 ,  4.65933e-49,  0.130846   ])
44577   , -27843.7    , array([ 0.705322   ,  1.66877    ,  1.36004e-48,  4.664e-49  ,  0.130846   ])
44578   , -27844.7    , array([ 0.705322   ,  1.66877    ,  1.36004e-48,  4.65933e-49,  0.130977   ])
44579   , -1.5461e+06 , array([ 5.3745     ,  0.046463   ,  1.36004e-48,  4.65933e-49,  2.14182    ])
44580   , -1.5461e+06 , array([ 5.3745     ,  0.046463   ,  1.36004e-48,  4.65933e-49,  2.14182    ])
44581   , -1.54609e+06, array([ 5.37987    ,  0.046463   ,  1.36004e-48,  4.65933e-49,  2.14182    ])
44582   , -1.59042e+06, array([ 5.3745     ,  0.0465095  ,  1.36004e-48,  4.65933e-49,  2.14182    ])
44583   , -1.5461e+06 , array([ 5.3745     ,  0.046463   ,  1.3614e-48 ,  4.65933e-49,  2.14182    ])
44584   , -1.5461e+06 , array([ 5.3745     ,  0.046463   ,  1.36004e-48,  4.664e-49  ,  2.14182    ])
44585   , -1.52252e+06, array([ 5.3745     ,  0.046463   ,  1.36004e-48,  4.65933e-49,  2.14396    ])
44586   , -27834.2    , array([ 0.705527   ,  1.66791    ,  1.36004e-48,  4.65933e-49,  0.130898   ])
