36463   , -79086.3    , array([ 1.43538    ,  1.81609    ,  7.87774e-67,  1.18448e-24,  2.5816e-06 ])
36464   , -79086.3    , array([ 1.43681    ,  1.81609    ,  7.87774e-67,  1.18448e-24,  2.5816e-06 ])
36465   , -79086.3    , array([ 1.43538    ,  1.8179     ,  7.87774e-67,  1.18448e-24,  2.5816e-06 ])
36466   , -79086.3    , array([ 1.43538    ,  1.81609    ,  7.88562e-67,  1.18448e-24,  2.5816e-06 ])
36467   , -79086.3    , array([ 1.43538    ,  1.81609    ,  7.87774e-67,  1.18567e-24,  2.5816e-06 ])
36468   , -79086.3    , array([ 1.43538    ,  1.81609    ,  7.87774e-67,  1.18448e-24,  2.58419e-06])
36469   , -79086.3    , array([ 1.43538    ,  1.81609    ,  7.87774e-67,  1.18448e-24,  2.5816e-06 ])
36470   , -79078.6    , array([ 0.984348   ,  1.17123    ,  7.87774e-67,  1.18448e-24,  5.90804e-06])
36471   , -79078.6    , array([ 0.984348   ,  1.17123    ,  7.87774e-67,  1.18448e-24,  5.90804e-06])
36472   , -79078.6    , array([ 0.985332   ,  1.17123    ,  7.87774e-67,  1.18448e-24,  5.90804e-06])
36473   , -79078.6    , array([ 0.984348   ,  1.1724     ,  7.87774e-67,  1.18448e-24,  5.90804e-06])
36474   , -79078.6    , array([ 0.984348   ,  1.17123    ,  7.88562e-67,  1.18448e-24,  5.90804e-06])
36475   , -79078.6    , array([ 0.984348   ,  1.17123    ,  7.87774e-67,  1.18567e-24,  5.90804e-06])
36476   , -79078.6    , array([ 0.984348   ,  1.17123    ,  7.87774e-67,  1.18448e-24,  5.91395e-06])
36477   , -77576.6    , array([ 0.217711   ,  0.202614   ,  7.87774e-67,  1.18448e-24,  0.000162054])
36478   , -77576.6    , array([ 0.217711   ,  0.202614   ,  7.87774e-67,  1.18448e-24,  0.000162054])
36479   , -77577.2    , array([ 0.217928   ,  0.202614   ,  7.87774e-67,  1.18448e-24,  0.000162054])
36480   , -77577.5    , array([ 0.217711   ,  0.202817   ,  7.87774e-67,  1.18448e-24,  0.000162054])
36481   , -77576.6    , array([ 0.217711   ,  0.202614   ,  7.88562e-67,  1.18448e-24,  0.000162054])
36482   , -77576.6    , array([ 0.217711   ,  0.202614   ,  7.87774e-67,  1.18567e-24,  0.000162054])
36483   , -77575.1    , array([ 0.217711   ,  0.202614   ,  7.87774e-67,  1.18448e-24,  0.000162216])
36491   , -77575.1    , array([ 0.217646   ,  0.202544   ,  7.87774e-67,  1.18448e-24,  0.00016216 ])
36492   , -77575.1    , array([ 0.217646   ,  0.202544   ,  7.87774e-67,  1.18448e-24,  0.00016216 ])
36493   , -77575.7    , array([ 0.217864   ,  0.202544   ,  7.87774e-67,  1.18448e-24,  0.00016216 ])
36494   , -77576.1    , array([ 0.217646   ,  0.202746   ,  7.87774e-67,  1.18448e-24,  0.00016216 ])
36495   , -77575.1    , array([ 0.217646   ,  0.202544   ,  7.88562e-67,  1.18448e-24,  0.00016216 ])
36496   , -77575.1    , array([ 0.217646   ,  0.202544   ,  7.87774e-67,  1.18567e-24,  0.00016216 ])
36497   , -77573.7    , array([ 0.217646   ,  0.202544   ,  7.87774e-67,  1.18448e-24,  0.000162322])
36498   , -77573.7    , array([ 0.217581   ,  0.202473   ,  7.87774e-67,  1.18448e-24,  0.000162266])
36499   , -77573.7    , array([ 0.217581   ,  0.202473   ,  7.87774e-67,  1.18448e-24,  0.000162266])
36500   , -77574.3    , array([ 0.217799   ,  0.202473   ,  7.87774e-67,  1.18448e-24,  0.000162266])
36501   , -77574.6    , array([ 0.217581   ,  0.202676   ,  7.87774e-67,  1.18448e-24,  0.000162266])
36502   , -77573.7    , array([ 0.217581   ,  0.202473   ,  7.88562e-67,  1.18448e-24,  0.000162266])
36503   , -77573.7    , array([ 0.217581   ,  0.202473   ,  7.87774e-67,  1.18567e-24,  0.000162266])
36504   , -77572.2    , array([ 0.217581   ,  0.202473   ,  7.87774e-67,  1.18448e-24,  0.000162428])
36505   , -566015     , array([ 0.0106466  ,  0.00606137 ,  7.87774e-67,  1.18448e-24,  0.122004   ])
36506   , -566015     , array([ 0.0106466  ,  0.00606137 ,  7.87774e-67,  1.18448e-24,  0.122004   ])
36507   , -566004     , array([ 0.0106573  ,  0.00606137 ,  7.87774e-67,  1.18448e-24,  0.122004   ])
36508   , -571949     , array([ 0.0106466  ,  0.00606744 ,  7.87774e-67,  1.18448e-24,  0.122004   ])
36509   , -566015     , array([ 0.0106466  ,  0.00606137 ,  7.88562e-67,  1.18448e-24,  0.122004   ])
36510   , -566015     , array([ 0.0106466  ,  0.00606137 ,  7.87774e-67,  1.18567e-24,  0.122004   ])
36511   , -563329     , array([ 0.0106466  ,  0.00606137 ,  7.87774e-67,  1.18448e-24,  0.122126   ])
36512   , -77570.9    , array([ 0.217459   ,  0.202342   ,  7.87774e-67,  1.18448e-24,  0.000162465])
36513   , -77570.9    , array([ 0.217459   ,  0.202342   ,  7.87774e-67,  1.18448e-24,  0.000162465])
36514   , -77571.5    , array([ 0.217677   ,  0.202342   ,  7.87774e-67,  1.18448e-24,  0.000162465])
36515   , -77571.9    , array([ 0.217459   ,  0.202545   ,  7.87774e-67,  1.18448e-24,  0.000162465])
36516   , -77570.9    , array([ 0.217459   ,  0.202342   ,  7.88562e-67,  1.18448e-24,  0.000162465])
36517   , -77570.9    , array([ 0.217459   ,  0.202342   ,  7.87774e-67,  1.18567e-24,  0.000162465])
36518   , -77569.4    , array([ 0.217459   ,  0.202342   ,  7.87774e-67,  1.18448e-24,  0.000162627])
36519   , -77568.2    , array([ 0.217338   ,  0.202211   ,  7.87774e-67,  1.18448e-24,  0.000162664])
36520   , -77568.2    , array([ 0.217338   ,  0.202211   ,  7.87774e-67,  1.18448e-24,  0.000162664])
36521   , -77568.8    , array([ 0.217555   ,  0.202211   ,  7.87774e-67,  1.18448e-24,  0.000162664])
36522   , -77569.1    , array([ 0.217338   ,  0.202413   ,  7.87774e-67,  1.18448e-24,  0.000162664])
36523   , -77568.2    , array([ 0.217338   ,  0.202211   ,  7.88562e-67,  1.18448e-24,  0.000162664])
36524   , -77568.2    , array([ 0.217338   ,  0.202211   ,  7.87774e-67,  1.18567e-24,  0.000162664])
36525   , -77566.7    , array([ 0.217338   ,  0.202211   ,  7.87774e-67,  1.18448e-24,  0.000162827])
36526   , -17080.7    , array([ 0.0481032  ,  0.0350096  ,  7.87774e-67,  1.18448e-24,  0.00445485 ])
36527   , -17080.7    , array([ 0.0481032  ,  0.0350096  ,  7.87774e-67,  1.18448e-24,  0.00445485 ])
36528   , -17073      , array([ 0.0481513  ,  0.0350096  ,  7.87774e-67,  1.18448e-24,  0.00445485 ])
36529   , -17097.4    , array([ 0.0481032  ,  0.0350447  ,  7.87774e-67,  1.18448e-24,  0.00445485 ])
36530   , -17080.7    , array([ 0.0481032  ,  0.0350096  ,  7.88562e-67,  1.18448e-24,  0.00445485 ])
36531   , -17080.7    , array([ 0.0481032  ,  0.0350096  ,  7.87774e-67,  1.18567e-24,  0.00445485 ])
36532   , -17071.1    , array([ 0.0481032  ,  0.0350096  ,  7.87774e-67,  1.18448e-24,  0.00445931 ])
36533   , -17022.5    , array([ 0.0480177  ,  0.0349372  ,  7.87774e-67,  1.18448e-24,  0.00447229 ])
36534   , -17022.5    , array([ 0.0480177  ,  0.0349372  ,  7.87774e-67,  1.18448e-24,  0.00447229 ])
36535   , -17014.8    , array([ 0.0480657  ,  0.0349372  ,  7.87774e-67,  1.18448e-24,  0.00447229 ])
36536   , -17039.2    , array([ 0.0480177  ,  0.0349722  ,  7.87774e-67,  1.18448e-24,  0.00447229 ])
36537   , -17022.5    , array([ 0.0480177  ,  0.0349372  ,  7.88562e-67,  1.18448e-24,  0.00447229 ])
36538   , -17022.5    , array([ 0.0480177  ,  0.0349372  ,  7.87774e-67,  1.18567e-24,  0.00447229 ])
36539   , -17013.1    , array([ 0.0480177  ,  0.0349372  ,  7.87774e-67,  1.18448e-24,  0.00447676 ])
36540   , -16201.8    , array([ 0.0466658  ,  0.0337961  ,  7.87774e-67,  1.18448e-24,  0.00476158 ])
36541   , -16201.8    , array([ 0.0466658  ,  0.0337961  ,  7.87774e-67,  1.18448e-24,  0.00476158 ])
36542   , -16192.5    , array([ 0.0467125  ,  0.0337961  ,  7.87774e-67,  1.18448e-24,  0.00476158 ])
36543   , -16217.7    , array([ 0.0466658  ,  0.0338299  ,  7.87774e-67,  1.18448e-24,  0.00476158 ])
36544   , -16201.8    , array([ 0.0466658  ,  0.0337961  ,  7.88562e-67,  1.18448e-24,  0.00476158 ])
36545   , -16201.8    , array([ 0.0466658  ,  0.0337961  ,  7.87774e-67,  1.18567e-24,  0.00476158 ])
36546   , -16194.6    , array([ 0.0466658  ,  0.0337961  ,  7.87774e-67,  1.18448e-24,  0.00476634 ])
36547   , -103181     , array([ 0.0222898  ,  0.0143126  ,  7.87774e-67,  1.18448e-24,  0.0241025  ])
36548   , -103181     , array([ 0.0222898  ,  0.0143126  ,  7.87774e-67,  1.18448e-24,  0.0241025  ])
36549   , -103119     , array([ 0.0223121  ,  0.0143126  ,  7.87774e-67,  1.18448e-24,  0.0241025  ])
36550   , -103135     , array([ 0.0222898  ,  0.0143269  ,  7.87774e-67,  1.18448e-24,  0.0241025  ])
36551   , -103181     , array([ 0.0222898  ,  0.0143126  ,  7.88562e-67,  1.18448e-24,  0.0241025  ])
36552   , -103181     , array([ 0.0222898  ,  0.0143126  ,  7.87774e-67,  1.18567e-24,  0.0241025  ])
36553   , -103284     , array([ 0.0222898  ,  0.0143126  ,  7.87774e-67,  1.18448e-24,  0.0241266  ])
36554   , -15115.2    , array([ 0.0426733  ,  0.0304578  ,  7.87774e-67,  1.18448e-24,  0.00579434 ])
36555   , -15115.2    , array([ 0.0426733  ,  0.0304578  ,  7.87774e-67,  1.18448e-24,  0.00579434 ])
36556   , -15100.8    , array([ 0.042716   ,  0.0304578  ,  7.87774e-67,  1.18448e-24,  0.00579434 ])
36557   , -15128      , array([ 0.0426733  ,  0.0304883  ,  7.87774e-67,  1.18448e-24,  0.00579434 ])
36558   , -15115.2    , array([ 0.0426733  ,  0.0304578  ,  7.88562e-67,  1.18448e-24,  0.00579434 ])
36559   , -15115.2    , array([ 0.0426733  ,  0.0304578  ,  7.87774e-67,  1.18567e-24,  0.00579434 ])
36560   , -15116.1    , array([ 0.0426733  ,  0.0304578  ,  7.87774e-67,  1.18448e-24,  0.00580013 ])
36561   , -15112.3    , array([ 0.0428733  ,  0.0306239  ,  7.87774e-67,  1.18448e-24,  0.00573519 ])
36562   , -15112.3    , array([ 0.0428733  ,  0.0306239  ,  7.87774e-67,  1.18448e-24,  0.00573519 ])
36563   , -15098.2    , array([ 0.0429162  ,  0.0306239  ,  7.87774e-67,  1.18448e-24,  0.00573519 ])
36564   , -15125.3    , array([ 0.0428733  ,  0.0306545  ,  7.87774e-67,  1.18448e-24,  0.00573519 ])
36565   , -15112.3    , array([ 0.0428733  ,  0.0306239  ,  7.88562e-67,  1.18448e-24,  0.00573519 ])
36566   , -15112.3    , array([ 0.0428733  ,  0.0306239  ,  7.87774e-67,  1.18567e-24,  0.00573519 ])
36567   , -15112.7    , array([ 0.0428733  ,  0.0306239  ,  7.87774e-67,  1.18448e-24,  0.00574093 ])
36568   , -15112.3    , array([ 0.0428591  ,  0.0306121  ,  7.87774e-67,  1.18448e-24,  0.00573935 ])
36569   , -15112.3    , array([ 0.0428591  ,  0.0306121  ,  7.87774e-67,  1.18448e-24,  0.00573935 ])
36570   , -15098.1    , array([ 0.042902   ,  0.0306121  ,  7.87774e-67,  1.18448e-24,  0.00573935 ])
36571   , -15125.3    , array([ 0.0428591  ,  0.0306427  ,  7.87774e-67,  1.18448e-24,  0.00573935 ])
36572   , -15112.3    , array([ 0.0428591  ,  0.0306121  ,  7.88562e-67,  1.18448e-24,  0.00573935 ])
36573   , -15112.3    , array([ 0.0428591  ,  0.0306121  ,  7.87774e-67,  1.18567e-24,  0.00573935 ])
36574   , -15112.7    , array([ 0.0428591  ,  0.0306121  ,  7.87774e-67,  1.18448e-24,  0.00574509 ])
36582   , -2.76208e+06, array([ 0.00287677 ,  0.00131888 ,  7.87774e-67,  1.18448e-24,  2.16422    ])
36583   , -2.76208e+06, array([ 0.00287677 ,  0.00131888 ,  7.87774e-67,  1.18448e-24,  2.16422    ])
36584   , -2.76199e+06, array([ 0.00287965 ,  0.00131888 ,  7.87774e-67,  1.18448e-24,  2.16422    ])
36585   , -2.76205e+06, array([ 0.00287677 ,  0.0013202  ,  7.87774e-67,  1.18448e-24,  2.16422    ])
36586   , -2.76208e+06, array([ 0.00287677 ,  0.00131888 ,  7.88562e-67,  1.18448e-24,  2.16422    ])
36587   , -2.76204e+06, array([ 0.00287677 ,  0.00131888 ,  7.87774e-67,  1.18567e-24,  2.16422    ])
36588   , -2.76213e+06, array([ 0.00287677 ,  0.00131888 ,  7.87774e-67,  1.18448e-24,  2.16638    ])
36589   , -15112.3    , array([ 0.0428589  ,  0.0306119  ,  7.87774e-67,  1.18448e-24,  0.00573941 ])
36590   , -15112.3    , array([ 0.0428589  ,  0.0306119  ,  7.87774e-67,  1.18448e-24,  0.00573941 ])
36591   , -15098.1    , array([ 0.0429018  ,  0.0306119  ,  7.87774e-67,  1.18448e-24,  0.00573941 ])
36592   , -15125.3    , array([ 0.0428589  ,  0.0306426  ,  7.87774e-67,  1.18448e-24,  0.00573941 ])
36593   , -15112.3    , array([ 0.0428589  ,  0.0306119  ,  7.88562e-67,  1.18448e-24,  0.00573941 ])
36594   , -15112.3    , array([ 0.0428589  ,  0.0306119  ,  7.87774e-67,  1.18567e-24,  0.00573941 ])
36595   , -15112.7    , array([ 0.0428589  ,  0.0306119  ,  7.87774e-67,  1.18448e-24,  0.00574515 ])
36596   , -15112.3    , array([ 0.0428589  ,  0.0306119  ,  7.87774e-67,  1.18448e-24,  0.00573941 ])
36597   , -15112.3    , array([ 0.0428589  ,  0.0306119  ,  7.87774e-67,  1.18448e-24,  0.00573941 ])
36598   , -15098.1    , array([ 0.0429018  ,  0.0306119  ,  7.87774e-67,  1.18448e-24,  0.00573941 ])
36599   , -15125.3    , array([ 0.0428589  ,  0.0306426  ,  7.87774e-67,  1.18448e-24,  0.00573941 ])
36600   , -15112.3    , array([ 0.0428589  ,  0.0306119  ,  7.88562e-67,  1.18448e-24,  0.00573941 ])
36601   , -15112.3    , array([ 0.0428589  ,  0.0306119  ,  7.87774e-67,  1.18567e-24,  0.00573941 ])
36602   , -15112.7    , array([ 0.0428589  ,  0.0306119  ,  7.87774e-67,  1.18448e-24,  0.00574515 ])
36603   , -15112.3    , array([ 0.0428589  ,  0.030612   ,  7.87774e-67,  1.18448e-24,  0.00573941 ])
36604   , -15112.3    , array([ 0.0428589  ,  0.030612   ,  7.87774e-67,  1.18448e-24,  0.00573941 ])
36605   , -15098.1    , array([ 0.0429018  ,  0.030612   ,  7.87774e-67,  1.18448e-24,  0.00573941 ])
36606   , -15125.3    , array([ 0.0428589  ,  0.0306426  ,  7.87774e-67,  1.18448e-24,  0.00573941 ])
36607   , -15112.3    , array([ 0.0428589  ,  0.030612   ,  7.88562e-67,  1.18448e-24,  0.00573941 ])
36608   , -15112.3    , array([ 0.0428589  ,  0.030612   ,  7.87774e-67,  1.18567e-24,  0.00573941 ])
36609   , -15112.7    , array([ 0.0428589  ,  0.030612   ,  7.87774e-67,  1.18448e-24,  0.00574515 ])
36610   , -15112.3    , array([ 0.0428591  ,  0.030612   ,  7.87774e-67,  1.18448e-24,  0.00573943 ])
36611   , -15112.3    , array([ 0.0428591  ,  0.030612   ,  7.87774e-67,  1.18448e-24,  0.00573943 ])
36612   , -15098.1    , array([ 0.0429019  ,  0.030612   ,  7.87774e-67,  1.18448e-24,  0.00573943 ])
36613   , -15125.3    , array([ 0.0428591  ,  0.0306427  ,  7.87774e-67,  1.18448e-24,  0.00573943 ])
36614   , -15112.3    , array([ 0.0428591  ,  0.030612   ,  7.88562e-67,  1.18448e-24,  0.00573943 ])
36615   , -15112.3    , array([ 0.0428591  ,  0.030612   ,  7.87774e-67,  1.18567e-24,  0.00573943 ])
36616   , -15112.7    , array([ 0.0428591  ,  0.030612   ,  7.87774e-67,  1.18448e-24,  0.00574517 ])
36617   , -15112.3    , array([ 0.0428595  ,  0.0306123  ,  7.87774e-67,  1.18448e-24,  0.00573949 ])
36618   , -15112.3    , array([ 0.0428595  ,  0.0306123  ,  7.87774e-67,  1.18448e-24,  0.00573949 ])
36619   , -15098.1    , array([ 0.0429024  ,  0.0306123  ,  7.87774e-67,  1.18448e-24,  0.00573949 ])
36620   , -15125.3    , array([ 0.0428595  ,  0.030643   ,  7.87774e-67,  1.18448e-24,  0.00573949 ])
36621   , -15112.3    , array([ 0.0428595  ,  0.0306123  ,  7.88562e-67,  1.18448e-24,  0.00573949 ])
36622   , -15112.3    , array([ 0.0428595  ,  0.0306123  ,  7.87774e-67,  1.18567e-24,  0.00573949 ])
36623   , -15112.7    , array([ 0.0428595  ,  0.0306123  ,  7.87774e-67,  1.18448e-24,  0.00574523 ])
36624   , -15112.2    , array([ 0.0428612  ,  0.0306135  ,  7.87774e-67,  1.18448e-24,  0.00573972 ])
36625   , -15112.2    , array([ 0.0428612  ,  0.0306135  ,  7.87774e-67,  1.18448e-24,  0.00573972 ])
36626   , -15098      , array([ 0.0429041  ,  0.0306135  ,  7.87774e-67,  1.18448e-24,  0.00573972 ])
36627   , -15125.2    , array([ 0.0428612  ,  0.0306441  ,  7.87774e-67,  1.18448e-24,  0.00573972 ])
36628   , -15112.2    , array([ 0.0428612  ,  0.0306135  ,  7.88562e-67,  1.18448e-24,  0.00573972 ])
36629   , -15112.2    , array([ 0.0428612  ,  0.0306135  ,  7.87774e-67,  1.18567e-24,  0.00573972 ])
36630   , -15112.6    , array([ 0.0428612  ,  0.0306135  ,  7.87774e-67,  1.18448e-24,  0.00574546 ])
36631   , -15112      , array([ 0.0428682  ,  0.0306182  ,  7.87774e-67,  1.18448e-24,  0.00574066 ])
36632   , -15112      , array([ 0.0428682  ,  0.0306182  ,  7.87774e-67,  1.18448e-24,  0.00574066 ])
36633   , -15097.8    , array([ 0.0429111  ,  0.0306182  ,  7.87774e-67,  1.18448e-24,  0.00574066 ])
36634   , -15124.9    , array([ 0.0428682  ,  0.0306488  ,  7.87774e-67,  1.18448e-24,  0.00574066 ])
36635   , -15112      , array([ 0.0428682  ,  0.0306182  ,  7.88562e-67,  1.18448e-24,  0.00574066 ])
36636   , -15112      , array([ 0.0428682  ,  0.0306182  ,  7.87774e-67,  1.18567e-24,  0.00574066 ])
36637   , -15112.4    , array([ 0.0428682  ,  0.0306182  ,  7.87774e-67,  1.18448e-24,  0.0057464  ])
36638   , -15110.9    , array([ 0.042896   ,  0.0306369  ,  7.87774e-67,  1.18448e-24,  0.00574441 ])
36639   , -15110.9    , array([ 0.042896   ,  0.0306369  ,  7.87774e-67,  1.18448e-24,  0.00574441 ])
36640   , -15096.8    , array([ 0.0429389  ,  0.0306369  ,  7.87774e-67,  1.18448e-24,  0.00574441 ])
36641   , -15123.9    , array([ 0.042896   ,  0.0306676  ,  7.87774e-67,  1.18448e-24,  0.00574441 ])
36642   , -15110.9    , array([ 0.042896   ,  0.0306369  ,  7.88562e-67,  1.18448e-24,  0.00574441 ])
36643   , -15110.9    , array([ 0.042896   ,  0.0306369  ,  7.87774e-67,  1.18567e-24,  0.00574441 ])
36644   , -15111.4    , array([ 0.042896   ,  0.0306369  ,  7.87774e-67,  1.18448e-24,  0.00575016 ])
36645   , -15106.9    , array([ 0.0430074  ,  0.030712   ,  7.87774e-67,  1.18448e-24,  0.00575945 ])
36646   , -15106.9    , array([ 0.0430074  ,  0.030712   ,  7.87774e-67,  1.18448e-24,  0.00575945 ])
36647   , -15092.7    , array([ 0.0430504  ,  0.030712   ,  7.87774e-67,  1.18448e-24,  0.00575945 ])
36648   , -15119.8    , array([ 0.0430074  ,  0.0307427  ,  7.87774e-67,  1.18448e-24,  0.00575945 ])
36649   , -15106.9    , array([ 0.0430074  ,  0.030712   ,  7.88562e-67,  1.18448e-24,  0.00575945 ])
36650   , -15106.9    , array([ 0.0430074  ,  0.030712   ,  7.87774e-67,  1.18567e-24,  0.00575945 ])
36651   , -15107.3    , array([ 0.0430074  ,  0.030712   ,  7.87774e-67,  1.18448e-24,  0.00576522 ])
36652   , -15090.4    , array([ 0.0434559  ,  0.0310141  ,  7.87774e-67,  1.18448e-24,  0.00582001 ])
36653   , -15090.4    , array([ 0.0434559  ,  0.0310141  ,  7.87774e-67,  1.18448e-24,  0.00582001 ])
36654   , -15076.2    , array([ 0.0434994  ,  0.0310141  ,  7.87774e-67,  1.18448e-24,  0.00582001 ])
36655   , -15103.4    , array([ 0.0434559  ,  0.0310451  ,  7.87774e-67,  1.18448e-24,  0.00582001 ])
36656   , -15090.4    , array([ 0.0434559  ,  0.0310141  ,  7.88562e-67,  1.18448e-24,  0.00582001 ])
36657   , -15090.4    , array([ 0.0434559  ,  0.0310141  ,  7.87774e-67,  1.18567e-24,  0.00582001 ])
36658   , -15090.8    , array([ 0.0434559  ,  0.0310141  ,  7.87774e-67,  1.18448e-24,  0.00582583 ])
36659   , -15024.1    , array([ 0.0452973  ,  0.0322526  ,  7.87774e-67,  1.18448e-24,  0.00606868 ])
36660   , -15024.1    , array([ 0.0452973  ,  0.0322526  ,  7.87774e-67,  1.18448e-24,  0.00606868 ])
36661   , -15010      , array([ 0.0453426  ,  0.0322526  ,  7.87774e-67,  1.18448e-24,  0.00606868 ])
36662   , -15037      , array([ 0.0452973  ,  0.0322848  ,  7.87774e-67,  1.18448e-24,  0.00606868 ])
36663   , -15024.1    , array([ 0.0452973  ,  0.0322526  ,  7.88562e-67,  1.18448e-24,  0.00606868 ])
36664   , -15024.1    , array([ 0.0452973  ,  0.0322526  ,  7.87774e-67,  1.18567e-24,  0.00606868 ])
36665   , -15024.5    , array([ 0.0452973  ,  0.0322526  ,  7.87774e-67,  1.18448e-24,  0.00607475 ])
36666   , -14747.9    , array([ 0.0534768  ,  0.0377211  ,  7.87774e-67,  1.18448e-24,  0.00717423 ])
36667   , -14747.9    , array([ 0.0534768  ,  0.0377211  ,  7.87774e-67,  1.18448e-24,  0.00717423 ])
36668   , -14733.8    , array([ 0.0535303  ,  0.0377211  ,  7.87774e-67,  1.18448e-24,  0.00717423 ])
36669   , -14760.6    , array([ 0.0534768  ,  0.0377588  ,  7.87774e-67,  1.18448e-24,  0.00717423 ])
36670   , -14747.9    , array([ 0.0534768  ,  0.0377211  ,  7.88562e-67,  1.18448e-24,  0.00717423 ])
36671   , -14747.9    , array([ 0.0534768  ,  0.0377211  ,  7.87774e-67,  1.18567e-24,  0.00717423 ])
36672   , -14748.2    , array([ 0.0534768  ,  0.0377211  ,  7.87774e-67,  1.18448e-24,  0.00718141 ])
36673   , -13451.7    , array([ 0.103882   ,  0.0705772  ,  7.87774e-67,  1.18448e-24,  0.014012   ])
36674   , -13451.7    , array([ 0.103882   ,  0.0705772  ,  7.87774e-67,  1.18448e-24,  0.014012   ])
36675   , -13438.2    , array([ 0.103986   ,  0.0705772  ,  7.87774e-67,  1.18448e-24,  0.014012   ])
36676   , -13463.6    , array([ 0.103882   ,  0.0706478  ,  7.87774e-67,  1.18448e-24,  0.014012   ])
36677   , -13451.7    , array([ 0.103882   ,  0.0705772  ,  7.88562e-67,  1.18448e-24,  0.014012   ])
36678   , -13451.7    , array([ 0.103882   ,  0.0705772  ,  7.87774e-67,  1.18567e-24,  0.014012   ])
36679   , -13451.6    , array([ 0.103882   ,  0.0705772  ,  7.87774e-67,  1.18448e-24,  0.014026   ])
36680   , -14033      , array([ 1.47922    ,  0.86494    ,  7.87774e-67,  1.18448e-24,  0.203892   ])
36681   , -14033      , array([ 1.47922    ,  0.86494    ,  7.87774e-67,  1.18448e-24,  0.203892   ])
36682   , -14027.1    , array([ 1.4807     ,  0.86494    ,  7.87774e-67,  1.18448e-24,  0.203892   ])
36683   , -14042.2    , array([ 1.47922    ,  0.865805   ,  7.87774e-67,  1.18448e-24,  0.203892   ])
36684   , -14033      , array([ 1.47922    ,  0.86494    ,  7.88562e-67,  1.18448e-24,  0.203892   ])
36685   , -14033      , array([ 1.47922    ,  0.86494    ,  7.87774e-67,  1.18567e-24,  0.203892   ])
36686   , -14038.8    , array([ 1.47922    ,  0.86494    ,  7.87774e-67,  1.18448e-24,  0.204096   ])
36687   , -10465.9    , array([ 0.422346   ,  0.265081   ,  7.87774e-67,  1.18448e-24,  0.0576232  ])
36688   , -10465.9    , array([ 0.422346   ,  0.265081   ,  7.87774e-67,  1.18448e-24,  0.0576232  ])
36689   , -10455.4    , array([ 0.422768   ,  0.265081   ,  7.87774e-67,  1.18448e-24,  0.0576232  ])
36690   , -10476.1    , array([ 0.422346   ,  0.265346   ,  7.87774e-67,  1.18448e-24,  0.0576232  ])
36691   , -10465.9    , array([ 0.422346   ,  0.265081   ,  7.88562e-67,  1.18448e-24,  0.0576232  ])
36692   , -10465.9    , array([ 0.422346   ,  0.265081   ,  7.87774e-67,  1.18567e-24,  0.0576232  ])
36693   , -10465.7    , array([ 0.422346   ,  0.265081   ,  7.87774e-67,  1.18448e-24,  0.0576809  ])
36701   , -10465.8    , array([ 0.422228   ,  0.264999   ,  7.87774e-67,  1.18448e-24,  0.0576061  ])
36702   , -10465.8    , array([ 0.422228   ,  0.264999   ,  7.87774e-67,  1.18448e-24,  0.0576061  ])
36703   , -10455.3    , array([ 0.42265    ,  0.264999   ,  7.87774e-67,  1.18448e-24,  0.0576061  ])
36704   , -10476      , array([ 0.422228   ,  0.265264   ,  7.87774e-67,  1.18448e-24,  0.0576061  ])
36705   , -10465.8    , array([ 0.422228   ,  0.264999   ,  7.88562e-67,  1.18448e-24,  0.0576061  ])
36706   , -10465.8    , array([ 0.422228   ,  0.264999   ,  7.87774e-67,  1.18567e-24,  0.0576061  ])
36707   , -10465.6    , array([ 0.422228   ,  0.264999   ,  7.87774e-67,  1.18448e-24,  0.0576637  ])
36708   , -10427.2    , array([ 0.363371   ,  0.224524   ,  7.87774e-67,  1.18448e-24,  0.0490635  ])
36709   , -10427.2    , array([ 0.363371   ,  0.224524   ,  7.87774e-67,  1.18448e-24,  0.0490635  ])
36710   , -10416.3    , array([ 0.363735   ,  0.224524   ,  7.87774e-67,  1.18448e-24,  0.0490635  ])
