94136   , -104076     , array([ 0.290602   ,  16.3115    ,  1.28415e-17,  5.40248e-27,  0.298254   ])
94137   , -104010     , array([ 0.290893   ,  16.3115    ,  1.28415e-17,  5.40248e-27,  0.298254   ])
94138   , -104081     , array([ 0.290602   ,  16.3278    ,  1.28415e-17,  5.40248e-27,  0.298254   ])
94139   , -104076     , array([ 0.290602   ,  16.3115    ,  1.28543e-17,  5.40248e-27,  0.298254   ])
94140   , -104076     , array([ 0.290602   ,  16.3115    ,  1.28415e-17,  5.40788e-27,  0.298254   ])
94141   , -104144     , array([ 0.290602   ,  16.3115    ,  1.28415e-17,  5.40248e-27,  0.298552   ])
94142   , -104076     , array([ 0.290602   ,  16.3115    ,  1.28415e-17,  5.40248e-27,  0.298254   ])
94143   , -47586.2    , array([ 0.590468   ,  15.4931    ,  1.28415e-17,  5.40248e-27,  0.145537   ])
94144   , -47586.2    , array([ 0.590468   ,  15.4931    ,  1.28415e-17,  5.40248e-27,  0.145537   ])
94145   , -47571.3    , array([ 0.591059   ,  15.4931    ,  1.28415e-17,  5.40248e-27,  0.145537   ])
94146   , -47589.2    , array([ 0.590468   ,  15.5086    ,  1.28415e-17,  5.40248e-27,  0.145537   ])
94147   , -47586.2    , array([ 0.590468   ,  15.4931    ,  1.28543e-17,  5.40248e-27,  0.145537   ])
94148   , -47586.2    , array([ 0.590468   ,  15.4931    ,  1.28415e-17,  5.40788e-27,  0.145537   ])
94149   , -47600.3    , array([ 0.590468   ,  15.4931    ,  1.28415e-17,  5.40248e-27,  0.145683   ])
94157   , -47564.4    , array([ 0.591634   ,  15.373     ,  1.28415e-17,  5.40248e-27,  0.145855   ])
94158   , -47564.4    , array([ 0.591634   ,  15.373     ,  1.28415e-17,  5.40248e-27,  0.145855   ])
94159   , -47549.4    , array([ 0.592226   ,  15.373     ,  1.28415e-17,  5.40248e-27,  0.145855   ])
94160   , -47567.3    , array([ 0.591634   ,  15.3884    ,  1.28415e-17,  5.40248e-27,  0.145855   ])
94161   , -47564.4    , array([ 0.591634   ,  15.373     ,  1.28543e-17,  5.40248e-27,  0.145855   ])
94162   , -47564.4    , array([ 0.591634   ,  15.373     ,  1.28415e-17,  5.40788e-27,  0.145855   ])
94163   , -47578.5    , array([ 0.591634   ,  15.373     ,  1.28415e-17,  5.40248e-27,  0.146001   ])
94164   , -47542.1    , array([ 0.592813   ,  15.2528    ,  1.28415e-17,  5.40248e-27,  0.146177   ])
94165   , -47542.1    , array([ 0.592813   ,  15.2528    ,  1.28415e-17,  5.40248e-27,  0.146177   ])
94166   , -47527.1    , array([ 0.593406   ,  15.2528    ,  1.28415e-17,  5.40248e-27,  0.146177   ])
94167   , -47545.1    , array([ 0.592813   ,  15.2681    ,  1.28415e-17,  5.40248e-27,  0.146177   ])
94168   , -47542.1    , array([ 0.592813   ,  15.2528    ,  1.28543e-17,  5.40248e-27,  0.146177   ])
94169   , -47542.1    , array([ 0.592813   ,  15.2528    ,  1.28415e-17,  5.40788e-27,  0.146177   ])
94170   , -47556.2    , array([ 0.592813   ,  15.2528    ,  1.28415e-17,  5.40248e-27,  0.146324   ])
94178   , -47536.4    , array([ 0.593111   ,  15.2227    ,  1.28415e-17,  5.40248e-27,  0.146259   ])
94179   , -47536.4    , array([ 0.593111   ,  15.2227    ,  1.28415e-17,  5.40248e-27,  0.146259   ])
94180   , -47521.5    , array([ 0.593704   ,  15.2227    ,  1.28415e-17,  5.40248e-27,  0.146259   ])
94181   , -47539.4    , array([ 0.593111   ,  15.2379    ,  1.28415e-17,  5.40248e-27,  0.146259   ])
94182   , -47536.4    , array([ 0.593111   ,  15.2227    ,  1.28543e-17,  5.40248e-27,  0.146259   ])
94183   , -47536.4    , array([ 0.593111   ,  15.2227    ,  1.28415e-17,  5.40788e-27,  0.146259   ])
94184   , -47550.5    , array([ 0.593111   ,  15.2227    ,  1.28415e-17,  5.40248e-27,  0.146405   ])
94185   , -47530.7    , array([ 0.593409   ,  15.1925    ,  1.28415e-17,  5.40248e-27,  0.14634    ])
94186   , -47530.7    , array([ 0.593409   ,  15.1925    ,  1.28415e-17,  5.40248e-27,  0.14634    ])
94187   , -47515.8    , array([ 0.594003   ,  15.1925    ,  1.28415e-17,  5.40248e-27,  0.14634    ])
94188   , -47533.8    , array([ 0.593409   ,  15.2077    ,  1.28415e-17,  5.40248e-27,  0.14634    ])
94189   , -47530.7    , array([ 0.593409   ,  15.1925    ,  1.28543e-17,  5.40248e-27,  0.14634    ])
94190   , -47530.7    , array([ 0.593409   ,  15.1925    ,  1.28415e-17,  5.40788e-27,  0.14634    ])
94191   , -47544.8    , array([ 0.593409   ,  15.1925    ,  1.28415e-17,  5.40248e-27,  0.146487   ])
94199   , -47529.3    , array([ 0.593484   ,  15.1849    ,  1.28415e-17,  5.40248e-27,  0.146361   ])
94200   , -47529.3    , array([ 0.593484   ,  15.1849    ,  1.28415e-17,  5.40248e-27,  0.146361   ])
94201   , -47514.4    , array([ 0.594078   ,  15.1849    ,  1.28415e-17,  5.40248e-27,  0.146361   ])
94202   , -47532.3    , array([ 0.593484   ,  15.2001    ,  1.28415e-17,  5.40248e-27,  0.146361   ])
94203   , -47529.3    , array([ 0.593484   ,  15.1849    ,  1.28543e-17,  5.40248e-27,  0.146361   ])
94204   , -47529.3    , array([ 0.593484   ,  15.1849    ,  1.28415e-17,  5.40788e-27,  0.146361   ])
94205   , -47543.4    , array([ 0.593484   ,  15.1849    ,  1.28415e-17,  5.40248e-27,  0.146507   ])
94206   , -47527.9    , array([ 0.593559   ,  15.1774    ,  1.28415e-17,  5.40248e-27,  0.146381   ])
94207   , -47527.9    , array([ 0.593559   ,  15.1774    ,  1.28415e-17,  5.40248e-27,  0.146381   ])
94208   , -47512.9    , array([ 0.594153   ,  15.1774    ,  1.28415e-17,  5.40248e-27,  0.146381   ])
94209   , -47530.9    , array([ 0.593559   ,  15.1925    ,  1.28415e-17,  5.40248e-27,  0.146381   ])
94210   , -47527.9    , array([ 0.593559   ,  15.1774    ,  1.28543e-17,  5.40248e-27,  0.146381   ])
94211   , -47527.9    , array([ 0.593559   ,  15.1774    ,  1.28415e-17,  5.40788e-27,  0.146381   ])
94212   , -47542      , array([ 0.593559   ,  15.1774    ,  1.28415e-17,  5.40248e-27,  0.146528   ])
94213   , -235868     , array([ 2.16881    ,  0.0915987  ,  1.28415e-17,  5.40248e-27,  0.614693   ])
94214   , -235868     , array([ 2.16881    ,  0.0915987  ,  1.28415e-17,  5.40248e-27,  0.614693   ])
94215   , -235864     , array([ 2.17098    ,  0.0915987  ,  1.28415e-17,  5.40248e-27,  0.614693   ])
94216   , -235633     , array([ 2.16881    ,  0.0916904  ,  1.28415e-17,  5.40248e-27,  0.614693   ])
94217   , -235868     , array([ 2.16881    ,  0.0915987  ,  1.28543e-17,  5.40248e-27,  0.614693   ])
94218   , -235868     , array([ 2.16881    ,  0.0915987  ,  1.28415e-17,  5.40788e-27,  0.614693   ])
94219   , -236123     , array([ 2.16881    ,  0.0915987  ,  1.28415e-17,  5.40248e-27,  0.615308   ])
94220   , -36837.2    , array([ 0.872479   ,  3.32248    ,  1.28415e-17,  5.40248e-27,  0.224252   ])
94221   , -36837.2    , array([ 0.872479   ,  3.32248    ,  1.28415e-17,  5.40248e-27,  0.224252   ])
94222   , -36820.5    , array([ 0.873352   ,  3.32248    ,  1.28415e-17,  5.40248e-27,  0.224252   ])
94223   , -36848.7    , array([ 0.872479   ,  3.32581    ,  1.28415e-17,  5.40248e-27,  0.224252   ])
94224   , -36837.2    , array([ 0.872479   ,  3.32248    ,  1.28543e-17,  5.40248e-27,  0.224252   ])
94225   , -36837.2    , array([ 0.872479   ,  3.32248    ,  1.28415e-17,  5.40788e-27,  0.224252   ])
94226   , -36849.9    , array([ 0.872479   ,  3.32248    ,  1.28415e-17,  5.40248e-27,  0.224476   ])
94227   , -25683.3    , array([ 1.33546    ,  0.61999    ,  1.28415e-17,  5.40248e-27,  0.359301   ])
94228   , -25683.3    , array([ 1.33546    ,  0.61999    ,  1.28415e-17,  5.40248e-27,  0.359301   ])
94229   , -25669.5    , array([ 1.33679    ,  0.61999    ,  1.28415e-17,  5.40248e-27,  0.359301   ])
94230   , -25675.2    , array([ 1.33546    ,  0.620611   ,  1.28415e-17,  5.40248e-27,  0.359301   ])
94231   , -25683.3    , array([ 1.33546    ,  0.61999    ,  1.28543e-17,  5.40248e-27,  0.359301   ])
94232   , -25683.3    , array([ 1.33546    ,  0.61999    ,  1.28415e-17,  5.40788e-27,  0.359301   ])
94233   , -25717.8    , array([ 1.33546    ,  0.61999    ,  1.28415e-17,  5.40248e-27,  0.35966    ])
94234   , -26896.1    , array([ 1.0606     ,  1.53833    ,  1.28415e-17,  5.40248e-27,  0.27838    ])
94235   , -26896.1    , array([ 1.0606     ,  1.53833    ,  1.28415e-17,  5.40248e-27,  0.27838    ])
94236   , -26878.8    , array([ 1.06167    ,  1.53833    ,  1.28415e-17,  5.40248e-27,  0.27838    ])
94237   , -26907.7    , array([ 1.0606     ,  1.53987    ,  1.28415e-17,  5.40248e-27,  0.27838    ])
94238   , -26896.1    , array([ 1.0606     ,  1.53833    ,  1.28543e-17,  5.40248e-27,  0.27838    ])
94239   , -26896.1    , array([ 1.0606     ,  1.53833    ,  1.28415e-17,  5.40788e-27,  0.27838    ])
94240   , -26912      , array([ 1.0606     ,  1.53833    ,  1.28415e-17,  5.40248e-27,  0.278658   ])
94241   , -23237.1    , array([ 1.21747    ,  0.892902   ,  1.28415e-17,  5.40248e-27,  0.324321   ])
94242   , -23237.1    , array([ 1.21747    ,  0.892902   ,  1.28415e-17,  5.40248e-27,  0.324321   ])
94243   , -23221.1    , array([ 1.21869    ,  0.892902   ,  1.28415e-17,  5.40248e-27,  0.324321   ])
