128730  , -78047.8    , array([ 1.83537    ,  1.96269    ,  4.77771e-48,  6.83928e-93,  0.0010034  ])
128731  , -78048.2    , array([ 1.83721    ,  1.96269    ,  4.77771e-48,  6.83928e-93,  0.0010034  ])
128732  , -78048.4    , array([ 1.83537    ,  1.96465    ,  4.77771e-48,  6.83928e-93,  0.0010034  ])
128733  , -78047.8    , array([ 1.83537    ,  1.96269    ,  4.78249e-48,  6.83928e-93,  0.0010034  ])
128734  , -78047.8    , array([ 1.83537    ,  1.96269    ,  4.77771e-48,  6.84612e-93,  0.0010034  ])
128735  , -78046.7    , array([ 1.83537    ,  1.96269    ,  4.77771e-48,  6.83928e-93,  0.0010044  ])
128736  , -78047.8    , array([ 1.83537    ,  1.96269    ,  4.77771e-48,  6.83928e-93,  0.0010034  ])
128737  , -75583.6    , array([ 1.30393    ,  1.2244     ,  4.77771e-48,  6.83928e-93,  0.00228956 ])
128738  , -75583.6    , array([ 1.30393    ,  1.2244     ,  4.77771e-48,  6.83928e-93,  0.00228956 ])
128739  , -75584.9    , array([ 1.30523    ,  1.2244     ,  4.77771e-48,  6.83928e-93,  0.00228956 ])
128740  , -75585.6    , array([ 1.30393    ,  1.22563    ,  4.77771e-48,  6.83928e-93,  0.00228956 ])
128741  , -75583.6    , array([ 1.30393    ,  1.2244     ,  4.78249e-48,  6.83928e-93,  0.00228956 ])
128742  , -75583.6    , array([ 1.30393    ,  1.2244     ,  4.77771e-48,  6.84612e-93,  0.00228956 ])
128743  , -75580.2    , array([ 1.30393    ,  1.2244     ,  4.77771e-48,  6.83928e-93,  0.00229185 ])
128744  , -11566.7    , array([ 0.33218    ,  0.185444   ,  4.77771e-48,  6.83928e-93,  0.0620682  ])
128745  , -11566.7    , array([ 0.33218    ,  0.185444   ,  4.77771e-48,  6.83928e-93,  0.0620682  ])
128746  , -11551.2    , array([ 0.332513   ,  0.185444   ,  4.77771e-48,  6.83928e-93,  0.0620682  ])
128747  , -11569.8    , array([ 0.33218    ,  0.185629   ,  4.77771e-48,  6.83928e-93,  0.0620682  ])
128748  , -11566.7    , array([ 0.33218    ,  0.185444   ,  4.78249e-48,  6.83928e-93,  0.0620682  ])
128749  , -11566.7    , array([ 0.33218    ,  0.185444   ,  4.77771e-48,  6.84612e-93,  0.0620682  ])
128750  , -11578      , array([ 0.33218    ,  0.185444   ,  4.77771e-48,  6.83928e-93,  0.0621303  ])
128751  , -68251.9    , array([ 0.936102   ,  0.774928   ,  4.77771e-48,  6.83928e-93,  0.00509421 ])
128752  , -68251.9    , array([ 0.936102   ,  0.774928   ,  4.77771e-48,  6.83928e-93,  0.00509421 ])
128753  , -68255.2    , array([ 0.937039   ,  0.774928   ,  4.77771e-48,  6.83928e-93,  0.00509421 ])
128754  , -68258.2    , array([ 0.936102   ,  0.775704   ,  4.77771e-48,  6.83928e-93,  0.00509421 ])
128755  , -68251.9    , array([ 0.936102   ,  0.774928   ,  4.78249e-48,  6.83928e-93,  0.00509421 ])
128756  , -68251.9    , array([ 0.936102   ,  0.774928   ,  4.77771e-48,  6.84612e-93,  0.00509421 ])
128757  , -68242.2    , array([ 0.936102   ,  0.774928   ,  4.77771e-48,  6.83928e-93,  0.00509931 ])
128758  , -9812.94    , array([ 0.36919    ,  0.214553   ,  4.77771e-48,  6.83928e-93,  0.048102   ])
128759  , -9812.94    , array([ 0.36919    ,  0.214553   ,  4.77771e-48,  6.83928e-93,  0.048102   ])
128760  , -9802.65    , array([ 0.36956    ,  0.214553   ,  4.77771e-48,  6.83928e-93,  0.048102   ])
128761  , -9822.77    , array([ 0.36919    ,  0.214768   ,  4.77771e-48,  6.83928e-93,  0.048102   ])
128762  , -9812.94    , array([ 0.36919    ,  0.214553   ,  4.78249e-48,  6.83928e-93,  0.048102   ])
128763  , -9812.94    , array([ 0.36919    ,  0.214553   ,  4.77771e-48,  6.84612e-93,  0.048102   ])
128764  , -9812.51    , array([ 0.36919    ,  0.214553   ,  4.77771e-48,  6.83928e-93,  0.0481501  ])
128765  , -9788.14    , array([ 0.36503    ,  0.211223   ,  4.77771e-48,  6.83928e-93,  0.0494356  ])
128766  , -9788.14    , array([ 0.36503    ,  0.211223   ,  4.77771e-48,  6.83928e-93,  0.0494356  ])
128767  , -9777.28    , array([ 0.365395   ,  0.211223   ,  4.77771e-48,  6.83928e-93,  0.0494356  ])
128768  , -9797.32    , array([ 0.36503    ,  0.211434   ,  4.77771e-48,  6.83928e-93,  0.0494356  ])
128769  , -9788.14    , array([ 0.36503    ,  0.211223   ,  4.78249e-48,  6.83928e-93,  0.0494356  ])
128770  , -9788.14    , array([ 0.36503    ,  0.211223   ,  4.77771e-48,  6.84612e-93,  0.0494356  ])
128771  , -9788.89    , array([ 0.36503    ,  0.211223   ,  4.77771e-48,  6.83928e-93,  0.0494851  ])
128779  , -9770.23    , array([ 0.362554   ,  0.20846    ,  4.77771e-48,  6.83928e-93,  0.0504542  ])
128780  , -9770.23    , array([ 0.362554   ,  0.20846    ,  4.77771e-48,  6.83928e-93,  0.0504542  ])
128781  , -9758.98    , array([ 0.362917   ,  0.20846    ,  4.77771e-48,  6.83928e-93,  0.0504542  ])
128782  , -9778.88    , array([ 0.362554   ,  0.208669   ,  4.77771e-48,  6.83928e-93,  0.0504542  ])
128783  , -9770.23    , array([ 0.362554   ,  0.20846    ,  4.78249e-48,  6.83928e-93,  0.0504542  ])
128784  , -9770.23    , array([ 0.362554   ,  0.20846    ,  4.77771e-48,  6.84612e-93,  0.0504542  ])
128785  , -9771.87    , array([ 0.362554   ,  0.20846    ,  4.77771e-48,  6.83928e-93,  0.0505047  ])
128786  , -9736.89    , array([ 0.384693   ,  0.221606   ,  4.77771e-48,  6.83928e-93,  0.053653   ])
128787  , -9736.89    , array([ 0.384693   ,  0.221606   ,  4.77771e-48,  6.83928e-93,  0.053653   ])
128788  , -9725.78    , array([ 0.385077   ,  0.221606   ,  4.77771e-48,  6.83928e-93,  0.053653   ])
128789  , -9745.53    , array([ 0.384693   ,  0.221828   ,  4.77771e-48,  6.83928e-93,  0.053653   ])
128790  , -9736.89    , array([ 0.384693   ,  0.221606   ,  4.78249e-48,  6.83928e-93,  0.053653   ])
128791  , -9736.89    , array([ 0.384693   ,  0.221606   ,  4.77771e-48,  6.84612e-93,  0.053653   ])
128792  , -9738.58    , array([ 0.384693   ,  0.221606   ,  4.77771e-48,  6.83928e-93,  0.0537067  ])
128793  , -9669.83    , array([ 0.384805   ,  0.220127   ,  4.77771e-48,  6.83928e-93,  0.0534538  ])
128794  , -9669.83    , array([ 0.384805   ,  0.220127   ,  4.77771e-48,  6.83928e-93,  0.0534538  ])
