158832  , -10781.6    , array([ 30.9976    ,  0.374485   ,  5.72162e-79,  8.90725e-38,  0.0716451  ])
158833  , -10782      , array([ 31.0286    ,  0.374485   ,  5.72162e-79,  8.90725e-38,  0.0716451  ])
158834  , -10799.9    , array([ 30.9976    ,  0.37486    ,  5.72162e-79,  8.90725e-38,  0.0716451  ])
158835  , -10781.6    , array([ 30.9976    ,  0.374485   ,  5.72735e-79,  8.90725e-38,  0.0716451  ])
158836  , -10781.6    , array([ 30.9976    ,  0.374485   ,  5.72162e-79,  8.91617e-38,  0.0716451  ])
158837  , -10769      , array([ 30.9976    ,  0.374485   ,  5.72162e-79,  8.90725e-38,  0.0717168  ])
158838  , -10781.6    , array([ 30.9976    ,  0.374485   ,  5.72162e-79,  8.90725e-38,  0.0716451  ])
158839  , -15978.1    , array([ 30.5252    ,  0.163407   ,  5.72162e-79,  8.90725e-38,  0.127487   ])
158840  , -15978.1    , array([ 30.5252    ,  0.163407   ,  5.72162e-79,  8.90725e-38,  0.127487   ])
158841  , -15978.5    , array([ 30.5557    ,  0.163407   ,  5.72162e-79,  8.90725e-38,  0.127487   ])
158842  , -15954.2    , array([ 30.5252    ,  0.16357    ,  5.72162e-79,  8.90725e-38,  0.127487   ])
158843  , -15978.1    , array([ 30.5252    ,  0.163407   ,  5.72735e-79,  8.90725e-38,  0.127487   ])
158844  , -15978.1    , array([ 30.5252    ,  0.163407   ,  5.72162e-79,  8.91617e-38,  0.127487   ])
158845  , -16010.2    , array([ 30.5252    ,  0.163407   ,  5.72162e-79,  8.90725e-38,  0.127615   ])
158846  , -5581.98    , array([ 30.7979    ,  0.264172   ,  5.72162e-79,  8.90725e-38,  0.0913056  ])
158847  , -5581.98    , array([ 30.7979    ,  0.264172   ,  5.72162e-79,  8.90725e-38,  0.0913056  ])
158848  , -5582.3     , array([ 30.8287    ,  0.264172   ,  5.72162e-79,  8.90725e-38,  0.0913056  ])
158849  , -5585.38    , array([ 30.7979    ,  0.264436   ,  5.72162e-79,  8.90725e-38,  0.0913056  ])
