38428   , -2308.46    , array([ 32.1136    ,  0.137416   ,  1.57862e-10,  0.000240432])
38475   , -1785.02    , array([ 32.1136    ,  0.0182415  ,  1.57862e-10,  0.00137668 ])
38476   , -1781.85    , array([ 32.1136    ,  0.0172294  ,  1.57862e-10,  0.00144481 ])
38477   , -1781.85    , array([ 32.1136    ,  0.0172294  ,  1.57862e-10,  0.00144481 ])
38478   , -1781.85    , array([ 32.1458    ,  0.0172294  ,  1.57862e-10,  0.00144481 ])
38479   , -1781.84    , array([ 32.1136    ,  0.0172466  ,  1.57862e-10,  0.00144481 ])
38480   , -1781.85    , array([ 32.1136    ,  0.0172294  ,  1.5802e-10 ,  0.00144481 ])
38481   , -1781.84    , array([ 32.1136    ,  0.0172294  ,  1.57862e-10,  0.00144625 ])
38488   , -1781.85    , array([ 32.1136    ,  0.0172294  ,  1.57862e-10,  0.00144481 ])
38489   , -1781.85    , array([ 32.1136    ,  0.0172294  ,  1.57862e-10,  0.00144481 ])
38490   , -1781.85    , array([ 32.1458    ,  0.0172294  ,  1.57862e-10,  0.00144481 ])
38491   , -1781.84    , array([ 32.1136    ,  0.0172467  ,  1.57862e-10,  0.00144481 ])
38492   , -1781.85    , array([ 32.1136    ,  0.0172294  ,  1.5802e-10 ,  0.00144481 ])
38493   , -1781.84    , array([ 32.1136    ,  0.0172294  ,  1.57862e-10,  0.00144625 ])
38494   , -1781.85    , array([ 32.1136    ,  0.0172295  ,  1.57862e-10,  0.00144481 ])
38495   , -1781.85    , array([ 32.1136    ,  0.0172295  ,  1.57862e-10,  0.00144481 ])
38496   , -1781.85    , array([ 32.1458    ,  0.0172295  ,  1.57862e-10,  0.00144481 ])
38497   , -1781.84    , array([ 32.1136    ,  0.0172467  ,  1.57862e-10,  0.00144481 ])
38498   , -1781.85    , array([ 32.1136    ,  0.0172295  ,  1.5802e-10 ,  0.00144481 ])
38499   , -1781.84    , array([ 32.1136    ,  0.0172295  ,  1.57862e-10,  0.00144626 ])
38500   , -558.864    , array([ 32.1136    ,  0.228124   ,  1.57862e-10,  0.242196   ])
38501   , -558.864    , array([ 32.1136    ,  0.228124   ,  1.57862e-10,  0.242196   ])
38502   , -558.864    , array([ 32.1458    ,  0.228124   ,  1.57862e-10,  0.242196   ])
38503   , -558.629    , array([ 32.1136    ,  0.228352   ,  1.57862e-10,  0.242196   ])
38504   , -558.864    , array([ 32.1136    ,  0.228124   ,  1.5802e-10 ,  0.242196   ])
38505   , -558.248    , array([ 32.1136    ,  0.228124   ,  1.57862e-10,  0.242439   ])
38506   , -558.84     , array([ 32.1136    ,  0.228128   ,  1.57862e-10,  0.242204   ])
38507   , -558.84     , array([ 32.1136    ,  0.228128   ,  1.57862e-10,  0.242204   ])
38508   , -558.84     , array([ 32.1458    ,  0.228128   ,  1.57862e-10,  0.242204   ])
38509   , -558.605    , array([ 32.1136    ,  0.228356   ,  1.57862e-10,  0.242204   ])
38510   , -558.84     , array([ 32.1136    ,  0.228128   ,  1.5802e-10 ,  0.242204   ])
38511   , -558.225    , array([ 32.1136    ,  0.228128   ,  1.57862e-10,  0.242446   ])
38512   , -557.914    , array([ 32.1136    ,  0.228273   ,  1.57862e-10,  0.24251    ])
38513   , -557.914    , array([ 32.1136    ,  0.228273   ,  1.57862e-10,  0.24251    ])
38514   , -557.914    , array([ 32.1458    ,  0.228273   ,  1.57862e-10,  0.24251    ])
38515   , -557.681    , array([ 32.1136    ,  0.228501   ,  1.57862e-10,  0.24251    ])
38516   , -557.914    , array([ 32.1136    ,  0.228273   ,  1.5802e-10 ,  0.24251    ])
38517   , -557.3      , array([ 32.1136    ,  0.228273   ,  1.57862e-10,  0.242753   ])
38518   , -2293.67    , array([ 32.1136    ,  0.830352   ,  1.57862e-10,  3.13781    ])
38519   , -2293.67    , array([ 32.1136    ,  0.830352   ,  1.57862e-10,  3.13781    ])
38520   , -2293.67    , array([ 32.1458    ,  0.830352   ,  1.57862e-10,  3.13781    ])
38521   , -2293.76    , array([ 32.1136    ,  0.831183   ,  1.57862e-10,  3.13781    ])
38522   , -2293.67    , array([ 32.1136    ,  0.830352   ,  1.5802e-10 ,  3.13781    ])
38523   , -2293.83    , array([ 32.1136    ,  0.830352   ,  1.57862e-10,  3.14095    ])
38524   , -416.13     , array([ 32.1136    ,  0.268105   ,  1.57862e-10,  0.333595   ])
38525   , -416.13     , array([ 32.1136    ,  0.268105   ,  1.57862e-10,  0.333595   ])
38526   , -416.13     , array([ 32.1458    ,  0.268105   ,  1.57862e-10,  0.333595   ])
38527   , -416.183    , array([ 32.1136    ,  0.268373   ,  1.57862e-10,  0.333595   ])
38528   , -416.13     , array([ 32.1136    ,  0.268105   ,  1.5802e-10 ,  0.333595   ])
38529   , -415.983    , array([ 32.1136    ,  0.268105   ,  1.57862e-10,  0.333928   ])
38530   , -412.806    , array([ 32.1136    ,  0.275254   ,  1.57862e-10,  0.351463   ])
38531   , -412.806    , array([ 32.1136    ,  0.275254   ,  1.57862e-10,  0.351463   ])
38532   , -412.806    , array([ 32.1458    ,  0.275254   ,  1.57862e-10,  0.351463   ])
38533   , -412.884    , array([ 32.1136    ,  0.27553    ,  1.57862e-10,  0.351463   ])
38534   , -412.806    , array([ 32.1136    ,  0.275254   ,  1.5802e-10 ,  0.351463   ])
38535   , -412.762    , array([ 32.1136    ,  0.275254   ,  1.57862e-10,  0.351815   ])
38542   , -412.803    , array([ 32.1136    ,  0.275278   ,  1.57862e-10,  0.351536   ])
38543   , -412.803    , array([ 32.1136    ,  0.275278   ,  1.57862e-10,  0.351536   ])
38544   , -412.803    , array([ 32.1458    ,  0.275278   ,  1.57862e-10,  0.351536   ])
38545   , -412.882    , array([ 32.1136    ,  0.275553   ,  1.57862e-10,  0.351536   ])
38546   , -412.803    , array([ 32.1136    ,  0.275278   ,  1.5802e-10 ,  0.351536   ])
38547   , -412.76     , array([ 32.1136    ,  0.275278   ,  1.57862e-10,  0.351888   ])
38548   , -412.801    , array([ 32.1136    ,  0.275299   ,  1.57862e-10,  0.3516     ])
38549   , -412.801    , array([ 32.1136    ,  0.275299   ,  1.57862e-10,  0.3516     ])
38550   , -412.801    , array([ 32.1458    ,  0.275299   ,  1.57862e-10,  0.3516     ])
38551   , -412.88     , array([ 32.1136    ,  0.275574   ,  1.57862e-10,  0.3516     ])
38552   , -412.801    , array([ 32.1136    ,  0.275299   ,  1.5802e-10 ,  0.3516     ])
38553   , -412.758    , array([ 32.1136    ,  0.275299   ,  1.57862e-10,  0.351952   ])
38560   , -412.8      , array([ 32.1136    ,  0.275304   ,  1.57862e-10,  0.351617   ])
38561   , -412.8      , array([ 32.1136    ,  0.275304   ,  1.57862e-10,  0.351617   ])
38562   , -412.8      , array([ 32.1458    ,  0.275304   ,  1.57862e-10,  0.351617   ])
38563   , -412.879    , array([ 32.1136    ,  0.27558    ,  1.57862e-10,  0.351617   ])
38564   , -412.8      , array([ 32.1136    ,  0.275304   ,  1.5802e-10 ,  0.351617   ])
38565   , -412.757    , array([ 32.1136    ,  0.275304   ,  1.57862e-10,  0.351969   ])
38566   , -412.8      , array([ 32.1136    ,  0.275309   ,  1.57862e-10,  0.351631   ])
38567   , -412.8      , array([ 32.1136    ,  0.275309   ,  1.57862e-10,  0.351631   ])
38568   , -412.8      , array([ 32.1458    ,  0.275309   ,  1.57862e-10,  0.351631   ])
38569   , -412.879    , array([ 32.1136    ,  0.275585   ,  1.57862e-10,  0.351631   ])
38570   , -412.8      , array([ 32.1136    ,  0.275309   ,  1.5802e-10 ,  0.351631   ])
38571   , -412.757    , array([ 32.1136    ,  0.275309   ,  1.57862e-10,  0.351983   ])
38578   , -412.8      , array([ 32.1136    ,  0.27531    ,  1.57862e-10,  0.351635   ])
38579   , -412.8      , array([ 32.1136    ,  0.27531    ,  1.57862e-10,  0.351635   ])
38580   , -412.8      , array([ 32.1458    ,  0.27531    ,  1.57862e-10,  0.351635   ])
38581   , -412.879    , array([ 32.1136    ,  0.275586   ,  1.57862e-10,  0.351635   ])
38582   , -412.8      , array([ 32.1136    ,  0.27531    ,  1.5802e-10 ,  0.351635   ])
38583   , -412.757    , array([ 32.1136    ,  0.27531    ,  1.57862e-10,  0.351987   ])
38584   , -412.8      , array([ 32.1136    ,  0.275312   ,  1.57862e-10,  0.351639   ])
38585   , -412.8      , array([ 32.1136    ,  0.275312   ,  1.57862e-10,  0.351639   ])
38586   , -412.8      , array([ 32.1458    ,  0.275312   ,  1.57862e-10,  0.351639   ])
38587   , -412.878    , array([ 32.1136    ,  0.275587   ,  1.57862e-10,  0.351639   ])
38588   , -412.8      , array([ 32.1136    ,  0.275312   ,  1.5802e-10 ,  0.351639   ])
38589   , -412.757    , array([ 32.1136    ,  0.275312   ,  1.57862e-10,  0.351991   ])
38596   , -412.8      , array([ 32.1136    ,  0.275312   ,  1.57862e-10,  0.35164    ])
38597   , -412.8      , array([ 32.1136    ,  0.275312   ,  1.57862e-10,  0.35164    ])
38598   , -412.8      , array([ 32.1458    ,  0.275312   ,  1.57862e-10,  0.35164    ])
38599   , -412.878    , array([ 32.1136    ,  0.275587   ,  1.57862e-10,  0.35164    ])
38600   , -412.8      , array([ 32.1136    ,  0.275312   ,  1.5802e-10 ,  0.35164    ])
38601   , -412.757    , array([ 32.1136    ,  0.275312   ,  1.57862e-10,  0.351992   ])
38602   , -412.8      , array([ 32.1136    ,  0.275312   ,  1.57862e-10,  0.351641   ])
38603   , -412.8      , array([ 32.1136    ,  0.275312   ,  1.57862e-10,  0.351641   ])
38604   , -412.8      , array([ 32.1458    ,  0.275312   ,  1.57862e-10,  0.351641   ])
38605   , -412.878    , array([ 32.1136    ,  0.275588   ,  1.57862e-10,  0.351641   ])
38606   , -412.8      , array([ 32.1136    ,  0.275312   ,  1.5802e-10 ,  0.351641   ])
38607   , -412.757    , array([ 32.1136    ,  0.275312   ,  1.57862e-10,  0.351993   ])
38614   , -412.8      , array([ 32.1136    ,  0.275312   ,  1.57862e-10,  0.351641   ])
38615   , -412.8      , array([ 32.1136    ,  0.275312   ,  1.57862e-10,  0.351641   ])
38616   , -412.8      , array([ 32.1458    ,  0.275312   ,  1.57862e-10,  0.351641   ])
38617   , -412.878    , array([ 32.1136    ,  0.275588   ,  1.57862e-10,  0.351641   ])
38618   , -412.8      , array([ 32.1136    ,  0.275312   ,  1.5802e-10 ,  0.351641   ])
38619   , -412.757    , array([ 32.1136    ,  0.275312   ,  1.57862e-10,  0.351993   ])
38620   , -412.8      , array([ 32.1136    ,  0.275312   ,  1.57862e-10,  0.351641   ])
38621   , -412.8      , array([ 32.1136    ,  0.275312   ,  1.57862e-10,  0.351641   ])
38622   , -412.8      , array([ 32.1458    ,  0.275312   ,  1.57862e-10,  0.351641   ])
38623   , -412.878    , array([ 32.1136    ,  0.275588   ,  1.57862e-10,  0.351641   ])
38624   , -412.8      , array([ 32.1136    ,  0.275312   ,  1.5802e-10 ,  0.351641   ])
38625   , -412.757    , array([ 32.1136    ,  0.275312   ,  1.57862e-10,  0.351993   ])
38632   , -412.8      , array([ 32.1136    ,  0.275312   ,  1.57862e-10,  0.351641   ])
38633   , -412.8      , array([ 32.1136    ,  0.275312   ,  1.57862e-10,  0.351641   ])
38634   , -412.8      , array([ 32.1458    ,  0.275312   ,  1.57862e-10,  0.351641   ])
38635   , -412.878    , array([ 32.1136    ,  0.275588   ,  1.57862e-10,  0.351641   ])
38636   , -412.8      , array([ 32.1136    ,  0.275312   ,  1.5802e-10 ,  0.351641   ])
38637   , -412.757    , array([ 32.1136    ,  0.275312   ,  1.57862e-10,  0.351993   ])
38638   , -412.8      , array([ 32.1136    ,  0.275312   ,  1.57862e-10,  0.351641   ])
38639   , -412.8      , array([ 32.1136    ,  0.275312   ,  1.57862e-10,  0.351641   ])
38640   , -412.8      , array([ 32.1458    ,  0.275312   ,  1.57862e-10,  0.351641   ])
38641   , -412.878    , array([ 32.1136    ,  0.275588   ,  1.57862e-10,  0.351641   ])
38642   , -412.8      , array([ 32.1136    ,  0.275312   ,  1.5802e-10 ,  0.351641   ])
38643   , -412.757    , array([ 32.1136    ,  0.275312   ,  1.57862e-10,  0.351993   ])
38644   , -2086.36    , array([ 32.1136    ,  0.550132   ,  1.57862e-10,  1.84497    ])
38645   , -2086.36    , array([ 32.1136    ,  0.550132   ,  1.57862e-10,  1.84497    ])
38646   , -2086.36    , array([ 32.1458    ,  0.550132   ,  1.57862e-10,  1.84497    ])
38647   , -2086.09    , array([ 32.1136    ,  0.550683   ,  1.57862e-10,  1.84497    ])
38648   , -2086.36    , array([ 32.1136    ,  0.550132   ,  1.5802e-10 ,  1.84497    ])
38649   , -2087.14    , array([ 32.1136    ,  0.550132   ,  1.57862e-10,  1.84682    ])
38650   , -412.774    , array([ 32.1136    ,  0.275714   ,  1.57862e-10,  0.352872   ])
38651   , -412.774    , array([ 32.1136    ,  0.275714   ,  1.57862e-10,  0.352872   ])
38652   , -412.774    , array([ 32.1458    ,  0.275714   ,  1.57862e-10,  0.352872   ])
38653   , -412.855    , array([ 32.1136    ,  0.27599    ,  1.57862e-10,  0.352872   ])
38654   , -412.774    , array([ 32.1136    ,  0.275714   ,  1.5802e-10 ,  0.352872   ])
38655   , -412.739    , array([ 32.1136    ,  0.275714   ,  1.57862e-10,  0.353225   ])
38656   , -412.712    , array([ 32.1136    ,  0.275516   ,  1.57862e-10,  0.352922   ])
38657   , -412.712    , array([ 32.1136    ,  0.275516   ,  1.57862e-10,  0.352922   ])
38658   , -412.712    , array([ 32.1458    ,  0.275516   ,  1.57862e-10,  0.352922   ])
38659   , -412.792    , array([ 32.1136    ,  0.275791   ,  1.57862e-10,  0.352922   ])
38660   , -412.712    , array([ 32.1136    ,  0.275516   ,  1.5802e-10 ,  0.352922   ])
38661   , -412.676    , array([ 32.1136    ,  0.275516   ,  1.57862e-10,  0.353275   ])
38662   , -412.463    , array([ 32.1136    ,  0.274723   ,  1.57862e-10,  0.353122   ])
38663   , -412.463    , array([ 32.1136    ,  0.274723   ,  1.57862e-10,  0.353122   ])
38664   , -412.463    , array([ 32.1458    ,  0.274723   ,  1.57862e-10,  0.353122   ])
38665   , -412.542    , array([ 32.1136    ,  0.274998   ,  1.57862e-10,  0.353122   ])
38666   , -412.463    , array([ 32.1136    ,  0.274723   ,  1.5802e-10 ,  0.353122   ])
38667   , -412.428    , array([ 32.1136    ,  0.274723   ,  1.57862e-10,  0.353475   ])
38668   , -411.502    , array([ 32.1136    ,  0.271576   ,  1.57862e-10,  0.353924   ])
38669   , -411.502    , array([ 32.1136    ,  0.271576   ,  1.57862e-10,  0.353924   ])
38670   , -411.502    , array([ 32.1458    ,  0.271576   ,  1.57862e-10,  0.353924   ])
38671   , -411.577    , array([ 32.1136    ,  0.271847   ,  1.57862e-10,  0.353924   ])
38672   , -411.502    , array([ 32.1136    ,  0.271576   ,  1.5802e-10 ,  0.353924   ])
38673   , -411.47     , array([ 32.1136    ,  0.271576   ,  1.57862e-10,  0.354279   ])
38674   , -408.163    , array([ 32.1136    ,  0.259342   ,  1.57862e-10,  0.357152   ])
38675   , -408.163    , array([ 32.1136    ,  0.259342   ,  1.57862e-10,  0.357152   ])
38676   , -408.163    , array([ 32.1458    ,  0.259342   ,  1.57862e-10,  0.357152   ])
38677   , -408.223    , array([ 32.1136    ,  0.259601   ,  1.57862e-10,  0.357152   ])
38678   , -408.163    , array([ 32.1136    ,  0.259342   ,  1.5802e-10 ,  0.357152   ])
38679   , -408.145    , array([ 32.1136    ,  0.259342   ,  1.57862e-10,  0.35751    ])
38680   , -402.314    , array([ 32.1136    ,  0.223366   ,  1.57862e-10,  0.362912   ])
38681   , -402.314    , array([ 32.1136    ,  0.223366   ,  1.57862e-10,  0.362912   ])
38682   , -402.314    , array([ 32.1458    ,  0.223366   ,  1.57862e-10,  0.362912   ])
38683   , -402.333    , array([ 32.1136    ,  0.22359    ,  1.57862e-10,  0.362912   ])
38684   , -402.314    , array([ 32.1136    ,  0.223366   ,  1.5802e-10 ,  0.362912   ])
38685   , -402.383    , array([ 32.1136    ,  0.223366   ,  1.57862e-10,  0.363275   ])
38686   , -399.32     , array([ 32.1136    ,  0.201469   ,  1.57862e-10,  0.351672   ])
38687   , -399.32     , array([ 32.1136    ,  0.201469   ,  1.57862e-10,  0.351672   ])
38688   , -399.32     , array([ 32.1457    ,  0.201469   ,  1.57862e-10,  0.351672   ])
38689   , -399.33     , array([ 32.1136    ,  0.201671   ,  1.57862e-10,  0.351672   ])
38690   , -399.32     , array([ 32.1136    ,  0.201469   ,  1.5802e-10 ,  0.351672   ])
38691   , -399.36     , array([ 32.1136    ,  0.201469   ,  1.57862e-10,  0.352024   ])
38692   , -397.199    , array([ 32.1136    ,  0.176371   ,  1.57862e-10,  0.337141   ])
38693   , -397.199    , array([ 32.1136    ,  0.176371   ,  1.57862e-10,  0.337141   ])
38694   , -397.199    , array([ 32.1457    ,  0.176371   ,  1.57862e-10,  0.337141   ])
38695   , -397.199    , array([ 32.1136    ,  0.176548   ,  1.57862e-10,  0.337141   ])
38696   , -397.199    , array([ 32.1136    ,  0.176371   ,  1.5802e-10 ,  0.337141   ])
38697   , -397.235    , array([ 32.1136    ,  0.176371   ,  1.57862e-10,  0.337479   ])
38698   , -395.714    , array([ 32.1136    ,  0.152473   ,  1.57862e-10,  0.31641    ])
38699   , -395.714    , array([ 32.1136    ,  0.152473   ,  1.57862e-10,  0.31641    ])
38700   , -395.714    , array([ 32.1457    ,  0.152473   ,  1.57862e-10,  0.31641    ])
38701   , -395.725    , array([ 32.1136    ,  0.152625   ,  1.57862e-10,  0.31641    ])
38702   , -395.714    , array([ 32.1136    ,  0.152473   ,  1.5802e-10 ,  0.31641    ])
38703   , -395.708    , array([ 32.1136    ,  0.152473   ,  1.57862e-10,  0.316727   ])
38704   , -403.054    , array([ 32.1136    ,  0.111978   ,  1.57862e-10,  0.285543   ])
38705   , -403.054    , array([ 32.1136    ,  0.111978   ,  1.57862e-10,  0.285543   ])
38706   , -403.054    , array([ 32.1457    ,  0.111978   ,  1.57862e-10,  0.285543   ])
38707   , -402.836    , array([ 32.1136    ,  0.11209    ,  1.57862e-10,  0.285543   ])
38708   , -403.054    , array([ 32.1136    ,  0.111978   ,  1.5802e-10 ,  0.285543   ])
38709   , -403.46     , array([ 32.1136    ,  0.111978   ,  1.57862e-10,  0.285829   ])
38710   , -395.365    , array([ 32.1136    ,  0.143045   ,  1.57862e-10,  0.309766   ])
38711   , -395.365    , array([ 32.1136    ,  0.143045   ,  1.57862e-10,  0.309766   ])
38712   , -395.365    , array([ 32.1457    ,  0.143045   ,  1.57862e-10,  0.309766   ])
38713   , -395.357    , array([ 32.1136    ,  0.143188   ,  1.57862e-10,  0.309766   ])
38714   , -395.365    , array([ 32.1136    ,  0.143045   ,  1.5802e-10 ,  0.309766   ])
38715   , -395.403    , array([ 32.1136    ,  0.143045   ,  1.57862e-10,  0.310076   ])
38716   , -395.001    , array([ 32.1136    ,  0.130981   ,  1.57862e-10,  0.297967   ])
38717   , -395.001    , array([ 32.1136    ,  0.130981   ,  1.57862e-10,  0.297967   ])
38718   , -395.001    , array([ 32.1457    ,  0.130981   ,  1.57862e-10,  0.297967   ])
38719   , -394.98     , array([ 32.1136    ,  0.131113   ,  1.57862e-10,  0.297967   ])
38720   , -395.001    , array([ 32.1136    ,  0.130981   ,  1.5802e-10 ,  0.297967   ])
38721   , -395.059    , array([ 32.1136    ,  0.130981   ,  1.57862e-10,  0.298265   ])
38722   , -394.641    , array([ 32.1136    ,  0.119765   ,  1.57862e-10,  0.284951   ])
38723   , -394.641    , array([ 32.1136    ,  0.119765   ,  1.57862e-10,  0.284951   ])
38724   , -394.641    , array([ 32.1457    ,  0.119765   ,  1.57862e-10,  0.284951   ])
38725   , -394.615    , array([ 32.1136    ,  0.119884   ,  1.57862e-10,  0.284951   ])
38726   , -394.641    , array([ 32.1136    ,  0.119765   ,  1.5802e-10 ,  0.284951   ])
38727   , -394.704    , array([ 32.1136    ,  0.119765   ,  1.57862e-10,  0.285236   ])
38728   , -394.295    , array([ 32.1136    ,  0.110233   ,  1.57862e-10,  0.272364   ])
38729   , -394.295    , array([ 32.1136    ,  0.110233   ,  1.57862e-10,  0.272364   ])
38730   , -394.295    , array([ 32.1457    ,  0.110233   ,  1.57862e-10,  0.272364   ])
38731   , -394.273    , array([ 32.1136    ,  0.110343   ,  1.57862e-10,  0.272364   ])
38732   , -394.295    , array([ 32.1136    ,  0.110233   ,  1.5802e-10 ,  0.272364   ])
38733   , -394.349    , array([ 32.1136    ,  0.110233   ,  1.57862e-10,  0.272637   ])
38734   , -394.037    , array([ 32.1136    ,  0.100587   ,  1.57862e-10,  0.25883    ])
38735   , -394.037    , array([ 32.1136    ,  0.100587   ,  1.57862e-10,  0.25883    ])
38736   , -394.037    , array([ 32.1457    ,  0.100587   ,  1.57862e-10,  0.25883    ])
38737   , -394.014    , array([ 32.1136    ,  0.100688   ,  1.57862e-10,  0.25883    ])
38738   , -394.037    , array([ 32.1136    ,  0.100587   ,  1.5802e-10 ,  0.25883    ])
38739   , -394.09     , array([ 32.1136    ,  0.100587   ,  1.57862e-10,  0.259089   ])
38740   , -393.863    , array([ 32.1135    ,  0.0939764  ,  1.57862e-10,  0.248786   ])
38741   , -393.863    , array([ 32.1135    ,  0.0939764  ,  1.57862e-10,  0.248786   ])
38742   , -393.863    , array([ 32.1457    ,  0.0939764  ,  1.57862e-10,  0.248786   ])
38743   , -393.842    , array([ 32.1135    ,  0.0940704  ,  1.57862e-10,  0.248786   ])
38744   , -393.863    , array([ 32.1135    ,  0.0939764  ,  1.5802e-10 ,  0.248786   ])
38745   , -393.91     , array([ 32.1135    ,  0.0939764  ,  1.57862e-10,  0.249035   ])
38746   , -394.125    , array([ 32.1135    ,  0.0716013  ,  1.57862e-10,  0.212361   ])
38747   , -394.125    , array([ 32.1135    ,  0.0716013  ,  1.57862e-10,  0.212361   ])
38748   , -394.125    , array([ 32.1456    ,  0.0716013  ,  1.57862e-10,  0.212361   ])
38749   , -394.04     , array([ 32.1135    ,  0.0716729  ,  1.57862e-10,  0.212361   ])
38750   , -394.125    , array([ 32.1135    ,  0.0716013  ,  1.5802e-10 ,  0.212361   ])
38751   , -394.271    , array([ 32.1135    ,  0.0716013  ,  1.57862e-10,  0.212573   ])
38752   , -393.755    , array([ 32.1135    ,  0.0876053  ,  1.57862e-10,  0.238824   ])
38753   , -393.755    , array([ 32.1135    ,  0.0876053  ,  1.57862e-10,  0.238824   ])
38754   , -393.755    , array([ 32.1457    ,  0.0876053  ,  1.57862e-10,  0.238824   ])
38755   , -393.73     , array([ 32.1135    ,  0.087693   ,  1.57862e-10,  0.238824   ])
38756   , -393.755    , array([ 32.1135    ,  0.0876053  ,  1.5802e-10 ,  0.238824   ])
38757   , -393.808    , array([ 32.1135    ,  0.0876053  ,  1.57862e-10,  0.239063   ])
38758   , -393.626    , array([ 32.1135    ,  0.081317   ,  1.57862e-10,  0.228247   ])
38759   , -393.626    , array([ 32.1135    ,  0.081317   ,  1.57862e-10,  0.228247   ])
38760   , -393.626    , array([ 32.1457    ,  0.081317   ,  1.57862e-10,  0.228247   ])
