89366   , -54321.9    , array([ 0.032417   ,  4.42512    ,  0.036696   ,  2.85571e-06,  0.00423254 ])
89881   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
89882   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
89883   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
89884   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89885   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89886   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89887   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89888   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
89889   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
89890   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
89891   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89892   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89893   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89894   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89895   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
89896   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
89897   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
89898   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89899   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89900   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89901   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89902   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
89903   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
89904   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
89905   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89906   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89907   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89908   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89909   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
89910   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
89911   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
89912   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89913   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89914   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89915   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89916   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
89917   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
89918   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
89919   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89920   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89921   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89922   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89923   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
89924   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
89925   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
89926   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89927   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89928   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89929   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89930   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
89931   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
89932   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
89933   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89934   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89935   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89936   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89937   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
89938   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
89939   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
89940   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89941   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89942   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89943   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89944   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
89945   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
89946   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
89947   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89948   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89949   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89950   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89951   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
89952   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
89953   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
89954   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89955   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89956   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89957   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89958   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
89959   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
89960   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
89961   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89962   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89963   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89964   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89965   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
89966   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
89967   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
89968   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89969   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89970   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89971   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89972   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
89973   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
89974   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
89975   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89976   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89977   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89978   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89979   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
89980   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
89981   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
89982   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89983   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89984   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89985   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89986   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
89987   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
89988   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
89989   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89990   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89991   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89992   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89993   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
89994   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
89995   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
89996   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89997   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89998   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
89999   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90000   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
90001   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
90002   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
90003   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90004   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90005   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90006   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90007   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
90008   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
90009   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
90010   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90011   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90012   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90013   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90014   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
90015   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
90016   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
90017   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90018   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90019   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90020   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90021   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
90022   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
90023   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
90024   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90025   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90026   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90027   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90028   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
90029   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
90030   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
90031   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90032   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90033   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90034   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90035   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
90036   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
90037   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
90038   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90039   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90040   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90041   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90042   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
90043   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
90044   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
90045   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90046   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90047   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90048   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90049   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
90050   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
90051   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
90052   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90053   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90054   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90055   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90056   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
90057   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
90058   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
90059   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90060   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90061   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90062   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90063   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
90064   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
90065   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
90066   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90067   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90068   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90069   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90070   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
90071   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
90072   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
90073   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90074   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90075   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90076   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90077   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
90078   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
90079   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
90080   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90081   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90082   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90083   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90084   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
90085   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
90086   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
90087   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90088   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90089   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90090   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90091   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
90092   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
90093   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
90094   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90095   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90096   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90097   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90098   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
90099   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
90100   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
90101   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90102   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90103   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90104   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90105   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
90106   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
90107   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
90108   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90109   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90110   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90111   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90112   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
90113   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
90114   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
90115   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90116   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90117   , -1411.3     , array([ 1.00686    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90118   , -1411.3     , array([ 1.00586    ,  0.105468   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90119   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.21098    ,  2.95993e-06,  0.0433747  ])
90120   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.9629e-06 ,  0.0433747  ])
90121   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0434181  ])
90122   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
90123   , -1411.3     , array([ 1.00586    ,  0.105362   ,  5.20577    ,  2.95993e-06,  0.0433747  ])
