146865  , -202139     , array([ 0.473283   ,  0.357356   ,  3.51319e-19,  1.13277e-75,  1.1167     ])
146922  , -6267.96    , array([ 0.736739   ,  0.200183   ,  3.51319e-19,  1.13277e-75,  0.0834231  ])
146923  , -6261.46    , array([ 0.737476   ,  0.200183   ,  3.51319e-19,  1.13277e-75,  0.0834231  ])
146924  , -6264.91    , array([ 0.736739   ,  0.200383   ,  3.51319e-19,  1.13277e-75,  0.0834231  ])
146925  , -6267.96    , array([ 0.736739   ,  0.200183   ,  3.51671e-19,  1.13277e-75,  0.0834231  ])
146926  , -6267.96    , array([ 0.736739   ,  0.200183   ,  3.51319e-19,  1.1339e-75 ,  0.0834231  ])
146927  , -6279.04    , array([ 0.736739   ,  0.200183   ,  3.51319e-19,  1.13277e-75,  0.0835066  ])
146928  , -3431.74    , array([ 0.816528   ,  0.170812   ,  3.51319e-19,  1.13277e-75,  0.05694    ])
146929  , -3431.74    , array([ 0.816528   ,  0.170812   ,  3.51319e-19,  1.13277e-75,  0.05694    ])
146930  , -3428.63    , array([ 0.817345   ,  0.170812   ,  3.51319e-19,  1.13277e-75,  0.05694    ])
146931  , -3433.91    , array([ 0.816528   ,  0.170983   ,  3.51319e-19,  1.13277e-75,  0.05694    ])
146932  , -3431.74    , array([ 0.816528   ,  0.170812   ,  3.51671e-19,  1.13277e-75,  0.05694    ])
146933  , -3431.74    , array([ 0.816528   ,  0.170812   ,  3.51319e-19,  1.1339e-75 ,  0.05694    ])
146934  , -3433.63    , array([ 0.816528   ,  0.170812   ,  3.51319e-19,  1.13277e-75,  0.056997   ])
146935  , -2610.97    , array([ 0.849957   ,  0.136266   ,  3.51319e-19,  1.13277e-75,  0.0437057  ])
146936  , -2610.97    , array([ 0.849957   ,  0.136266   ,  3.51319e-19,  1.13277e-75,  0.0437057  ])
146937  , -2609.19    , array([ 0.850808   ,  0.136266   ,  3.51319e-19,  1.13277e-75,  0.0437057  ])
146938  , -2614.05    , array([ 0.849957   ,  0.136402   ,  3.51319e-19,  1.13277e-75,  0.0437057  ])
146939  , -2610.97    , array([ 0.849957   ,  0.136266   ,  3.51671e-19,  1.13277e-75,  0.0437057  ])
146940  , -2610.97    , array([ 0.849957   ,  0.136266   ,  3.51319e-19,  1.1339e-75 ,  0.0437057  ])
146941  , -2610.23    , array([ 0.849957   ,  0.136266   ,  3.51319e-19,  1.13277e-75,  0.0437495  ])
146942  , -1964.26    , array([ 0.88937    ,  0.0960547  ,  3.51319e-19,  1.13277e-75,  0.0319737  ])
146943  , -1964.26    , array([ 0.88937    ,  0.0960547  ,  3.51319e-19,  1.13277e-75,  0.0319737  ])
146944  , -1963.39    , array([ 0.89026    ,  0.0960547  ,  3.51319e-19,  1.13277e-75,  0.0319737  ])
146945  , -1966.29    , array([ 0.88937    ,  0.0961508  ,  3.51319e-19,  1.13277e-75,  0.0319737  ])
146946  , -1964.26    , array([ 0.88937    ,  0.0960547  ,  3.51671e-19,  1.13277e-75,  0.0319737  ])
146947  , -1964.26    , array([ 0.88937    ,  0.0960547  ,  3.51319e-19,  1.1339e-75 ,  0.0319737  ])
146948  , -1963.22    , array([ 0.88937    ,  0.0960547  ,  3.51319e-19,  1.13277e-75,  0.0320057  ])
146949  , -1717.42    , array([ 0.939526   ,  0.0715656  ,  3.51319e-19,  1.13277e-75,  0.0252484  ])
146950  , -1717.42    , array([ 0.939526   ,  0.0715656  ,  3.51319e-19,  1.13277e-75,  0.0252484  ])
146951  , -1716.97    , array([ 0.940466   ,  0.0715656  ,  3.51319e-19,  1.13277e-75,  0.0252484  ])
146952  , -1717.73    , array([ 0.939526   ,  0.0716372  ,  3.51319e-19,  1.13277e-75,  0.0252484  ])
146953  , -1717.42    , array([ 0.939526   ,  0.0715656  ,  3.51671e-19,  1.13277e-75,  0.0252484  ])
146954  , -1717.42    , array([ 0.939526   ,  0.0715656  ,  3.51319e-19,  1.1339e-75 ,  0.0252484  ])
146955  , -1717.43    , array([ 0.939526   ,  0.0715656  ,  3.51319e-19,  1.13277e-75,  0.0252736  ])
146956  , -1680.29    , array([ 0.988146   ,  0.063455   ,  3.51319e-19,  1.13277e-75,  0.0227667  ])
146957  , -1680.29    , array([ 0.988146   ,  0.063455   ,  3.51319e-19,  1.13277e-75,  0.0227667  ])
146958  , -1680       , array([ 0.989134   ,  0.063455   ,  3.51319e-19,  1.13277e-75,  0.0227667  ])
146959  , -1680.07    , array([ 0.988146   ,  0.0635185  ,  3.51319e-19,  1.13277e-75,  0.0227667  ])
146960  , -1680.29    , array([ 0.988146   ,  0.063455   ,  3.51671e-19,  1.13277e-75,  0.0227667  ])
146961  , -1680.29    , array([ 0.988146   ,  0.063455   ,  3.51319e-19,  1.1339e-75 ,  0.0227667  ])
146962  , -1680.61    , array([ 0.988146   ,  0.063455   ,  3.51319e-19,  1.13277e-75,  0.0227894  ])
146963  , -1666.91    , array([ 1.04316    ,  0.060216   ,  3.51319e-19,  1.13277e-75,  0.0216061  ])
146964  , -1666.91    , array([ 1.04316    ,  0.060216   ,  3.51319e-19,  1.13277e-75,  0.0216061  ])
146965  , -1666.72    , array([ 1.04421    ,  0.060216   ,  3.51319e-19,  1.13277e-75,  0.0216061  ])
146966  , -1666.68    , array([ 1.04316    ,  0.0602762  ,  3.51319e-19,  1.13277e-75,  0.0216061  ])
146967  , -1666.91    , array([ 1.04316    ,  0.060216   ,  3.51671e-19,  1.13277e-75,  0.0216061  ])
146968  , -1666.91    , array([ 1.04316    ,  0.060216   ,  3.51319e-19,  1.1339e-75 ,  0.0216061  ])
146969  , -1667.13    , array([ 1.04316    ,  0.060216   ,  3.51319e-19,  1.13277e-75,  0.0216277  ])
146970  , -1656.82    , array([ 1.12316    ,  0.0590121  ,  3.51319e-19,  1.13277e-75,  0.0210595  ])
146971  , -1656.82    , array([ 1.12316    ,  0.0590121  ,  3.51319e-19,  1.13277e-75,  0.0210595  ])
146972  , -1656.71    , array([ 1.12428    ,  0.0590121  ,  3.51319e-19,  1.13277e-75,  0.0210595  ])
146973  , -1656.76    , array([ 1.12316    ,  0.0590711  ,  3.51319e-19,  1.13277e-75,  0.0210595  ])
146974  , -1656.82    , array([ 1.12316    ,  0.0590121  ,  3.51671e-19,  1.13277e-75,  0.0210595  ])
146975  , -1656.82    , array([ 1.12316    ,  0.0590121  ,  3.51319e-19,  1.1339e-75 ,  0.0210595  ])
146976  , -1656.8     , array([ 1.12316    ,  0.0590121  ,  3.51319e-19,  1.13277e-75,  0.0210805  ])
146977  , -1648.74    , array([ 1.2196     ,  0.059805   ,  3.51319e-19,  1.13277e-75,  0.0212477  ])
146978  , -1648.74    , array([ 1.2196     ,  0.059805   ,  3.51319e-19,  1.13277e-75,  0.0212477  ])
146979  , -1648.68    , array([ 1.22082    ,  0.059805   ,  3.51319e-19,  1.13277e-75,  0.0212477  ])
146980  , -1648.84    , array([ 1.2196     ,  0.0598648  ,  3.51319e-19,  1.13277e-75,  0.0212477  ])
146981  , -1648.74    , array([ 1.2196     ,  0.059805   ,  3.51671e-19,  1.13277e-75,  0.0212477  ])
146982  , -1648.74    , array([ 1.2196     ,  0.059805   ,  3.51319e-19,  1.1339e-75 ,  0.0212477  ])
146983  , -1648.53    , array([ 1.2196     ,  0.059805   ,  3.51319e-19,  1.13277e-75,  0.021269   ])
146984  , -1639.94    , array([ 1.35638    ,  0.0625927  ,  3.51319e-19,  1.13277e-75,  0.0222121  ])
146985  , -1639.94    , array([ 1.35638    ,  0.0625927  ,  3.51319e-19,  1.13277e-75,  0.0222121  ])
146986  , -1639.93    , array([ 1.35773    ,  0.0625927  ,  3.51319e-19,  1.13277e-75,  0.0222121  ])
146987  , -1640.14    , array([ 1.35638    ,  0.0626553  ,  3.51319e-19,  1.13277e-75,  0.0222121  ])
146988  , -1639.94    , array([ 1.35638    ,  0.0625927  ,  3.51671e-19,  1.13277e-75,  0.0222121  ])
146989  , -1639.94    , array([ 1.35638    ,  0.0625927  ,  3.51319e-19,  1.1339e-75 ,  0.0222121  ])
146990  , -1639.65    , array([ 1.35638    ,  0.0625927  ,  3.51319e-19,  1.13277e-75,  0.0222343  ])
146991  , -1634.51    , array([ 1.46055    ,  0.0659542  ,  3.51319e-19,  1.13277e-75,  0.0234934  ])
146992  , -1634.51    , array([ 1.46055    ,  0.0659542  ,  3.51319e-19,  1.13277e-75,  0.0234934  ])
146993  , -1634.53    , array([ 1.46201    ,  0.0659542  ,  3.51319e-19,  1.13277e-75,  0.0234934  ])
146994  , -1634.66    , array([ 1.46055    ,  0.0660202  ,  3.51319e-19,  1.13277e-75,  0.0234934  ])
146995  , -1634.51    , array([ 1.46055    ,  0.0659542  ,  3.51671e-19,  1.13277e-75,  0.0234934  ])
146996  , -1634.51    , array([ 1.46055    ,  0.0659542  ,  3.51319e-19,  1.1339e-75 ,  0.0234934  ])
146997  , -1634.33    , array([ 1.46055    ,  0.0659542  ,  3.51319e-19,  1.13277e-75,  0.0235169  ])
146998  , -1632.93    , array([ 1.46743    ,  0.0672967  ,  3.51319e-19,  1.13277e-75,  0.0240636  ])
146999  , -1632.93    , array([ 1.46743    ,  0.0672967  ,  3.51319e-19,  1.13277e-75,  0.0240636  ])
147000  , -1632.95    , array([ 1.4689     ,  0.0672967  ,  3.51319e-19,  1.13277e-75,  0.0240636  ])
147001  , -1632.98    , array([ 1.46743    ,  0.0673641  ,  3.51319e-19,  1.13277e-75,  0.0240636  ])
147002  , -1632.93    , array([ 1.46743    ,  0.0672967  ,  3.51671e-19,  1.13277e-75,  0.0240636  ])
147003  , -1632.93    , array([ 1.46743    ,  0.0672967  ,  3.51319e-19,  1.1339e-75 ,  0.0240636  ])
147004  , -1632.87    , array([ 1.46743    ,  0.0672967  ,  3.51319e-19,  1.13277e-75,  0.0240876  ])
147005  , -1632.55    , array([ 1.44473    ,  0.0676316  ,  3.51319e-19,  1.13277e-75,  0.0242275  ])
147006  , -1632.55    , array([ 1.44473    ,  0.0676316  ,  3.51319e-19,  1.13277e-75,  0.0242275  ])
147007  , -1632.55    , array([ 1.44617    ,  0.0676316  ,  3.51319e-19,  1.13277e-75,  0.0242275  ])
147008  , -1632.54    , array([ 1.44473    ,  0.0676992  ,  3.51319e-19,  1.13277e-75,  0.0242275  ])
147009  , -1632.55    , array([ 1.44473    ,  0.0676316  ,  3.51671e-19,  1.13277e-75,  0.0242275  ])
147010  , -1632.55    , array([ 1.44473    ,  0.0676316  ,  3.51319e-19,  1.1339e-75 ,  0.0242275  ])
147011  , -1632.55    , array([ 1.44473    ,  0.0676316  ,  3.51319e-19,  1.13277e-75,  0.0242517  ])
147012  , -1632.54    , array([ 1.43749    ,  0.067629   ,  3.51319e-19,  1.13277e-75,  0.0242233  ])
147013  , -1632.54    , array([ 1.43749    ,  0.067629   ,  3.51319e-19,  1.13277e-75,  0.0242233  ])
147014  , -1632.54    , array([ 1.43893    ,  0.067629   ,  3.51319e-19,  1.13277e-75,  0.0242233  ])
147015  , -1632.54    , array([ 1.43749    ,  0.0676967  ,  3.51319e-19,  1.13277e-75,  0.0242233  ])
147016  , -1632.54    , array([ 1.43749    ,  0.067629   ,  3.51671e-19,  1.13277e-75,  0.0242233  ])
147017  , -1632.54    , array([ 1.43749    ,  0.067629   ,  3.51319e-19,  1.1339e-75 ,  0.0242233  ])
147018  , -1632.55    , array([ 1.43749    ,  0.067629   ,  3.51319e-19,  1.13277e-75,  0.0242475  ])
147019  , -1632.54    , array([ 1.43641    ,  0.0676422  ,  3.51319e-19,  1.13277e-75,  0.0242242  ])
147020  , -1632.54    , array([ 1.43641    ,  0.0676422  ,  3.51319e-19,  1.13277e-75,  0.0242242  ])
147021  , -1632.54    , array([ 1.43784    ,  0.0676422  ,  3.51319e-19,  1.13277e-75,  0.0242242  ])
147022  , -1632.54    , array([ 1.43641    ,  0.0677099  ,  3.51319e-19,  1.13277e-75,  0.0242242  ])
147023  , -1632.54    , array([ 1.43641    ,  0.0676422  ,  3.51671e-19,  1.13277e-75,  0.0242242  ])
147024  , -1632.54    , array([ 1.43641    ,  0.0676422  ,  3.51319e-19,  1.1339e-75 ,  0.0242242  ])
147025  , -1632.54    , array([ 1.43641    ,  0.0676422  ,  3.51319e-19,  1.13277e-75,  0.0242485  ])
147026  , -1632.54    , array([ 1.43647    ,  0.0676497  ,  3.51319e-19,  1.13277e-75,  0.024226   ])
147027  , -1632.54    , array([ 1.43647    ,  0.0676497  ,  3.51319e-19,  1.13277e-75,  0.024226   ])
147028  , -1632.54    , array([ 1.43791    ,  0.0676497  ,  3.51319e-19,  1.13277e-75,  0.024226   ])
147029  , -1632.54    , array([ 1.43647    ,  0.0677174  ,  3.51319e-19,  1.13277e-75,  0.024226   ])
147030  , -1632.54    , array([ 1.43647    ,  0.0676497  ,  3.51671e-19,  1.13277e-75,  0.024226   ])
147031  , -1632.54    , array([ 1.43647    ,  0.0676497  ,  3.51319e-19,  1.1339e-75 ,  0.024226   ])
147032  , -1632.54    , array([ 1.43647    ,  0.0676497  ,  3.51319e-19,  1.13277e-75,  0.0242503  ])
147033  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  3.51319e-19,  1.13277e-75,  0.0242263  ])
147034  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  3.51319e-19,  1.13277e-75,  0.0242263  ])
147035  , -1632.54    , array([ 1.43794    ,  0.0676507  ,  3.51319e-19,  1.13277e-75,  0.0242263  ])
147036  , -1632.54    , array([ 1.43651    ,  0.0677183  ,  3.51319e-19,  1.13277e-75,  0.0242263  ])
147037  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  3.51671e-19,  1.13277e-75,  0.0242263  ])
147038  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  3.51319e-19,  1.1339e-75 ,  0.0242263  ])
147039  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  3.51319e-19,  1.13277e-75,  0.0242506  ])
147040  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  3.51319e-19,  1.13277e-75,  0.0242263  ])
147041  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  3.51319e-19,  1.13277e-75,  0.0242263  ])
147042  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  3.51319e-19,  1.13277e-75,  0.0242263  ])
147043  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  3.51319e-19,  1.13277e-75,  0.0242263  ])
147044  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  3.51671e-19,  1.13277e-75,  0.0242263  ])
147045  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  3.51319e-19,  1.1339e-75 ,  0.0242263  ])
147046  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  3.51319e-19,  1.13277e-75,  0.0242506  ])
147047  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  3.51319e-19,  1.13277e-75,  0.0242263  ])
147048  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  3.51319e-19,  1.13277e-75,  0.0242263  ])
147049  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  3.51319e-19,  1.13277e-75,  0.0242263  ])
147050  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  3.51319e-19,  1.13277e-75,  0.0242263  ])
147051  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  3.51671e-19,  1.13277e-75,  0.0242263  ])
147052  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  3.51319e-19,  1.1339e-75 ,  0.0242263  ])
147053  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  3.51319e-19,  1.13277e-75,  0.0242506  ])
