51733   , -2349.33    , array([ 16.7434    ,  2.30143    ,  0.000685931,  1.42665e-36])
51734   , -2349.33    , array([ 16.7602    ,  2.30143    ,  0.000685931,  1.42665e-36])
51735   , -2349.33    , array([ 16.7434    ,  2.30373    ,  0.000685931,  1.42665e-36])
51736   , -2349.34    , array([ 16.7434    ,  2.30143    ,  0.000686617,  1.42665e-36])
51737   , -2349.33    , array([ 16.7434    ,  2.30143    ,  0.000685931,  1.42808e-36])
51738   , -2349.33    , array([ 16.7434    ,  2.30143    ,  0.000685931,  1.42665e-36])
51739   , -2341.33    , array([ 15.7064    ,  2.30143    ,  0.000250336,  1.42665e-36])
51740   , -2341.33    , array([ 15.7064    ,  2.30143    ,  0.000250336,  1.42665e-36])
51741   , -2341.33    , array([ 15.7221    ,  2.30143    ,  0.000250336,  1.42665e-36])
51742   , -2341.33    , array([ 15.7064    ,  2.30373    ,  0.000250336,  1.42665e-36])
51743   , -2341.33    , array([ 15.7064    ,  2.30143    ,  0.000250586,  1.42665e-36])
51744   , -2341.33    , array([ 15.7064    ,  2.30143    ,  0.000250336,  1.42808e-36])
51745   , -2339.36    , array([ 14.6823    ,  2.30143    ,  0.00014268 ,  1.42665e-36])
51746   , -2339.36    , array([ 14.6823    ,  2.30143    ,  0.00014268 ,  1.42665e-36])
51747   , -2339.36    , array([ 14.697     ,  2.30143    ,  0.00014268 ,  1.42665e-36])
51748   , -2339.36    , array([ 14.6823    ,  2.30373    ,  0.00014268 ,  1.42665e-36])
51749   , -2339.37    , array([ 14.6823    ,  2.30143    ,  0.000142822,  1.42665e-36])
51750   , -2339.36    , array([ 14.6823    ,  2.30143    ,  0.00014268 ,  1.42808e-36])
51751   , -2338.02    , array([ 13.0509    ,  2.30143    ,  6.87177e-05,  1.42665e-36])
51752   , -2338.02    , array([ 13.0509    ,  2.30143    ,  6.87177e-05,  1.42665e-36])
51753   , -2338.02    , array([ 13.0639    ,  2.30143    ,  6.87177e-05,  1.42665e-36])
51754   , -2338.02    , array([ 13.0509    ,  2.30373    ,  6.87177e-05,  1.42665e-36])
51755   , -2338.03    , array([ 13.0509    ,  2.30143    ,  6.87865e-05,  1.42665e-36])
51756   , -2338.02    , array([ 13.0509    ,  2.30143    ,  6.87177e-05,  1.42808e-36])
51757   , -2337.42    , array([ 11.4557    ,  2.30143    ,  3.53539e-05,  1.42665e-36])
51758   , -2337.42    , array([ 11.4557    ,  2.30143    ,  3.53539e-05,  1.42665e-36])
51759   , -2337.42    , array([ 11.4671    ,  2.30143    ,  3.53539e-05,  1.42665e-36])
51760   , -2337.42    , array([ 11.4557    ,  2.30373    ,  3.53539e-05,  1.42665e-36])
51761   , -2337.43    , array([ 11.4557    ,  2.30143    ,  3.53893e-05,  1.42665e-36])
51762   , -2337.42    , array([ 11.4557    ,  2.30143    ,  3.53539e-05,  1.42808e-36])
51763   , -2337.11    , array([ 9.84847    ,  2.30143    ,  1.7758e-05 ,  1.42665e-36])
51764   , -2337.11    , array([ 9.84847    ,  2.30143    ,  1.7758e-05 ,  1.42665e-36])
51765   , -2337.11    , array([ 9.85833    ,  2.30143    ,  1.7758e-05 ,  1.42665e-36])
51766   , -2337.11    , array([ 9.84847    ,  2.30373    ,  1.7758e-05 ,  1.42665e-36])
51767   , -2337.11    , array([ 9.84847    ,  2.30143    ,  1.77757e-05,  1.42665e-36])
51768   , -2337.11    , array([ 9.84847    ,  2.30143    ,  1.7758e-05 ,  1.42808e-36])
51769   , -2336.96    , array([ 8.39879    ,  2.30143    ,  9.02428e-06,  1.42665e-36])
51770   , -2336.96    , array([ 8.39879    ,  2.30143    ,  9.02428e-06,  1.42665e-36])
51771   , -2336.96    , array([ 8.4072     ,  2.30143    ,  9.02428e-06,  1.42665e-36])
51772   , -2336.96    , array([ 8.39879    ,  2.30373    ,  9.02428e-06,  1.42665e-36])
51773   , -2336.96    , array([ 8.39879    ,  2.30143    ,  9.03331e-06,  1.42665e-36])
51774   , -2336.96    , array([ 8.39879    ,  2.30143    ,  9.02428e-06,  1.42808e-36])
51775   , -2336.88    , array([ 7.11205    ,  2.30143    ,  4.58049e-06,  1.42665e-36])
51776   , -2336.88    , array([ 7.11205    ,  2.30143    ,  4.58049e-06,  1.42665e-36])
51777   , -2336.88    , array([ 7.11917    ,  2.30143    ,  4.58049e-06,  1.42665e-36])
51778   , -2336.88    , array([ 7.11205    ,  2.30373    ,  4.58049e-06,  1.42665e-36])
51779   , -2336.88    , array([ 7.11205    ,  2.30143    ,  4.58508e-06,  1.42665e-36])
51780   , -2336.88    , array([ 7.11205    ,  2.30143    ,  4.58049e-06,  1.42808e-36])
51781   , -2336.84    , array([ 6.00359    ,  2.30143    ,  2.33582e-06,  1.42665e-36])
51782   , -2336.84    , array([ 6.00359    ,  2.30143    ,  2.33582e-06,  1.42665e-36])
51783   , -2336.84    , array([ 6.0096     ,  2.30143    ,  2.33582e-06,  1.42665e-36])
51784   , -2336.84    , array([ 6.00359    ,  2.30373    ,  2.33582e-06,  1.42665e-36])
51785   , -2336.84    , array([ 6.00359    ,  2.30143    ,  2.33816e-06,  1.42665e-36])
51786   , -2336.84    , array([ 6.00359    ,  2.30143    ,  2.33582e-06,  1.42808e-36])
51787   , -2336.82    , array([ 5.0587     ,  2.30143    ,  1.19527e-06,  1.42665e-36])
51788   , -2336.82    , array([ 5.0587     ,  2.30143    ,  1.19527e-06,  1.42665e-36])
51789   , -2336.82    , array([ 5.06376    ,  2.30143    ,  1.19527e-06,  1.42665e-36])
51790   , -2336.82    , array([ 5.0587     ,  2.30373    ,  1.19527e-06,  1.42665e-36])
51791   , -2336.82    , array([ 5.0587     ,  2.30143    ,  1.19646e-06,  1.42665e-36])
51792   , -2336.82    , array([ 5.0587     ,  2.30143    ,  1.19527e-06,  1.42808e-36])
51793   , -2336.81    , array([ 4.26098    ,  2.30143    ,  6.14795e-07,  1.42665e-36])
51794   , -2336.81    , array([ 4.26098    ,  2.30143    ,  6.14795e-07,  1.42665e-36])
51795   , -2336.81    , array([ 4.26524    ,  2.30143    ,  6.14795e-07,  1.42665e-36])
51796   , -2336.81    , array([ 4.26098    ,  2.30373    ,  6.14795e-07,  1.42665e-36])
51797   , -2336.81    , array([ 4.26098    ,  2.30143    ,  6.1541e-07 ,  1.42665e-36])
51798   , -2336.81    , array([ 4.26098    ,  2.30143    ,  6.14795e-07,  1.42808e-36])
51799   , -2336.81    , array([ 3.59085    ,  2.30143    ,  3.18136e-07,  1.42665e-36])
51800   , -2336.81    , array([ 3.59085    ,  2.30143    ,  3.18136e-07,  1.42665e-36])
51801   , -2336.81    , array([ 3.59444    ,  2.30143    ,  3.18136e-07,  1.42665e-36])
51802   , -2336.81    , array([ 3.59085    ,  2.30373    ,  3.18136e-07,  1.42665e-36])
51803   , -2336.81    , array([ 3.59085    ,  2.30143    ,  3.18454e-07,  1.42665e-36])
51804   , -2336.81    , array([ 3.59085    ,  2.30143    ,  3.18136e-07,  1.42808e-36])
51805   , -2336.81    , array([ 3.03007    ,  2.30143    ,  1.65881e-07,  1.42665e-36])
51806   , -2336.81    , array([ 3.03007    ,  2.30143    ,  1.65881e-07,  1.42665e-36])
51807   , -2336.81    , array([ 3.0331     ,  2.30143    ,  1.65881e-07,  1.42665e-36])
51808   , -2336.81    , array([ 3.03007    ,  2.30373    ,  1.65881e-07,  1.42665e-36])
51809   , -2336.81    , array([ 3.03007    ,  2.30143    ,  1.66047e-07,  1.42665e-36])
51810   , -2336.81    , array([ 3.03007    ,  2.30143    ,  1.65881e-07,  1.42808e-36])
51811   , -2336.81    , array([ 2.5621     ,  2.30143    ,  8.73171e-08,  1.42665e-36])
51812   , -2336.81    , array([ 2.5621     ,  2.30143    ,  8.73171e-08,  1.42665e-36])
51813   , -2336.81    , array([ 2.56467    ,  2.30143    ,  8.73171e-08,  1.42665e-36])
