12716   , -79088.2    , array([ 0.0256876  ,  0.641413   ,  3.01906e-88,  0.139686   ,  3.91714e-08])
12717   , -79088.2    , array([ 0.0257133  ,  0.641413   ,  3.01906e-88,  0.139686   ,  3.91714e-08])
12718   , -79088.2    , array([ 0.0256876  ,  0.642055   ,  3.01906e-88,  0.139686   ,  3.91714e-08])
12719   , -79088.2    , array([ 0.0256876  ,  0.641413   ,  3.02208e-88,  0.139686   ,  3.91714e-08])
12720   , -79088.2    , array([ 0.0256876  ,  0.641413   ,  3.01906e-88,  0.139825   ,  3.91714e-08])
12721   , -79088.2    , array([ 0.0256876  ,  0.641413   ,  3.01906e-88,  0.139686   ,  3.92106e-08])
12722   , -79088.2    , array([ 0.0256876  ,  0.641413   ,  3.01906e-88,  0.139686   ,  3.91714e-08])
12723   , -79084.2    , array([ 0.0128542  ,  0.615773   ,  3.01906e-88,  0.139685   ,  8.16288e-08])
12724   , -79084.2    , array([ 0.0128542  ,  0.615773   ,  3.01906e-88,  0.139685   ,  8.16288e-08])
12725   , -79084.2    , array([ 0.012867   ,  0.615773   ,  3.01906e-88,  0.139685   ,  8.16288e-08])
12726   , -79084.2    , array([ 0.0128542  ,  0.61639    ,  3.01906e-88,  0.139685   ,  8.16288e-08])
12727   , -79084.2    , array([ 0.0128542  ,  0.615773   ,  3.02208e-88,  0.139685   ,  8.16288e-08])
12728   , -79084.2    , array([ 0.0128542  ,  0.615773   ,  3.01906e-88,  0.139825   ,  8.16288e-08])
12729   , -79084.2    , array([ 0.0128542  ,  0.615773   ,  3.01906e-88,  0.139685   ,  8.17104e-08])
12737   , -79084.2    , array([ 0.0128542  ,  0.615773   ,  3.01906e-88,  0.139685   ,  8.16288e-08])
12738   , -79084.2    , array([ 0.0128542  ,  0.615773   ,  3.01906e-88,  0.139685   ,  8.16288e-08])
12739   , -79084.2    , array([ 0.012867   ,  0.615773   ,  3.01906e-88,  0.139685   ,  8.16288e-08])
12740   , -79084.2    , array([ 0.0128542  ,  0.61639    ,  3.01906e-88,  0.139685   ,  8.16288e-08])
