208749  , -71192      , array([ 0.177832   ,  0.553849   ,  2.43195e-88,  1.71823e-52,  0.00133114 ])
208859  , -21032.3    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  0.00059312 ,  0.00133114 ])
208861  , -21032.3    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  0.000226552,  0.00133114 ])
208863  , -21032.3    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  8.65351e-05,  0.00133114 ])
208865  , -21032.3    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  3.30534e-05,  0.00133114 ])
208867  , -21032.3    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  1.26253e-05,  0.00133114 ])
208869  , -21032.3    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  4.82243e-06,  0.00133114 ])
208871  , -21032.3    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  1.84201e-06,  0.00133114 ])
208873  , -21032.3    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  7.03583e-07,  0.00133114 ])
208875  , -21032.3    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  2.68745e-07,  0.00133114 ])
208877  , -21032.3    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  1.02651e-07,  0.00133114 ])
208879  , -21032.3    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  3.92094e-08,  0.00133114 ])
208881  , -21032.3    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  1.49766e-08,  0.00133114 ])
208883  , -21032.3    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  5.72057e-09,  0.00133114 ])
208885  , -21032.3    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  2.18506e-09,  0.00133114 ])
208887  , -21032.3    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  8.3462e-10 ,  0.00133114 ])
208889  , -21032.3    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  3.18796e-10,  0.00133114 ])
208891  , -21032.3    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  1.21769e-10,  0.00133114 ])
208893  , -21032.3    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  4.65118e-11,  0.00133114 ])
208895  , -21032.3    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  1.77659e-11,  0.00133114 ])
208897  , -21032.3    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00133114 ])
208898  , -1.33745e+06, array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  1.00133    ])
208900  , -21032.3    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00133114 ])
208902  , -660030     , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.383297   ])
208903  , -444224     , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.187196   ])
208906  , -422264     , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.0723253  ])
208908  , -167155     , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.0284485  ])
208910  , -72379.7    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.0116891  ])
208912  , -34022.5    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00528751 ])
208915  , -20787.8    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00284234 ])
208916  , -18964.7    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00214416 ])
208917  , -18934      , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00211046 ])
208918  , -18896.4    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00193079 ])
208919  , -19223.5    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00170174 ])
208920  , -18883.7    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208921  , -18883.9    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00199555 ])
208922  , -18883.9    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00198239 ])
208924  , -18883.7    , array([ 0.0143829  ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208925  , -11457.5    , array([ 1.01438    ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208926  , -11552.8    , array([ 2.63242    ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208927  , -11457.5    , array([ 1.01438    ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208928  , -11515.4    , array([ 1.63242    ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208929  , -11370.1    , array([ 0.632417   ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208930  , -11243.6    , array([ 0.396349   ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208931  , -11073.6    , array([ 0.250451   ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208932  , -10873.3    , array([ 0.160281   ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208933  , -10694      , array([ 0.104553   ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208934  , -10644.3    , array([ 0.070111   ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208935  , -10834.1    , array([ 0.0506668  ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208936  , -10641.7    , array([ 0.0838619  ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208937  , -10636.7    , array([ 0.078182   ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208938  , -10636.5    , array([ 0.077544   ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208939  , -10636.5    , array([ 0.0769124  ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208940  , -10637.6    , array([ 0.0743145  ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208941  , -10636.6    , array([ 0.0762871  ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208942  , -10636.5    , array([ 0.0769124  ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208943  , -62764.1    , array([ 0.0769124  ,  1.01283    ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208945  , -10636.5    , array([ 0.0769124  ,  0.0128293  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208947  , -60278.3    , array([ 0.0769124  ,  0.394795   ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208948  , -56683      , array([ 0.0769124  ,  0.203411   ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208951  , -47826.4    , array([ 0.0769124  ,  0.085625   ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208953  , -35057.3    , array([ 0.0769124  ,  0.0406348  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208955  , -23180.3    , array([ 0.0769124  ,  0.0234501  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208957  , -16022.6    , array([ 0.0769124  ,  0.0168861  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208958  , -7927.5     , array([ 0.0769124  ,  0.0109099  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208960  , -8963.73    , array([ 0.0769124  ,  0.0116431  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208961  , -7292.07    , array([ 0.0769124  ,  0.0104568  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208962  , -6903.15    , array([ 0.0769124  ,  0.0101768  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208963  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208965  , -6755.62    , array([ 0.0769124  ,  0.0100698  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208967  , -6703.57    , array([ 0.0769124  ,  0.010032   ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208968  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208969  , -6681.14    , array([ 0.0769124  ,  0.0100037  ,  1          ,  1.71823e-52,  0.00198897 ])
208971  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  1.77659e-11,  1.71823e-52,  0.00198897 ])
208973  , -6671.01    , array([ 0.0769124  ,  0.0100037  ,  0.381966   ,  1.71823e-52,  0.00198897 ])
208974  , -6667.89    , array([ 0.0769124  ,  0.0100037  ,  0.190983   ,  1.71823e-52,  0.00198897 ])
208977  , -6665.96    , array([ 0.0769124  ,  0.0100037  ,  0.072949   ,  1.71823e-52,  0.00198897 ])
208979  , -6665.23    , array([ 0.0769124  ,  0.0100037  ,  0.027864   ,  1.71823e-52,  0.00198897 ])
208981  , -6664.95    , array([ 0.0769124  ,  0.0100037  ,  0.0106431  ,  1.71823e-52,  0.00198897 ])
208983  , -6664.84    , array([ 0.0769124  ,  0.0100037  ,  0.00406531 ,  1.71823e-52,  0.00198897 ])
208985  , -6664.8     , array([ 0.0769124  ,  0.0100037  ,  0.00155281 ,  1.71823e-52,  0.00198897 ])
208987  , -6664.78    , array([ 0.0769124  ,  0.0100037  ,  0.00059312 ,  1.71823e-52,  0.00198897 ])
208989  , -6664.78    , array([ 0.0769124  ,  0.0100037  ,  0.000226552,  1.71823e-52,  0.00198897 ])
208991  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  8.65351e-05,  1.71823e-52,  0.00198897 ])
208993  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  3.30535e-05,  1.71823e-52,  0.00198897 ])
208995  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  1.26253e-05,  1.71823e-52,  0.00198897 ])
208997  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  4.82245e-06,  1.71823e-52,  0.00198897 ])
208999  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  1.84202e-06,  1.71823e-52,  0.00198897 ])
209001  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  7.03601e-07,  1.71823e-52,  0.00198897 ])
209003  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  2.68763e-07,  1.71823e-52,  0.00198897 ])
209005  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  1.02669e-07,  1.71823e-52,  0.00198897 ])
209007  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  3.92271e-08,  1.71823e-52,  0.00198897 ])
209009  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  1.49944e-08,  1.71823e-52,  0.00198897 ])
209011  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  5.73834e-09,  1.71823e-52,  0.00198897 ])
209013  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  2.20283e-09,  1.71823e-52,  0.00198897 ])
209015  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  8.52386e-10,  1.71823e-52,  0.00198897 ])
209017  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  3.36562e-10,  1.71823e-52,  0.00198897 ])
209019  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  1.39535e-10,  1.71823e-52,  0.00198897 ])
209021  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  6.42777e-11,  1.71823e-52,  0.00198897 ])
209023  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  3.55318e-11,  1.71823e-52,  0.00198897 ])
209024  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00198897 ])
209025  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00198897 ])
209026  , -6702.49    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1          ,  0.00198897 ])
209028  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00198897 ])
209030  , -6679.16    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  0.381966   ,  0.00198897 ])
209031  , -6671.97    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  0.190983   ,  0.00198897 ])
209034  , -6667.52    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  0.072949   ,  0.00198897 ])
209036  , -6665.82    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  0.027864   ,  0.00198897 ])
209038  , -6665.17    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  0.0106431  ,  0.00198897 ])
209040  , -6664.92    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  0.00406531 ,  0.00198897 ])
209042  , -6664.83    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  0.00155281 ,  0.00198897 ])
209044  , -6664.79    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  0.00059312 ,  0.00198897 ])
209046  , -6664.78    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  0.000226552,  0.00198897 ])
209048  , -6664.78    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  8.65351e-05,  0.00198897 ])
209050  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  3.30535e-05,  0.00198897 ])
209052  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1.26253e-05,  0.00198897 ])
209054  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  4.82243e-06,  0.00198897 ])
209056  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1.84201e-06,  0.00198897 ])
209058  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  7.03583e-07,  0.00198897 ])
209060  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  2.68745e-07,  0.00198897 ])
209062  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1.02651e-07,  0.00198897 ])
209064  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  3.92094e-08,  0.00198897 ])
209066  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1.49766e-08,  0.00198897 ])
209068  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  5.72057e-09,  0.00198897 ])
209070  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  2.18506e-09,  0.00198897 ])
209072  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  8.3462e-10 ,  0.00198897 ])
209074  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  3.18796e-10,  0.00198897 ])
209076  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1.21769e-10,  0.00198897 ])
209078  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  4.65118e-11,  0.00198897 ])
209080  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1.77659e-11,  0.00198897 ])
209082  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00198897 ])
209083  , -1.28884e+06, array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  1.00199    ])
209085  , -6664.77    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00198897 ])
209087  , -1.23095e+06, array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.383955   ])
209088  , -723341     , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.183259   ])
209091  , -275055     , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.071228   ])
209093  , -101154     , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.0284359  ])
209095  , -33896.9    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.0120908  ])
209097  , -9100.87    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00584753 ])
209098  , -3391.2     , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00296357 ])
209099  , -3568.54    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00369009 ])
209100  , -3284.94    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00326921 ])
209101  , -3282.34    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00324003 ])
209102  , -3281.99    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00322642 ])
209103  , -3282.14    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00321405 ])
209105  , -3281.99    , array([ 0.0769124  ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00322642 ])
209106  , -2455.25    , array([ 1.07691    ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00322642 ])
209107  , -2492.98    , array([ 2.69495    ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00322642 ])
209108  , -2455.25    , array([ 1.07691    ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00322642 ])
209109  , -2477.05    , array([ 1.69495    ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00322642 ])
209110  , -2428.68    , array([ 0.694946   ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00322642 ])
209111  , -2402.9     , array([ 0.458878   ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00322642 ])
209112  , -2390.43    , array([ 0.31298    ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00322642 ])
209113  , -2409.6     , array([ 0.22281    ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00322642 ])
209114  , -2391.9     , array([ 0.352088   ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00322642 ])
209115  , -2391.16    , array([ 0.290654   ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00322642 ])
209116  , -2390.44    , array([ 0.316119   ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00322642 ])
209117  , -2390.44    , array([ 0.31062    ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00322642 ])
209118  , -2390.43    , array([ 0.31298    ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00322642 ])
209119  , -68686      , array([ 0.31298    ,  1.01       ,  7.76592e-12,  1.71823e-52,  0.00322642 ])
209121  , -2390.43    , array([ 0.31298    ,  0.0100037  ,  7.76592e-12,  1.71823e-52,  0.00322642 ])
209123  , -64066.3    , array([ 0.31298    ,  0.39197    ,  7.76592e-12,  1.71823e-52,  0.00322642 ])
209124  , -57616.4    , array([ 0.31298    ,  0.200488   ,  7.76592e-12,  1.71823e-52,  0.00322642 ])
209127  , -42885.9    , array([ 0.31298    ,  0.0827623  ,  7.76592e-12,  1.71823e-52,  0.00322642 ])
209129  , -24475.5    , array([ 0.31298    ,  0.037795   ,  7.76592e-12,  1.71823e-52,  0.00322642 ])
209131  , -10737      , array([ 0.31298    ,  0.0206191  ,  7.76592e-12,  1.71823e-52,  0.00322642 ])
209133  , -4746.56    , array([ 0.31298    ,  0.0140584  ,  7.76592e-12,  1.71823e-52,  0.00322642 ])
209135  , -2994.89    , array([ 0.31298    ,  0.0115525  ,  7.76592e-12,  1.71823e-52,  0.00322642 ])
209138  , -2558.9     , array([ 0.31298    ,  0.0105953  ,  7.76592e-12,  1.71823e-52,  0.00322642 ])
