261191  , -11641.4    , array([ 10.7765    ,  0.393072   ,  2.60712e-59,  4.64452e-84,  0.0688994  ])
261192  , -11642.2    , array([ 10.7873    ,  0.393072   ,  2.60712e-59,  4.64452e-84,  0.0688994  ])
261193  , -11660.7    , array([ 10.7765    ,  0.393466   ,  2.60712e-59,  4.64452e-84,  0.0688994  ])
261194  , -11641.4    , array([ 10.7765    ,  0.393072   ,  2.60973e-59,  4.64452e-84,  0.0688994  ])
261195  , -11641.4    , array([ 10.7765    ,  0.393072   ,  2.60712e-59,  4.64917e-84,  0.0688994  ])
261196  , -11626.6    , array([ 10.7765    ,  0.393072   ,  2.60712e-59,  4.64452e-84,  0.0689684  ])
261197  , -11641.4    , array([ 10.7765    ,  0.393072   ,  2.60712e-59,  4.64452e-84,  0.0688994  ])
261198  , -13456.2    , array([ 10.4073    ,  0.176369   ,  2.60712e-59,  4.64452e-84,  0.127273   ])
261199  , -13456.2    , array([ 10.4073    ,  0.176369   ,  2.60712e-59,  4.64452e-84,  0.127273   ])
261200  , -13457.2    , array([ 10.4177    ,  0.176369   ,  2.60712e-59,  4.64452e-84,  0.127273   ])
261201  , -13435.3    , array([ 10.4073    ,  0.176545   ,  2.60712e-59,  4.64452e-84,  0.127273   ])
261202  , -13456.2    , array([ 10.4073    ,  0.176369   ,  2.60973e-59,  4.64452e-84,  0.127273   ])
261203  , -13456.2    , array([ 10.4073    ,  0.176369   ,  2.60712e-59,  4.64917e-84,  0.127273   ])
261204  , -13484.3    , array([ 10.4073    ,  0.176369   ,  2.60712e-59,  4.64452e-84,  0.127401   ])
261205  , -5128.25    , array([ 10.5979    ,  0.267633   ,  2.60712e-59,  4.64452e-84,  0.0924796  ])
261206  , -5128.25    , array([ 10.5979    ,  0.267633   ,  2.60712e-59,  4.64452e-84,  0.0924796  ])
261207  , -5128.96    , array([ 10.6085    ,  0.267633   ,  2.60712e-59,  4.64452e-84,  0.0924796  ])
261208  , -5131.36    , array([ 10.5979    ,  0.2679     ,  2.60712e-59,  4.64452e-84,  0.0924796  ])
261209  , -5128.25    , array([ 10.5979    ,  0.267633   ,  2.60973e-59,  4.64452e-84,  0.0924796  ])
261210  , -5128.25    , array([ 10.5979    ,  0.267633   ,  2.60712e-59,  4.64917e-84,  0.0924796  ])
261211  , -5131.05    , array([ 10.5979    ,  0.267633   ,  2.60712e-59,  4.64452e-84,  0.0925721  ])
261212  , -2325.08    , array([ 6.30089    ,  0.0283359  ,  2.60712e-59,  4.64452e-84,  0.0116496  ])
261213  , -2325.08    , array([ 6.30089    ,  0.0283359  ,  2.60712e-59,  4.64452e-84,  0.0116496  ])
261214  , -2325.12    , array([ 6.3072     ,  0.0283359  ,  2.60712e-59,  4.64452e-84,  0.0116496  ])
261215  , -2320.28    , array([ 6.30089    ,  0.0283643  ,  2.60712e-59,  4.64452e-84,  0.0116496  ])
261216  , -2325.08    , array([ 6.30089    ,  0.0283359  ,  2.60973e-59,  4.64452e-84,  0.0116496  ])
261217  , -2325.08    , array([ 6.30089    ,  0.0283359  ,  2.60712e-59,  4.64917e-84,  0.0116496  ])
261218  , -2329.4     , array([ 6.30089    ,  0.0283359  ,  2.60712e-59,  4.64452e-84,  0.0116613  ])
261226  , -2325.02    , array([ 6.29879    ,  0.0283369  ,  2.60712e-59,  4.64452e-84,  0.01165    ])
