26093   , -63184.7    , array([ 0.0015623  ,  19.4425    ,  5.58709e-07,  4.74182e-63,  0.000313819])
26094   , -63160.8    , array([ 0.00156387 ,  19.4425    ,  5.58709e-07,  4.74182e-63,  0.000313819])
26095   , -63184.7    , array([ 0.0015623  ,  19.462     ,  5.58709e-07,  4.74182e-63,  0.000313819])
26096   , -63184.7    , array([ 0.0015623  ,  19.4425    ,  5.59268e-07,  4.74182e-63,  0.000313819])
26097   , -63184.7    , array([ 0.0015623  ,  19.4425    ,  5.58709e-07,  4.74656e-63,  0.000313819])
26098   , -63208.5    , array([ 0.0015623  ,  19.4425    ,  5.58709e-07,  4.74182e-63,  0.000314133])
26099   , -63184.7    , array([ 0.0015623  ,  19.4425    ,  5.58709e-07,  4.74182e-63,  0.000313819])
26100   , -58551.2    , array([ 0.00319841 ,  19.4379    ,  5.58709e-07,  4.74182e-63,  0.000154001])
26101   , -58551.2    , array([ 0.00319841 ,  19.4379    ,  5.58709e-07,  4.74182e-63,  0.000154001])
26102   , -58560.2    , array([ 0.00320161 ,  19.4379    ,  5.58709e-07,  4.74182e-63,  0.000154001])
26103   , -58551.3    , array([ 0.00319841 ,  19.4573    ,  5.58709e-07,  4.74182e-63,  0.000154001])
26104   , -58551.2    , array([ 0.00319841 ,  19.4379    ,  5.59268e-07,  4.74182e-63,  0.000154001])
26105   , -58551.2    , array([ 0.00319841 ,  19.4379    ,  5.58709e-07,  4.74656e-63,  0.000154001])
26106   , -58542.3    , array([ 0.00319841 ,  19.4379    ,  5.58709e-07,  4.74182e-63,  0.000154155])
26114   , -58551.2    , array([ 0.00319933 ,  19.4367    ,  5.58709e-07,  4.74182e-63,  0.000154046])
26115   , -58551.2    , array([ 0.00319933 ,  19.4367    ,  5.58709e-07,  4.74182e-63,  0.000154046])
26116   , -58560.2    , array([ 0.00320253 ,  19.4367    ,  5.58709e-07,  4.74182e-63,  0.000154046])
26117   , -58551.2    , array([ 0.00319933 ,  19.4562    ,  5.58709e-07,  4.74182e-63,  0.000154046])
26118   , -58551.2    , array([ 0.00319933 ,  19.4367    ,  5.59268e-07,  4.74182e-63,  0.000154046])
26119   , -58551.2    , array([ 0.00319933 ,  19.4367    ,  5.58709e-07,  4.74656e-63,  0.000154046])
26120   , -58542.2    , array([ 0.00319933 ,  19.4367    ,  5.58709e-07,  4.74182e-63,  0.0001542  ])
26121   , -58551.1    , array([ 0.00320025 ,  19.4356    ,  5.58709e-07,  4.74182e-63,  0.000154092])
26122   , -58551.1    , array([ 0.00320025 ,  19.4356    ,  5.58709e-07,  4.74182e-63,  0.000154092])
26123   , -58560.1    , array([ 0.00320346 ,  19.4356    ,  5.58709e-07,  4.74182e-63,  0.000154092])
26124   , -58551.1    , array([ 0.00320025 ,  19.4551    ,  5.58709e-07,  4.74182e-63,  0.000154092])
26125   , -58551.1    , array([ 0.00320025 ,  19.4356    ,  5.59268e-07,  4.74182e-63,  0.000154092])
26126   , -58551.1    , array([ 0.00320025 ,  19.4356    ,  5.58709e-07,  4.74656e-63,  0.000154092])
26127   , -58542.2    , array([ 0.00320025 ,  19.4356    ,  5.58709e-07,  4.74182e-63,  0.000154246])
26135   , -58551.1    , array([ 0.00320048 ,  19.4353    ,  5.58709e-07,  4.74182e-63,  0.000154103])
26136   , -58551.1    , array([ 0.00320048 ,  19.4353    ,  5.58709e-07,  4.74182e-63,  0.000154103])
26137   , -58560.1    , array([ 0.00320369 ,  19.4353    ,  5.58709e-07,  4.74182e-63,  0.000154103])
26138   , -58551.1    , array([ 0.00320048 ,  19.4548    ,  5.58709e-07,  4.74182e-63,  0.000154103])
26139   , -58551.1    , array([ 0.00320048 ,  19.4353    ,  5.59268e-07,  4.74182e-63,  0.000154103])
26140   , -58551.1    , array([ 0.00320048 ,  19.4353    ,  5.58709e-07,  4.74656e-63,  0.000154103])
26141   , -58542.1    , array([ 0.00320048 ,  19.4353    ,  5.58709e-07,  4.74182e-63,  0.000154257])
26142   , -58551.1    , array([ 0.00320072 ,  19.435     ,  5.58709e-07,  4.74182e-63,  0.000154114])
26143   , -58551.1    , array([ 0.00320072 ,  19.435     ,  5.58709e-07,  4.74182e-63,  0.000154114])
26144   , -58560.1    , array([ 0.00320392 ,  19.435     ,  5.58709e-07,  4.74182e-63,  0.000154114])
26145   , -58551.1    , array([ 0.00320072 ,  19.4545    ,  5.58709e-07,  4.74182e-63,  0.000154114])
26146   , -58551.1    , array([ 0.00320072 ,  19.435     ,  5.59268e-07,  4.74182e-63,  0.000154114])
26147   , -58551.1    , array([ 0.00320072 ,  19.435     ,  5.58709e-07,  4.74656e-63,  0.000154114])
26148   , -58542.1    , array([ 0.00320072 ,  19.435     ,  5.58709e-07,  4.74182e-63,  0.000154268])
26149   , -39185.8    , array([ 7.92658    ,  4.0049     ,  5.5871e-07 ,  4.74182e-63,  0.433851   ])
26150   , -39185.8    , array([ 7.92658    ,  4.0049     ,  5.5871e-07 ,  4.74182e-63,  0.433851   ])
26151   , -39193.7    , array([ 7.93451    ,  4.0049     ,  5.5871e-07 ,  4.74182e-63,  0.433851   ])
26152   , -39205.2    , array([ 7.92658    ,  4.00891    ,  5.5871e-07 ,  4.74182e-63,  0.433851   ])
26153   , -39185.8    , array([ 7.92658    ,  4.0049     ,  5.59269e-07,  4.74182e-63,  0.433851   ])
26154   , -39185.8    , array([ 7.92658    ,  4.0049     ,  5.5871e-07 ,  4.74656e-63,  0.433851   ])
26155   , -39181.4    , array([ 7.92658    ,  4.0049     ,  5.5871e-07 ,  4.74182e-63,  0.434285   ])
26156   , -39185.8    , array([ 7.927      ,  4.00486    ,  5.5871e-07 ,  4.74182e-63,  0.433874   ])
26157   , -39185.8    , array([ 7.927      ,  4.00486    ,  5.5871e-07 ,  4.74182e-63,  0.433874   ])
26158   , -39193.7    , array([ 7.93493    ,  4.00486    ,  5.5871e-07 ,  4.74182e-63,  0.433874   ])
26159   , -39205.2    , array([ 7.927      ,  4.00886    ,  5.5871e-07 ,  4.74182e-63,  0.433874   ])
26160   , -39185.8    , array([ 7.927      ,  4.00486    ,  5.59269e-07,  4.74182e-63,  0.433874   ])
26161   , -39185.8    , array([ 7.927      ,  4.00486    ,  5.5871e-07 ,  4.74656e-63,  0.433874   ])
26162   , -39181.3    , array([ 7.927      ,  4.00486    ,  5.5871e-07 ,  4.74182e-63,  0.434308   ])
26163   , -39185.7    , array([ 7.92801    ,  4.00475    ,  5.5871e-07 ,  4.74182e-63,  0.433931   ])
26164   , -39185.7    , array([ 7.92801    ,  4.00475    ,  5.5871e-07 ,  4.74182e-63,  0.433931   ])
26165   , -39193.6    , array([ 7.93594    ,  4.00475    ,  5.5871e-07 ,  4.74182e-63,  0.433931   ])
26166   , -39205.1    , array([ 7.92801    ,  4.00876    ,  5.5871e-07 ,  4.74182e-63,  0.433931   ])
26167   , -39185.7    , array([ 7.92801    ,  4.00475    ,  5.59269e-07,  4.74182e-63,  0.433931   ])
26168   , -39185.7    , array([ 7.92801    ,  4.00475    ,  5.5871e-07 ,  4.74656e-63,  0.433931   ])
26169   , -39181.3    , array([ 7.92801    ,  4.00475    ,  5.5871e-07 ,  4.74182e-63,  0.434365   ])
26177   , -39185.7    , array([ 7.92812    ,  4.00474    ,  5.5871e-07 ,  4.74182e-63,  0.433936   ])
26178   , -39185.7    , array([ 7.92812    ,  4.00474    ,  5.5871e-07 ,  4.74182e-63,  0.433936   ])
26179   , -39193.6    , array([ 7.93605    ,  4.00474    ,  5.5871e-07 ,  4.74182e-63,  0.433936   ])
26180   , -39205.1    , array([ 7.92812    ,  4.00875    ,  5.5871e-07 ,  4.74182e-63,  0.433936   ])
26181   , -39185.7    , array([ 7.92812    ,  4.00474    ,  5.59269e-07,  4.74182e-63,  0.433936   ])
26182   , -39185.7    , array([ 7.92812    ,  4.00474    ,  5.5871e-07 ,  4.74656e-63,  0.433936   ])
26183   , -39181.3    , array([ 7.92812    ,  4.00474    ,  5.5871e-07 ,  4.74182e-63,  0.43437    ])
26184   , -39185.7    , array([ 7.92837    ,  4.00472    ,  5.5871e-07 ,  4.74182e-63,  0.43395    ])
26185   , -39185.7    , array([ 7.92837    ,  4.00472    ,  5.5871e-07 ,  4.74182e-63,  0.43395    ])
26186   , -39193.6    , array([ 7.9363     ,  4.00472    ,  5.5871e-07 ,  4.74182e-63,  0.43395    ])
26187   , -39205.1    , array([ 7.92837    ,  4.00872    ,  5.5871e-07 ,  4.74182e-63,  0.43395    ])
26188   , -39185.7    , array([ 7.92837    ,  4.00472    ,  5.59269e-07,  4.74182e-63,  0.43395    ])
26189   , -39185.7    , array([ 7.92837    ,  4.00472    ,  5.5871e-07 ,  4.74656e-63,  0.43395    ])
26190   , -39181.2    , array([ 7.92837    ,  4.00472    ,  5.5871e-07 ,  4.74182e-63,  0.434384   ])
26191   , -101822     , array([ 55.926     ,  2.69823    ,  5.5871e-07 ,  4.74182e-63,  3.16071    ])
26192   , -101822     , array([ 55.926     ,  2.69823    ,  5.5871e-07 ,  4.74182e-63,  3.16071    ])
26193   , -101833     , array([ 55.982     ,  2.69823    ,  5.5871e-07 ,  4.74182e-63,  3.16071    ])
26194   , -101786     , array([ 55.926     ,  2.70093    ,  5.5871e-07 ,  4.74182e-63,  3.16071    ])
26195   , -101822     , array([ 55.926     ,  2.69823    ,  5.59269e-07,  4.74182e-63,  3.16071    ])
26196   , -101822     , array([ 55.926     ,  2.69823    ,  5.5871e-07 ,  4.74656e-63,  3.16071    ])
26197   , -101885     , array([ 55.926     ,  2.69823    ,  5.5871e-07 ,  4.74182e-63,  3.16387    ])
26198   , -39177.3    , array([ 8.11719    ,  3.98571    ,  5.5871e-07 ,  4.74182e-63,  0.444457   ])
26199   , -39177.3    , array([ 8.11719    ,  3.98571    ,  5.5871e-07 ,  4.74182e-63,  0.444457   ])
26200   , -39185.2    , array([ 8.12531    ,  3.98571    ,  5.5871e-07 ,  4.74182e-63,  0.444457   ])
26201   , -39196.7    , array([ 8.11719    ,  3.9897     ,  5.5871e-07 ,  4.74182e-63,  0.444457   ])
26202   , -39177.3    , array([ 8.11719    ,  3.98571    ,  5.59269e-07,  4.74182e-63,  0.444457   ])
26203   , -39177.3    , array([ 8.11719    ,  3.98571    ,  5.5871e-07 ,  4.74656e-63,  0.444457   ])
26204   , -39173.2    , array([ 8.11719    ,  3.98571    ,  5.5871e-07 ,  4.74182e-63,  0.444901   ])
26205   , -39176.2    , array([ 8.19407    ,  3.97812    ,  5.5871e-07 ,  4.74182e-63,  0.448736   ])
26206   , -39176.2    , array([ 8.19407    ,  3.97812    ,  5.5871e-07 ,  4.74182e-63,  0.448736   ])
26207   , -39184      , array([ 8.20227    ,  3.97812    ,  5.5871e-07 ,  4.74182e-63,  0.448736   ])
26208   , -39195.6    , array([ 8.19407    ,  3.9821     ,  5.5871e-07 ,  4.74182e-63,  0.448736   ])
26209   , -39176.2    , array([ 8.19407    ,  3.97812    ,  5.59269e-07,  4.74182e-63,  0.448736   ])
26210   , -39176.2    , array([ 8.19407    ,  3.97812    ,  5.5871e-07 ,  4.74656e-63,  0.448736   ])
26211   , -39172.3    , array([ 8.19407    ,  3.97812    ,  5.5871e-07 ,  4.74182e-63,  0.449185   ])
26219   , -39175.1    , array([ 8.31295    ,  3.96614    ,  5.5871e-07 ,  4.74182e-63,  0.455353   ])
26220   , -39175.1    , array([ 8.31295    ,  3.96614    ,  5.5871e-07 ,  4.74182e-63,  0.455353   ])
26221   , -39182.9    , array([ 8.32126    ,  3.96614    ,  5.5871e-07 ,  4.74182e-63,  0.455353   ])
26222   , -39194.4    , array([ 8.31295    ,  3.97011    ,  5.5871e-07 ,  4.74182e-63,  0.455353   ])
26223   , -39175.1    , array([ 8.31295    ,  3.96614    ,  5.59269e-07,  4.74182e-63,  0.455353   ])
26224   , -39175.1    , array([ 8.31295    ,  3.96614    ,  5.5871e-07 ,  4.74656e-63,  0.455353   ])
26225   , -39171.4    , array([ 8.31295    ,  3.96614    ,  5.5871e-07 ,  4.74182e-63,  0.455809   ])
26226   , -39172.8    , array([ 8.31066    ,  3.96607    ,  5.5871e-07 ,  4.74182e-63,  0.455332   ])
26227   , -39172.8    , array([ 8.31066    ,  3.96607    ,  5.5871e-07 ,  4.74182e-63,  0.455332   ])
26228   , -39180.6    , array([ 8.31898    ,  3.96607    ,  5.5871e-07 ,  4.74182e-63,  0.455332   ])
26229   , -39192.1    , array([ 8.31066    ,  3.97004    ,  5.5871e-07 ,  4.74182e-63,  0.455332   ])
26230   , -39172.8    , array([ 8.31066    ,  3.96607    ,  5.59269e-07,  4.74182e-63,  0.455332   ])
26231   , -39172.8    , array([ 8.31066    ,  3.96607    ,  5.5871e-07 ,  4.74656e-63,  0.455332   ])
26232   , -39169.1    , array([ 8.31066    ,  3.96607    ,  5.5871e-07 ,  4.74182e-63,  0.455787   ])
26233   , -39163.7    , array([ 8.30152    ,  3.96582    ,  5.5871e-07 ,  4.74182e-63,  0.455245   ])
26234   , -39163.7    , array([ 8.30152    ,  3.96582    ,  5.5871e-07 ,  4.74182e-63,  0.455245   ])
26235   , -39171.5    , array([ 8.30983    ,  3.96582    ,  5.5871e-07 ,  4.74182e-63,  0.455245   ])
26236   , -39183      , array([ 8.30152    ,  3.96979    ,  5.5871e-07 ,  4.74182e-63,  0.455245   ])
26237   , -39163.7    , array([ 8.30152    ,  3.96582    ,  5.59269e-07,  4.74182e-63,  0.455245   ])
26238   , -39163.7    , array([ 8.30152    ,  3.96582    ,  5.5871e-07 ,  4.74656e-63,  0.455245   ])
26239   , -39160      , array([ 8.30152    ,  3.96582    ,  5.5871e-07 ,  4.74182e-63,  0.455701   ])
26240   , -39127.2    , array([ 8.26506    ,  3.9648     ,  5.5871e-07 ,  4.74182e-63,  0.4549     ])
26241   , -39127.2    , array([ 8.26506    ,  3.9648     ,  5.5871e-07 ,  4.74182e-63,  0.4549     ])
26242   , -39135      , array([ 8.27333    ,  3.9648     ,  5.5871e-07 ,  4.74182e-63,  0.4549     ])
26243   , -39146.5    , array([ 8.26506    ,  3.96876    ,  5.5871e-07 ,  4.74182e-63,  0.4549     ])
26244   , -39127.2    , array([ 8.26506    ,  3.9648     ,  5.59269e-07,  4.74182e-63,  0.4549     ])
26245   , -39127.2    , array([ 8.26506    ,  3.9648     ,  5.5871e-07 ,  4.74656e-63,  0.4549     ])
26246   , -39123.5    , array([ 8.26506    ,  3.9648     ,  5.5871e-07 ,  4.74182e-63,  0.455355   ])
26247   , -38981.7    , array([ 8.12081    ,  3.96071    ,  5.5871e-07 ,  4.74182e-63,  0.453519   ])
26248   , -38981.7    , array([ 8.12081    ,  3.96071    ,  5.5871e-07 ,  4.74182e-63,  0.453519   ])
26249   , -38989.4    , array([ 8.12894    ,  3.96071    ,  5.5871e-07 ,  4.74182e-63,  0.453519   ])
26250   , -39000.9    , array([ 8.12081    ,  3.96467    ,  5.5871e-07 ,  4.74182e-63,  0.453519   ])
26251   , -38981.7    , array([ 8.12081    ,  3.96071    ,  5.59269e-07,  4.74182e-63,  0.453519   ])
26252   , -38981.7    , array([ 8.12081    ,  3.96071    ,  5.5871e-07 ,  4.74656e-63,  0.453519   ])
26253   , -38978      , array([ 8.12081    ,  3.96071    ,  5.5871e-07 ,  4.74182e-63,  0.453973   ])
26254   , -38406.4    , array([ 7.56856    ,  3.94442    ,  5.58713e-07,  4.74182e-63,  0.448038   ])
26255   , -38406.4    , array([ 7.56856    ,  3.94442    ,  5.58713e-07,  4.74182e-63,  0.448038   ])
26256   , -38414      , array([ 7.57614    ,  3.94442    ,  5.58713e-07,  4.74182e-63,  0.448038   ])
26257   , -38425.3    , array([ 7.56856    ,  3.94836    ,  5.58713e-07,  4.74182e-63,  0.448038   ])
26258   , -38406.4    , array([ 7.56856    ,  3.94442    ,  5.59272e-07,  4.74182e-63,  0.448038   ])
26259   , -38406.4    , array([ 7.56856    ,  3.94442    ,  5.58713e-07,  4.74656e-63,  0.448038   ])
26260   , -38402.9    , array([ 7.56856    ,  3.94442    ,  5.58713e-07,  4.74182e-63,  0.448486   ])
26261   , -36258.3    , array([ 5.71044    ,  3.8799     ,  5.58723e-07,  4.74182e-63,  0.42677    ])
26262   , -36258.3    , array([ 5.71044    ,  3.8799     ,  5.58723e-07,  4.74182e-63,  0.42677    ])
26263   , -36264.8    , array([ 5.71615    ,  3.8799     ,  5.58723e-07,  4.74182e-63,  0.42677    ])
26264   , -36275.9    , array([ 5.71044    ,  3.88378    ,  5.58723e-07,  4.74182e-63,  0.42677    ])
26265   , -36258.3    , array([ 5.71044    ,  3.8799     ,  5.59282e-07,  4.74182e-63,  0.42677    ])
26266   , -36258.3    , array([ 5.71044    ,  3.8799     ,  5.58723e-07,  4.74656e-63,  0.42677    ])
26267   , -36255.6    , array([ 5.71044    ,  3.8799     ,  5.58723e-07,  4.74182e-63,  0.427197   ])
26268   , -32832.2    , array([ 2.54194    ,  3.66407    ,  5.59512e-07,  4.74182e-63,  0.370576   ])
26269   , -32832.2    , array([ 2.54194    ,  3.66407    ,  5.59512e-07,  4.74182e-63,  0.370576   ])
26270   , -32830.5    , array([ 2.54448    ,  3.66407    ,  5.59512e-07,  4.74182e-63,  0.370576   ])
26271   , -32846.6    , array([ 2.54194    ,  3.66774    ,  5.59512e-07,  4.74182e-63,  0.370576   ])
26272   , -32832.2    , array([ 2.54194    ,  3.66407    ,  5.60071e-07,  4.74182e-63,  0.370576   ])
26273   , -32832.2    , array([ 2.54194    ,  3.66407    ,  5.59512e-07,  4.74656e-63,  0.370576   ])
26274   , -32836.3    , array([ 2.54194    ,  3.66407    ,  5.59512e-07,  4.74182e-63,  0.370947   ])
26275   , -32104.6    , array([ 2.65388    ,  3.4717     ,  5.61221e-07,  4.74182e-63,  0.381449   ])
26276   , -32104.6    , array([ 2.65388    ,  3.4717     ,  5.61221e-07,  4.74182e-63,  0.381449   ])
26277   , -32102.9    , array([ 2.65654    ,  3.4717     ,  5.61221e-07,  4.74182e-63,  0.381449   ])
26278   , -32119      , array([ 2.65388    ,  3.47517    ,  5.61221e-07,  4.74182e-63,  0.381449   ])
26279   , -32104.6    , array([ 2.65388    ,  3.4717     ,  5.61783e-07,  4.74182e-63,  0.381449   ])
26280   , -32104.6    , array([ 2.65388    ,  3.4717     ,  5.61221e-07,  4.74656e-63,  0.381449   ])
26281   , -32108.9    , array([ 2.65388    ,  3.4717     ,  5.61221e-07,  4.74182e-63,  0.38183    ])
26282   , -29363.3    , array([ 3.15315    ,  2.79805    ,  5.68111e-07,  4.74182e-63,  0.428222   ])
26283   , -29363.3    , array([ 3.15315    ,  2.79805    ,  5.68111e-07,  4.74182e-63,  0.428222   ])
26284   , -29361.9    , array([ 3.15631    ,  2.79805    ,  5.68111e-07,  4.74182e-63,  0.428222   ])
26285   , -29377.1    , array([ 3.15315    ,  2.80085    ,  5.68111e-07,  4.74182e-63,  0.428222   ])
26286   , -29363.3    , array([ 3.15315    ,  2.79805    ,  5.6868e-07 ,  4.74182e-63,  0.428222   ])
26287   , -29363.3    , array([ 3.15315    ,  2.79805    ,  5.68111e-07,  4.74656e-63,  0.428222   ])
26288   , -29369.6    , array([ 3.15315    ,  2.79805    ,  5.68111e-07,  4.74182e-63,  0.42865    ])
26289   , -24079.7    , array([ 3.77413    ,  1.64927    ,  5.87478e-07,  4.74182e-63,  0.466808   ])
26290   , -24079.7    , array([ 3.77413    ,  1.64927    ,  5.87478e-07,  4.74182e-63,  0.466808   ])
26291   , -24078.6    , array([ 3.77791    ,  1.64927    ,  5.87478e-07,  4.74182e-63,  0.466808   ])
