291433  , -79089.3    , array([ 0.0475179  ,  2.32155    ,  8.67655e-65,  5.46602e-19,  6.814e-09  ])
291518  , -79074.3    , array([ 0.00429464 ,  2.15944    ,  8.67655e-65,  5.46602e-19,  8.14471e-08])
291519  , -79074.3    , array([ 0.00429894 ,  2.15944    ,  8.67655e-65,  5.46602e-19,  8.14471e-08])
291520  , -79074.3    , array([ 0.00429464 ,  2.1616     ,  8.67655e-65,  5.46602e-19,  8.14471e-08])
291521  , -79074.3    , array([ 0.00429464 ,  2.15944    ,  8.68523e-65,  5.46602e-19,  8.14471e-08])
291522  , -79074.3    , array([ 0.00429464 ,  2.15944    ,  8.67655e-65,  5.47149e-19,  8.14471e-08])
291523  , -79074.2    , array([ 0.00429464 ,  2.15944    ,  8.67655e-65,  5.46602e-19,  8.15286e-08])
291524  , -78992.1    , array([ 0.00171886 ,  2.10071    ,  8.67655e-65,  5.46602e-19,  2.09575e-07])
291525  , -78992.1    , array([ 0.00171886 ,  2.10071    ,  8.67655e-65,  5.46602e-19,  2.09575e-07])
291526  , -78992.2    , array([ 0.00172058 ,  2.10071    ,  8.67655e-65,  5.46602e-19,  2.09575e-07])
291527  , -78992.1    , array([ 0.00171886 ,  2.10281    ,  8.67655e-65,  5.46602e-19,  2.09575e-07])
291528  , -78992.1    , array([ 0.00171886 ,  2.10071    ,  8.68523e-65,  5.46602e-19,  2.09575e-07])
291529  , -78992.1    , array([ 0.00171886 ,  2.10071    ,  8.67655e-65,  5.47149e-19,  2.09575e-07])
291530  , -78992      , array([ 0.00171886 ,  2.10071    ,  8.67655e-65,  5.46602e-19,  2.09785e-07])
291531  , -78992.1    , array([ 0.00171886 ,  2.10071    ,  8.67655e-65,  5.46602e-19,  2.09575e-07])
291532  , -78992.1    , array([ 0.00171886 ,  2.10071    ,  8.67655e-65,  5.46602e-19,  2.09575e-07])
291533  , -78992.2    , array([ 0.00172058 ,  2.10071    ,  8.67655e-65,  5.46602e-19,  2.09575e-07])
291534  , -78992.1    , array([ 0.00171886 ,  2.10281    ,  8.67655e-65,  5.46602e-19,  2.09575e-07])
291535  , -78992.1    , array([ 0.00171886 ,  2.10071    ,  8.68523e-65,  5.46602e-19,  2.09575e-07])
291536  , -78992.1    , array([ 0.00171886 ,  2.10071    ,  8.67655e-65,  5.47149e-19,  2.09575e-07])
291537  , -78992      , array([ 0.00171886 ,  2.10071    ,  8.67655e-65,  5.46602e-19,  2.09785e-07])
291538  , -78992.1    , array([ 0.00171886 ,  2.10071    ,  8.67655e-65,  5.46602e-19,  2.09575e-07])
291539  , -78992.1    , array([ 0.00171886 ,  2.10071    ,  8.67655e-65,  5.46602e-19,  2.09575e-07])
291540  , -78992.2    , array([ 0.00172058 ,  2.10071    ,  8.67655e-65,  5.46602e-19,  2.09575e-07])
291541  , -78992.1    , array([ 0.00171886 ,  2.10281    ,  8.67655e-65,  5.46602e-19,  2.09575e-07])
291542  , -78992.1    , array([ 0.00171886 ,  2.10071    ,  8.68523e-65,  5.46602e-19,  2.09575e-07])
291543  , -78992.1    , array([ 0.00171886 ,  2.10071    ,  8.67655e-65,  5.47149e-19,  2.09575e-07])
291544  , -78992      , array([ 0.00171886 ,  2.10071    ,  8.67655e-65,  5.46602e-19,  2.09785e-07])
291545  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291546  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291547  , -78843.7    , array([ 0.00108851 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291548  , -78843.5    , array([ 0.00108742 ,  2.07402    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291549  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.68523e-65,  5.46602e-19,  3.3618e-07 ])
291550  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.47149e-19,  3.3618e-07 ])
291551  , -78843.3    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.36516e-07])
291552  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291553  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291554  , -78843.7    , array([ 0.00108851 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291555  , -78843.5    , array([ 0.00108742 ,  2.07402    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291556  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.68523e-65,  5.46602e-19,  3.3618e-07 ])
291557  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.47149e-19,  3.3618e-07 ])
291558  , -78843.3    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.36517e-07])
291559  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291560  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291561  , -78843.7    , array([ 0.00108851 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291562  , -78843.5    , array([ 0.00108742 ,  2.07402    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291563  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.68523e-65,  5.46602e-19,  3.3618e-07 ])
291564  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.47149e-19,  3.3618e-07 ])
291565  , -78843.3    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.36517e-07])
291573  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291574  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291575  , -78843.7    , array([ 0.00108851 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291576  , -78843.5    , array([ 0.00108742 ,  2.07402    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291577  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.68523e-65,  5.46602e-19,  3.3618e-07 ])
291578  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.47149e-19,  3.3618e-07 ])
291579  , -78843.3    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.36517e-07])
291580  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291581  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291582  , -78843.7    , array([ 0.00108851 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291583  , -78843.5    , array([ 0.00108742 ,  2.07402    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291584  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.68523e-65,  5.46602e-19,  3.3618e-07 ])
291585  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.47149e-19,  3.3618e-07 ])
291586  , -78843.3    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.36517e-07])
291594  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291595  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291596  , -78843.7    , array([ 0.00108851 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291597  , -78843.5    , array([ 0.00108742 ,  2.07402    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291598  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.68523e-65,  5.46602e-19,  3.3618e-07 ])
291599  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.47149e-19,  3.3618e-07 ])
291600  , -78843.3    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.36517e-07])
291601  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291602  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291603  , -78843.7    , array([ 0.00108851 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291604  , -78843.5    , array([ 0.00108742 ,  2.07402    ,  8.67655e-65,  5.46602e-19,  3.3618e-07 ])
291605  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.68523e-65,  5.46602e-19,  3.3618e-07 ])
291606  , -78843.5    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.47149e-19,  3.3618e-07 ])
291607  , -78843.3    , array([ 0.00108742 ,  2.07194    ,  8.67655e-65,  5.46602e-19,  3.36517e-07])
291608  , -78813.3    , array([ 0.00102693 ,  2.06838    ,  8.67655e-65,  5.46602e-19,  3.56637e-07])
291609  , -78813.3    , array([ 0.00102693 ,  2.06838    ,  8.67655e-65,  5.46602e-19,  3.56637e-07])
291610  , -78813.6    , array([ 0.00102796 ,  2.06838    ,  8.67655e-65,  5.46602e-19,  3.56637e-07])
291611  , -78813.3    , array([ 0.00102693 ,  2.07045    ,  8.67655e-65,  5.46602e-19,  3.56637e-07])
291612  , -78813.3    , array([ 0.00102693 ,  2.06838    ,  8.68523e-65,  5.46602e-19,  3.56637e-07])
291613  , -78813.3    , array([ 0.00102693 ,  2.06838    ,  8.67655e-65,  5.47149e-19,  3.56637e-07])
291614  , -78813.1    , array([ 0.00102693 ,  2.06838    ,  8.67655e-65,  5.46602e-19,  3.56994e-07])
291615  , -78813.3    , array([ 0.00102693 ,  2.06838    ,  8.67655e-65,  5.46602e-19,  3.56637e-07])
291616  , -78813.3    , array([ 0.00102693 ,  2.06838    ,  8.67655e-65,  5.46602e-19,  3.56637e-07])
291617  , -78813.6    , array([ 0.00102796 ,  2.06838    ,  8.67655e-65,  5.46602e-19,  3.56637e-07])
291618  , -78813.3    , array([ 0.00102693 ,  2.07045    ,  8.67655e-65,  5.46602e-19,  3.56637e-07])
291619  , -78813.3    , array([ 0.00102693 ,  2.06838    ,  8.68523e-65,  5.46602e-19,  3.56637e-07])
291620  , -78813.3    , array([ 0.00102693 ,  2.06838    ,  8.67655e-65,  5.47149e-19,  3.56637e-07])
291621  , -78813.1    , array([ 0.00102693 ,  2.06838    ,  8.67655e-65,  5.46602e-19,  3.56994e-07])
291622  , -78813.3    , array([ 0.00102693 ,  2.06838    ,  8.67655e-65,  5.46602e-19,  3.56637e-07])
291623  , -78813.3    , array([ 0.00102693 ,  2.06838    ,  8.67655e-65,  5.46602e-19,  3.56637e-07])
291624  , -78813.6    , array([ 0.00102796 ,  2.06838    ,  8.67655e-65,  5.46602e-19,  3.56637e-07])
291625  , -78813.3    , array([ 0.00102693 ,  2.07045    ,  8.67655e-65,  5.46602e-19,  3.56637e-07])
291626  , -78813.3    , array([ 0.00102693 ,  2.06838    ,  8.68523e-65,  5.46602e-19,  3.56637e-07])
291627  , -78813.3    , array([ 0.00102693 ,  2.06838    ,  8.67655e-65,  5.47149e-19,  3.56637e-07])
291628  , -78813.1    , array([ 0.00102693 ,  2.06838    ,  8.67655e-65,  5.46602e-19,  3.56994e-07])
291636  , -78813.3    , array([ 0.00102693 ,  2.06838    ,  8.67655e-65,  5.46602e-19,  3.56637e-07])
291637  , -78813.3    , array([ 0.00102693 ,  2.06838    ,  8.67655e-65,  5.46602e-19,  3.56637e-07])
291638  , -78813.6    , array([ 0.00102796 ,  2.06838    ,  8.67655e-65,  5.46602e-19,  3.56637e-07])
291639  , -78813.3    , array([ 0.00102693 ,  2.07045    ,  8.67655e-65,  5.46602e-19,  3.56637e-07])
291640  , -78813.3    , array([ 0.00102693 ,  2.06838    ,  8.68523e-65,  5.46602e-19,  3.56637e-07])
291641  , -78813.3    , array([ 0.00102693 ,  2.06838    ,  8.67655e-65,  5.47149e-19,  3.56637e-07])
291642  , -78813.1    , array([ 0.00102693 ,  2.06838    ,  8.67655e-65,  5.46602e-19,  3.56994e-07])
291643  , -78813.3    , array([ 0.00102693 ,  2.06838    ,  8.67655e-65,  5.46602e-19,  3.56637e-07])
291644  , -78813.3    , array([ 0.00102693 ,  2.06838    ,  8.67655e-65,  5.46602e-19,  3.56637e-07])
291645  , -78813.6    , array([ 0.00102796 ,  2.06838    ,  8.67655e-65,  5.46602e-19,  3.56637e-07])
291646  , -78813.3    , array([ 0.00102693 ,  2.07045    ,  8.67655e-65,  5.46602e-19,  3.56637e-07])
291647  , -78813.3    , array([ 0.00102693 ,  2.06838    ,  8.68523e-65,  5.46602e-19,  3.56637e-07])
291648  , -78813.3    , array([ 0.00102693 ,  2.06838    ,  8.67655e-65,  5.47149e-19,  3.56637e-07])
291649  , -78813.1    , array([ 0.00102693 ,  2.06838    ,  8.67655e-65,  5.46602e-19,  3.56994e-07])
291650  , -78805.2    , array([ 0.00101234 ,  2.06749    ,  8.67655e-65,  5.46602e-19,  3.61943e-07])
291651  , -78805.2    , array([ 0.00101234 ,  2.06749    ,  8.67655e-65,  5.46602e-19,  3.61943e-07])
291652  , -78805.5    , array([ 0.00101336 ,  2.06749    ,  8.67655e-65,  5.46602e-19,  3.61943e-07])
291653  , -78805.2    , array([ 0.00101234 ,  2.06955    ,  8.67655e-65,  5.46602e-19,  3.61943e-07])
291654  , -78805.2    , array([ 0.00101234 ,  2.06749    ,  8.68523e-65,  5.46602e-19,  3.61943e-07])
291655  , -78805.2    , array([ 0.00101234 ,  2.06749    ,  8.67655e-65,  5.47149e-19,  3.61943e-07])
291656  , -78805      , array([ 0.00101234 ,  2.06749    ,  8.67655e-65,  5.46602e-19,  3.62305e-07])
291657  , -78805.2    , array([ 0.00101234 ,  2.06749    ,  8.67655e-65,  5.46602e-19,  3.61943e-07])
291658  , -78805.2    , array([ 0.00101234 ,  2.06749    ,  8.67655e-65,  5.46602e-19,  3.61943e-07])
291659  , -78805.5    , array([ 0.00101336 ,  2.06749    ,  8.67655e-65,  5.46602e-19,  3.61943e-07])
291660  , -78805.2    , array([ 0.00101234 ,  2.06955    ,  8.67655e-65,  5.46602e-19,  3.61943e-07])
291661  , -78805.2    , array([ 0.00101234 ,  2.06749    ,  8.68523e-65,  5.46602e-19,  3.61943e-07])
291662  , -78805.2    , array([ 0.00101234 ,  2.06749    ,  8.67655e-65,  5.47149e-19,  3.61943e-07])
291663  , -78805      , array([ 0.00101234 ,  2.06749    ,  8.67655e-65,  5.46602e-19,  3.62305e-07])
291664  , -78805.2    , array([ 0.00101234 ,  2.06749    ,  8.67655e-65,  5.46602e-19,  3.61943e-07])
291665  , -78805.2    , array([ 0.00101234 ,  2.06749    ,  8.67655e-65,  5.46602e-19,  3.61943e-07])
291666  , -78805.5    , array([ 0.00101336 ,  2.06749    ,  8.67655e-65,  5.46602e-19,  3.61943e-07])
291667  , -78805.2    , array([ 0.00101234 ,  2.06955    ,  8.67655e-65,  5.46602e-19,  3.61943e-07])
291668  , -78805.2    , array([ 0.00101234 ,  2.06749    ,  8.68523e-65,  5.46602e-19,  3.61943e-07])
291669  , -78805.2    , array([ 0.00101234 ,  2.06749    ,  8.67655e-65,  5.47149e-19,  3.61943e-07])
291670  , -78805      , array([ 0.00101234 ,  2.06749    ,  8.67655e-65,  5.46602e-19,  3.62305e-07])
291671  , -78801.1    , array([ 0.00100513 ,  2.06704    ,  8.67655e-65,  5.46602e-19,  3.64625e-07])
291672  , -78801.1    , array([ 0.00100513 ,  2.06704    ,  8.67655e-65,  5.46602e-19,  3.64625e-07])
291673  , -78801.4    , array([ 0.00100613 ,  2.06704    ,  8.67655e-65,  5.46602e-19,  3.64625e-07])
291674  , -78801.1    , array([ 0.00100513 ,  2.06911    ,  8.67655e-65,  5.46602e-19,  3.64625e-07])
291675  , -78801.1    , array([ 0.00100513 ,  2.06704    ,  8.68523e-65,  5.46602e-19,  3.64625e-07])
291676  , -78801.1    , array([ 0.00100513 ,  2.06704    ,  8.67655e-65,  5.47149e-19,  3.64625e-07])
291677  , -78800.8    , array([ 0.00100513 ,  2.06704    ,  8.67655e-65,  5.46602e-19,  3.6499e-07 ])
291678  , -78801.1    , array([ 0.00100513 ,  2.06704    ,  8.67655e-65,  5.46602e-19,  3.64625e-07])
291679  , -78801.1    , array([ 0.00100513 ,  2.06704    ,  8.67655e-65,  5.46602e-19,  3.64625e-07])
291680  , -78801.4    , array([ 0.00100613 ,  2.06704    ,  8.67655e-65,  5.46602e-19,  3.64625e-07])
291681  , -78801.1    , array([ 0.00100513 ,  2.06911    ,  8.67655e-65,  5.46602e-19,  3.64625e-07])
291682  , -78801.1    , array([ 0.00100513 ,  2.06704    ,  8.68523e-65,  5.46602e-19,  3.64625e-07])
291683  , -78801.1    , array([ 0.00100513 ,  2.06704    ,  8.67655e-65,  5.47149e-19,  3.64625e-07])
291684  , -78800.8    , array([ 0.00100513 ,  2.06704    ,  8.67655e-65,  5.46602e-19,  3.6499e-07 ])
291685  , -78801.1    , array([ 0.00100513 ,  2.06704    ,  8.67655e-65,  5.46602e-19,  3.64625e-07])
291686  , -78801.1    , array([ 0.00100513 ,  2.06704    ,  8.67655e-65,  5.46602e-19,  3.64625e-07])
291687  , -78801.4    , array([ 0.00100613 ,  2.06704    ,  8.67655e-65,  5.46602e-19,  3.64625e-07])
291688  , -78801.1    , array([ 0.00100513 ,  2.06911    ,  8.67655e-65,  5.46602e-19,  3.64625e-07])
291689  , -78801.1    , array([ 0.00100513 ,  2.06704    ,  8.68523e-65,  5.46602e-19,  3.64625e-07])
291690  , -78801.1    , array([ 0.00100513 ,  2.06704    ,  8.67655e-65,  5.47149e-19,  3.64625e-07])
291691  , -78800.8    , array([ 0.00100513 ,  2.06704    ,  8.67655e-65,  5.46602e-19,  3.6499e-07 ])
291692  , -78799      , array([ 0.00100154 ,  2.06682    ,  8.67655e-65,  5.46602e-19,  3.65974e-07])
291693  , -78799      , array([ 0.00100154 ,  2.06682    ,  8.67655e-65,  5.46602e-19,  3.65974e-07])
291694  , -78799.3    , array([ 0.00100254 ,  2.06682    ,  8.67655e-65,  5.46602e-19,  3.65974e-07])
291695  , -78799      , array([ 0.00100154 ,  2.06889    ,  8.67655e-65,  5.46602e-19,  3.65974e-07])
291696  , -78799      , array([ 0.00100154 ,  2.06682    ,  8.68523e-65,  5.46602e-19,  3.65974e-07])
291697  , -78799      , array([ 0.00100154 ,  2.06682    ,  8.67655e-65,  5.47149e-19,  3.65974e-07])
291698  , -78798.7    , array([ 0.00100154 ,  2.06682    ,  8.67655e-65,  5.46602e-19,  3.6634e-07 ])
291699  , -78799      , array([ 0.00100154 ,  2.06682    ,  8.67655e-65,  5.46602e-19,  3.65974e-07])
291700  , -78799      , array([ 0.00100154 ,  2.06682    ,  8.67655e-65,  5.46602e-19,  3.65974e-07])
291701  , -78799.3    , array([ 0.00100254 ,  2.06682    ,  8.67655e-65,  5.46602e-19,  3.65974e-07])
291702  , -78799      , array([ 0.00100154 ,  2.06889    ,  8.67655e-65,  5.46602e-19,  3.65974e-07])
291703  , -78799      , array([ 0.00100154 ,  2.06682    ,  8.68523e-65,  5.46602e-19,  3.65974e-07])
291704  , -78799      , array([ 0.00100154 ,  2.06682    ,  8.67655e-65,  5.47149e-19,  3.65974e-07])
291705  , -78798.7    , array([ 0.00100154 ,  2.06682    ,  8.67655e-65,  5.46602e-19,  3.6634e-07 ])
291706  , -78799      , array([ 0.00100154 ,  2.06682    ,  8.67655e-65,  5.46602e-19,  3.65974e-07])
291707  , -78799      , array([ 0.00100154 ,  2.06682    ,  8.67655e-65,  5.46602e-19,  3.65974e-07])
291708  , -78799.3    , array([ 0.00100254 ,  2.06682    ,  8.67655e-65,  5.46602e-19,  3.65974e-07])
