321313  , -63508.1    , array([ 0.0361969  ,  1.06262    ,  3.73584e-39,  4.95777e-13,  0.0101771  ])
321314  , -63474.7    , array([ 0.0362332  ,  1.06262    ,  3.73584e-39,  4.95777e-13,  0.0101771  ])
321315  , -63511.8    , array([ 0.0361969  ,  1.06368    ,  3.73584e-39,  4.95777e-13,  0.0101771  ])
321316  , -63508.1    , array([ 0.0361969  ,  1.06262    ,  3.73957e-39,  4.95777e-13,  0.0101771  ])
321317  , -63508.1    , array([ 0.0361969  ,  1.06262    ,  3.73584e-39,  4.96273e-13,  0.0101771  ])
321318  , -63533.1    , array([ 0.0361969  ,  1.06262    ,  3.73584e-39,  4.95777e-13,  0.0101873  ])
321319  , -63508.1    , array([ 0.0361969  ,  1.06262    ,  3.73584e-39,  4.95777e-13,  0.0101771  ])
321320  , -51267.1    , array([ 0.0809576  ,  0.972721   ,  3.73584e-39,  4.95777e-13,  0.00556522 ])
321321  , -51267.1    , array([ 0.0809576  ,  0.972721   ,  3.73584e-39,  4.95777e-13,  0.00556522 ])
321322  , -51272.5    , array([ 0.0810386  ,  0.972721   ,  3.73584e-39,  4.95777e-13,  0.00556522 ])
321323  , -51270.4    , array([ 0.0809576  ,  0.973695   ,  3.73584e-39,  4.95777e-13,  0.00556522 ])
321324  , -51267.1    , array([ 0.0809576  ,  0.972721   ,  3.73957e-39,  4.95777e-13,  0.00556522 ])
321325  , -51267.1    , array([ 0.0809576  ,  0.972721   ,  3.73584e-39,  4.96273e-13,  0.00556522 ])
321326  , -51257.5    , array([ 0.0809576  ,  0.972721   ,  3.73584e-39,  4.95777e-13,  0.00557079 ])
321327  , -78465.7    , array([ 0.906656   ,  0.0321699  ,  3.73584e-39,  4.95777e-13,  0.0856239  ])
321328  , -78465.7    , array([ 0.906656   ,  0.0321699  ,  3.73584e-39,  4.95777e-13,  0.0856239  ])
321329  , -78464      , array([ 0.907563   ,  0.0321699  ,  3.73584e-39,  4.95777e-13,  0.0856239  ])
321330  , -78370.9    , array([ 0.906656   ,  0.0322021  ,  3.73584e-39,  4.95777e-13,  0.0856239  ])
321331  , -78465.7    , array([ 0.906656   ,  0.0321699  ,  3.73957e-39,  4.95777e-13,  0.0856239  ])
321332  , -78465.7    , array([ 0.906656   ,  0.0321699  ,  3.73584e-39,  4.96273e-13,  0.0856239  ])
321333  , -78561.5    , array([ 0.906656   ,  0.0321699  ,  3.73584e-39,  4.95777e-13,  0.0857096  ])
321334  , -22808      , array([ 0.229361   ,  0.223762   ,  3.73584e-39,  4.95777e-13,  0.0180801  ])
321335  , -22808      , array([ 0.229361   ,  0.223762   ,  3.73584e-39,  4.95777e-13,  0.0180801  ])
321336  , -22805.3    , array([ 0.229591   ,  0.223762   ,  3.73584e-39,  4.95777e-13,  0.0180801  ])
321337  , -22825.4    , array([ 0.229361   ,  0.223986   ,  3.73584e-39,  4.95777e-13,  0.0180801  ])
321338  , -22808      , array([ 0.229361   ,  0.223762   ,  3.73957e-39,  4.95777e-13,  0.0180801  ])
321339  , -22808      , array([ 0.229361   ,  0.223762   ,  3.73584e-39,  4.96273e-13,  0.0180801  ])
321340  , -22792      , array([ 0.229361   ,  0.223762   ,  3.73584e-39,  4.95777e-13,  0.0180982  ])
321341  , -4340.25    , array([ 0.429182   ,  0.0924244  ,  3.73584e-39,  4.95777e-13,  0.0367363  ])
321342  , -4340.25    , array([ 0.429182   ,  0.0924244  ,  3.73584e-39,  4.95777e-13,  0.0367363  ])
321343  , -4334.88    , array([ 0.429612   ,  0.0924244  ,  3.73584e-39,  4.95777e-13,  0.0367363  ])
321344  , -4337.59    , array([ 0.429182   ,  0.0925169  ,  3.73584e-39,  4.95777e-13,  0.0367363  ])
321345  , -4340.25    , array([ 0.429182   ,  0.0924244  ,  3.73957e-39,  4.95777e-13,  0.0367363  ])
321346  , -4340.25    , array([ 0.429182   ,  0.0924244  ,  3.73584e-39,  4.96273e-13,  0.0367363  ])
321347  , -4347.6     , array([ 0.429182   ,  0.0924244  ,  3.73584e-39,  4.95777e-13,  0.0367731  ])
321355  , -4325.15    , array([ 0.436677   ,  0.0946142  ,  3.73584e-39,  4.95777e-13,  0.0374444  ])
321356  , -4325.15    , array([ 0.436677   ,  0.0946142  ,  3.73584e-39,  4.95777e-13,  0.0374444  ])
321357  , -4319.78    , array([ 0.437114   ,  0.0946142  ,  3.73584e-39,  4.95777e-13,  0.0374444  ])
321358  , -4322.63    , array([ 0.436677   ,  0.0947089  ,  3.73584e-39,  4.95777e-13,  0.0374444  ])
321359  , -4325.15    , array([ 0.436677   ,  0.0946142  ,  3.73957e-39,  4.95777e-13,  0.0374444  ])
321360  , -4325.15    , array([ 0.436677   ,  0.0946142  ,  3.73584e-39,  4.96273e-13,  0.0374444  ])
321361  , -4332.4     , array([ 0.436677   ,  0.0946142  ,  3.73584e-39,  4.95777e-13,  0.0374819  ])
321362  , -4307.61    , array([ 0.44642    ,  0.0974806  ,  3.73584e-39,  4.95777e-13,  0.0383669  ])
321363  , -4307.61    , array([ 0.44642    ,  0.0974806  ,  3.73584e-39,  4.95777e-13,  0.0383669  ])
321364  , -4302.24    , array([ 0.446867   ,  0.0974806  ,  3.73584e-39,  4.95777e-13,  0.0383669  ])
321365  , -4305.25    , array([ 0.44642    ,  0.0975782  ,  3.73584e-39,  4.95777e-13,  0.0383669  ])
321366  , -4307.61    , array([ 0.44642    ,  0.0974806  ,  3.73957e-39,  4.95777e-13,  0.0383669  ])
321367  , -4307.61    , array([ 0.44642    ,  0.0974806  ,  3.73584e-39,  4.96273e-13,  0.0383669  ])
321368  , -4314.71    , array([ 0.44642    ,  0.0974806  ,  3.73584e-39,  4.95777e-13,  0.0384052  ])
321369  , -4248.24    , array([ 0.428391   ,  0.0940653  ,  3.73584e-39,  4.95777e-13,  0.0364155  ])
321370  , -4248.24    , array([ 0.428391   ,  0.0940653  ,  3.73584e-39,  4.95777e-13,  0.0364155  ])
321371  , -4242.89    , array([ 0.428819   ,  0.0940653  ,  3.73584e-39,  4.95777e-13,  0.0364155  ])
321372  , -4246.3     , array([ 0.428391   ,  0.0941594  ,  3.73584e-39,  4.95777e-13,  0.0364155  ])
321373  , -4248.24    , array([ 0.428391   ,  0.0940653  ,  3.73957e-39,  4.95777e-13,  0.0364155  ])
321374  , -4248.24    , array([ 0.428391   ,  0.0940653  ,  3.73584e-39,  4.96273e-13,  0.0364155  ])
321375  , -4254.87    , array([ 0.428391   ,  0.0940653  ,  3.73584e-39,  4.95777e-13,  0.0364519  ])
321376  , -4130.2     , array([ 0.442111   ,  0.0959048  ,  3.73584e-39,  4.95777e-13,  0.0368942  ])
321377  , -4130.2     , array([ 0.442111   ,  0.0959048  ,  3.73584e-39,  4.95777e-13,  0.0368942  ])
321378  , -4125.03    , array([ 0.442554   ,  0.0959048  ,  3.73584e-39,  4.95777e-13,  0.0368942  ])
321379  , -4128.42    , array([ 0.442111   ,  0.0960007  ,  3.73584e-39,  4.95777e-13,  0.0368942  ])
321380  , -4130.2     , array([ 0.442111   ,  0.0959048  ,  3.73957e-39,  4.95777e-13,  0.0368942  ])
