54586   , -79089.4    , array([ 0.0347964  ,  1.0743     ,  0.00921086 ,  2.29522e-41,  7.64963e-10])
54587   , -79089.4    , array([ 0.0348313  ,  1.0743     ,  0.00921086 ,  2.29522e-41,  7.64963e-10])
54588   , -79089.4    , array([ 0.0347964  ,  1.07537    ,  0.00921086 ,  2.29522e-41,  7.64963e-10])
54589   , -79089.4    , array([ 0.0347964  ,  1.0743     ,  0.00922008 ,  2.29522e-41,  7.64963e-10])
54590   , -79089.4    , array([ 0.0347964  ,  1.0743     ,  0.00921086 ,  2.29751e-41,  7.64963e-10])
54591   , -79089.4    , array([ 0.0347964  ,  1.0743     ,  0.00921086 ,  2.29522e-41,  7.65728e-10])
54592   , -79089.4    , array([ 0.0347964  ,  1.0743     ,  0.00921086 ,  2.29522e-41,  7.64963e-10])
54593   , -79089.4    , array([ 0.0341912  ,  1.0734     ,  0.00921086 ,  2.29522e-41,  7.7918e-10 ])
54594   , -79089.4    , array([ 0.0341912  ,  1.0734     ,  0.00921086 ,  2.29522e-41,  7.7918e-10 ])
54595   , -79089.4    , array([ 0.0342254  ,  1.0734     ,  0.00921086 ,  2.29522e-41,  7.7918e-10 ])
54596   , -79089.4    , array([ 0.0341912  ,  1.07447    ,  0.00921086 ,  2.29522e-41,  7.7918e-10 ])
54597   , -79089.4    , array([ 0.0341912  ,  1.0734     ,  0.00922008 ,  2.29522e-41,  7.7918e-10 ])
54598   , -79089.4    , array([ 0.0341912  ,  1.0734     ,  0.00921086 ,  2.29751e-41,  7.7918e-10 ])
54599   , -79089.4    , array([ 0.0341912  ,  1.0734     ,  0.00921086 ,  2.29522e-41,  7.7996e-10 ])
54600   , -79089.4    , array([ 0.0318735  ,  1.06981    ,  0.00921086 ,  2.29522e-41,  8.38742e-10])
54601   , -79089.4    , array([ 0.0318735  ,  1.06981    ,  0.00921086 ,  2.29522e-41,  8.38742e-10])
54602   , -79089.4    , array([ 0.0319054  ,  1.06981    ,  0.00921086 ,  2.29522e-41,  8.38742e-10])
54603   , -79089.4    , array([ 0.0318735  ,  1.07088    ,  0.00921086 ,  2.29522e-41,  8.38742e-10])
54604   , -79089.4    , array([ 0.0318735  ,  1.06981    ,  0.00922008 ,  2.29522e-41,  8.38742e-10])
54605   , -79089.4    , array([ 0.0318735  ,  1.06981    ,  0.00921086 ,  2.29751e-41,  8.38742e-10])
54606   , -79089.4    , array([ 0.0318735  ,  1.06981    ,  0.00921086 ,  2.29522e-41,  8.39582e-10])
