274580  , -79064.6    , array([ 21.5439    ,  0.449714   ,  0.17655    ,  4.93847e-17,  9.33585e-06])
274581  , -79064.6    , array([ 21.5654    ,  0.449714   ,  0.17655    ,  4.93847e-17,  9.33585e-06])
274582  , -79064.6    , array([ 21.5439    ,  0.450164   ,  0.17655    ,  4.93847e-17,  9.33585e-06])
274583  , -79064.6    , array([ 21.5439    ,  0.449714   ,  0.176727   ,  4.93847e-17,  9.33585e-06])
274584  , -79064.6    , array([ 21.5439    ,  0.449714   ,  0.17655    ,  4.94341e-17,  9.33585e-06])
274585  , -79064.5    , array([ 21.5439    ,  0.449714   ,  0.17655    ,  4.93847e-17,  9.34519e-06])
274586  , -79064.6    , array([ 21.5439    ,  0.449714   ,  0.17655    ,  4.93847e-17,  9.33585e-06])
274587  , -78986.7    , array([ 21.329     ,  0.221892   ,  0.176575   ,  4.93847e-17,  1.92141e-05])
274588  , -78986.7    , array([ 21.329     ,  0.221892   ,  0.176575   ,  4.93847e-17,  1.92141e-05])
274589  , -78986.7    , array([ 21.3504    ,  0.221892   ,  0.176575   ,  4.93847e-17,  1.92141e-05])
274590  , -78986.8    , array([ 21.329     ,  0.222114   ,  0.176575   ,  4.93847e-17,  1.92141e-05])
274591  , -78986.7    , array([ 21.329     ,  0.221892   ,  0.176752   ,  4.93847e-17,  1.92141e-05])
274592  , -78986.7    , array([ 21.329     ,  0.221892   ,  0.176575   ,  4.94341e-17,  1.92141e-05])
274593  , -78986.6    , array([ 21.329     ,  0.221892   ,  0.176575   ,  4.93847e-17,  1.92333e-05])
274594  , -54757.8    , array([ 20.4908    ,  0.013151   ,  0.176676   ,  4.93847e-17,  0.000344731])
274595  , -54757.8    , array([ 20.4908    ,  0.013151   ,  0.176676   ,  4.93847e-17,  0.000344731])
274596  , -54757.8    , array([ 20.5113    ,  0.013151   ,  0.176676   ,  4.93847e-17,  0.000344731])
274597  , -54777      , array([ 20.4908    ,  0.0131642  ,  0.176676   ,  4.93847e-17,  0.000344731])
274598  , -54757.8    , array([ 20.4908    ,  0.013151   ,  0.176853   ,  4.93847e-17,  0.000344731])
274599  , -54757.8    , array([ 20.4908    ,  0.013151   ,  0.176676   ,  4.94341e-17,  0.000344731])
274600  , -54738.7    , array([ 20.4908    ,  0.013151   ,  0.176676   ,  4.93847e-17,  0.000345076])
274608  , -54437.6    , array([ 20.4884    ,  0.0130432  ,  0.176676   ,  4.93847e-17,  0.000347642])
274609  , -54437.6    , array([ 20.4884    ,  0.0130432  ,  0.176676   ,  4.93847e-17,  0.000347642])
274610  , -54437.6    , array([ 20.5089    ,  0.0130432  ,  0.176676   ,  4.93847e-17,  0.000347642])
274611  , -54456.9    , array([ 20.4884    ,  0.0130563  ,  0.176676   ,  4.93847e-17,  0.000347642])
274612  , -54437.6    , array([ 20.4884    ,  0.0130432  ,  0.176853   ,  4.93847e-17,  0.000347642])
274613  , -54437.6    , array([ 20.4884    ,  0.0130432  ,  0.176676   ,  4.94341e-17,  0.000347642])
274614  , -54418.3    , array([ 20.4884    ,  0.0130432  ,  0.176676   ,  4.93847e-17,  0.00034799 ])
274615  , -54111.8    , array([ 20.486     ,  0.0129355  ,  0.176677   ,  4.93847e-17,  0.000350601])
