13865   , -77627.3    , array([ 0.850621   ,  0.0332558  ,  0.100788   ,  0.000223782,  4.08101e-05])
14142   , -1832.91    , array([ 0.855799   ,  0.0704036  ,  0.0633617  ,  0.000223986,  0.0230296  ])
14143   , -1832.92    , array([ 0.855799   ,  0.0704036  ,  0.0632984  ,  0.000224211,  0.0230296  ])
14144   , -1830.77    , array([ 0.855799   ,  0.0704036  ,  0.0632984  ,  0.000223986,  0.0230526  ])
14145   , -1994.46    , array([ 2.15411    ,  0.130499   ,  0.431246   ,  0.000222517,  0.0435932  ])
14146   , -1994.46    , array([ 2.15411    ,  0.130499   ,  0.431246   ,  0.000222517,  0.0435932  ])
14147   , -1994.72    , array([ 2.15627    ,  0.130499   ,  0.431246   ,  0.000222517,  0.0435932  ])
14148   , -1997.42    , array([ 2.15411    ,  0.130629   ,  0.431246   ,  0.000222517,  0.0435932  ])
14149   , -1994.43    , array([ 2.15411    ,  0.130499   ,  0.431677   ,  0.000222517,  0.0435932  ])
14150   , -1994.46    , array([ 2.15411    ,  0.130499   ,  0.431246   ,  0.000222739,  0.0435932  ])
14151   , -1992.55    , array([ 2.15411    ,  0.130499   ,  0.431246   ,  0.000222517,  0.0436368  ])
14152   , -1771.08    , array([ 1.18673    ,  0.0876019  ,  0.124889   ,  0.000223465,  0.0288692  ])
14153   , -1771.08    , array([ 1.18673    ,  0.0876019  ,  0.124889   ,  0.000223465,  0.0288692  ])
14154   , -1770.89    , array([ 1.18792    ,  0.0876019  ,  0.124889   ,  0.000223465,  0.0288692  ])
14155   , -1773.58    , array([ 1.18673    ,  0.0876896  ,  0.124889   ,  0.000223465,  0.0288692  ])
14156   , -1771.07    , array([ 1.18673    ,  0.0876019  ,  0.125014   ,  0.000223465,  0.0288692  ])
14157   , -1771.08    , array([ 1.18673    ,  0.0876019  ,  0.124889   ,  0.000223688,  0.0288692  ])
14158   , -1768.95    , array([ 1.18673    ,  0.0876019  ,  0.124889   ,  0.000223465,  0.0288981  ])
14159   , -1680.08    , array([ 1.28522    ,  0.0751459  ,  0.546488   ,  0.000222867,  0.0252534  ])
14160   , -1680.08    , array([ 1.28522    ,  0.0751459  ,  0.546488   ,  0.000222867,  0.0252534  ])
14161   , -1680.06    , array([ 1.2865     ,  0.0751459  ,  0.546488   ,  0.000222867,  0.0252534  ])
14162   , -1682.21    , array([ 1.28522    ,  0.0752211  ,  0.546488   ,  0.000222867,  0.0252534  ])
14163   , -1680.07    , array([ 1.28522    ,  0.0751459  ,  0.547034   ,  0.000222867,  0.0252534  ])
14164   , -1680.08    , array([ 1.28522    ,  0.0751459  ,  0.546488   ,  0.000223089,  0.0252534  ])
14165   , -1678.01    , array([ 1.28522    ,  0.0751459  ,  0.546488   ,  0.000222867,  0.0252787  ])
14173   , -1680.08    , array([ 1.28522    ,  0.0751459  ,  0.546489   ,  0.000222867,  0.0252534  ])
14174   , -1680.08    , array([ 1.28522    ,  0.0751459  ,  0.546489   ,  0.000222867,  0.0252534  ])
14175   , -1680.06    , array([ 1.2865     ,  0.0751459  ,  0.546489   ,  0.000222867,  0.0252534  ])
14176   , -1682.21    , array([ 1.28522    ,  0.0752211  ,  0.546489   ,  0.000222867,  0.0252534  ])
14177   , -1680.07    , array([ 1.28522    ,  0.0751459  ,  0.547036   ,  0.000222867,  0.0252534  ])
14178   , -1680.08    , array([ 1.28522    ,  0.0751459  ,  0.546489   ,  0.000223089,  0.0252534  ])
14179   , -1678.01    , array([ 1.28522    ,  0.0751459  ,  0.546489   ,  0.000222867,  0.0252787  ])
14180   , -1680.08    , array([ 1.28522    ,  0.0751459  ,  0.54649    ,  0.000222867,  0.0252534  ])
14181   , -1680.08    , array([ 1.28522    ,  0.0751459  ,  0.54649    ,  0.000222867,  0.0252534  ])
14182   , -1680.06    , array([ 1.2865     ,  0.0751459  ,  0.54649    ,  0.000222867,  0.0252534  ])
14183   , -1682.21    , array([ 1.28522    ,  0.0752211  ,  0.54649    ,  0.000222867,  0.0252534  ])
14184   , -1680.07    , array([ 1.28522    ,  0.0751459  ,  0.547037   ,  0.000222867,  0.0252534  ])
14185   , -1680.08    , array([ 1.28522    ,  0.0751459  ,  0.54649    ,  0.000223089,  0.0252534  ])
14186   , -1678.01    , array([ 1.28522    ,  0.0751459  ,  0.54649    ,  0.000222867,  0.0252787  ])
14194   , -1680.08    , array([ 1.28522    ,  0.0751459  ,  0.54649    ,  0.000222867,  0.0252534  ])
14195   , -1680.08    , array([ 1.28522    ,  0.0751459  ,  0.54649    ,  0.000222867,  0.0252534  ])
14196   , -1680.06    , array([ 1.2865     ,  0.0751459  ,  0.54649    ,  0.000222867,  0.0252534  ])
14197   , -1682.21    , array([ 1.28522    ,  0.0752211  ,  0.54649    ,  0.000222867,  0.0252534  ])
14198   , -1680.07    , array([ 1.28522    ,  0.0751459  ,  0.547037   ,  0.000222867,  0.0252534  ])
14199   , -1680.08    , array([ 1.28522    ,  0.0751459  ,  0.54649    ,  0.000223089,  0.0252534  ])
14200   , -1678.01    , array([ 1.28522    ,  0.0751459  ,  0.54649    ,  0.000222867,  0.0252787  ])
14201   , -1680.08    , array([ 1.28522    ,  0.0751459  ,  0.546491   ,  0.000222867,  0.0252534  ])
14202   , -1680.08    , array([ 1.28522    ,  0.0751459  ,  0.546491   ,  0.000222867,  0.0252534  ])
14203   , -1680.06    , array([ 1.2865     ,  0.0751459  ,  0.546491   ,  0.000222867,  0.0252534  ])
14204   , -1682.21    , array([ 1.28522    ,  0.0752211  ,  0.546491   ,  0.000222867,  0.0252534  ])
14205   , -1680.07    , array([ 1.28522    ,  0.0751459  ,  0.547038   ,  0.000222867,  0.0252534  ])
14206   , -1680.08    , array([ 1.28522    ,  0.0751459  ,  0.546491   ,  0.000223089,  0.0252534  ])
14207   , -1678.01    , array([ 1.28522    ,  0.0751459  ,  0.546491   ,  0.000222867,  0.0252787  ])
14208   , -1724.93    , array([ 1.34468    ,  0.0743047  ,  3.68679    ,  0.000222539,  0.02526    ])
14209   , -1724.93    , array([ 1.34468    ,  0.0743047  ,  3.68679    ,  0.000222539,  0.02526    ])
14210   , -1725.14    , array([ 1.34602    ,  0.0743047  ,  3.68679    ,  0.000222539,  0.02526    ])
14211   , -1728.15    , array([ 1.34468    ,  0.074379   ,  3.68679    ,  0.000222539,  0.02526    ])
14212   , -1725.15    , array([ 1.34468    ,  0.0743047  ,  3.69048    ,  0.000222539,  0.02526    ])
14213   , -1724.93    , array([ 1.34468    ,  0.0743047  ,  3.68679    ,  0.000222762,  0.02526    ])
14214   , -1721.62    , array([ 1.34468    ,  0.0743047  ,  3.68679    ,  0.000222539,  0.0252853  ])
14215   , -1663.58    , array([ 1.30853    ,  0.0748104  ,  1.16725    ,  0.000222736,  0.025256   ])
14216   , -1663.58    , array([ 1.30853    ,  0.0748104  ,  1.16725    ,  0.000222736,  0.025256   ])
14217   , -1663.62    , array([ 1.30984    ,  0.0748104  ,  1.16725    ,  0.000222736,  0.025256   ])
14218   , -1665.87    , array([ 1.30853    ,  0.0748852  ,  1.16725    ,  0.000222736,  0.025256   ])
14219   , -1663.58    , array([ 1.30853    ,  0.0748104  ,  1.16841    ,  0.000222736,  0.025256   ])
14220   , -1663.58    , array([ 1.30853    ,  0.0748104  ,  1.16725    ,  0.000222959,  0.025256   ])
14221   , -1661.26    , array([ 1.30853    ,  0.0748104  ,  1.16725    ,  0.000222736,  0.0252813  ])
14222   , -1633.53    , array([ 1.32976    ,  0.0744487  ,  1.69543    ,  0.000222305,  0.025497   ])
14223   , -1633.53    , array([ 1.32976    ,  0.0744487  ,  1.69543    ,  0.000222305,  0.025497   ])
14224   , -1633.61    , array([ 1.33109    ,  0.0744487  ,  1.69543    ,  0.000222305,  0.025497   ])
14225   , -1635.67    , array([ 1.32976    ,  0.0745232  ,  1.69543    ,  0.000222305,  0.025497   ])
14226   , -1633.54    , array([ 1.32976    ,  0.0744487  ,  1.69712    ,  0.000222305,  0.025497   ])
14227   , -1633.53    , array([ 1.32976    ,  0.0744487  ,  1.69543    ,  0.000222527,  0.025497   ])
14228   , -1631.32    , array([ 1.32976    ,  0.0744487  ,  1.69543    ,  0.000222305,  0.0255225  ])
14229   , -1586.17    , array([ 1.36511    ,  0.0729747  ,  1.58405    ,  0.000221734,  0.0257187  ])
14230   , -1586.17    , array([ 1.36511    ,  0.0729747  ,  1.58405    ,  0.000221734,  0.0257187  ])
14231   , -1586.24    , array([ 1.36648    ,  0.0729747  ,  1.58405    ,  0.000221734,  0.0257187  ])
14232   , -1587.43    , array([ 1.36511    ,  0.0730478  ,  1.58405    ,  0.000221734,  0.0257187  ])
14233   , -1586.15    , array([ 1.36511    ,  0.0729747  ,  1.58563    ,  0.000221734,  0.0257187  ])
14234   , -1586.17    , array([ 1.36511    ,  0.0729747  ,  1.58405    ,  0.000221956,  0.0257187  ])
14235   , -1584.8     , array([ 1.36511    ,  0.0729747  ,  1.58405    ,  0.000221734,  0.0257444  ])
14236   , -1561.39    , array([ 1.39839    ,  0.0752298  ,  4.56942    ,  0.000221704,  0.0281189  ])
14237   , -1561.39    , array([ 1.39839    ,  0.0752298  ,  4.56942    ,  0.000221704,  0.0281189  ])
14238   , -1561.66    , array([ 1.39979    ,  0.0752298  ,  4.56942    ,  0.000221704,  0.0281189  ])
14239   , -1562.46    , array([ 1.39839    ,  0.075305   ,  4.56942    ,  0.000221704,  0.0281189  ])
14240   , -1561.6     , array([ 1.39839    ,  0.0752298  ,  4.57399    ,  0.000221704,  0.0281189  ])
14241   , -1561.39    , array([ 1.39839    ,  0.0752298  ,  4.56942    ,  0.000221926,  0.0281189  ])
14242   , -1560.12    , array([ 1.39839    ,  0.0752298  ,  4.56942    ,  0.000221704,  0.028147   ])
14243   , -1553.6     , array([ 1.37792    ,  0.0738406  ,  2.38836    ,  0.000221722,  0.0266237  ])
14244   , -1553.6     , array([ 1.37792    ,  0.0738406  ,  2.38836    ,  0.000221722,  0.0266237  ])
14245   , -1553.72    , array([ 1.37929    ,  0.0738406  ,  2.38836    ,  0.000221722,  0.0266237  ])
14246   , -1554.62    , array([ 1.37792    ,  0.0739145  ,  2.38836    ,  0.000221722,  0.0266237  ])
14247   , -1553.61    , array([ 1.37792    ,  0.0738406  ,  2.39075    ,  0.000221722,  0.0266237  ])
14248   , -1553.6     , array([ 1.37792    ,  0.0738406  ,  2.38836    ,  0.000221944,  0.0266237  ])
14249   , -1552.42    , array([ 1.37792    ,  0.0738406  ,  2.38836    ,  0.000221722,  0.0266503  ])
14250   , -1512.93    , array([ 1.36591    ,  0.0775483  ,  3.98255    ,  0.000223056,  0.0294306  ])
14251   , -1512.93    , array([ 1.36591    ,  0.0775483  ,  3.98255    ,  0.000223056,  0.0294306  ])
14252   , -1513.15    , array([ 1.36727    ,  0.0775483  ,  3.98255    ,  0.000223056,  0.0294306  ])
14253   , -1513.39    , array([ 1.36591    ,  0.0776259  ,  3.98255    ,  0.000223056,  0.0294306  ])
14254   , -1513.02    , array([ 1.36591    ,  0.0775483  ,  3.98654    ,  0.000223056,  0.0294306  ])
14255   , -1512.93    , array([ 1.36591    ,  0.0775483  ,  3.98255    ,  0.000223279,  0.0294306  ])
14256   , -1512.25    , array([ 1.36591    ,  0.0775483  ,  3.98255    ,  0.000223056,  0.02946    ])
14257   , -1524.19    , array([ 1.32538    ,  0.0810457  ,  2.9968     ,  0.000226677,  0.032634   ])
14258   , -1524.19    , array([ 1.32538    ,  0.0810457  ,  2.9968     ,  0.000226677,  0.032634   ])
14259   , -1524.29    , array([ 1.3267     ,  0.0810457  ,  2.9968     ,  0.000226677,  0.032634   ])
14260   , -1522.6     , array([ 1.32538    ,  0.0811268  ,  2.9968     ,  0.000226677,  0.032634   ])
14261   , -1524.04    , array([ 1.32538    ,  0.0810457  ,  2.9998     ,  0.000226677,  0.032634   ])
14262   , -1524.19    , array([ 1.32538    ,  0.0810457  ,  2.9968     ,  0.000226904,  0.032634   ])
14263   , -1525.53    , array([ 1.32538    ,  0.0810457  ,  2.9968     ,  0.000226677,  0.0326666  ])
14264   , -1494.62    , array([ 1.34787    ,  0.0790727  ,  3.51284    ,  0.000224647,  0.0308035  ])
14265   , -1494.62    , array([ 1.34787    ,  0.0790727  ,  3.51284    ,  0.000224647,  0.0308035  ])
14266   , -1494.79    , array([ 1.34922    ,  0.0790727  ,  3.51284    ,  0.000224647,  0.0308035  ])
14267   , -1494.17    , array([ 1.34787    ,  0.0791518  ,  3.51284    ,  0.000224647,  0.0308035  ])
14268   , -1494.59    , array([ 1.34787    ,  0.0790727  ,  3.51636    ,  0.000224647,  0.0308035  ])
14269   , -1494.62    , array([ 1.34787    ,  0.0790727  ,  3.51284    ,  0.000224872,  0.0308035  ])
14270   , -1494.82    , array([ 1.34787    ,  0.0790727  ,  3.51284    ,  0.000224647,  0.0308344  ])
14271   , -1460.77    , array([ 1.23471    ,  0.0854552  ,  4.26863    ,  0.00022938 ,  0.0340163  ])
14272   , -1460.77    , array([ 1.23471    ,  0.0854552  ,  4.26863    ,  0.00022938 ,  0.0340163  ])
14273   , -1460.95    , array([ 1.23594    ,  0.0854552  ,  4.26863    ,  0.00022938 ,  0.0340163  ])
14274   , -1460.34    , array([ 1.23471    ,  0.0855407  ,  4.26863    ,  0.00022938 ,  0.0340163  ])
14275   , -1460.77    , array([ 1.23471    ,  0.0854552  ,  4.2729     ,  0.00022938 ,  0.0340163  ])
14276   , -1460.77    , array([ 1.23471    ,  0.0854552  ,  4.26863    ,  0.00022961 ,  0.0340163  ])
14277   , -1460.98    , array([ 1.23471    ,  0.0854552  ,  4.26863    ,  0.00022938 ,  0.0340503  ])
14278   , -1419.33    , array([ 0.994238   ,  0.101661   ,  5.76429    ,  0.000242894,  0.0419087  ])
14279   , -1419.33    , array([ 0.994238   ,  0.101661   ,  5.76429    ,  0.000242894,  0.0419087  ])
14280   , -1419.41    , array([ 0.995233   ,  0.101661   ,  5.76429    ,  0.000242894,  0.0419087  ])
14281   , -1419.47    , array([ 0.994238   ,  0.101763   ,  5.76429    ,  0.000242894,  0.0419087  ])
14282   , -1419.48    , array([ 0.994238   ,  0.101661   ,  5.77006    ,  0.000242894,  0.0419087  ])
14283   , -1419.33    , array([ 0.994238   ,  0.101661   ,  5.76429    ,  0.000243137,  0.0419087  ])
14284   , -1419.16    , array([ 0.994238   ,  0.101661   ,  5.76429    ,  0.000242894,  0.0419506  ])
14285   , -1425.08    , array([ 0.961477   ,  0.106946   ,  4.65708    ,  0.000249589,  0.0437609  ])
14286   , -1425.08    , array([ 0.961477   ,  0.106946   ,  4.65708    ,  0.000249589,  0.0437609  ])
14287   , -1424.88    , array([ 0.962439   ,  0.106946   ,  4.65708    ,  0.000249589,  0.0437609  ])
14288   , -1424.94    , array([ 0.961477   ,  0.107053   ,  4.65708    ,  0.000249589,  0.0437609  ])
14289   , -1424.91    , array([ 0.961477   ,  0.106946   ,  4.66174    ,  0.000249589,  0.0437609  ])
14290   , -1425.08    , array([ 0.961477   ,  0.106946   ,  4.65708    ,  0.000249839,  0.0437609  ])
14291   , -1425.27    , array([ 0.961477   ,  0.106946   ,  4.65708    ,  0.000249589,  0.0438046  ])
14292   , -1412.27    , array([ 0.980199   ,  0.103871   ,  5.26537    ,  0.000245714,  0.042685   ])
14293   , -1412.27    , array([ 0.980199   ,  0.103871   ,  5.26537    ,  0.000245714,  0.042685   ])
14294   , -1412.23    , array([ 0.98118    ,  0.103871   ,  5.26537    ,  0.000245714,  0.042685   ])
14295   , -1412.28    , array([ 0.980199   ,  0.103975   ,  5.26537    ,  0.000245714,  0.042685   ])
14296   , -1412.26    , array([ 0.980199   ,  0.103871   ,  5.27064    ,  0.000245714,  0.042685   ])
14297   , -1412.27    , array([ 0.980199   ,  0.103871   ,  5.26537    ,  0.000245959,  0.042685   ])
14298   , -1412.24    , array([ 0.980199   ,  0.103871   ,  5.26537    ,  0.000245714,  0.0427277  ])
14299   , -1411.47    , array([ 1.02783    ,  0.105842   ,  5.10898    ,  0.000249972,  0.0434879  ])
14300   , -1411.47    , array([ 1.02783    ,  0.105842   ,  5.10898    ,  0.000249972,  0.0434879  ])
14301   , -1411.5     , array([ 1.02886    ,  0.105842   ,  5.10898    ,  0.000249972,  0.0434879  ])
14302   , -1411.49    , array([ 1.02783    ,  0.105948   ,  5.10898    ,  0.000249972,  0.0434879  ])
14303   , -1411.47    , array([ 1.02783    ,  0.105842   ,  5.11409    ,  0.000249972,  0.0434879  ])
14304   , -1411.47    , array([ 1.02783    ,  0.105842   ,  5.10898    ,  0.000250222,  0.0434879  ])
14305   , -1411.47    , array([ 1.02783    ,  0.105842   ,  5.10898    ,  0.000249972,  0.0435315  ])
14306   , -1411.3     , array([ 1.00632    ,  0.105316   ,  5.19632    ,  0.000253539,  0.0433319  ])
14307   , -1411.3     , array([ 1.00632    ,  0.105316   ,  5.19632    ,  0.000253539,  0.0433319  ])
14308   , -1411.3     , array([ 1.00732    ,  0.105316   ,  5.19632    ,  0.000253539,  0.0433319  ])
14309   , -1411.3     , array([ 1.00632    ,  0.105422   ,  5.19632    ,  0.000253539,  0.0433319  ])
14310   , -1411.3     , array([ 1.00632    ,  0.105316   ,  5.20152    ,  0.000253539,  0.0433319  ])
14311   , -1411.3     , array([ 1.00632    ,  0.105316   ,  5.19632    ,  0.000253793,  0.0433319  ])
14312   , -1411.29    , array([ 1.00632    ,  0.105316   ,  5.19632    ,  0.000253539,  0.0433753  ])
14313   , -1411.3     , array([ 1.00608    ,  0.105297   ,  5.20065    ,  0.000259009,  0.0433378  ])
14314   , -1411.3     , array([ 1.00608    ,  0.105297   ,  5.20065    ,  0.000259009,  0.0433378  ])
14315   , -1411.3     , array([ 1.00708    ,  0.105297   ,  5.20065    ,  0.000259009,  0.0433378  ])
14316   , -1411.3     , array([ 1.00608    ,  0.105402   ,  5.20065    ,  0.000259009,  0.0433378  ])
14317   , -1411.3     , array([ 1.00608    ,  0.105297   ,  5.20585    ,  0.000259009,  0.0433378  ])
14318   , -1411.3     , array([ 1.00608    ,  0.105297   ,  5.20065    ,  0.000259268,  0.0433378  ])
14319   , -1411.29    , array([ 1.00608    ,  0.105297   ,  5.20065    ,  0.000259009,  0.0433811  ])
14320   , -1411.28    , array([ 1.00592    ,  0.105334   ,  5.20368    ,  0.000269041,  0.0433642  ])
14321   , -1411.28    , array([ 1.00592    ,  0.105334   ,  5.20368    ,  0.000269041,  0.0433642  ])
14322   , -1411.28    , array([ 1.00692    ,  0.105334   ,  5.20368    ,  0.000269041,  0.0433642  ])
14323   , -1411.28    , array([ 1.00592    ,  0.10544    ,  5.20368    ,  0.000269041,  0.0433642  ])
14324   , -1411.28    , array([ 1.00592    ,  0.105334   ,  5.20889    ,  0.000269041,  0.0433642  ])
14325   , -1411.28    , array([ 1.00592    ,  0.105334   ,  5.20368    ,  0.00026931 ,  0.0433642  ])
14326   , -1411.28    , array([ 1.00592    ,  0.105334   ,  5.20368    ,  0.000269041,  0.0434076  ])
14327   , -1411.28    , array([ 1.00589    ,  0.105345   ,  5.20585    ,  0.000292639,  0.0433774  ])
14328   , -1411.28    , array([ 1.00589    ,  0.105345   ,  5.20585    ,  0.000292639,  0.0433774  ])
14329   , -1411.28    , array([ 1.0069     ,  0.105345   ,  5.20585    ,  0.000292639,  0.0433774  ])
14330   , -1411.27    , array([ 1.00589    ,  0.105451   ,  5.20585    ,  0.000292639,  0.0433774  ])
14331   , -1411.28    , array([ 1.00589    ,  0.105345   ,  5.21106    ,  0.000292639,  0.0433774  ])
14332   , -1411.28    , array([ 1.00589    ,  0.105345   ,  5.20585    ,  0.000292932,  0.0433774  ])
14333   , -1411.28    , array([ 1.00589    ,  0.105345   ,  5.20585    ,  0.000292639,  0.0434208  ])
14334   , -1411.24    , array([ 1.00563    ,  0.105417   ,  5.21581    ,  0.000518431,  0.0434461  ])
14335   , -1411.24    , array([ 1.00563    ,  0.105417   ,  5.21581    ,  0.000518431,  0.0434461  ])
14336   , -1411.24    , array([ 1.00664    ,  0.105417   ,  5.21581    ,  0.000518431,  0.0434461  ])
14337   , -1411.22    , array([ 1.00563    ,  0.105522   ,  5.21581    ,  0.000518431,  0.0434461  ])
14338   , -1411.24    , array([ 1.00563    ,  0.105417   ,  5.22103    ,  0.000518431,  0.0434461  ])
14339   , -1411.24    , array([ 1.00563    ,  0.105417   ,  5.21581    ,  0.00051895 ,  0.0434461  ])
14340   , -1411.25    , array([ 1.00563    ,  0.105417   ,  5.21581    ,  0.000518431,  0.0434896  ])
14341   , -1410.85    , array([ 1.00461    ,  0.105703   ,  5.25584    ,  0.00510653 ,  0.043722   ])
14342   , -1410.85    , array([ 1.00461    ,  0.105703   ,  5.25584    ,  0.00510653 ,  0.043722   ])
14343   , -1410.86    , array([ 1.00562    ,  0.105703   ,  5.25584    ,  0.00510653 ,  0.043722   ])
14344   , -1410.79    , array([ 1.00461    ,  0.105809   ,  5.25584    ,  0.00510653 ,  0.043722   ])
14345   , -1410.85    , array([ 1.00461    ,  0.105703   ,  5.2611     ,  0.00510653 ,  0.043722   ])
14346   , -1410.85    , array([ 1.00461    ,  0.105703   ,  5.25584    ,  0.00511164 ,  0.043722   ])
14347   , -1410.91    , array([ 1.00461    ,  0.105703   ,  5.25584    ,  0.00510653 ,  0.0437657  ])
14355   , -1410.85    , array([ 1.00461    ,  0.105703   ,  5.25584    ,  0.00510653 ,  0.043722   ])
14356   , -1410.85    , array([ 1.00461    ,  0.105703   ,  5.25584    ,  0.00510653 ,  0.043722   ])
14357   , -1410.86    , array([ 1.00562    ,  0.105703   ,  5.25584    ,  0.00510653 ,  0.043722   ])
14358   , -1410.79    , array([ 1.00461    ,  0.105809   ,  5.25584    ,  0.00510653 ,  0.043722   ])
14359   , -1410.85    , array([ 1.00461    ,  0.105703   ,  5.2611     ,  0.00510653 ,  0.043722   ])
14360   , -1410.85    , array([ 1.00461    ,  0.105703   ,  5.25584    ,  0.00511164 ,  0.043722   ])
14361   , -1410.91    , array([ 1.00461    ,  0.105703   ,  5.25584    ,  0.00510653 ,  0.0437657  ])
14362   , -1410.85    , array([ 1.00461    ,  0.105703   ,  5.25584    ,  0.00510653 ,  0.043722   ])
14363   , -1410.85    , array([ 1.00461    ,  0.105703   ,  5.25584    ,  0.00510653 ,  0.043722   ])
14364   , -1410.86    , array([ 1.00562    ,  0.105703   ,  5.25584    ,  0.00510653 ,  0.043722   ])
14365   , -1410.79    , array([ 1.00461    ,  0.105809   ,  5.25584    ,  0.00510653 ,  0.043722   ])
14366   , -1410.85    , array([ 1.00461    ,  0.105703   ,  5.2611     ,  0.00510653 ,  0.043722   ])
14367   , -1410.85    , array([ 1.00461    ,  0.105703   ,  5.25584    ,  0.00511164 ,  0.043722   ])
14368   , -1410.91    , array([ 1.00461    ,  0.105703   ,  5.25584    ,  0.00510653 ,  0.0437657  ])
14369   , -1386.15    , array([ 1.00258    ,  0.106279   ,  5.33682    ,  0.495447   ,  0.044279   ])
14370   , -1386.15    , array([ 1.00258    ,  0.106279   ,  5.33682    ,  0.495447   ,  0.044279   ])
14371   , -1386.19    , array([ 1.00358    ,  0.106279   ,  5.33682    ,  0.495447   ,  0.044279   ])
14372   , -1386.96    , array([ 1.00258    ,  0.106385   ,  5.33682    ,  0.495447   ,  0.044279   ])
14373   , -1386.29    , array([ 1.00258    ,  0.106279   ,  5.34216    ,  0.495447   ,  0.044279   ])
14374   , -1386.15    , array([ 1.00258    ,  0.106279   ,  5.33682    ,  0.495942   ,  0.044279   ])
14375   , -1385.46    , array([ 1.00258    ,  0.106279   ,  5.33682    ,  0.495447   ,  0.0443233  ])
14376   , -1386.15    , array([ 1.00258    ,  0.106279   ,  5.33682    ,  0.495447   ,  0.044279   ])
14377   , -1386.15    , array([ 1.00258    ,  0.106279   ,  5.33682    ,  0.495447   ,  0.044279   ])
14378   , -1386.19    , array([ 1.00358    ,  0.106279   ,  5.33682    ,  0.495447   ,  0.044279   ])
14379   , -1386.96    , array([ 1.00258    ,  0.106385   ,  5.33682    ,  0.495447   ,  0.044279   ])
14380   , -1386.29    , array([ 1.00258    ,  0.106279   ,  5.34216    ,  0.495447   ,  0.044279   ])
14381   , -1386.15    , array([ 1.00258    ,  0.106279   ,  5.33682    ,  0.495942   ,  0.044279   ])
14382   , -1385.46    , array([ 1.00258    ,  0.106279   ,  5.33682    ,  0.495447   ,  0.0443233  ])
14383   , -1386.15    , array([ 1.00258    ,  0.106279   ,  5.33682    ,  0.495447   ,  0.044279   ])
14384   , -1386.15    , array([ 1.00258    ,  0.106279   ,  5.33682    ,  0.495447   ,  0.044279   ])
14385   , -1386.19    , array([ 1.00358    ,  0.106279   ,  5.33682    ,  0.495447   ,  0.044279   ])
14386   , -1386.96    , array([ 1.00258    ,  0.106385   ,  5.33682    ,  0.495447   ,  0.044279   ])
14387   , -1386.29    , array([ 1.00258    ,  0.106279   ,  5.34216    ,  0.495447   ,  0.044279   ])
14388   , -1386.15    , array([ 1.00258    ,  0.106279   ,  5.33682    ,  0.495943   ,  0.044279   ])
14389   , -1385.46    , array([ 1.00258    ,  0.106279   ,  5.33682    ,  0.495447   ,  0.0443233  ])
14390   , -2414.64    , array([ 1.00156    ,  0.106568   ,  5.37778    ,  4.88014    ,  0.0445602  ])
14391   , -2414.64    , array([ 1.00156    ,  0.106568   ,  5.37778    ,  4.88014    ,  0.0445602  ])
14392   , -2414.78    , array([ 1.00256    ,  0.106568   ,  5.37778    ,  4.88014    ,  0.0445602  ])
14393   , -2421.88    , array([ 1.00156    ,  0.106675   ,  5.37778    ,  4.88014    ,  0.0445602  ])
14394   , -2415.53    , array([ 1.00156    ,  0.106568   ,  5.38316    ,  4.88014    ,  0.0445602  ])
14395   , -2416.61    , array([ 1.00156    ,  0.106568   ,  5.37778    ,  4.88502    ,  0.0445602  ])
14396   , -2410.26    , array([ 1.00156    ,  0.106568   ,  5.37778    ,  4.88014    ,  0.0446048  ])
14397   , -1389.44    , array([ 1.00238    ,  0.106336   ,  5.34485    ,  0.776699   ,  0.0443341  ])
14398   , -1389.44    , array([ 1.00238    ,  0.106336   ,  5.34485    ,  0.776699   ,  0.0443341  ])
14399   , -1389.49    , array([ 1.00338    ,  0.106336   ,  5.34485    ,  0.776699   ,  0.0443341  ])
14400   , -1390.76    , array([ 1.00238    ,  0.106442   ,  5.34485    ,  0.776699   ,  0.0443341  ])
14401   , -1389.64    , array([ 1.00238    ,  0.106336   ,  5.3502     ,  0.776699   ,  0.0443341  ])
14402   , -1389.47    , array([ 1.00238    ,  0.106336   ,  5.34485    ,  0.777476   ,  0.0443341  ])
14403   , -1388.33    , array([ 1.00238    ,  0.106336   ,  5.34485    ,  0.776699   ,  0.0443785  ])
14404   , -1385.83    , array([ 1.00253    ,  0.106293   ,  5.33878    ,  0.553021   ,  0.0442925  ])
14405   , -1385.83    , array([ 1.00253    ,  0.106293   ,  5.33878    ,  0.553021   ,  0.0442925  ])
14406   , -1385.86    , array([ 1.00353    ,  0.106293   ,  5.33878    ,  0.553021   ,  0.0442925  ])
14407   , -1386.74    , array([ 1.00253    ,  0.106399   ,  5.33878    ,  0.553021   ,  0.0442925  ])
14408   , -1385.97    , array([ 1.00253    ,  0.106293   ,  5.34412    ,  0.553021   ,  0.0442925  ])
14409   , -1385.83    , array([ 1.00253    ,  0.106293   ,  5.33878    ,  0.553574   ,  0.0442925  ])
14410   , -1385.04    , array([ 1.00253    ,  0.106293   ,  5.33878    ,  0.553021   ,  0.0443368  ])
14411   , -1385.82    , array([ 1.00252    ,  0.106294   ,  5.33897    ,  0.558911   ,  0.0442938  ])
14412   , -1385.82    , array([ 1.00252    ,  0.106294   ,  5.33897    ,  0.558911   ,  0.0442938  ])
