280006  , -79038      , array([ 5.22441    ,  4.44906    ,  1.22629e-16,  1.40854e-26,  0.000118876])
280093  , -2979.87    , array([ 0.664943   ,  0.126628   ,  1.22629e-16,  1.40854e-26,  0.0409921  ])
280094  , -2977.18    , array([ 0.664943   ,  0.126501   ,  1.22752e-16,  1.40854e-26,  0.0409921  ])
280095  , -2977.18    , array([ 0.664943   ,  0.126501   ,  1.22629e-16,  1.40995e-26,  0.0409921  ])
280096  , -2977.45    , array([ 0.664943   ,  0.126501   ,  1.22629e-16,  1.40854e-26,  0.0410331  ])
280097  , -2976.22    , array([ 0.663756   ,  0.126111   ,  1.22629e-16,  1.40854e-26,  0.0412001  ])
280098  , -2976.22    , array([ 0.663756   ,  0.126111   ,  1.22629e-16,  1.40854e-26,  0.0412001  ])
280099  , -2973.35    , array([ 0.664421   ,  0.126111   ,  1.22629e-16,  1.40854e-26,  0.0412001  ])
280100  , -2978.7     , array([ 0.663756   ,  0.126238   ,  1.22629e-16,  1.40854e-26,  0.0412001  ])
280101  , -2976.22    , array([ 0.663756   ,  0.126111   ,  1.22752e-16,  1.40854e-26,  0.0412001  ])
280102  , -2976.22    , array([ 0.663756   ,  0.126111   ,  1.22629e-16,  1.40995e-26,  0.0412001  ])
280103  , -2976.73    , array([ 0.663756   ,  0.126111   ,  1.22629e-16,  1.40854e-26,  0.0412413  ])
280111  , -13553.4    , array([ 0.558802   ,  0.0917303  ,  1.22629e-16,  1.40854e-26,  0.0685726  ])
280112  , -13553.4    , array([ 0.558802   ,  0.0917303  ,  1.22629e-16,  1.40854e-26,  0.0685726  ])
280113  , -13546.9    , array([ 0.559361   ,  0.0917303  ,  1.22629e-16,  1.40854e-26,  0.0685726  ])
280114  , -13532      , array([ 0.558802   ,  0.0918221  ,  1.22629e-16,  1.40854e-26,  0.0685726  ])
280115  , -13553.4    , array([ 0.558802   ,  0.0917303  ,  1.22752e-16,  1.40854e-26,  0.0685726  ])
280116  , -13553.4    , array([ 0.558802   ,  0.0917303  ,  1.22629e-16,  1.40995e-26,  0.0685726  ])
280117  , -13581.1    , array([ 0.558802   ,  0.0917303  ,  1.22629e-16,  1.40854e-26,  0.0686412  ])
280118  , -2976.17    , array([ 0.663536   ,  0.126034   ,  1.22629e-16,  1.40854e-26,  0.0412406  ])
280119  , -2976.17    , array([ 0.663536   ,  0.126034   ,  1.22629e-16,  1.40854e-26,  0.0412406  ])
280120  , -2973.3     , array([ 0.6642     ,  0.126034   ,  1.22629e-16,  1.40854e-26,  0.0412406  ])
280121  , -2978.62    , array([ 0.663536   ,  0.12616    ,  1.22629e-16,  1.40854e-26,  0.0412406  ])
280122  , -2976.17    , array([ 0.663536   ,  0.126034   ,  1.22752e-16,  1.40854e-26,  0.0412406  ])
280123  , -2976.17    , array([ 0.663536   ,  0.126034   ,  1.22629e-16,  1.40995e-26,  0.0412406  ])
280124  , -2976.73    , array([ 0.663536   ,  0.126034   ,  1.22629e-16,  1.40854e-26,  0.0412819  ])
280125  , -2976.08    , array([ 0.663632   ,  0.126048   ,  1.22629e-16,  1.40854e-26,  0.0412453  ])
280126  , -2976.08    , array([ 0.663632   ,  0.126048   ,  1.22629e-16,  1.40854e-26,  0.0412453  ])
280127  , -2973.2     , array([ 0.664296   ,  0.126048   ,  1.22629e-16,  1.40854e-26,  0.0412453  ])
280128  , -2978.52    , array([ 0.663632   ,  0.126174   ,  1.22629e-16,  1.40854e-26,  0.0412453  ])
280129  , -2976.08    , array([ 0.663632   ,  0.126048   ,  1.22752e-16,  1.40854e-26,  0.0412453  ])
280130  , -2976.08    , array([ 0.663632   ,  0.126048   ,  1.22629e-16,  1.40995e-26,  0.0412453  ])
280131  , -2976.63    , array([ 0.663632   ,  0.126048   ,  1.22629e-16,  1.40854e-26,  0.0412866  ])
280132  , -2975.7     , array([ 0.664018   ,  0.126102   ,  1.22629e-16,  1.40854e-26,  0.0412641  ])
280133  , -2975.7     , array([ 0.664018   ,  0.126102   ,  1.22629e-16,  1.40854e-26,  0.0412641  ])
280134  , -2972.82    , array([ 0.664682   ,  0.126102   ,  1.22629e-16,  1.40854e-26,  0.0412641  ])
280135  , -2978.14    , array([ 0.664018   ,  0.126228   ,  1.22629e-16,  1.40854e-26,  0.0412641  ])
280136  , -2975.7     , array([ 0.664018   ,  0.126102   ,  1.22752e-16,  1.40854e-26,  0.0412641  ])
280137  , -2975.7     , array([ 0.664018   ,  0.126102   ,  1.22629e-16,  1.40995e-26,  0.0412641  ])
280138  , -2976.25    , array([ 0.664018   ,  0.126102   ,  1.22629e-16,  1.40854e-26,  0.0413054  ])
280139  , -2974.18    , array([ 0.665562   ,  0.126319   ,  1.22629e-16,  1.40854e-26,  0.0413396  ])
280140  , -2974.18    , array([ 0.665562   ,  0.126319   ,  1.22629e-16,  1.40854e-26,  0.0413396  ])
280141  , -2971.31    , array([ 0.666228   ,  0.126319   ,  1.22629e-16,  1.40854e-26,  0.0413396  ])
280142  , -2976.62    , array([ 0.665562   ,  0.126445   ,  1.22629e-16,  1.40854e-26,  0.0413396  ])
280143  , -2974.18    , array([ 0.665562   ,  0.126319   ,  1.22752e-16,  1.40854e-26,  0.0413396  ])
280144  , -2974.18    , array([ 0.665562   ,  0.126319   ,  1.22629e-16,  1.40995e-26,  0.0413396  ])
280145  , -2974.73    , array([ 0.665562   ,  0.126319   ,  1.22629e-16,  1.40854e-26,  0.0413809  ])
280146  , -2968.23    , array([ 0.671776   ,  0.12719    ,  1.22629e-16,  1.40854e-26,  0.0416426  ])
280147  , -2968.23    , array([ 0.671776   ,  0.12719    ,  1.22629e-16,  1.40854e-26,  0.0416426  ])
280148  , -2965.39    , array([ 0.672448   ,  0.12719    ,  1.22629e-16,  1.40854e-26,  0.0416426  ])
280149  , -2970.67    , array([ 0.671776   ,  0.127318   ,  1.22629e-16,  1.40854e-26,  0.0416426  ])
280150  , -2968.23    , array([ 0.671776   ,  0.12719    ,  1.22752e-16,  1.40854e-26,  0.0416426  ])
280151  , -2968.23    , array([ 0.671776   ,  0.12719    ,  1.22629e-16,  1.40995e-26,  0.0416426  ])
280152  , -2968.79    , array([ 0.671776   ,  0.12719    ,  1.22629e-16,  1.40854e-26,  0.0416842  ])
280153  , -2946.47    , array([ 0.697215   ,  0.130737   ,  1.22629e-16,  1.40854e-26,  0.042877   ])
280154  , -2946.47    , array([ 0.697215   ,  0.130737   ,  1.22629e-16,  1.40854e-26,  0.042877   ])
280155  , -2943.71    , array([ 0.697913   ,  0.130737   ,  1.22629e-16,  1.40854e-26,  0.042877   ])
280156  , -2948.88    , array([ 0.697215   ,  0.130868   ,  1.22629e-16,  1.40854e-26,  0.042877   ])
280157  , -2946.47    , array([ 0.697215   ,  0.130737   ,  1.22752e-16,  1.40854e-26,  0.042877   ])
280158  , -2946.47    , array([ 0.697215   ,  0.130737   ,  1.22629e-16,  1.40995e-26,  0.042877   ])
280159  , -2947.05    , array([ 0.697215   ,  0.130737   ,  1.22629e-16,  1.40854e-26,  0.0429199  ])
280160  , -2888.09    , array([ 0.696329   ,  0.12792    ,  1.22629e-16,  1.40854e-26,  0.042076   ])
280161  , -2888.09    , array([ 0.696329   ,  0.12792    ,  1.22629e-16,  1.40854e-26,  0.042076   ])
280162  , -2885.4     , array([ 0.697026   ,  0.12792    ,  1.22629e-16,  1.40854e-26,  0.042076   ])
280163  , -2890.42    , array([ 0.696329   ,  0.128048   ,  1.22629e-16,  1.40854e-26,  0.042076   ])
280164  , -2888.09    , array([ 0.696329   ,  0.12792    ,  1.22752e-16,  1.40854e-26,  0.042076   ])
280165  , -2888.09    , array([ 0.696329   ,  0.12792    ,  1.22629e-16,  1.40995e-26,  0.042076   ])
280166  , -2888.64    , array([ 0.696329   ,  0.12792    ,  1.22629e-16,  1.40854e-26,  0.0421181  ])
280167  , -2674.97    , array([ 0.692794   ,  0.117244   ,  1.22629e-16,  1.40854e-26,  0.0390187  ])
280168  , -2674.97    , array([ 0.692794   ,  0.117244   ,  1.22629e-16,  1.40854e-26,  0.0390187  ])
280169  , -2672.58    , array([ 0.693487   ,  0.117244   ,  1.22629e-16,  1.40854e-26,  0.0390187  ])
280170  , -2676.97    , array([ 0.692794   ,  0.117362   ,  1.22629e-16,  1.40854e-26,  0.0390187  ])
280171  , -2674.97    , array([ 0.692794   ,  0.117244   ,  1.22752e-16,  1.40854e-26,  0.0390187  ])
280172  , -2674.97    , array([ 0.692794   ,  0.117244   ,  1.22629e-16,  1.40995e-26,  0.0390187  ])
280173  , -2675.47    , array([ 0.692794   ,  0.117244   ,  1.22629e-16,  1.40854e-26,  0.0390578  ])
280174  , -2226.75    , array([ 0.751757   ,  0.101169   ,  1.22629e-16,  1.40854e-26,  0.0347175  ])
280175  , -2226.75    , array([ 0.751757   ,  0.101169   ,  1.22629e-16,  1.40854e-26,  0.0347175  ])
280176  , -2225.13    , array([ 0.752509   ,  0.101169   ,  1.22629e-16,  1.40854e-26,  0.0347175  ])
280177  , -2227.91    , array([ 0.751757   ,  0.10127    ,  1.22629e-16,  1.40854e-26,  0.0347175  ])
280178  , -2226.75    , array([ 0.751757   ,  0.101169   ,  1.22752e-16,  1.40854e-26,  0.0347175  ])
280179  , -2226.75    , array([ 0.751757   ,  0.101169   ,  1.22629e-16,  1.40995e-26,  0.0347175  ])
280180  , -2227.25    , array([ 0.751757   ,  0.101169   ,  1.22629e-16,  1.40854e-26,  0.0347522  ])
280181  , -1775.78    , array([ 0.908524   ,  0.0780068  ,  1.22629e-16,  1.40854e-26,  0.0279271  ])
280182  , -1775.78    , array([ 0.908524   ,  0.0780068  ,  1.22629e-16,  1.40854e-26,  0.0279271  ])
280183  , -1775.14    , array([ 0.909433   ,  0.0780068  ,  1.22629e-16,  1.40854e-26,  0.0279271  ])
280184  , -1775.7     , array([ 0.908524   ,  0.0780849  ,  1.22629e-16,  1.40854e-26,  0.0279271  ])
280185  , -1775.78    , array([ 0.908524   ,  0.0780068  ,  1.22752e-16,  1.40854e-26,  0.0279271  ])
280186  , -1775.78    , array([ 0.908524   ,  0.0780068  ,  1.22629e-16,  1.40995e-26,  0.0279271  ])
280187  , -1776.42    , array([ 0.908524   ,  0.0780068  ,  1.22629e-16,  1.40854e-26,  0.027955   ])
280188  , -1676.02    , array([ 1.05299    ,  0.0714116  ,  1.22629e-16,  1.40854e-26,  0.0255043  ])
280189  , -1676.02    , array([ 1.05299    ,  0.0714116  ,  1.22629e-16,  1.40854e-26,  0.0255043  ])
280190  , -1675.72    , array([ 1.05404    ,  0.0714116  ,  1.22629e-16,  1.40854e-26,  0.0255043  ])
280191  , -1676.02    , array([ 1.05299    ,  0.071483   ,  1.22629e-16,  1.40854e-26,  0.0255043  ])
280192  , -1676.02    , array([ 1.05299    ,  0.0714116  ,  1.22752e-16,  1.40854e-26,  0.0255043  ])
280193  , -1676.02    , array([ 1.05299    ,  0.0714116  ,  1.22629e-16,  1.40995e-26,  0.0255043  ])
280194  , -1676.25    , array([ 1.05299    ,  0.0714116  ,  1.22629e-16,  1.40854e-26,  0.0255298  ])
280195  , -1641.32    , array([ 1.22085    ,  0.0682276  ,  1.22629e-16,  1.40854e-26,  0.0243981  ])
280196  , -1641.32    , array([ 1.22085    ,  0.0682276  ,  1.22629e-16,  1.40854e-26,  0.0243981  ])
280197  , -1641.2     , array([ 1.22208    ,  0.0682276  ,  1.22629e-16,  1.40854e-26,  0.0243981  ])
280198  , -1641.31    , array([ 1.22085    ,  0.0682958  ,  1.22629e-16,  1.40854e-26,  0.0243981  ])
280199  , -1641.32    , array([ 1.22085    ,  0.0682276  ,  1.22752e-16,  1.40854e-26,  0.0243981  ])
280200  , -1641.32    , array([ 1.22085    ,  0.0682276  ,  1.22629e-16,  1.40995e-26,  0.0243981  ])
280201  , -1641.39    , array([ 1.22085    ,  0.0682276  ,  1.22629e-16,  1.40854e-26,  0.0244225  ])
280202  , -1633.74    , array([ 1.34986    ,  0.0674667  ,  1.22629e-16,  1.40854e-26,  0.024144   ])
280203  , -1633.74    , array([ 1.34986    ,  0.0674667  ,  1.22629e-16,  1.40854e-26,  0.024144   ])
280204  , -1633.7     , array([ 1.35121    ,  0.0674667  ,  1.22629e-16,  1.40854e-26,  0.024144   ])
280205  , -1633.74    , array([ 1.34986    ,  0.0675342  ,  1.22629e-16,  1.40854e-26,  0.024144   ])
280206  , -1633.74    , array([ 1.34986    ,  0.0674667  ,  1.22752e-16,  1.40854e-26,  0.024144   ])
280207  , -1633.74    , array([ 1.34986    ,  0.0674667  ,  1.22629e-16,  1.40995e-26,  0.024144   ])
280208  , -1633.75    , array([ 1.34986    ,  0.0674667  ,  1.22629e-16,  1.40854e-26,  0.0241682  ])
280209  , -1632.66    , array([ 1.41773    ,  0.0674888  ,  1.22629e-16,  1.40854e-26,  0.0241643  ])
280210  , -1632.66    , array([ 1.41773    ,  0.0674888  ,  1.22629e-16,  1.40854e-26,  0.0241643  ])
280211  , -1632.65    , array([ 1.41914    ,  0.0674888  ,  1.22629e-16,  1.40854e-26,  0.0241643  ])
280212  , -1632.66    , array([ 1.41773    ,  0.0675563  ,  1.22629e-16,  1.40854e-26,  0.0241643  ])
280213  , -1632.66    , array([ 1.41773    ,  0.0674888  ,  1.22752e-16,  1.40854e-26,  0.0241643  ])
280214  , -1632.66    , array([ 1.41773    ,  0.0674888  ,  1.22629e-16,  1.40995e-26,  0.0241643  ])
280215  , -1632.66    , array([ 1.41773    ,  0.0674888  ,  1.22629e-16,  1.40854e-26,  0.0241885  ])
280216  , -1632.57    , array([ 1.43477    ,  0.0675877  ,  1.22629e-16,  1.40854e-26,  0.024203   ])
280217  , -1632.57    , array([ 1.43477    ,  0.0675877  ,  1.22629e-16,  1.40854e-26,  0.024203   ])
280218  , -1632.56    , array([ 1.43621    ,  0.0675877  ,  1.22629e-16,  1.40854e-26,  0.024203   ])
280219  , -1632.57    , array([ 1.43477    ,  0.0676553  ,  1.22629e-16,  1.40854e-26,  0.024203   ])
280220  , -1632.57    , array([ 1.43477    ,  0.0675877  ,  1.22752e-16,  1.40854e-26,  0.024203   ])
280221  , -1632.57    , array([ 1.43477    ,  0.0675877  ,  1.22629e-16,  1.40995e-26,  0.024203   ])
280222  , -1632.56    , array([ 1.43477    ,  0.0675877  ,  1.22629e-16,  1.40854e-26,  0.0242273  ])
280223  , -1632.55    , array([ 1.43643    ,  0.0676271  ,  1.22629e-16,  1.40854e-26,  0.0242177  ])
280224  , -1632.55    , array([ 1.43643    ,  0.0676271  ,  1.22629e-16,  1.40854e-26,  0.0242177  ])
280225  , -1632.55    , array([ 1.43786    ,  0.0676271  ,  1.22629e-16,  1.40854e-26,  0.0242177  ])
280226  , -1632.55    , array([ 1.43643    ,  0.0676947  ,  1.22629e-16,  1.40854e-26,  0.0242177  ])
280227  , -1632.55    , array([ 1.43643    ,  0.0676271  ,  1.22752e-16,  1.40854e-26,  0.0242177  ])
280228  , -1632.55    , array([ 1.43643    ,  0.0676271  ,  1.22629e-16,  1.40995e-26,  0.0242177  ])
280229  , -1632.55    , array([ 1.43643    ,  0.0676271  ,  1.22629e-16,  1.40854e-26,  0.0242419  ])
280230  , -1632.54    , array([ 1.4366     ,  0.0676461  ,  1.22629e-16,  1.40854e-26,  0.0242247  ])
280231  , -1632.54    , array([ 1.4366     ,  0.0676461  ,  1.22629e-16,  1.40854e-26,  0.0242247  ])
280232  , -1632.54    , array([ 1.43804    ,  0.0676461  ,  1.22629e-16,  1.40854e-26,  0.0242247  ])
280233  , -1632.54    , array([ 1.4366     ,  0.0677138  ,  1.22629e-16,  1.40854e-26,  0.0242247  ])
280234  , -1632.54    , array([ 1.4366     ,  0.0676461  ,  1.22752e-16,  1.40854e-26,  0.0242247  ])
280235  , -1632.54    , array([ 1.4366     ,  0.0676461  ,  1.22629e-16,  1.40995e-26,  0.0242247  ])
280236  , -1632.54    , array([ 1.4366     ,  0.0676461  ,  1.22629e-16,  1.40854e-26,  0.0242489  ])
280237  , -1632.54    , array([ 1.43653    ,  0.0676507  ,  1.22629e-16,  1.40854e-26,  0.0242263  ])
280238  , -1632.54    , array([ 1.43653    ,  0.0676507  ,  1.22629e-16,  1.40854e-26,  0.0242263  ])
280239  , -1632.54    , array([ 1.43797    ,  0.0676507  ,  1.22629e-16,  1.40854e-26,  0.0242263  ])
280240  , -1632.54    , array([ 1.43653    ,  0.0677184  ,  1.22629e-16,  1.40854e-26,  0.0242263  ])
280241  , -1632.54    , array([ 1.43653    ,  0.0676507  ,  1.22752e-16,  1.40854e-26,  0.0242263  ])
280242  , -1632.54    , array([ 1.43653    ,  0.0676507  ,  1.22629e-16,  1.40995e-26,  0.0242263  ])
280243  , -1632.54    , array([ 1.43653    ,  0.0676507  ,  1.22629e-16,  1.40854e-26,  0.0242506  ])
280244  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.22629e-16,  1.40854e-26,  0.0242263  ])
280245  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.22629e-16,  1.40854e-26,  0.0242263  ])
280246  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.22629e-16,  1.40854e-26,  0.0242263  ])
280247  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.22629e-16,  1.40854e-26,  0.0242263  ])
280248  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.22752e-16,  1.40854e-26,  0.0242263  ])
280249  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.22629e-16,  1.40995e-26,  0.0242263  ])
280250  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.22629e-16,  1.40854e-26,  0.0242506  ])
280251  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.22629e-16,  1.40854e-26,  0.0242263  ])
280252  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.22629e-16,  1.40854e-26,  0.0242263  ])
280253  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.22629e-16,  1.40854e-26,  0.0242263  ])
280254  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.22629e-16,  1.40854e-26,  0.0242263  ])
280255  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.22752e-16,  1.40854e-26,  0.0242263  ])
280256  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.22629e-16,  1.40995e-26,  0.0242263  ])
280257  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.22629e-16,  1.40854e-26,  0.0242506  ])
280258  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.22629e-16,  1.40854e-26,  0.0242263  ])
280259  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.22629e-16,  1.40854e-26,  0.0242263  ])
280260  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.22629e-16,  1.40854e-26,  0.0242263  ])
280261  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.22629e-16,  1.40854e-26,  0.0242263  ])
280262  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.22752e-16,  1.40854e-26,  0.0242263  ])
280263  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.22629e-16,  1.40995e-26,  0.0242263  ])
280264  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.22629e-16,  1.40854e-26,  0.0242506  ])
280265  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.22629e-16,  1.40854e-26,  0.0242263  ])
280266  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.22629e-16,  1.40854e-26,  0.0242263  ])
