187948  , -79089.4    , array([ 0.0670572  ,  1.1854     ,  6.041e-34  ,  2.31855e-52,  2.28556e-11])
187949  , -79089.4    , array([ 0.0671243  ,  1.1854     ,  6.041e-34  ,  2.31855e-52,  2.28556e-11])
187950  , -79089.4    , array([ 0.0670572  ,  1.18659    ,  6.041e-34  ,  2.31855e-52,  2.28556e-11])
187951  , -79089.4    , array([ 0.0670572  ,  1.1854     ,  6.04704e-34,  2.31855e-52,  2.28556e-11])
187952  , -79089.4    , array([ 0.0670572  ,  1.1854     ,  6.041e-34  ,  2.32087e-52,  2.28556e-11])
187953  , -79089.4    , array([ 0.0670572  ,  1.1854     ,  6.041e-34  ,  2.31855e-52,  2.28784e-11])
187954  , -79089.4    , array([ 0.0670572  ,  1.1854     ,  6.041e-34  ,  2.31855e-52,  2.28556e-11])
187955  , -79089.4    , array([ 0.067039   ,  1.18538    ,  6.041e-34  ,  2.31855e-52,  2.28623e-11])
187956  , -79089.4    , array([ 0.067039   ,  1.18538    ,  6.041e-34  ,  2.31855e-52,  2.28623e-11])
187957  , -79089.4    , array([ 0.067106   ,  1.18538    ,  6.041e-34  ,  2.31855e-52,  2.28623e-11])
187958  , -79089.4    , array([ 0.067039   ,  1.18656    ,  6.041e-34  ,  2.31855e-52,  2.28623e-11])
187959  , -79089.4    , array([ 0.067039   ,  1.18538    ,  6.04704e-34,  2.31855e-52,  2.28623e-11])
187960  , -79089.4    , array([ 0.067039   ,  1.18538    ,  6.041e-34  ,  2.32087e-52,  2.28623e-11])
187961  , -79089.4    , array([ 0.067039   ,  1.18538    ,  6.041e-34  ,  2.31855e-52,  2.28852e-11])
187962  , -79089.4    , array([ 0.0669661  ,  1.18527    ,  6.041e-34  ,  2.31855e-52,  2.28894e-11])
187963  , -79089.4    , array([ 0.0669661  ,  1.18527    ,  6.041e-34  ,  2.31855e-52,  2.28894e-11])
187964  , -79089.4    , array([ 0.0670331  ,  1.18527    ,  6.041e-34  ,  2.31855e-52,  2.28894e-11])
187965  , -79089.4    , array([ 0.0669661  ,  1.18646    ,  6.041e-34  ,  2.31855e-52,  2.28894e-11])
187966  , -79089.4    , array([ 0.0669661  ,  1.18527    ,  6.04704e-34,  2.31855e-52,  2.28894e-11])
187967  , -79089.4    , array([ 0.0669661  ,  1.18527    ,  6.041e-34  ,  2.32087e-52,  2.28894e-11])
187968  , -79089.4    , array([ 0.0669661  ,  1.18527    ,  6.041e-34  ,  2.31855e-52,  2.29123e-11])
187969  , -79089.4    , array([ 0.0666755  ,  1.18484    ,  6.041e-34  ,  2.31855e-52,  2.29978e-11])
187970  , -79089.4    , array([ 0.0666755  ,  1.18484    ,  6.041e-34  ,  2.31855e-52,  2.29978e-11])
187971  , -79089.4    , array([ 0.0667422  ,  1.18484    ,  6.041e-34  ,  2.31855e-52,  2.29978e-11])
187972  , -79089.4    , array([ 0.0666755  ,  1.18603    ,  6.041e-34  ,  2.31855e-52,  2.29978e-11])
187973  , -79089.4    , array([ 0.0666755  ,  1.18484    ,  6.04704e-34,  2.31855e-52,  2.29978e-11])
