1093    , -33890.6    , array([ 0.00768725 ,  1.25539    ,  0.00357146 ,  0.0309901  ])
1094    , -33894      , array([ 0.00769494 ,  1.25539    ,  0.00357146 ,  0.0309901  ])
1095    , -33889.3    , array([ 0.00768725 ,  1.25664    ,  0.00357146 ,  0.0309901  ])
1096    , -33887.2    , array([ 0.00768725 ,  1.25539    ,  0.00357503 ,  0.0309901  ])
1097    , -33885.6    , array([ 0.00768725 ,  1.25539    ,  0.00357146 ,  0.0310211  ])
1098    , -33890.6    , array([ 0.00768725 ,  1.25539    ,  0.00357146 ,  0.0309901  ])
1099    , -25722.2    , array([ 0.00473838 ,  1.51592    ,  0.00584549 ,  0.0631916  ])
1100    , -25722.2    , array([ 0.00473838 ,  1.51592    ,  0.00584549 ,  0.0631916  ])
1101    , -25726.3    , array([ 0.00474312 ,  1.51592    ,  0.00584549 ,  0.0631916  ])
1102    , -25720.6    , array([ 0.00473838 ,  1.51744    ,  0.00584549 ,  0.0631916  ])
1103    , -25718.1    , array([ 0.00473838 ,  1.51592    ,  0.00585134 ,  0.0631916  ])
1104    , -25721.3    , array([ 0.00473838 ,  1.51592    ,  0.00584549 ,  0.0632548  ])
1111    , -25721.7    , array([ 0.00473814 ,  1.51595    ,  0.00584578 ,  0.0631927  ])
1112    , -25721.7    , array([ 0.00473814 ,  1.51595    ,  0.00584578 ,  0.0631927  ])
1113    , -25725.8    , array([ 0.00474288 ,  1.51595    ,  0.00584578 ,  0.0631927  ])
1114    , -25720.2    , array([ 0.00473814 ,  1.51747    ,  0.00584578 ,  0.0631927  ])
1115    , -25717.7    , array([ 0.00473814 ,  1.51595    ,  0.00585163 ,  0.0631927  ])
1116    , -25720.9    , array([ 0.00473814 ,  1.51595    ,  0.00584578 ,  0.0632559  ])
1117    , -25706.8    , array([ 0.00473029 ,  1.51691    ,  0.00585537 ,  0.0632303  ])
1118    , -25706.8    , array([ 0.00473029 ,  1.51691    ,  0.00585537 ,  0.0632303  ])
1119    , -25710.9    , array([ 0.00473502 ,  1.51691    ,  0.00585537 ,  0.0632303  ])
1120    , -25705.3    , array([ 0.00473029 ,  1.51843    ,  0.00585537 ,  0.0632303  ])
1121    , -25702.8    , array([ 0.00473029 ,  1.51691    ,  0.00586123 ,  0.0632303  ])
1122    , -25706      , array([ 0.00473029 ,  1.51691    ,  0.00585537 ,  0.0632935  ])
1123    , -81107.8    , array([ 0.00189825 ,  2.14784    ,  0.0144396  ,  0.087708   ])
1124    , -81107.8    , array([ 0.00189825 ,  2.14784    ,  0.0144396  ,  0.087708   ])
1125    , -81063.5    , array([ 0.00190015 ,  2.14784    ,  0.0144396  ,  0.087708   ])
1126    , -81113.8    , array([ 0.00189825 ,  2.14999    ,  0.0144396  ,  0.087708   ])
1127    , -81142.5    , array([ 0.00189825 ,  2.14784    ,  0.014454   ,  0.087708   ])
1128    , -81115.7    , array([ 0.00189825 ,  2.14784    ,  0.0144396  ,  0.0877957  ])
1129    , -25415.1    , array([ 0.00456289 ,  1.53787    ,  0.0060677  ,  0.0640521  ])
1130    , -25415.1    , array([ 0.00456289 ,  1.53787    ,  0.0060677  ,  0.0640521  ])
1131    , -25418.4    , array([ 0.00456745 ,  1.53787    ,  0.0060677  ,  0.0640521  ])
1132    , -25413.6    , array([ 0.00456289 ,  1.53941    ,  0.0060677  ,  0.0640521  ])
1133    , -25411.8    , array([ 0.00456289 ,  1.53787    ,  0.00607377 ,  0.0640521  ])
1134    , -25414.8    , array([ 0.00456289 ,  1.53787    ,  0.0060677  ,  0.0641161  ])
1135    , -25022.8    , array([ 0.00476956 ,  2.99739    ,  0.00569073 ,  0.0655356  ])
1136    , -25022.8    , array([ 0.00476956 ,  2.99739    ,  0.00569073 ,  0.0655356  ])
1137    , -25026.2    , array([ 0.00477433 ,  2.99739    ,  0.00569073 ,  0.0655356  ])
1138    , -25022      , array([ 0.00476956 ,  3.00039    ,  0.00569073 ,  0.0655356  ])
1139    , -25019.4    , array([ 0.00476956 ,  2.99739    ,  0.00569642 ,  0.0655356  ])
1140    , -25021.7    , array([ 0.00476956 ,  2.99739    ,  0.00569073 ,  0.0656012  ])
1147    , -25022.8    , array([ 0.00476952 ,  2.99739    ,  0.00569068 ,  0.0655356  ])
1148    , -25022.8    , array([ 0.00476952 ,  2.99739    ,  0.00569068 ,  0.0655356  ])
1149    , -25026.2    , array([ 0.00477429 ,  2.99739    ,  0.00569068 ,  0.0655356  ])
1150    , -25022      , array([ 0.00476952 ,  3.00039    ,  0.00569068 ,  0.0655356  ])
1151    , -25019.4    , array([ 0.00476952 ,  2.99739    ,  0.00569637 ,  0.0655356  ])
1152    , -25021.7    , array([ 0.00476952 ,  2.99739    ,  0.00569068 ,  0.0656012  ])
1159    , -25022.8    , array([ 0.00476951 ,  2.99739    ,  0.00569067 ,  0.0655356  ])
1160    , -25022.8    , array([ 0.00476951 ,  2.99739    ,  0.00569067 ,  0.0655356  ])
1161    , -25026.2    , array([ 0.00477428 ,  2.99739    ,  0.00569067 ,  0.0655356  ])
1162    , -25022      , array([ 0.00476951 ,  3.00039    ,  0.00569067 ,  0.0655356  ])
1163    , -25019.4    , array([ 0.00476951 ,  2.99739    ,  0.00569636 ,  0.0655356  ])
1164    , -25021.7    , array([ 0.00476951 ,  2.99739    ,  0.00569067 ,  0.0656012  ])
1165    , -24917.5    , array([ 0.00119928 ,  3.10942    ,  0.00143475 ,  0.0678903  ])
1166    , -24917.5    , array([ 0.00119928 ,  3.10942    ,  0.00143475 ,  0.0678903  ])
1167    , -24920.7    , array([ 0.00120048 ,  3.10942    ,  0.00143475 ,  0.0678903  ])
1168    , -24916.8    , array([ 0.00119928 ,  3.11253    ,  0.00143475 ,  0.0678903  ])
1169    , -24914.4    , array([ 0.00119928 ,  3.10942    ,  0.00143619 ,  0.0678903  ])
1170    , -24916.7    , array([ 0.00119928 ,  3.10942    ,  0.00143475 ,  0.0679583  ])
1171    , -24719.2    , array([ 0.00147464 ,  3.26704    ,  0.00187724 ,  0.0666546  ])
1172    , -24719.2    , array([ 0.00147464 ,  3.26704    ,  0.00187724 ,  0.0666546  ])
1173    , -24721.8    , array([ 0.00147612 ,  3.26704    ,  0.00187724 ,  0.0666546  ])
1174    , -24718.5    , array([ 0.00147464 ,  3.27031    ,  0.00187724 ,  0.0666546  ])
1175    , -24716.6    , array([ 0.00147464 ,  3.26704    ,  0.00187912 ,  0.0666546  ])
1176    , -24718.7    , array([ 0.00147464 ,  3.26704    ,  0.00187724 ,  0.0667213  ])
1177    , -24401.1    , array([ 0.00140005 ,  3.70077    ,  0.00204044 ,  0.062428   ])
1178    , -24401.1    , array([ 0.00140005 ,  3.70077    ,  0.00204044 ,  0.062428   ])
1179    , -24402.3    , array([ 0.00140145 ,  3.70077    ,  0.00204044 ,  0.062428   ])
1180    , -24400.7    , array([ 0.00140005 ,  3.70448    ,  0.00204044 ,  0.062428   ])
1181    , -24400      , array([ 0.00140005 ,  3.70077    ,  0.00204248 ,  0.062428   ])
1182    , -24401.4    , array([ 0.00140005 ,  3.70077    ,  0.00204044 ,  0.0624905  ])
1189    , -24401.1    , array([ 0.00140005 ,  3.70077    ,  0.00204044 ,  0.062428   ])
1190    , -24401.1    , array([ 0.00140005 ,  3.70077    ,  0.00204044 ,  0.062428   ])
1191    , -24402.3    , array([ 0.00140145 ,  3.70077    ,  0.00204044 ,  0.062428   ])
1192    , -24400.7    , array([ 0.00140005 ,  3.70448    ,  0.00204044 ,  0.062428   ])
1193    , -24400      , array([ 0.00140005 ,  3.70077    ,  0.00204248 ,  0.062428   ])
1194    , -24401.4    , array([ 0.00140005 ,  3.70077    ,  0.00204044 ,  0.0624905  ])
1201    , -24401.1    , array([ 0.00140005 ,  3.70078    ,  0.00204044 ,  0.062428   ])
1202    , -24401.1    , array([ 0.00140005 ,  3.70078    ,  0.00204044 ,  0.062428   ])
1203    , -24402.3    , array([ 0.00140145 ,  3.70078    ,  0.00204044 ,  0.062428   ])
1204    , -24400.7    , array([ 0.00140005 ,  3.70448    ,  0.00204044 ,  0.062428   ])
1205    , -24400      , array([ 0.00140005 ,  3.70078    ,  0.00204248 ,  0.062428   ])
1206    , -24401.4    , array([ 0.00140005 ,  3.70078    ,  0.00204044 ,  0.0624905  ])
1213    , -24401.1    , array([ 0.00140005 ,  3.70078    ,  0.00204044 ,  0.062428   ])
1214    , -24401.1    , array([ 0.00140005 ,  3.70078    ,  0.00204044 ,  0.062428   ])
1215    , -24402.3    , array([ 0.00140145 ,  3.70078    ,  0.00204044 ,  0.062428   ])
1216    , -24400.7    , array([ 0.00140005 ,  3.70448    ,  0.00204044 ,  0.062428   ])
1217    , -24400      , array([ 0.00140005 ,  3.70078    ,  0.00204248 ,  0.062428   ])
1218    , -24401.4    , array([ 0.00140005 ,  3.70078    ,  0.00204044 ,  0.0624905  ])
