155581  , -19779.4    , array([ 3.27071    ,  0.191317   ,  2.11247e-59,  2.12059e-39,  0.0203697  ])
155582  , -19780.3    , array([ 3.27398    ,  0.191317   ,  2.11247e-59,  2.12059e-39,  0.0203697  ])
155583  , -19804      , array([ 3.27071    ,  0.191508   ,  2.11247e-59,  2.12059e-39,  0.0203697  ])
155584  , -19779.4    , array([ 3.27071    ,  0.191317   ,  2.11459e-59,  2.12059e-39,  0.0203697  ])
155585  , -19779.4    , array([ 3.27071    ,  0.191317   ,  2.11247e-59,  2.12272e-39,  0.0203697  ])
155586  , -19754.6    , array([ 3.27071    ,  0.191317   ,  2.11247e-59,  2.12059e-39,  0.0203901  ])
155587  , -19779.4    , array([ 3.27071    ,  0.191317   ,  2.11247e-59,  2.12059e-39,  0.0203697  ])
155588  , -2546.27    , array([ 3.18585    ,  0.0939263  ,  2.11247e-59,  2.12059e-39,  0.0416995  ])
155589  , -2546.27    , array([ 3.18585    ,  0.0939263  ,  2.11247e-59,  2.12059e-39,  0.0416995  ])
155590  , -2546.51    , array([ 3.18904    ,  0.0939263  ,  2.11247e-59,  2.12059e-39,  0.0416995  ])
155591  , -2540.24    , array([ 3.18585    ,  0.0940203  ,  2.11247e-59,  2.12059e-39,  0.0416995  ])
155592  , -2546.27    , array([ 3.18585    ,  0.0939263  ,  2.11459e-59,  2.12059e-39,  0.0416995  ])
155593  , -2546.27    , array([ 3.18585    ,  0.0939263  ,  2.11247e-59,  2.12272e-39,  0.0416995  ])
155594  , -2553.19    , array([ 3.18585    ,  0.0939263  ,  2.11247e-59,  2.12059e-39,  0.0417413  ])
155602  , -2544.32    , array([ 3.17917    ,  0.0937541  ,  2.11247e-59,  2.12059e-39,  0.0416237  ])
155603  , -2544.32    , array([ 3.17917    ,  0.0937541  ,  2.11247e-59,  2.12059e-39,  0.0416237  ])
155604  , -2544.56    , array([ 3.18235    ,  0.0937541  ,  2.11247e-59,  2.12059e-39,  0.0416237  ])
155605  , -2538.29    , array([ 3.17917    ,  0.0938479  ,  2.11247e-59,  2.12059e-39,  0.0416237  ])
155606  , -2544.32    , array([ 3.17917    ,  0.0937541  ,  2.11459e-59,  2.12059e-39,  0.0416237  ])
155607  , -2544.32    , array([ 3.17917    ,  0.0937541  ,  2.11247e-59,  2.12272e-39,  0.0416237  ])
155608  , -2551.23    , array([ 3.17917    ,  0.0937541  ,  2.11247e-59,  2.12059e-39,  0.0416653  ])
155609  , -2367.29    , array([ 2.2532     ,  0.0693817  ,  2.11247e-59,  2.12059e-39,  0.0308803  ])
155610  , -2367.29    , array([ 2.2532     ,  0.0693817  ,  2.11247e-59,  2.12059e-39,  0.0308803  ])
155611  , -2367.41    , array([ 2.25545    ,  0.0693817  ,  2.11247e-59,  2.12059e-39,  0.0308803  ])
155612  , -2360.78    , array([ 2.2532     ,  0.0694511  ,  2.11247e-59,  2.12059e-39,  0.0308803  ])
155613  , -2367.29    , array([ 2.2532     ,  0.0693817  ,  2.11459e-59,  2.12059e-39,  0.0308803  ])
155614  , -2367.29    , array([ 2.2532     ,  0.0693817  ,  2.11247e-59,  2.12272e-39,  0.0308803  ])
155615  , -2373.94    , array([ 2.2532     ,  0.0693817  ,  2.11247e-59,  2.12059e-39,  0.0309112  ])
155616  , -3253.94    , array([ 0.617694   ,  0.0872876  ,  2.11247e-59,  2.12059e-39,  0.0374611  ])
