23294   , -23020.7    , array([ 0.726721   ,  0.0191329  ,  2.73281e-51,  3.68829e-13,  0.00181116 ])
23295   , -23021.1    , array([ 0.727448   ,  0.0191329  ,  2.73281e-51,  3.68829e-13,  0.00181116 ])
23296   , -23046.5    , array([ 0.726721   ,  0.0191521  ,  2.73281e-51,  3.68829e-13,  0.00181116 ])
23297   , -23020.7    , array([ 0.726721   ,  0.0191329  ,  2.73554e-51,  3.68829e-13,  0.00181116 ])
23298   , -23020.7    , array([ 0.726721   ,  0.0191329  ,  2.73281e-51,  3.69198e-13,  0.00181116 ])
23299   , -22994.6    , array([ 0.726721   ,  0.0191329  ,  2.73281e-51,  3.68829e-13,  0.00181297 ])
23300   , -23020.7    , array([ 0.726721   ,  0.0191329  ,  2.73281e-51,  3.68829e-13,  0.00181116 ])
23301   , -2581.68    , array([ 0.719031   ,  0.00942012 ,  2.73281e-51,  3.68829e-13,  0.00371968 ])
23302   , -2581.68    , array([ 0.719031   ,  0.00942012 ,  2.73281e-51,  3.68829e-13,  0.00371968 ])
23303   , -2581.73    , array([ 0.719751   ,  0.00942012 ,  2.73281e-51,  3.68829e-13,  0.00371968 ])
23304   , -2577.46    , array([ 0.719031   ,  0.00942954 ,  2.73281e-51,  3.68829e-13,  0.00371968 ])
23305   , -2581.68    , array([ 0.719031   ,  0.00942012 ,  2.73554e-51,  3.68829e-13,  0.00371968 ])
23306   , -2581.68    , array([ 0.719031   ,  0.00942012 ,  2.73281e-51,  3.69198e-13,  0.00371968 ])
23307   , -2585.56    , array([ 0.719031   ,  0.00942012 ,  2.73281e-51,  3.68829e-13,  0.0037234  ])
23315   , -2578.6     , array([ 0.716329   ,  0.00948696 ,  2.73281e-51,  3.68829e-13,  0.00374583 ])
23316   , -2578.6     , array([ 0.716329   ,  0.00948696 ,  2.73281e-51,  3.68829e-13,  0.00374583 ])
23317   , -2578.65    , array([ 0.717045   ,  0.00948696 ,  2.73281e-51,  3.68829e-13,  0.00374583 ])
23318   , -2574.39    , array([ 0.716329   ,  0.00949645 ,  2.73281e-51,  3.68829e-13,  0.00374583 ])
23319   , -2578.6     , array([ 0.716329   ,  0.00948696 ,  2.73554e-51,  3.68829e-13,  0.00374583 ])
23320   , -2578.6     , array([ 0.716329   ,  0.00948696 ,  2.73281e-51,  3.69198e-13,  0.00374583 ])
23321   , -2582.48    , array([ 0.716329   ,  0.00948696 ,  2.73281e-51,  3.68829e-13,  0.00374958 ])
23322   , -2575.51    , array([ 0.713627   ,  0.00955449 ,  2.73281e-51,  3.68829e-13,  0.00377224 ])
23323   , -2575.51    , array([ 0.713627   ,  0.00955449 ,  2.73281e-51,  3.68829e-13,  0.00377224 ])
23324   , -2575.56    , array([ 0.714341   ,  0.00955449 ,  2.73281e-51,  3.68829e-13,  0.00377224 ])
23325   , -2571.3     , array([ 0.713627   ,  0.00956405 ,  2.73281e-51,  3.68829e-13,  0.00377224 ])
