191059  , -78980.1    , array([ 1.7561     ,  2.55377    ,  2.85095e-27,  2.32619e-50,  0.000117534])
191060  , -78980.2    , array([ 1.75786    ,  2.55377    ,  2.85095e-27,  2.32619e-50,  0.000117534])
191061  , -78980.2    , array([ 1.7561     ,  2.55633    ,  2.85095e-27,  2.32619e-50,  0.000117534])
191062  , -78980.1    , array([ 1.7561     ,  2.55377    ,  2.8538e-27 ,  2.32619e-50,  0.000117534])
191063  , -78980.1    , array([ 1.7561     ,  2.55377    ,  2.85095e-27,  2.32852e-50,  0.000117534])
191064  , -78980      , array([ 1.7561     ,  2.55377    ,  2.85095e-27,  2.32619e-50,  0.000117651])
191065  , -78980.1    , array([ 1.7561     ,  2.55377    ,  2.85095e-27,  2.32619e-50,  0.000117534])
191066  , -78716.1    , array([ 1.17154    ,  1.69537    ,  2.85095e-27,  2.32619e-50,  0.000269465])
191067  , -78716.1    , array([ 1.17154    ,  1.69537    ,  2.85095e-27,  2.32619e-50,  0.000269465])
191068  , -78716.2    , array([ 1.17272    ,  1.69537    ,  2.85095e-27,  2.32619e-50,  0.000269465])
191069  , -78716.3    , array([ 1.17154    ,  1.69706    ,  2.85095e-27,  2.32619e-50,  0.000269465])
191070  , -78716.1    , array([ 1.17154    ,  1.69537    ,  2.8538e-27 ,  2.32619e-50,  0.000269465])
191071  , -78716.1    , array([ 1.17154    ,  1.69537    ,  2.85095e-27,  2.32852e-50,  0.000269465])
191072  , -78715.7    , array([ 1.17154    ,  1.69537    ,  2.85095e-27,  2.32619e-50,  0.000269735])
191073  , -46434.9    , array([ 0.232054   ,  0.329297   ,  2.85095e-27,  2.32619e-50,  0.00744495 ])
191074  , -46434.9    , array([ 0.232054   ,  0.329297   ,  2.85095e-27,  2.32619e-50,  0.00744495 ])
191075  , -46441.5    , array([ 0.232287   ,  0.329297   ,  2.85095e-27,  2.32619e-50,  0.00744495 ])
191076  , -46447.7    , array([ 0.232054   ,  0.329626   ,  2.85095e-27,  2.32619e-50,  0.00744495 ])
191077  , -46434.9    , array([ 0.232054   ,  0.329297   ,  2.8538e-27 ,  2.32619e-50,  0.00744495 ])
191078  , -46434.9    , array([ 0.232054   ,  0.329297   ,  2.85095e-27,  2.32852e-50,  0.00744495 ])
191079  , -46415      , array([ 0.232054   ,  0.329297   ,  2.85095e-27,  2.32619e-50,  0.00745239 ])
191087  , -46179.9    , array([ 0.231078   ,  0.327894   ,  2.85095e-27,  2.32619e-50,  0.00750958 ])
191088  , -46179.9    , array([ 0.231078   ,  0.327894   ,  2.85095e-27,  2.32619e-50,  0.00750958 ])
191089  , -46186.5    , array([ 0.231309   ,  0.327894   ,  2.85095e-27,  2.32619e-50,  0.00750958 ])
191090  , -46192.8    , array([ 0.231078   ,  0.328222   ,  2.85095e-27,  2.32619e-50,  0.00750958 ])
191091  , -46179.9    , array([ 0.231078   ,  0.327894   ,  2.8538e-27 ,  2.32619e-50,  0.00750958 ])
191092  , -46179.9    , array([ 0.231078   ,  0.327894   ,  2.85095e-27,  2.32852e-50,  0.00750958 ])
191093  , -46160      , array([ 0.231078   ,  0.327894   ,  2.85095e-27,  2.32619e-50,  0.00751709 ])
191094  , -45924.3    , array([ 0.230105   ,  0.326497   ,  2.85095e-27,  2.32619e-50,  0.0075748  ])
191095  , -45924.3    , array([ 0.230105   ,  0.326497   ,  2.85095e-27,  2.32619e-50,  0.0075748  ])
191096  , -45930.9    , array([ 0.230335   ,  0.326497   ,  2.85095e-27,  2.32619e-50,  0.0075748  ])
191097  , -45937.3    , array([ 0.230105   ,  0.326824   ,  2.85095e-27,  2.32619e-50,  0.0075748  ])
191098  , -45924.3    , array([ 0.230105   ,  0.326497   ,  2.8538e-27 ,  2.32619e-50,  0.0075748  ])
191099  , -45924.3    , array([ 0.230105   ,  0.326497   ,  2.85095e-27,  2.32852e-50,  0.0075748  ])
191100  , -45904.3    , array([ 0.230105   ,  0.326497   ,  2.85095e-27,  2.32619e-50,  0.00758238 ])
191108  , -45860.3    , array([ 0.229862   ,  0.326148   ,  2.85095e-27,  2.32619e-50,  0.00759122 ])
191109  , -45860.3    , array([ 0.229862   ,  0.326148   ,  2.85095e-27,  2.32619e-50,  0.00759122 ])
191110  , -45866.8    , array([ 0.230092   ,  0.326148   ,  2.85095e-27,  2.32619e-50,  0.00759122 ])
