31      , -3150.14    , array([ 0.209387   ,  0.0268814  ,  5.46571e-58,  0.0590132  ])
62      , -1203.36    , array([ 0.209387   ,  0.432799   ,  5.46571e-58,  0.867536   ])
63      , -1203.36    , array([ 0.209596   ,  0.432799   ,  5.46571e-58,  0.867536   ])
64      , -1203.24    , array([ 0.209387   ,  0.433232   ,  5.46571e-58,  0.867536   ])
65      , -1203.36    , array([ 0.209387   ,  0.432799   ,  5.47118e-58,  0.867536   ])
66      , -1204.82    , array([ 0.209387   ,  0.432799   ,  5.46571e-58,  0.868404   ])
67      , -1691.92    , array([ 0.209387   ,  0.0442297  ,  5.46571e-58,  0.246118   ])
68      , -1691.92    , array([ 0.209387   ,  0.0442297  ,  5.46571e-58,  0.246118   ])
69      , -1691.92    , array([ 0.209596   ,  0.0442297  ,  5.46571e-58,  0.246118   ])
70      , -1689.49    , array([ 0.209387   ,  0.044274   ,  5.46571e-58,  0.246118   ])
71      , -1691.92    , array([ 0.209387   ,  0.0442297  ,  5.47118e-58,  0.246118   ])
72      , -1694.9     , array([ 0.209387   ,  0.0442297  ,  5.46571e-58,  0.246364   ])
73      , -967.138    , array([ 0.209387   ,  0.208833   ,  5.46571e-58,  0.580063   ])
74      , -967.138    , array([ 0.209387   ,  0.208833   ,  5.46571e-58,  0.580063   ])
75      , -967.138    , array([ 0.209596   ,  0.208833   ,  5.46571e-58,  0.580063   ])
76      , -965.964    , array([ 0.209387   ,  0.209042   ,  5.46571e-58,  0.580063   ])
77      , -967.138    , array([ 0.209387   ,  0.208833   ,  5.47118e-58,  0.580063   ])
78      , -969.309    , array([ 0.209387   ,  0.208833   ,  5.46571e-58,  0.580644   ])
79      , -1662.12    , array([ 0.209387   ,  0.775451   ,  5.46571e-58,  0.836025   ])
80      , -1662.12    , array([ 0.209387   ,  0.775451   ,  5.46571e-58,  0.836025   ])
81      , -1662.12    , array([ 0.209596   ,  0.775451   ,  5.46571e-58,  0.836025   ])
82      , -1664.13    , array([ 0.209387   ,  0.776227   ,  5.46571e-58,  0.836025   ])
83      , -1662.12    , array([ 0.209387   ,  0.775451   ,  5.47118e-58,  0.836025   ])
84      , -1662.55    , array([ 0.209387   ,  0.775451   ,  5.46571e-58,  0.836862   ])
85      , -854.286    , array([ 0.209387   ,  0.308621   ,  5.46571e-58,  0.64675    ])
86      , -854.286    , array([ 0.209387   ,  0.308621   ,  5.46571e-58,  0.64675    ])
87      , -854.286    , array([ 0.209596   ,  0.308621   ,  5.46571e-58,  0.64675    ])
88      , -853.842    , array([ 0.209387   ,  0.30893    ,  5.46571e-58,  0.64675    ])
89      , -854.286    , array([ 0.209387   ,  0.308621   ,  5.47118e-58,  0.64675    ])
90      , -855.848    , array([ 0.209387   ,  0.308621   ,  5.46571e-58,  0.647397   ])
91      , -645.59     , array([ 0.209387   ,  0.263234   ,  5.46571e-58,  0.534184   ])
92      , -645.59     , array([ 0.209387   ,  0.263234   ,  5.46571e-58,  0.534184   ])
93      , -645.59     , array([ 0.209596   ,  0.263234   ,  5.46571e-58,  0.534184   ])
94      , -645.199    , array([ 0.209387   ,  0.263498   ,  5.46571e-58,  0.534184   ])
95      , -645.59     , array([ 0.209387   ,  0.263234   ,  5.47118e-58,  0.534184   ])
96      , -646.892    , array([ 0.209387   ,  0.263234   ,  5.46571e-58,  0.534718   ])
97      , -399.274    , array([ 0.209387   ,  0.19147    ,  5.46571e-58,  0.351152   ])
98      , -399.274    , array([ 0.209387   ,  0.19147    ,  5.46571e-58,  0.351152   ])
99      , -399.274    , array([ 0.209596   ,  0.19147    ,  5.46571e-58,  0.351152   ])
100     , -399.261    , array([ 0.209387   ,  0.191661   ,  5.46571e-58,  0.351152   ])
101     , -399.274    , array([ 0.209387   ,  0.19147    ,  5.47118e-58,  0.351152   ])
102     , -399.374    , array([ 0.209387   ,  0.19147    ,  5.46571e-58,  0.351503   ])
103     , -397.821    , array([ 0.209387   ,  0.183091   ,  5.46571e-58,  0.335571   ])
104     , -397.821    , array([ 0.209387   ,  0.183091   ,  5.46571e-58,  0.335571   ])
105     , -397.821    , array([ 0.209596   ,  0.183091   ,  5.46571e-58,  0.335571   ])
106     , -397.85     , array([ 0.209387   ,  0.183274   ,  5.46571e-58,  0.335571   ])
107     , -397.821    , array([ 0.209387   ,  0.183091   ,  5.47118e-58,  0.335571   ])
108     , -397.775    , array([ 0.209387   ,  0.183091   ,  5.46571e-58,  0.335907   ])
109     , -397.568    , array([ 0.209387   ,  0.182396   ,  5.46571e-58,  0.337076   ])
110     , -397.568    , array([ 0.209387   ,  0.182396   ,  5.46571e-58,  0.337076   ])
111     , -397.568    , array([ 0.209596   ,  0.182396   ,  5.46571e-58,  0.337076   ])
112     , -397.589    , array([ 0.209387   ,  0.182579   ,  5.46571e-58,  0.337076   ])
113     , -397.568    , array([ 0.209387   ,  0.182396   ,  5.47118e-58,  0.337076   ])
114     , -397.548    , array([ 0.209387   ,  0.182396   ,  5.46571e-58,  0.337413   ])
115     , -397.18     , array([ 0.209387   ,  0.177584   ,  5.46571e-58,  0.336328   ])
116     , -397.18     , array([ 0.209387   ,  0.177584   ,  5.46571e-58,  0.336328   ])
117     , -397.18     , array([ 0.209596   ,  0.177584   ,  5.46571e-58,  0.336328   ])
118     , -397.19     , array([ 0.209387   ,  0.177762   ,  5.46571e-58,  0.336328   ])
119     , -397.18     , array([ 0.209387   ,  0.177584   ,  5.47118e-58,  0.336328   ])
120     , -397.192    , array([ 0.209387   ,  0.177584   ,  5.46571e-58,  0.336664   ])
121     , -396.703    , array([ 0.209387   ,  0.166609   ,  5.46571e-58,  0.331222   ])
122     , -396.703    , array([ 0.209387   ,  0.166609   ,  5.46571e-58,  0.331222   ])
123     , -396.703    , array([ 0.209596   ,  0.166609   ,  5.46571e-58,  0.331222   ])
124     , -396.694    , array([ 0.209387   ,  0.166776   ,  5.46571e-58,  0.331222   ])
125     , -396.703    , array([ 0.209387   ,  0.166609   ,  5.47118e-58,  0.331222   ])
126     , -396.757    , array([ 0.209387   ,  0.166609   ,  5.46571e-58,  0.331553   ])
127     , -396.243    , array([ 0.209387   ,  0.155074   ,  5.46571e-58,  0.322768   ])
128     , -396.243    , array([ 0.209387   ,  0.155074   ,  5.46571e-58,  0.322768   ])
129     , -396.243    , array([ 0.209596   ,  0.155074   ,  5.46571e-58,  0.322768   ])
130     , -396.222    , array([ 0.209387   ,  0.15523    ,  5.46571e-58,  0.322768   ])
131     , -396.243    , array([ 0.209387   ,  0.155074   ,  5.47118e-58,  0.322768   ])
132     , -396.317    , array([ 0.209387   ,  0.155074   ,  5.46571e-58,  0.323091   ])
133     , -395.618    , array([ 0.209387   ,  0.143918   ,  5.46571e-58,  0.311979   ])
134     , -395.618    , array([ 0.209387   ,  0.143918   ,  5.46571e-58,  0.311979   ])
135     , -395.618    , array([ 0.209596   ,  0.143918   ,  5.46571e-58,  0.311979   ])
136     , -395.596    , array([ 0.209387   ,  0.144062   ,  5.46571e-58,  0.311979   ])
137     , -395.618    , array([ 0.209387   ,  0.143918   ,  5.47118e-58,  0.311979   ])
138     , -395.686    , array([ 0.209387   ,  0.143918   ,  5.46571e-58,  0.312291   ])
139     , -394.863    , array([ 0.209387   ,  0.130251   ,  5.46571e-58,  0.296426   ])
140     , -394.863    , array([ 0.209387   ,  0.130251   ,  5.46571e-58,  0.296426   ])
141     , -394.863    , array([ 0.209596   ,  0.130251   ,  5.46571e-58,  0.296426   ])
142     , -394.851    , array([ 0.209387   ,  0.130382   ,  5.46571e-58,  0.296426   ])
143     , -394.863    , array([ 0.209387   ,  0.130251   ,  5.47118e-58,  0.296426   ])
144     , -394.903    , array([ 0.209387   ,  0.130251   ,  5.46571e-58,  0.296722   ])
145     , -394.498    , array([ 0.209387   ,  0.106668   ,  5.46571e-58,  0.268662   ])
146     , -394.498    , array([ 0.209387   ,  0.106668   ,  5.46571e-58,  0.268662   ])
147     , -394.498    , array([ 0.209596   ,  0.106668   ,  5.46571e-58,  0.268662   ])
148     , -394.453    , array([ 0.209387   ,  0.106774   ,  5.46571e-58,  0.268662   ])
149     , -394.498    , array([ 0.209387   ,  0.106668   ,  5.47118e-58,  0.268662   ])
150     , -394.593    , array([ 0.209387   ,  0.106668   ,  5.46571e-58,  0.268931   ])
151     , -394.148    , array([ 0.209387   ,  0.099459   ,  5.46571e-58,  0.257775   ])
152     , -394.148    , array([ 0.209387   ,  0.099459   ,  5.46571e-58,  0.257775   ])
153     , -394.148    , array([ 0.209596   ,  0.099459   ,  5.46571e-58,  0.257775   ])
154     , -394.112    , array([ 0.209387   ,  0.0995585  ,  5.46571e-58,  0.257775   ])
155     , -394.148    , array([ 0.209387   ,  0.099459   ,  5.47118e-58,  0.257775   ])
156     , -394.224    , array([ 0.209387   ,  0.099459   ,  5.46571e-58,  0.258032   ])
157     , -393.911    , array([ 0.209387   ,  0.0913948  ,  5.46571e-58,  0.245247   ])
158     , -393.911    , array([ 0.209387   ,  0.0913948  ,  5.46571e-58,  0.245247   ])
159     , -393.911    , array([ 0.209596   ,  0.0913948  ,  5.46571e-58,  0.245247   ])
160     , -393.878    , array([ 0.209387   ,  0.0914863  ,  5.46571e-58,  0.245247   ])
161     , -393.911    , array([ 0.209387   ,  0.0913948  ,  5.47118e-58,  0.245247   ])
162     , -393.98     , array([ 0.209387   ,  0.0913948  ,  5.46571e-58,  0.245492   ])
163     , -393.755    , array([ 0.209387   ,  0.0864415  ,  5.46571e-58,  0.237027   ])
164     , -393.755    , array([ 0.209387   ,  0.0864415  ,  5.46571e-58,  0.237027   ])
165     , -393.755    , array([ 0.209596   ,  0.0864415  ,  5.46571e-58,  0.237027   ])
166     , -393.727    , array([ 0.209387   ,  0.086528   ,  5.46571e-58,  0.237027   ])
167     , -393.755    , array([ 0.209387   ,  0.0864415  ,  5.47118e-58,  0.237027   ])
168     , -393.814    , array([ 0.209387   ,  0.0864415  ,  5.46571e-58,  0.237265   ])
169     , -393.602    , array([ 0.209387   ,  0.0691711  ,  5.46571e-58,  0.206815   ])
170     , -393.602    , array([ 0.209387   ,  0.0691711  ,  5.46571e-58,  0.206815   ])
171     , -393.602    , array([ 0.209596   ,  0.0691711  ,  5.46571e-58,  0.206815   ])
172     , -393.554    , array([ 0.209387   ,  0.0692403  ,  5.46571e-58,  0.206815   ])
173     , -393.602    , array([ 0.209387   ,  0.0691711  ,  5.47118e-58,  0.206815   ])
174     , -393.689    , array([ 0.209387   ,  0.0691711  ,  5.46571e-58,  0.207022   ])
175     , -393.44     , array([ 0.209387   ,  0.0652777  ,  5.46571e-58,  0.198931   ])
176     , -393.44     , array([ 0.209387   ,  0.0652777  ,  5.46571e-58,  0.198931   ])
177     , -393.44     , array([ 0.209596   ,  0.0652777  ,  5.46571e-58,  0.198931   ])
178     , -393.404    , array([ 0.209387   ,  0.0653431  ,  5.46571e-58,  0.198931   ])
179     , -393.44     , array([ 0.209387   ,  0.0652777  ,  5.47118e-58,  0.198931   ])
180     , -393.507    , array([ 0.209387   ,  0.0652777  ,  5.46571e-58,  0.19913    ])
181     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
182     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
183     , -393.212    , array([ 0.209596   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
184     , -393.189    , array([ 0.209387   ,  0.0518277  ,  5.46571e-58,  0.170288   ])
185     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.47118e-58,  0.170288   ])
186     , -393.261    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170458   ])
187     , -393.386    , array([ 0.209387   ,  0.0472295  ,  5.46571e-58,  0.160404   ])
188     , -393.386    , array([ 0.209387   ,  0.0472295  ,  5.46571e-58,  0.160404   ])
189     , -393.386    , array([ 0.209596   ,  0.0472295  ,  5.46571e-58,  0.160404   ])
190     , -393.324    , array([ 0.209387   ,  0.0472768  ,  5.46571e-58,  0.160404   ])
191     , -393.386    , array([ 0.209387   ,  0.0472295  ,  5.47118e-58,  0.160404   ])
192     , -393.491    , array([ 0.209387   ,  0.0472295  ,  5.46571e-58,  0.160565   ])
193     , -393.226    , array([ 0.209387   ,  0.0509442  ,  5.46571e-58,  0.168503   ])
194     , -393.226    , array([ 0.209387   ,  0.0509442  ,  5.46571e-58,  0.168503   ])
195     , -393.226    , array([ 0.209596   ,  0.0509442  ,  5.46571e-58,  0.168503   ])
196     , -393.197    , array([ 0.209387   ,  0.0509952  ,  5.46571e-58,  0.168503   ])
197     , -393.226    , array([ 0.209387   ,  0.0509442  ,  5.47118e-58,  0.168503   ])
198     , -393.282    , array([ 0.209387   ,  0.0509442  ,  5.46571e-58,  0.168672   ])
199     , -393.214    , array([ 0.209387   ,  0.0516181  ,  5.46571e-58,  0.16995    ])
200     , -393.214    , array([ 0.209387   ,  0.0516181  ,  5.46571e-58,  0.16995    ])
201     , -393.214    , array([ 0.209596   ,  0.0516181  ,  5.46571e-58,  0.16995    ])
202     , -393.19     , array([ 0.209387   ,  0.0516697  ,  5.46571e-58,  0.16995    ])
203     , -393.214    , array([ 0.209387   ,  0.0516181  ,  5.47118e-58,  0.16995    ])
204     , -393.264    , array([ 0.209387   ,  0.0516181  ,  5.46571e-58,  0.17012    ])
205     , -393.213    , array([ 0.209387   ,  0.0517458  ,  5.46571e-58,  0.170223   ])
206     , -393.213    , array([ 0.209387   ,  0.0517458  ,  5.46571e-58,  0.170223   ])
207     , -393.213    , array([ 0.209596   ,  0.0517458  ,  5.46571e-58,  0.170223   ])
208     , -393.189    , array([ 0.209387   ,  0.0517975  ,  5.46571e-58,  0.170223   ])
209     , -393.213    , array([ 0.209387   ,  0.0517458  ,  5.47118e-58,  0.170223   ])
210     , -393.261    , array([ 0.209387   ,  0.0517458  ,  5.46571e-58,  0.170393   ])
211     , -393.212    , array([ 0.209387   ,  0.0517702  ,  5.46571e-58,  0.170275   ])
212     , -393.212    , array([ 0.209387   ,  0.0517702  ,  5.46571e-58,  0.170275   ])
213     , -393.212    , array([ 0.209596   ,  0.0517702  ,  5.46571e-58,  0.170275   ])
214     , -393.189    , array([ 0.209387   ,  0.0518219  ,  5.46571e-58,  0.170275   ])
215     , -393.212    , array([ 0.209387   ,  0.0517702  ,  5.47118e-58,  0.170275   ])
216     , -393.261    , array([ 0.209387   ,  0.0517702  ,  5.46571e-58,  0.170446   ])
217     , -393.212    , array([ 0.209387   ,  0.0517748  ,  5.46571e-58,  0.170285   ])
218     , -393.212    , array([ 0.209387   ,  0.0517748  ,  5.46571e-58,  0.170285   ])
219     , -393.212    , array([ 0.209596   ,  0.0517748  ,  5.46571e-58,  0.170285   ])
220     , -393.189    , array([ 0.209387   ,  0.0518266  ,  5.46571e-58,  0.170285   ])
221     , -393.212    , array([ 0.209387   ,  0.0517748  ,  5.47118e-58,  0.170285   ])
222     , -393.261    , array([ 0.209387   ,  0.0517748  ,  5.46571e-58,  0.170456   ])
223     , -393.212    , array([ 0.209387   ,  0.0517757  ,  5.46571e-58,  0.170287   ])
224     , -393.212    , array([ 0.209387   ,  0.0517757  ,  5.46571e-58,  0.170287   ])
225     , -393.212    , array([ 0.209596   ,  0.0517757  ,  5.46571e-58,  0.170287   ])
226     , -393.189    , array([ 0.209387   ,  0.0518275  ,  5.46571e-58,  0.170287   ])
227     , -393.212    , array([ 0.209387   ,  0.0517757  ,  5.47118e-58,  0.170287   ])
228     , -393.261    , array([ 0.209387   ,  0.0517757  ,  5.46571e-58,  0.170458   ])
229     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
230     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
231     , -393.212    , array([ 0.209596   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
232     , -393.189    , array([ 0.209387   ,  0.0518277  ,  5.46571e-58,  0.170288   ])
233     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.47118e-58,  0.170288   ])
234     , -393.261    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170458   ])
235     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
236     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
237     , -393.212    , array([ 0.209596   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
238     , -393.189    , array([ 0.209387   ,  0.0518277  ,  5.46571e-58,  0.170288   ])
239     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.47118e-58,  0.170288   ])
240     , -393.261    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170458   ])
241     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
242     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
243     , -393.212    , array([ 0.209596   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
244     , -393.189    , array([ 0.209387   ,  0.0518277  ,  5.46571e-58,  0.170288   ])
245     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.47118e-58,  0.170288   ])
246     , -393.261    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170458   ])
247     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
248     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
249     , -393.212    , array([ 0.209596   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
250     , -393.189    , array([ 0.209387   ,  0.0518277  ,  5.46571e-58,  0.170288   ])
251     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.47118e-58,  0.170288   ])
252     , -393.261    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170458   ])
253     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
254     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
255     , -393.212    , array([ 0.209596   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
256     , -393.189    , array([ 0.209387   ,  0.0518277  ,  5.46571e-58,  0.170288   ])
257     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.47118e-58,  0.170288   ])
258     , -393.261    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170458   ])
259     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
260     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
261     , -393.212    , array([ 0.209596   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
262     , -393.189    , array([ 0.209387   ,  0.0518277  ,  5.46571e-58,  0.170288   ])
263     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.47118e-58,  0.170288   ])
264     , -393.261    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170458   ])
265     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
266     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
267     , -393.212    , array([ 0.209596   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
268     , -393.189    , array([ 0.209387   ,  0.0518277  ,  5.46571e-58,  0.170288   ])
269     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.47118e-58,  0.170288   ])
270     , -393.261    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170458   ])
271     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
272     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
273     , -393.212    , array([ 0.209596   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
274     , -393.189    , array([ 0.209387   ,  0.0518277  ,  5.46571e-58,  0.170288   ])
275     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.47118e-58,  0.170288   ])
276     , -393.261    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170458   ])
277     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
278     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
279     , -393.212    , array([ 0.209596   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
280     , -393.189    , array([ 0.209387   ,  0.0518277  ,  5.46571e-58,  0.170288   ])
281     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.47118e-58,  0.170288   ])
282     , -393.261    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170458   ])
283     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
284     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
285     , -393.212    , array([ 0.209596   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
286     , -393.189    , array([ 0.209387   ,  0.0518277  ,  5.46571e-58,  0.170288   ])
287     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.47118e-58,  0.170288   ])
288     , -393.261    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170458   ])
289     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
290     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
291     , -393.212    , array([ 0.209596   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
292     , -393.189    , array([ 0.209387   ,  0.0518277  ,  5.46571e-58,  0.170288   ])
293     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.47118e-58,  0.170288   ])
294     , -393.261    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170458   ])
295     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
296     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
297     , -393.212    , array([ 0.209596   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
298     , -393.189    , array([ 0.209387   ,  0.0518277  ,  5.46571e-58,  0.170288   ])
299     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.47118e-58,  0.170288   ])
300     , -393.261    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170458   ])
301     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
302     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
303     , -393.212    , array([ 0.209596   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
304     , -393.189    , array([ 0.209387   ,  0.0518277  ,  5.46571e-58,  0.170288   ])
305     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.47118e-58,  0.170288   ])
306     , -393.261    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170458   ])
307     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
308     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
309     , -393.212    , array([ 0.209596   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
310     , -393.189    , array([ 0.209387   ,  0.0518277  ,  5.46571e-58,  0.170288   ])
311     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.47118e-58,  0.170288   ])
312     , -393.261    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170458   ])
313     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
314     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
315     , -393.212    , array([ 0.209596   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
316     , -393.189    , array([ 0.209387   ,  0.0518277  ,  5.46571e-58,  0.170288   ])
317     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.47118e-58,  0.170288   ])
318     , -393.261    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170458   ])
319     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
320     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
321     , -393.212    , array([ 0.209596   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
322     , -393.189    , array([ 0.209387   ,  0.0518277  ,  5.46571e-58,  0.170288   ])
323     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.47118e-58,  0.170288   ])
324     , -393.261    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170458   ])
325     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
326     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
327     , -393.212    , array([ 0.209596   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
328     , -393.189    , array([ 0.209387   ,  0.0518277  ,  5.46571e-58,  0.170288   ])
329     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.47118e-58,  0.170288   ])
330     , -393.261    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170458   ])
331     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
332     , -393.212    , array([ 0.209387   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
333     , -393.212    , array([ 0.209596   ,  0.0517759  ,  5.46571e-58,  0.170288   ])
