3692    , -2336.8     , array([ 0.818474   ,  6.4482     ,  1.38572e-08,  1.83789e-27])
3693    , -2336.8     , array([ 0.819293   ,  6.4482     ,  1.38572e-08,  1.83789e-27])
3694    , -2336.8     , array([ 0.818474   ,  6.45465    ,  1.38572e-08,  1.83789e-27])
3695    , -2336.8     , array([ 0.818474   ,  6.4482     ,  1.38711e-08,  1.83789e-27])
3696    , -2336.8     , array([ 0.818474   ,  6.4482     ,  1.38572e-08,  1.83973e-27])
3697    , -2336.8     , array([ 0.818474   ,  6.4482     ,  1.38572e-08,  1.83789e-27])
3698    , -2336.8     , array([ 0.818208   ,  6.4482     ,  1.3858e-08 ,  1.83789e-27])
3699    , -2336.8     , array([ 0.818208   ,  6.4482     ,  1.3858e-08 ,  1.83789e-27])
3700    , -2336.8     , array([ 0.819027   ,  6.4482     ,  1.3858e-08 ,  1.83789e-27])
3701    , -2336.8     , array([ 0.818208   ,  6.45465    ,  1.3858e-08 ,  1.83789e-27])
3702    , -2336.8     , array([ 0.818208   ,  6.4482     ,  1.38719e-08,  1.83789e-27])
3703    , -2336.8     , array([ 0.818208   ,  6.4482     ,  1.3858e-08 ,  1.83973e-27])
3704    , -2336.8     , array([ 0.817145   ,  6.4482     ,  1.38613e-08,  1.83789e-27])
3705    , -2336.8     , array([ 0.817145   ,  6.4482     ,  1.38613e-08,  1.83789e-27])
3706    , -2336.8     , array([ 0.817962   ,  6.4482     ,  1.38613e-08,  1.83789e-27])
3707    , -2336.8     , array([ 0.817145   ,  6.45465    ,  1.38613e-08,  1.83789e-27])
3708    , -2336.8     , array([ 0.817145   ,  6.4482     ,  1.38752e-08,  1.83789e-27])
3709    , -2336.8     , array([ 0.817145   ,  6.4482     ,  1.38613e-08,  1.83973e-27])
3710    , -2336.8     , array([ 0.812905   ,  6.4482     ,  1.38744e-08,  1.83789e-27])
3711    , -2336.8     , array([ 0.812905   ,  6.4482     ,  1.38744e-08,  1.83789e-27])
3712    , -2336.8     , array([ 0.813719   ,  6.4482     ,  1.38744e-08,  1.83789e-27])
3713    , -2336.8     , array([ 0.812905   ,  6.45465    ,  1.38744e-08,  1.83789e-27])
3714    , -2336.8     , array([ 0.812905   ,  6.4482     ,  1.38883e-08,  1.83789e-27])
3715    , -2336.8     , array([ 0.812905   ,  6.4482     ,  1.38744e-08,  1.83973e-27])
3716    , -2336.8     , array([ 0.796166   ,  6.4482     ,  1.3927e-08 ,  1.83789e-27])
3717    , -2336.8     , array([ 0.796166   ,  6.4482     ,  1.3927e-08 ,  1.83789e-27])
3718    , -2336.8     , array([ 0.796962   ,  6.4482     ,  1.3927e-08 ,  1.83789e-27])
3719    , -2336.8     , array([ 0.796166   ,  6.45465    ,  1.3927e-08 ,  1.83789e-27])
3720    , -2336.8     , array([ 0.796166   ,  6.4482     ,  1.39409e-08,  1.83789e-27])
3721    , -2336.8     , array([ 0.796166   ,  6.4482     ,  1.3927e-08 ,  1.83973e-27])
3722    , -2336.8     , array([ 0.732584   ,  6.4482     ,  1.41393e-08,  1.83789e-27])
3723    , -2336.8     , array([ 0.732584   ,  6.4482     ,  1.41393e-08,  1.83789e-27])
3724    , -2336.8     , array([ 0.733317   ,  6.4482     ,  1.41393e-08,  1.83789e-27])
3725    , -2336.8     , array([ 0.732584   ,  6.45465    ,  1.41393e-08,  1.83789e-27])
3726    , -2336.8     , array([ 0.732584   ,  6.4482     ,  1.41535e-08,  1.83789e-27])
3727    , -2336.8     , array([ 0.732584   ,  6.4482     ,  1.41393e-08,  1.83973e-27])
3728    , -2336.8     , array([ 0.525139   ,  6.4482     ,  1.50214e-08,  1.83789e-27])
3729    , -2336.8     , array([ 0.525139   ,  6.4482     ,  1.50214e-08,  1.83789e-27])
3730    , -2336.8     , array([ 0.525664   ,  6.4482     ,  1.50214e-08,  1.83789e-27])
3731    , -2336.8     , array([ 0.525139   ,  6.45465    ,  1.50214e-08,  1.83789e-27])
3732    , -2336.8     , array([ 0.525139   ,  6.4482     ,  1.50364e-08,  1.83789e-27])
3733    , -2336.8     , array([ 0.525139   ,  6.4482     ,  1.50214e-08,  1.83973e-27])
3734    , -2336.8     , array([ 0.138656   ,  6.4482     ,  1.91354e-08,  1.83789e-27])
3735    , -2336.8     , array([ 0.138656   ,  6.4482     ,  1.91354e-08,  1.83789e-27])
3736    , -2336.8     , array([ 0.138795   ,  6.4482     ,  1.91354e-08,  1.83789e-27])
3737    , -2336.8     , array([ 0.138656   ,  6.45465    ,  1.91354e-08,  1.83789e-27])
3738    , -2336.8     , array([ 0.138656   ,  6.4482     ,  1.91546e-08,  1.83789e-27])
3739    , -2336.8     , array([ 0.138656   ,  6.4482     ,  1.91354e-08,  1.83973e-27])
3746    , -2336.8     , array([ 0.138656   ,  6.4482     ,  1.91354e-08,  1.83789e-27])
3747    , -2336.8     , array([ 0.138656   ,  6.4482     ,  1.91354e-08,  1.83789e-27])
3748    , -2336.8     , array([ 0.138795   ,  6.4482     ,  1.91354e-08,  1.83789e-27])
3749    , -2336.8     , array([ 0.138656   ,  6.45465    ,  1.91354e-08,  1.83789e-27])
3750    , -2336.8     , array([ 0.138656   ,  6.4482     ,  1.91546e-08,  1.83789e-27])
3751    , -2336.8     , array([ 0.138656   ,  6.4482     ,  1.91354e-08,  1.83973e-27])
3752    , -2336.8     , array([ 0.138656   ,  6.4482     ,  1.91354e-08,  1.83789e-27])
3753    , -2336.8     , array([ 0.138656   ,  6.4482     ,  1.91354e-08,  1.83789e-27])
3754    , -2336.8     , array([ 0.138795   ,  6.4482     ,  1.91354e-08,  1.83789e-27])
3755    , -2336.8     , array([ 0.138656   ,  6.45465    ,  1.91354e-08,  1.83789e-27])
3756    , -2336.8     , array([ 0.138656   ,  6.4482     ,  1.91546e-08,  1.83789e-27])
3757    , -2336.8     , array([ 0.138656   ,  6.4482     ,  1.91354e-08,  1.83973e-27])
3758    , -2336.8     , array([ 0.138656   ,  6.4482     ,  1.91354e-08,  1.83789e-27])
3759    , -2336.8     , array([ 0.138656   ,  6.4482     ,  1.91354e-08,  1.83789e-27])
3760    , -2336.8     , array([ 0.138795   ,  6.4482     ,  1.91354e-08,  1.83789e-27])
3761    , -2336.8     , array([ 0.138656   ,  6.45465    ,  1.91354e-08,  1.83789e-27])
3762    , -2336.8     , array([ 0.138656   ,  6.4482     ,  1.91546e-08,  1.83789e-27])
3763    , -2336.8     , array([ 0.138656   ,  6.4482     ,  1.91354e-08,  1.83973e-27])
3764    , -2336.8     , array([ 0.138656   ,  6.4482     ,  1.91354e-08,  1.83789e-27])
3765    , -2336.8     , array([ 0.138656   ,  6.4482     ,  1.91354e-08,  1.83789e-27])
3766    , -2336.8     , array([ 0.138795   ,  6.4482     ,  1.91354e-08,  1.83789e-27])
3767    , -2336.8     , array([ 0.138656   ,  6.45465    ,  1.91354e-08,  1.83789e-27])
3768    , -2336.8     , array([ 0.138656   ,  6.4482     ,  1.91546e-08,  1.83789e-27])
3769    , -2336.8     , array([ 0.138656   ,  6.4482     ,  1.91354e-08,  1.83973e-27])
3770    , -2336.8     , array([ 0.138656   ,  6.4482     ,  1.91354e-08,  1.83789e-27])
3771    , -2336.8     , array([ 0.138656   ,  6.4482     ,  1.91354e-08,  1.83789e-27])
3772    , -2336.8     , array([ 0.138795   ,  6.4482     ,  1.91354e-08,  1.83789e-27])
3773    , -2336.8     , array([ 0.138656   ,  6.45465    ,  1.91354e-08,  1.83789e-27])
