224501  , -250355     , array([ 0.010993   ,  0.151245   ,  2.25178e-60,  1.47516e-29,  0.043236   ])
224502  , -250161     , array([ 0.011004   ,  0.151245   ,  2.25178e-60,  1.47516e-29,  0.043236   ])
224503  , -250370     , array([ 0.010993   ,  0.151396   ,  2.25178e-60,  1.47516e-29,  0.043236   ])
224504  , -250355     , array([ 0.010993   ,  0.151245   ,  2.25403e-60,  1.47516e-29,  0.043236   ])
224505  , -250355     , array([ 0.010993   ,  0.151245   ,  2.25178e-60,  1.47664e-29,  0.043236   ])
224506  , -250512     , array([ 0.010993   ,  0.151245   ,  2.25178e-60,  1.47516e-29,  0.0432793  ])
224507  , -250355     , array([ 0.010993   ,  0.151245   ,  2.25178e-60,  1.47516e-29,  0.043236   ])
224508  , -95281.8    , array([ 0.0240747  ,  0.142561   ,  2.25178e-60,  1.47516e-29,  0.0229327  ])
224509  , -95281.8    , array([ 0.0240747  ,  0.142561   ,  2.25178e-60,  1.47516e-29,  0.0229327  ])
224510  , -95204.8    , array([ 0.0240988  ,  0.142561   ,  2.25178e-60,  1.47516e-29,  0.0229327  ])
224511  , -95299.7    , array([ 0.0240747  ,  0.142704   ,  2.25178e-60,  1.47516e-29,  0.0229327  ])
224512  , -95281.8    , array([ 0.0240747  ,  0.142561   ,  2.25403e-60,  1.47516e-29,  0.0229327  ])
224513  , -95281.8    , array([ 0.0240747  ,  0.142561   ,  2.25178e-60,  1.47664e-29,  0.0229327  ])
224514  , -95331.3    , array([ 0.0240747  ,  0.142561   ,  2.25178e-60,  1.47516e-29,  0.0229556  ])
224522  , -95118.3    , array([ 0.0241427  ,  0.141843   ,  2.25178e-60,  1.47516e-29,  0.0229996  ])
224523  , -95118.3    , array([ 0.0241427  ,  0.141843   ,  2.25178e-60,  1.47516e-29,  0.0229996  ])
224524  , -95041.3    , array([ 0.0241669  ,  0.141843   ,  2.25178e-60,  1.47516e-29,  0.0229996  ])
224525  , -95136.1    , array([ 0.0241427  ,  0.141985   ,  2.25178e-60,  1.47516e-29,  0.0229996  ])
224526  , -95118.3    , array([ 0.0241427  ,  0.141843   ,  2.25403e-60,  1.47516e-29,  0.0229996  ])
224527  , -95118.3    , array([ 0.0241427  ,  0.141843   ,  2.25178e-60,  1.47664e-29,  0.0229996  ])
224528  , -95167.7    , array([ 0.0241427  ,  0.141843   ,  2.25178e-60,  1.47516e-29,  0.0230226  ])
224529  , -92621.8    , array([ 0.0252065  ,  0.131298   ,  2.25178e-60,  1.47516e-29,  0.0240475  ])
224530  , -92621.8    , array([ 0.0252065  ,  0.131298   ,  2.25178e-60,  1.47516e-29,  0.0240475  ])
224531  , -92545.4    , array([ 0.0252317  ,  0.131298   ,  2.25178e-60,  1.47516e-29,  0.0240475  ])
224532  , -92639.6    , array([ 0.0252065  ,  0.131429   ,  2.25178e-60,  1.47516e-29,  0.0240475  ])
224533  , -92621.8    , array([ 0.0252065  ,  0.131298   ,  2.25403e-60,  1.47516e-29,  0.0240475  ])
