85935   , -79089.4    , array([ 6.74963    ,  1.936      ,  1.24073e-13,  3.643e-19  ,  1.13986e-08])
85936   , -79089.4    , array([ 6.75638    ,  1.936      ,  1.24073e-13,  3.643e-19  ,  1.13986e-08])
85937   , -79089.4    , array([ 6.74963    ,  1.93794    ,  1.24073e-13,  3.643e-19  ,  1.13986e-08])
85938   , -79089.4    , array([ 6.74963    ,  1.936      ,  1.24197e-13,  3.643e-19  ,  1.13986e-08])
85939   , -79089.4    , array([ 6.74963    ,  1.936      ,  1.24073e-13,  3.64664e-19,  1.13986e-08])
85940   , -79089.4    , array([ 6.74963    ,  1.936      ,  1.24073e-13,  3.643e-19  ,  1.141e-08  ])
85941   , -79089.4    , array([ 6.74963    ,  1.936      ,  1.24073e-13,  3.643e-19  ,  1.13986e-08])
85942   , -79089.4    , array([ 6.74053    ,  1.92266    ,  1.24073e-13,  3.643e-19  ,  1.14954e-08])
85943   , -79089.4    , array([ 6.74053    ,  1.92266    ,  1.24073e-13,  3.643e-19  ,  1.14954e-08])
85944   , -79089.4    , array([ 6.74728    ,  1.92266    ,  1.24073e-13,  3.643e-19  ,  1.14954e-08])
85945   , -79089.4    , array([ 6.74053    ,  1.92458    ,  1.24073e-13,  3.643e-19  ,  1.14954e-08])
85946   , -79089.4    , array([ 6.74053    ,  1.92266    ,  1.24197e-13,  3.643e-19  ,  1.14954e-08])
85947   , -79089.4    , array([ 6.74053    ,  1.92266    ,  1.24073e-13,  3.64664e-19,  1.14954e-08])
85948   , -79089.4    , array([ 6.74053    ,  1.92266    ,  1.24073e-13,  3.643e-19  ,  1.15069e-08])
85949   , -79089.4    , array([ 6.70429    ,  1.87021    ,  1.24073e-13,  3.643e-19  ,  1.18911e-08])
85950   , -79089.4    , array([ 6.70429    ,  1.87021    ,  1.24073e-13,  3.643e-19  ,  1.18911e-08])
85951   , -79089.4    , array([ 6.711      ,  1.87021    ,  1.24073e-13,  3.643e-19  ,  1.18911e-08])
85952   , -79089.4    , array([ 6.70429    ,  1.87208    ,  1.24073e-13,  3.643e-19  ,  1.18911e-08])
85953   , -79089.4    , array([ 6.70429    ,  1.87021    ,  1.24197e-13,  3.643e-19  ,  1.18911e-08])
85954   , -79089.4    , array([ 6.70429    ,  1.87021    ,  1.24073e-13,  3.64664e-19,  1.18911e-08])
85955   , -79089.4    , array([ 6.70429    ,  1.87021    ,  1.24073e-13,  3.643e-19  ,  1.1903e-08 ])
85956   , -79089.4    , array([ 6.56125    ,  1.67435    ,  1.24073e-13,  3.643e-19  ,  1.36147e-08])
85957   , -79089.4    , array([ 6.56125    ,  1.67435    ,  1.24073e-13,  3.643e-19  ,  1.36147e-08])
85958   , -79089.4    , array([ 6.56781    ,  1.67435    ,  1.24073e-13,  3.643e-19  ,  1.36147e-08])
85959   , -79089.4    , array([ 6.56125    ,  1.67602    ,  1.24073e-13,  3.643e-19  ,  1.36147e-08])
85960   , -79089.4    , array([ 6.56125    ,  1.67435    ,  1.24197e-13,  3.643e-19  ,  1.36147e-08])
85961   , -79089.4    , array([ 6.56125    ,  1.67435    ,  1.24073e-13,  3.64664e-19,  1.36147e-08])
85962   , -79089.4    , array([ 6.56125    ,  1.67435    ,  1.24073e-13,  3.643e-19  ,  1.36283e-08])
