199037  , -79089.4    , array([ 0.00973596 ,  3.76974    ,  1.6719e-52 ,  4.40133e-54,  6.91147e-13])
199038  , -79089.4    , array([ 0.0097457  ,  3.76974    ,  1.6719e-52 ,  4.40133e-54,  6.91147e-13])
199039  , -79089.4    , array([ 0.00973596 ,  3.77351    ,  1.6719e-52 ,  4.40133e-54,  6.91147e-13])
199040  , -79089.4    , array([ 0.00973596 ,  3.76974    ,  1.67358e-52,  4.40133e-54,  6.91147e-13])
199041  , -79089.4    , array([ 0.00973596 ,  3.76974    ,  1.6719e-52 ,  4.40574e-54,  6.91147e-13])
199042  , -79089.4    , array([ 0.00973596 ,  3.76974    ,  1.6719e-52 ,  4.40133e-54,  6.91838e-13])
199043  , -79089.4    , array([ 0.00973596 ,  3.76974    ,  1.6719e-52 ,  4.40133e-54,  6.91147e-13])
199044  , -79089.4    , array([ 0.0097354  ,  3.76974    ,  1.6719e-52 ,  4.40133e-54,  6.91186e-13])
199045  , -79089.4    , array([ 0.0097354  ,  3.76974    ,  1.6719e-52 ,  4.40133e-54,  6.91186e-13])
199046  , -79089.4    , array([ 0.00974514 ,  3.76974    ,  1.6719e-52 ,  4.40133e-54,  6.91186e-13])
199047  , -79089.4    , array([ 0.0097354  ,  3.77351    ,  1.6719e-52 ,  4.40133e-54,  6.91186e-13])
199048  , -79089.4    , array([ 0.0097354  ,  3.76974    ,  1.67358e-52,  4.40133e-54,  6.91186e-13])
199049  , -79089.4    , array([ 0.0097354  ,  3.76974    ,  1.6719e-52 ,  4.40574e-54,  6.91186e-13])
199050  , -79089.4    , array([ 0.0097354  ,  3.76974    ,  1.6719e-52 ,  4.40133e-54,  6.91878e-13])
199051  , -79089.4    , array([ 0.00973319 ,  3.76974    ,  1.6719e-52 ,  4.40133e-54,  6.91344e-13])
199052  , -79089.4    , array([ 0.00973319 ,  3.76974    ,  1.6719e-52 ,  4.40133e-54,  6.91344e-13])
199053  , -79089.4    , array([ 0.00974293 ,  3.76974    ,  1.6719e-52 ,  4.40133e-54,  6.91344e-13])
199054  , -79089.4    , array([ 0.00973319 ,  3.77351    ,  1.6719e-52 ,  4.40133e-54,  6.91344e-13])
199055  , -79089.4    , array([ 0.00973319 ,  3.76974    ,  1.67358e-52,  4.40133e-54,  6.91344e-13])
199056  , -79089.4    , array([ 0.00973319 ,  3.76974    ,  1.6719e-52 ,  4.40574e-54,  6.91344e-13])
199057  , -79089.4    , array([ 0.00973319 ,  3.76974    ,  1.6719e-52 ,  4.40133e-54,  6.92036e-13])
199058  , -79089.4    , array([ 0.00972433 ,  3.76973    ,  1.6719e-52 ,  4.40133e-54,  6.91975e-13])
199059  , -79089.4    , array([ 0.00972433 ,  3.76973    ,  1.6719e-52 ,  4.40133e-54,  6.91975e-13])
199060  , -79089.4    , array([ 0.00973406 ,  3.76973    ,  1.6719e-52 ,  4.40133e-54,  6.91975e-13])
199061  , -79089.4    , array([ 0.00972433 ,  3.7735     ,  1.6719e-52 ,  4.40133e-54,  6.91975e-13])
199062  , -79089.4    , array([ 0.00972433 ,  3.76973    ,  1.67358e-52,  4.40133e-54,  6.91975e-13])
199063  , -79089.4    , array([ 0.00972433 ,  3.76973    ,  1.6719e-52 ,  4.40574e-54,  6.91975e-13])
199064  , -79089.4    , array([ 0.00972433 ,  3.76973    ,  1.6719e-52 ,  4.40133e-54,  6.92667e-13])
199065  , -79089.4    , array([ 0.009689   ,  3.76969    ,  1.6719e-52 ,  4.40133e-54,  6.94504e-13])
199066  , -79089.4    , array([ 0.009689   ,  3.76969    ,  1.6719e-52 ,  4.40133e-54,  6.94504e-13])
199067  , -79089.4    , array([ 0.00969869 ,  3.76969    ,  1.6719e-52 ,  4.40133e-54,  6.94504e-13])
199068  , -79089.4    , array([ 0.009689   ,  3.77346    ,  1.6719e-52 ,  4.40133e-54,  6.94504e-13])
199069  , -79089.4    , array([ 0.009689   ,  3.76969    ,  1.67358e-52,  4.40133e-54,  6.94504e-13])
199070  , -79089.4    , array([ 0.009689   ,  3.76969    ,  1.6719e-52 ,  4.40574e-54,  6.94504e-13])
199071  , -79089.4    , array([ 0.009689   ,  3.76969    ,  1.6719e-52 ,  4.40133e-54,  6.95198e-13])
199072  , -79089.4    , array([ 0.00954893 ,  3.76952    ,  1.6719e-52 ,  4.40133e-54,  7.04712e-13])
199073  , -79089.4    , array([ 0.00954893 ,  3.76952    ,  1.6719e-52 ,  4.40133e-54,  7.04712e-13])
199074  , -79089.4    , array([ 0.00955848 ,  3.76952    ,  1.6719e-52 ,  4.40133e-54,  7.04712e-13])
199075  , -79089.4    , array([ 0.00954893 ,  3.77329    ,  1.6719e-52 ,  4.40133e-54,  7.04712e-13])
199076  , -79089.4    , array([ 0.00954893 ,  3.76952    ,  1.67358e-52,  4.40133e-54,  7.04712e-13])
199077  , -79089.4    , array([ 0.00954893 ,  3.76952    ,  1.6719e-52 ,  4.40574e-54,  7.04712e-13])
199078  , -79089.4    , array([ 0.00954893 ,  3.76952    ,  1.6719e-52 ,  4.40133e-54,  7.05417e-13])
199079  , -79089.4    , array([ 0.0090086  ,  3.76884    ,  1.6719e-52 ,  4.40133e-54,  7.47069e-13])
199080  , -79089.4    , array([ 0.0090086  ,  3.76884    ,  1.6719e-52 ,  4.40133e-54,  7.47069e-13])
199081  , -79089.4    , array([ 0.00901762 ,  3.76884    ,  1.6719e-52 ,  4.40133e-54,  7.47069e-13])
199082  , -79089.4    , array([ 0.0090086  ,  3.77261    ,  1.6719e-52 ,  4.40133e-54,  7.47069e-13])
199083  , -79089.4    , array([ 0.0090086  ,  3.76884    ,  1.67358e-52,  4.40133e-54,  7.47069e-13])
199084  , -79089.4    , array([ 0.0090086  ,  3.76884    ,  1.6719e-52 ,  4.40574e-54,  7.47069e-13])
199085  , -79089.4    , array([ 0.0090086  ,  3.76884    ,  1.6719e-52 ,  4.40133e-54,  7.47816e-13])
199086  , -79089.4    , array([ 0.00713624 ,  3.76615    ,  1.6719e-52 ,  4.40133e-54,  9.4353e-13 ])
199087  , -79089.4    , array([ 0.00713624 ,  3.76615    ,  1.6719e-52 ,  4.40133e-54,  9.4353e-13 ])
199088  , -79089.4    , array([ 0.00714338 ,  3.76615    ,  1.6719e-52 ,  4.40133e-54,  9.4353e-13 ])
199089  , -79089.4    , array([ 0.00713624 ,  3.76992    ,  1.6719e-52 ,  4.40133e-54,  9.4353e-13 ])
199090  , -79089.4    , array([ 0.00713624 ,  3.76615    ,  1.67358e-52,  4.40133e-54,  9.4353e-13 ])
199091  , -79089.4    , array([ 0.00713624 ,  3.76615    ,  1.6719e-52 ,  4.40574e-54,  9.4353e-13 ])
199092  , -79089.4    , array([ 0.00713624 ,  3.76615    ,  1.6719e-52 ,  4.40133e-54,  9.44474e-13])
