9315    , -79089.4    , array([ 4.2397     ,  2.8605     ,  4.83219e-33,  3.22629e-93,  9.75838e-26])
9316    , -79089.4    , array([ 4.2397     ,  2.8605     ,  4.83219e-33,  3.22629e-93,  9.75838e-26])
9317    , -79089.4    , array([ 5.2397     ,  2.8605     ,  4.83219e-33,  3.22629e-93,  9.75838e-26])
9318    , -79089.4    , array([ 6.85773    ,  2.8605     ,  4.83219e-33,  3.22629e-93,  9.75838e-26])
9319    , -79089.4    , array([ 5.2397     ,  2.8605     ,  4.83219e-33,  3.22629e-93,  9.75838e-26])
9320    , -79089.4    , array([ 5.85773    ,  2.8605     ,  4.83219e-33,  3.22629e-93,  9.75838e-26])
9321    , -79089.4    , array([ 6.2397     ,  2.8605     ,  4.83219e-33,  3.22629e-93,  9.75838e-26])
9322    , -79089.4    , array([ 6.47577    ,  2.8605     ,  4.83219e-33,  3.22629e-93,  9.75838e-26])
9323    , -79089.4    , array([ 6.62167    ,  2.8605     ,  4.83219e-33,  3.22629e-93,  9.75838e-26])
9324    , -79089.4    , array([ 6.71184    ,  2.8605     ,  4.83219e-33,  3.22629e-93,  9.75838e-26])
9325    , -79089.4    , array([ 6.76756    ,  2.8605     ,  4.83219e-33,  3.22629e-93,  9.75838e-26])
9326    , -79089.4    , array([ 6.80201    ,  2.8605     ,  4.83219e-33,  3.22629e-93,  9.75838e-26])
9327    , -79089.4    , array([ 6.82763    ,  2.8605     ,  4.83219e-33,  3.22629e-93,  9.75838e-26])
9328    , -79089.4    , array([ 6.82763    ,  2.8605     ,  4.83219e-33,  3.22629e-93,  9.75838e-26])
9329    , -79089.4    , array([ 6.82763    ,  3.8605     ,  4.83219e-33,  3.22629e-93,  9.75838e-26])
9330    , -79089.4    , array([ 6.82763    ,  5.47853    ,  4.83219e-33,  3.22629e-93,  9.75838e-26])
9331    , -79089.4    , array([ 6.82763    ,  3.8605     ,  4.83219e-33,  3.22629e-93,  9.75838e-26])
9332    , -79089.4    , array([ 6.82763    ,  4.47853    ,  4.83219e-33,  3.22629e-93,  9.75838e-26])
9333    , -79089.4    , array([ 6.82763    ,  4.8605     ,  4.83219e-33,  3.22629e-93,  9.75838e-26])
