30335   , -2502.87    , array([ 0.123766   ,  0.87157    ,  0.0356758  ,  1.44051    ])
30404   , -1813.97    , array([ 0.807011   ,  0.080971   ,  0.00650967 ,  0.00435978 ])
30405   , -1813.74    , array([ 0.807011   ,  0.08089    ,  0.00651618 ,  0.00435978 ])
30406   , -1813.51    , array([ 0.807011   ,  0.08089    ,  0.00650967 ,  0.00436414 ])
30407   , -1806.89    , array([ 0.702039   ,  0.0776595  ,  0.00660598 ,  0.00420421 ])
30408   , -1806.89    , array([ 0.702039   ,  0.0776595  ,  0.00660598 ,  0.00420421 ])
30409   , -1806.93    , array([ 0.702741   ,  0.0776595  ,  0.00660598 ,  0.00420421 ])
30410   , -1807.1     , array([ 0.702039   ,  0.0777372  ,  0.00660598 ,  0.00420421 ])
30411   , -1806.87    , array([ 0.702039   ,  0.0776595  ,  0.00661259 ,  0.00420421 ])
30412   , -1806.66    , array([ 0.702039   ,  0.0776595  ,  0.00660598 ,  0.00420842 ])
30413   , -1804.46    , array([ 0.083155   ,  0.0416122  ,  0.00827158 ,  0.0024105  ])
30414   , -1804.46    , array([ 0.083155   ,  0.0416122  ,  0.00827158 ,  0.0024105  ])
30415   , -1804.21    , array([ 0.0832382  ,  0.0416122  ,  0.00827158 ,  0.0024105  ])
30416   , -1804.2     , array([ 0.083155   ,  0.0416538  ,  0.00827158 ,  0.0024105  ])
30417   , -1804.64    , array([ 0.083155   ,  0.0416122  ,  0.00827985 ,  0.0024105  ])
30418   , -1804.62    , array([ 0.083155   ,  0.0416122  ,  0.00827158 ,  0.00241292 ])
30419   , -1789.99    , array([ 0.517768   ,  0.071043   ,  0.00682141 ,  0.00388335 ])
30420   , -1789.99    , array([ 0.517768   ,  0.071043   ,  0.00682141 ,  0.00388335 ])
30421   , -1790.05    , array([ 0.518286   ,  0.071043   ,  0.00682141 ,  0.00388335 ])
30422   , -1790.17    , array([ 0.517768   ,  0.0711141  ,  0.00682141 ,  0.00388335 ])
30423   , -1789.97    , array([ 0.517768   ,  0.071043   ,  0.00682823 ,  0.00388335 ])
30424   , -1789.8     , array([ 0.517768   ,  0.071043   ,  0.00682141 ,  0.00388724 ])
30425   , -1727.02    , array([ 0.16892    ,  0.0511969  ,  0.00767621 ,  0.00289978 ])
30426   , -1727.02    , array([ 0.16892    ,  0.0511969  ,  0.00767621 ,  0.00289978 ])
30427   , -1727.05    , array([ 0.169089   ,  0.0511969  ,  0.00767621 ,  0.00289978 ])
30428   , -1726.98    , array([ 0.16892    ,  0.0512481  ,  0.00767621 ,  0.00289978 ])
30429   , -1726.98    , array([ 0.16892    ,  0.0511969  ,  0.00768389 ,  0.00289978 ])
30430   , -1727.01    , array([ 0.16892    ,  0.0511969  ,  0.00767621 ,  0.00290268 ])
30431   , -3088.7     , array([ 0.00389508 ,  0.00597761 ,  1.00473    ,  0.000406819])
30432   , -3088.7     , array([ 0.00389508 ,  0.00597761 ,  1.00473    ,  0.000406819])
30433   , -3086.33    , array([ 0.00389898 ,  0.00597761 ,  1.00473    ,  0.000406819])
30434   , -3090.42    , array([ 0.00389508 ,  0.00598359 ,  1.00473    ,  0.000406819])
30435   , -3088.7     , array([ 0.00389508 ,  0.00597761 ,  1.00573    ,  0.000406819])
30436   , -3089.36    , array([ 0.00389508 ,  0.00597761 ,  1.00473    ,  0.000407226])
30437   , -1781.21    , array([ 0.117335   ,  0.041599   ,  0.0122963  ,  0.00239836 ])
30438   , -1781.21    , array([ 0.117335   ,  0.041599   ,  0.0122963  ,  0.00239836 ])
30439   , -1780.97    , array([ 0.117452   ,  0.041599   ,  0.0122963  ,  0.00239836 ])
30440   , -1780.94    , array([ 0.117335   ,  0.0416407  ,  0.0122963  ,  0.00239836 ])
30441   , -1781.35    , array([ 0.117335   ,  0.041599   ,  0.0123086  ,  0.00239836 ])
30442   , -1781.38    , array([ 0.117335   ,  0.041599   ,  0.0122963  ,  0.00240076 ])
30443   , -1725.09    , array([ 0.158412   ,  0.0493575  ,  0.00834087 ,  0.00280435 ])
30444   , -1725.09    , array([ 0.158412   ,  0.0493575  ,  0.00834087 ,  0.00280435 ])
30445   , -1725.1     , array([ 0.158571   ,  0.0493575  ,  0.00834087 ,  0.00280435 ])
30446   , -1725.01    , array([ 0.158412   ,  0.0494069  ,  0.00834087 ,  0.00280435 ])
30447   , -1725.06    , array([ 0.158412   ,  0.0493575  ,  0.00834921 ,  0.00280435 ])
30448   , -1725.11    , array([ 0.158412   ,  0.0493575  ,  0.00834087 ,  0.00280716 ])
30449   , -1721.03    , array([ 0.178368   ,  0.0499424  ,  0.00968514 ,  0.0029189  ])
30450   , -1721.03    , array([ 0.178368   ,  0.0499424  ,  0.00968514 ,  0.0029189  ])
30451   , -1721.04    , array([ 0.178547   ,  0.0499424  ,  0.00968514 ,  0.0029189  ])
30452   , -1720.94    , array([ 0.178368   ,  0.0499924  ,  0.00968514 ,  0.0029189  ])
30453   , -1721       , array([ 0.178368   ,  0.0499424  ,  0.00969483 ,  0.0029189  ])
30454   , -1721.06    , array([ 0.178368   ,  0.0499424  ,  0.00968514 ,  0.00292182 ])
30455   , -1701.79    , array([ 0.286702   ,  0.0523523  ,  0.0176069  ,  0.00342583 ])
30456   , -1701.79    , array([ 0.286702   ,  0.0523523  ,  0.0176069  ,  0.00342583 ])
30457   , -1701.81    , array([ 0.286989   ,  0.0523523  ,  0.0176069  ,  0.00342583 ])
30458   , -1701.67    , array([ 0.286702   ,  0.0524046  ,  0.0176069  ,  0.00342583 ])
30459   , -1701.74    , array([ 0.286702   ,  0.0523523  ,  0.0176245  ,  0.00342583 ])
30460   , -1701.84    , array([ 0.286702   ,  0.0523523  ,  0.0176069  ,  0.00342925 ])
30461   , -2192.26    , array([ 1.91375    ,  0.063212   ,  0.192306   ,  0.00650052 ])
30462   , -2192.26    , array([ 1.91375    ,  0.063212   ,  0.192306   ,  0.00650052 ])
30463   , -2193       , array([ 1.91566    ,  0.063212   ,  0.192306   ,  0.00650052 ])
30464   , -2192.97    , array([ 1.91375    ,  0.0632752  ,  0.192306   ,  0.00650052 ])
30465   , -2192.83    , array([ 1.91375    ,  0.063212   ,  0.192498   ,  0.00650052 ])
30466   , -2191.56    , array([ 1.91375    ,  0.063212   ,  0.192306   ,  0.00650703 ])
30467   , -1681.77    , array([ 0.46439    ,  0.0549203  ,  0.0323195  ,  0.00403123 ])
30468   , -1681.77    , array([ 0.46439    ,  0.0549203  ,  0.0323195  ,  0.00403123 ])
30469   , -1681.84    , array([ 0.464854   ,  0.0549203  ,  0.0323195  ,  0.00403123 ])
30470   , -1681.63    , array([ 0.46439    ,  0.0549753  ,  0.0323195  ,  0.00403123 ])
30471   , -1681.69    , array([ 0.46439    ,  0.0549203  ,  0.0323518  ,  0.00403123 ])
30472   , -1681.83    , array([ 0.46439    ,  0.0549203  ,  0.0323195  ,  0.00403526 ])
30473   , -6282.13    , array([ 6.28916    ,  0.0688736  ,  1.00142    ,  0.0093589  ])
30474   , -6282.13    , array([ 6.28916    ,  0.0688736  ,  1.00142    ,  0.0093589  ])
30475   , -6284.98    , array([ 6.29545    ,  0.0688736  ,  1.00142    ,  0.0093589  ])
30476   , -6286.78    , array([ 6.28916    ,  0.0689425  ,  1.00142    ,  0.0093589  ])
30477   , -6284.76    , array([ 6.28916    ,  0.0688736  ,  1.00243    ,  0.0093589  ])
30478   , -6277.57    , array([ 6.28916    ,  0.0688736  ,  1.00142    ,  0.00936827 ])
30479   , -1679.16    , array([ 0.508379   ,  0.0553538  ,  0.0364128  ,  0.00415089 ])
30480   , -1679.16    , array([ 0.508379   ,  0.0553538  ,  0.0364128  ,  0.00415089 ])
30481   , -1679.25    , array([ 0.508888   ,  0.0553538  ,  0.0364128  ,  0.00415089 ])
30482   , -1679.03    , array([ 0.508379   ,  0.0554092  ,  0.0364128  ,  0.00415089 ])
30483   , -1679.07    , array([ 0.508379   ,  0.0553538  ,  0.0364492  ,  0.00415089 ])
30484   , -1679.22    , array([ 0.508379   ,  0.0553538  ,  0.0364128  ,  0.00415505 ])
30485   , -1674.2     , array([ 0.54837    ,  0.0567195  ,  0.0414967  ,  0.00437815 ])
30486   , -1674.2     , array([ 0.54837    ,  0.0567195  ,  0.0414967  ,  0.00437815 ])
30487   , -1674.3     , array([ 0.548919   ,  0.0567195  ,  0.0414967  ,  0.00437815 ])
30488   , -1674.06    , array([ 0.54837    ,  0.0567762  ,  0.0414967  ,  0.00437815 ])
30489   , -1674.11    , array([ 0.54837    ,  0.0567195  ,  0.0415382  ,  0.00437815 ])
30490   , -1674.26    , array([ 0.54837    ,  0.0567195  ,  0.0414967  ,  0.00438254 ])
30491   , -1664.58    , array([ 0.597708   ,  0.0598663  ,  0.0499591  ,  0.00483456 ])
30492   , -1664.58    , array([ 0.597708   ,  0.0598663  ,  0.0499591  ,  0.00483456 ])
30493   , -1664.7     , array([ 0.598306   ,  0.0598663  ,  0.0499591  ,  0.00483456 ])
30494   , -1664.42    , array([ 0.597708   ,  0.0599262  ,  0.0499591  ,  0.00483456 ])
30495   , -1664.48    , array([ 0.597708   ,  0.0598663  ,  0.050009   ,  0.00483456 ])
30496   , -1664.64    , array([ 0.597708   ,  0.0598663  ,  0.0499591  ,  0.0048394  ])
30497   , -1655.93    , array([ 0.843623   ,  0.0742991  ,  0.104959   ,  0.00718823 ])
30498   , -1655.93    , array([ 0.843623   ,  0.0742991  ,  0.104959   ,  0.00718823 ])
30499   , -1656.26    , array([ 0.844467   ,  0.0742991  ,  0.104959   ,  0.00718823 ])
30500   , -1655.81    , array([ 0.843623   ,  0.0743735  ,  0.104959   ,  0.00718823 ])
30501   , -1655.86    , array([ 0.843623   ,  0.0742991  ,  0.105064   ,  0.00718823 ])
30502   , -1655.94    , array([ 0.843623   ,  0.0742991  ,  0.104959   ,  0.00719542 ])
30503   , -1651.45    , array([ 0.70358    ,  0.0663091  ,  0.0709885  ,  0.00583283 ])
30504   , -1651.45    , array([ 0.70358    ,  0.0663091  ,  0.0709885  ,  0.00583283 ])
30505   , -1651.65    , array([ 0.704284   ,  0.0663091  ,  0.0709885  ,  0.00583283 ])
30506   , -1651.29    , array([ 0.70358    ,  0.0663754  ,  0.0709885  ,  0.00583283 ])
30507   , -1651.35    , array([ 0.70358    ,  0.0663091  ,  0.0710595  ,  0.00583283 ])
30508   , -1651.51    , array([ 0.70358    ,  0.0663091  ,  0.0709885  ,  0.00583867 ])
30509   , -1612.86    , array([ 0.837275   ,  0.0903169  ,  0.130622   ,  0.00952964 ])
30510   , -1612.86    , array([ 0.837275   ,  0.0903169  ,  0.130622   ,  0.00952964 ])
30511   , -1613.26    , array([ 0.838113   ,  0.0903169  ,  0.130622   ,  0.00952964 ])
30512   , -1612.69    , array([ 0.837275   ,  0.0904072  ,  0.130622   ,  0.00952964 ])
30513   , -1612.77    , array([ 0.837275   ,  0.0903169  ,  0.130753   ,  0.00952964 ])
30514   , -1612.88    , array([ 0.837275   ,  0.0903169  ,  0.130622   ,  0.00953917 ])
30515   , -1534.75    , array([ 0.957567   ,  0.148388   ,  0.275917   ,  0.0202794  ])
30516   , -1534.75    , array([ 0.957567   ,  0.148388   ,  0.275917   ,  0.0202794  ])
30517   , -1535.56    , array([ 0.958525   ,  0.148388   ,  0.275917   ,  0.0202794  ])
30518   , -1534.67    , array([ 0.957567   ,  0.148536   ,  0.275917   ,  0.0202794  ])
30519   , -1534.72    , array([ 0.957567   ,  0.148388   ,  0.276194   ,  0.0202794  ])
30520   , -1534.58    , array([ 0.957567   ,  0.148388   ,  0.275917   ,  0.0202997  ])
30527   , -1534.75    , array([ 0.957567   ,  0.148388   ,  0.275918   ,  0.0202794  ])
30528   , -1534.75    , array([ 0.957567   ,  0.148388   ,  0.275918   ,  0.0202794  ])
30529   , -1535.56    , array([ 0.958525   ,  0.148388   ,  0.275918   ,  0.0202794  ])
30530   , -1534.67    , array([ 0.957567   ,  0.148536   ,  0.275918   ,  0.0202794  ])
30531   , -1534.72    , array([ 0.957567   ,  0.148388   ,  0.276194   ,  0.0202794  ])
30532   , -1534.58    , array([ 0.957567   ,  0.148388   ,  0.275918   ,  0.0202997  ])
30533   , -1534.75    , array([ 0.957568   ,  0.148389   ,  0.27592    ,  0.0202796  ])
30534   , -1534.75    , array([ 0.957568   ,  0.148389   ,  0.27592    ,  0.0202796  ])
30535   , -1535.56    , array([ 0.958526   ,  0.148389   ,  0.27592    ,  0.0202796  ])
30536   , -1534.67    , array([ 0.957568   ,  0.148537   ,  0.27592    ,  0.0202796  ])
30537   , -1534.72    , array([ 0.957568   ,  0.148389   ,  0.276196   ,  0.0202796  ])
30538   , -1534.58    , array([ 0.957568   ,  0.148389   ,  0.27592    ,  0.0202998  ])
30539   , -1341.37    , array([ 1.25248    ,  0.40055    ,  1.23114    ,  0.091836   ])
30540   , -1341.37    , array([ 1.25248    ,  0.40055    ,  1.23114    ,  0.091836   ])
30541   , -1342.49    , array([ 1.25373    ,  0.40055    ,  1.23114    ,  0.091836   ])
30542   , -1342.25    , array([ 1.25248    ,  0.400951   ,  1.23114    ,  0.091836   ])
30543   , -1341.21    , array([ 1.25248    ,  0.40055    ,  1.23237    ,  0.091836   ])
30544   , -1340.51    , array([ 1.25248    ,  0.40055    ,  1.23114    ,  0.0919279  ])
30545   , -1341.37    , array([ 1.25248    ,  0.400551   ,  1.23114    ,  0.0918361  ])
30546   , -1341.37    , array([ 1.25248    ,  0.400551   ,  1.23114    ,  0.0918361  ])
30547   , -1342.49    , array([ 1.25373    ,  0.400551   ,  1.23114    ,  0.0918361  ])
30548   , -1342.25    , array([ 1.25248    ,  0.400951   ,  1.23114    ,  0.0918361  ])
30549   , -1341.21    , array([ 1.25248    ,  0.400551   ,  1.23237    ,  0.0918361  ])
30550   , -1340.51    , array([ 1.25248    ,  0.400551   ,  1.23114    ,  0.091928   ])
30551   , -1341.37    , array([ 1.25248    ,  0.400551   ,  1.23114    ,  0.0918362  ])
30552   , -1341.37    , array([ 1.25248    ,  0.400551   ,  1.23114    ,  0.0918362  ])
30553   , -1342.49    , array([ 1.25373    ,  0.400551   ,  1.23114    ,  0.0918362  ])
30554   , -1342.25    , array([ 1.25248    ,  0.400952   ,  1.23114    ,  0.0918362  ])
30555   , -1341.21    , array([ 1.25248    ,  0.400551   ,  1.23237    ,  0.0918362  ])
30556   , -1340.51    , array([ 1.25248    ,  0.400551   ,  1.23114    ,  0.0919281  ])
30557   , -1158.2     , array([ 1.43242    ,  0.658091   ,  2.60057    ,  0.19543    ])
30558   , -1158.2     , array([ 1.43242    ,  0.658091   ,  2.60057    ,  0.19543    ])
30559   , -1158.29    , array([ 1.43386    ,  0.658091   ,  2.60057    ,  0.19543    ])
30560   , -1159.62    , array([ 1.43242    ,  0.658749   ,  2.60057    ,  0.19543    ])
30561   , -1157.89    , array([ 1.43242    ,  0.658091   ,  2.60317    ,  0.19543    ])
30562   , -1157.42    , array([ 1.43242    ,  0.658091   ,  2.60057    ,  0.195625   ])
30563   , -1143.12    , array([ 1.48782    ,  0.75724    ,  3.21264    ,  0.241932   ])
30564   , -1143.12    , array([ 1.48782    ,  0.75724    ,  3.21264    ,  0.241932   ])
30565   , -1142.8     , array([ 1.48931    ,  0.75724    ,  3.21264    ,  0.241932   ])
30566   , -1144.72    , array([ 1.48782    ,  0.757998   ,  3.21264    ,  0.241932   ])
30567   , -1142.82    , array([ 1.48782    ,  0.75724    ,  3.21585    ,  0.241932   ])
30568   , -1142.43    , array([ 1.48782    ,  0.75724    ,  3.21264    ,  0.242174   ])
30575   , -1143.12    , array([ 1.48782    ,  0.757247   ,  3.21269    ,  0.241936   ])
30576   , -1143.12    , array([ 1.48782    ,  0.757247   ,  3.21269    ,  0.241936   ])
30577   , -1142.8     , array([ 1.48931    ,  0.757247   ,  3.21269    ,  0.241936   ])
30578   , -1144.72    , array([ 1.48782    ,  0.758004   ,  3.21269    ,  0.241936   ])
30579   , -1142.82    , array([ 1.48782    ,  0.757247   ,  3.21591    ,  0.241936   ])
30580   , -1142.43    , array([ 1.48782    ,  0.757247   ,  3.21269    ,  0.242178   ])
30581   , -1143.11    , array([ 1.48784    ,  0.757267   ,  3.21285    ,  0.241946   ])
30582   , -1143.11    , array([ 1.48784    ,  0.757267   ,  3.21285    ,  0.241946   ])
30583   , -1142.79    , array([ 1.48933    ,  0.757267   ,  3.21285    ,  0.241946   ])
30584   , -1144.71    , array([ 1.48784    ,  0.758025   ,  3.21285    ,  0.241946   ])
30585   , -1142.81    , array([ 1.48784    ,  0.757267   ,  3.21606    ,  0.241946   ])
30586   , -1142.42    , array([ 1.48784    ,  0.757267   ,  3.21285    ,  0.242188   ])
30593   , -1143.11    , array([ 1.48784    ,  0.757269   ,  3.21286    ,  0.241947   ])
30594   , -1143.11    , array([ 1.48784    ,  0.757269   ,  3.21286    ,  0.241947   ])
30595   , -1142.79    , array([ 1.48933    ,  0.757269   ,  3.21286    ,  0.241947   ])
30596   , -1144.71    , array([ 1.48784    ,  0.758026   ,  3.21286    ,  0.241947   ])
30597   , -1142.81    , array([ 1.48784    ,  0.757269   ,  3.21607    ,  0.241947   ])
30598   , -1142.42    , array([ 1.48784    ,  0.757269   ,  3.21286    ,  0.242189   ])
30599   , -1143.11    , array([ 1.48784    ,  0.757274   ,  3.2129     ,  0.24195    ])
30600   , -1143.11    , array([ 1.48784    ,  0.757274   ,  3.2129     ,  0.24195    ])
30601   , -1142.79    , array([ 1.48933    ,  0.757274   ,  3.2129     ,  0.24195    ])
30602   , -1144.71    , array([ 1.48784    ,  0.758031   ,  3.2129     ,  0.24195    ])
30603   , -1142.81    , array([ 1.48784    ,  0.757274   ,  3.21611    ,  0.24195    ])
30604   , -1142.42    , array([ 1.48784    ,  0.757274   ,  3.2129     ,  0.242192   ])
30611   , -1143.11    , array([ 1.48784    ,  0.757274   ,  3.2129     ,  0.24195    ])
30612   , -1143.11    , array([ 1.48784    ,  0.757274   ,  3.2129     ,  0.24195    ])
30613   , -1142.79    , array([ 1.48933    ,  0.757274   ,  3.2129     ,  0.24195    ])
30614   , -1144.71    , array([ 1.48784    ,  0.758032   ,  3.2129     ,  0.24195    ])
30615   , -1142.81    , array([ 1.48784    ,  0.757274   ,  3.21612    ,  0.24195    ])
30616   , -1142.42    , array([ 1.48784    ,  0.757274   ,  3.2129     ,  0.242192   ])
30617   , -1143.11    , array([ 1.48784    ,  0.757275   ,  3.21291    ,  0.241951   ])
30618   , -1143.11    , array([ 1.48784    ,  0.757275   ,  3.21291    ,  0.241951   ])
30619   , -1142.79    , array([ 1.48933    ,  0.757275   ,  3.21291    ,  0.241951   ])
30620   , -1144.71    , array([ 1.48784    ,  0.758033   ,  3.21291    ,  0.241951   ])
30621   , -1142.81    , array([ 1.48784    ,  0.757275   ,  3.21613    ,  0.241951   ])
30622   , -1142.42    , array([ 1.48784    ,  0.757275   ,  3.21291    ,  0.242193   ])
30629   , -1143.11    , array([ 1.48784    ,  0.757275   ,  3.21291    ,  0.241951   ])
30630   , -1143.11    , array([ 1.48784    ,  0.757275   ,  3.21291    ,  0.241951   ])
30631   , -1142.79    , array([ 1.48933    ,  0.757275   ,  3.21291    ,  0.241951   ])
30632   , -1144.71    , array([ 1.48784    ,  0.758033   ,  3.21291    ,  0.241951   ])
30633   , -1142.81    , array([ 1.48784    ,  0.757275   ,  3.21613    ,  0.241951   ])
30634   , -1142.42    , array([ 1.48784    ,  0.757275   ,  3.21291    ,  0.242193   ])
30635   , -1143.11    , array([ 1.48784    ,  0.757276   ,  3.21291    ,  0.241951   ])
30636   , -1143.11    , array([ 1.48784    ,  0.757276   ,  3.21291    ,  0.241951   ])
30637   , -1142.79    , array([ 1.48933    ,  0.757276   ,  3.21291    ,  0.241951   ])
30638   , -1144.71    , array([ 1.48784    ,  0.758033   ,  3.21291    ,  0.241951   ])
30639   , -1142.81    , array([ 1.48784    ,  0.757276   ,  3.21613    ,  0.241951   ])
30640   , -1142.42    , array([ 1.48784    ,  0.757276   ,  3.21291    ,  0.242193   ])
30647   , -1143.11    , array([ 1.48784    ,  0.757276   ,  3.21291    ,  0.241951   ])
30648   , -1143.11    , array([ 1.48784    ,  0.757276   ,  3.21291    ,  0.241951   ])
30649   , -1142.79    , array([ 1.48933    ,  0.757276   ,  3.21291    ,  0.241951   ])
30650   , -1144.71    , array([ 1.48784    ,  0.758033   ,  3.21291    ,  0.241951   ])
30651   , -1142.81    , array([ 1.48784    ,  0.757276   ,  3.21613    ,  0.241951   ])
30652   , -1142.42    , array([ 1.48784    ,  0.757276   ,  3.21291    ,  0.242193   ])
30653   , -1143.11    , array([ 1.48784    ,  0.757276   ,  3.21291    ,  0.241951   ])
30654   , -1143.11    , array([ 1.48784    ,  0.757276   ,  3.21291    ,  0.241951   ])
30655   , -1142.79    , array([ 1.48933    ,  0.757276   ,  3.21291    ,  0.241951   ])
30656   , -1144.71    , array([ 1.48784    ,  0.758033   ,  3.21291    ,  0.241951   ])
30657   , -1142.81    , array([ 1.48784    ,  0.757276   ,  3.21613    ,  0.241951   ])
30658   , -1142.42    , array([ 1.48784    ,  0.757276   ,  3.21291    ,  0.242193   ])
30659   , -1148.37    , array([ 1.57676    ,  0.906772   ,  4.4529     ,  0.324264   ])
30660   , -1148.37    , array([ 1.57676    ,  0.906772   ,  4.4529     ,  0.324264   ])
30661   , -1147.45    , array([ 1.57834    ,  0.906772   ,  4.4529     ,  0.324264   ])
30662   , -1150.21    , array([ 1.57676    ,  0.907679   ,  4.4529     ,  0.324264   ])
30663   , -1148.14    , array([ 1.57676    ,  0.906772   ,  4.45735    ,  0.324264   ])
30664   , -1147.84    , array([ 1.57676    ,  0.906772   ,  4.4529     ,  0.324588   ])
30665   , -1136.23    , array([ 1.52595    ,  0.819108   ,  3.70382    ,  0.274872   ])
30666   , -1136.23    , array([ 1.52595    ,  0.819108   ,  3.70382    ,  0.274872   ])
30667   , -1135.65    , array([ 1.52747    ,  0.819108   ,  3.70382    ,  0.274872   ])
30668   , -1137.93    , array([ 1.52595    ,  0.819928   ,  3.70382    ,  0.274872   ])
30669   , -1135.96    , array([ 1.52595    ,  0.819108   ,  3.70753    ,  0.274872   ])
