183194  , -52146.8    , array([ 5.11981    ,  0.554368   ,  5.71395e-58,  7.40081e-26,  0.0156875  ])
183195  , -52148.3    , array([ 5.12494    ,  0.554368   ,  5.71395e-58,  7.40081e-26,  0.0156875  ])
183196  , -52166.1    , array([ 5.11981    ,  0.554922   ,  5.71395e-58,  7.40081e-26,  0.0156875  ])
183197  , -52146.8    , array([ 5.11981    ,  0.554368   ,  5.71967e-58,  7.40081e-26,  0.0156875  ])
183198  , -52146.8    , array([ 5.11981    ,  0.554368   ,  5.71395e-58,  7.40822e-26,  0.0156875  ])
183199  , -52126.8    , array([ 5.11981    ,  0.554368   ,  5.71395e-58,  7.40081e-26,  0.0157032  ])
183200  , -52146.8    , array([ 5.11981    ,  0.554368   ,  5.71395e-58,  7.40081e-26,  0.0156875  ])
183201  , -17810.6    , array([ 4.8629     ,  0.275731   ,  5.71395e-58,  7.40081e-26,  0.032481   ])
183202  , -17810.6    , array([ 4.8629     ,  0.275731   ,  5.71395e-58,  7.40081e-26,  0.032481   ])
183203  , -17811.6    , array([ 4.86776    ,  0.275731   ,  5.71395e-58,  7.40081e-26,  0.032481   ])
183204  , -17834.5    , array([ 4.8629     ,  0.276007   ,  5.71395e-58,  7.40081e-26,  0.032481   ])
183205  , -17810.6    , array([ 4.8629     ,  0.275731   ,  5.71967e-58,  7.40081e-26,  0.032481   ])
183206  , -17810.6    , array([ 4.8629     ,  0.275731   ,  5.71395e-58,  7.40822e-26,  0.032481   ])
183207  , -17787.5    , array([ 4.8629     ,  0.275731   ,  5.71395e-58,  7.40081e-26,  0.0325135  ])
183208  , -1.2338e+06 , array([ 3.95786    ,  0.0168746  ,  5.71395e-58,  7.40081e-26,  0.596944   ])
183209  , -1.2338e+06 , array([ 3.95786    ,  0.0168746  ,  5.71395e-58,  7.40081e-26,  0.596944   ])
183210  , -1.2338e+06 , array([ 3.96182    ,  0.0168746  ,  5.71395e-58,  7.40081e-26,  0.596944   ])
183211  , -1.23257e+06, array([ 3.95786    ,  0.0168915  ,  5.71395e-58,  7.40081e-26,  0.596944   ])
183212  , -1.2338e+06 , array([ 3.95786    ,  0.0168746  ,  5.71967e-58,  7.40081e-26,  0.596944   ])
183213  , -1.2338e+06 , array([ 3.95786    ,  0.0168746  ,  5.71395e-58,  7.40822e-26,  0.596944   ])
183214  , -1.23504e+06, array([ 3.95786    ,  0.0168746  ,  5.71395e-58,  7.40081e-26,  0.597541   ])
183215  , -5430.76    , array([ 4.60155    ,  0.130325   ,  5.71395e-58,  7.40081e-26,  0.0709219  ])
183216  , -5430.76    , array([ 4.60155    ,  0.130325   ,  5.71395e-58,  7.40081e-26,  0.0709219  ])
183217  , -5431.27    , array([ 4.60615    ,  0.130325   ,  5.71395e-58,  7.40081e-26,  0.0709219  ])
183218  , -5418.75    , array([ 4.60155    ,  0.130456   ,  5.71395e-58,  7.40081e-26,  0.0709219  ])
183219  , -5430.76    , array([ 4.60155    ,  0.130325   ,  5.71967e-58,  7.40081e-26,  0.0709219  ])
183220  , -5430.76    , array([ 4.60155    ,  0.130325   ,  5.71395e-58,  7.40822e-26,  0.0709219  ])
183221  , -5445.62    , array([ 4.60155    ,  0.130325   ,  5.71395e-58,  7.40081e-26,  0.0709928  ])
183229  , -5416.25    , array([ 4.56675    ,  0.129534   ,  5.71395e-58,  7.40081e-26,  0.0705217  ])
183230  , -5416.25    , array([ 4.56675    ,  0.129534   ,  5.71395e-58,  7.40081e-26,  0.0705217  ])
183231  , -5416.76    , array([ 4.57132    ,  0.129534   ,  5.71395e-58,  7.40081e-26,  0.0705217  ])
183232  , -5404.22    , array([ 4.56675    ,  0.129664   ,  5.71395e-58,  7.40081e-26,  0.0705217  ])
183233  , -5416.25    , array([ 4.56675    ,  0.129534   ,  5.71967e-58,  7.40081e-26,  0.0705217  ])
183234  , -5416.25    , array([ 4.56675    ,  0.129534   ,  5.71395e-58,  7.40822e-26,  0.0705217  ])
183235  , -5431.1     , array([ 4.56675    ,  0.129534   ,  5.71395e-58,  7.40081e-26,  0.0705922  ])
183236  , -4939.3     , array([ 2.88845    ,  0.0897036  ,  5.71395e-58,  7.40081e-26,  0.0501231  ])
183237  , -4939.3     , array([ 2.88845    ,  0.0897036  ,  5.71395e-58,  7.40081e-26,  0.0501231  ])
183238  , -4939.55    , array([ 2.89134    ,  0.0897036  ,  5.71395e-58,  7.40081e-26,  0.0501231  ])
183239  , -4925.83    , array([ 2.88845    ,  0.0897934  ,  5.71395e-58,  7.40081e-26,  0.0501231  ])
183240  , -4939.3     , array([ 2.88845    ,  0.0897036  ,  5.71967e-58,  7.40081e-26,  0.0501231  ])
183241  , -4939.3     , array([ 2.88845    ,  0.0897036  ,  5.71395e-58,  7.40822e-26,  0.0501231  ])
183242  , -4953.89    , array([ 2.88845    ,  0.0897036  ,  5.71395e-58,  7.40081e-26,  0.0501733  ])
183243  , -5770.02    , array([ 0.729017   ,  0.111261   ,  5.71395e-58,  7.40081e-26,  0.058499   ])
183244  , -5770.02    , array([ 0.729017   ,  0.111261   ,  5.71395e-58,  7.40081e-26,  0.058499   ])
183245  , -5766.24    , array([ 0.729746   ,  0.111261   ,  5.71395e-58,  7.40081e-26,  0.058499   ])
183246  , -5759.39    , array([ 0.729017   ,  0.111373   ,  5.71395e-58,  7.40081e-26,  0.058499   ])
183247  , -5770.02    , array([ 0.729017   ,  0.111261   ,  5.71967e-58,  7.40081e-26,  0.058499   ])
183248  , -5770.02    , array([ 0.729017   ,  0.111261   ,  5.71395e-58,  7.40822e-26,  0.058499   ])
183249  , -5784.84    , array([ 0.729017   ,  0.111261   ,  5.71395e-58,  7.40081e-26,  0.0585576  ])
183250  , -4666.76    , array([ 1.73541    ,  0.0971455  ,  5.71395e-58,  7.40081e-26,  0.0530728  ])
183251  , -4666.76    , array([ 1.73541    ,  0.0971455  ,  5.71395e-58,  7.40081e-26,  0.0530728  ])
183252  , -4666.58    , array([ 1.73715    ,  0.0971455  ,  5.71395e-58,  7.40081e-26,  0.0530728  ])
183253  , -4654.17    , array([ 1.73541    ,  0.0972427  ,  5.71395e-58,  7.40081e-26,  0.0530728  ])
183254  , -4666.76    , array([ 1.73541    ,  0.0971455  ,  5.71967e-58,  7.40081e-26,  0.0530728  ])
183255  , -4666.76    , array([ 1.73541    ,  0.0971455  ,  5.71395e-58,  7.40822e-26,  0.0530728  ])
