1104    , -90875.9    , array([ 0.00161245 ,  1.13177    ,  0.0253399  ,  0.028962   ])
1152    , -625.734    , array([ 0.25161    ,  0.530006   ,  0.133049   ,  0.00615655 ])
1153    , -625.734    , array([ 0.25161    ,  0.530006   ,  0.133049   ,  0.00615655 ])
1154    , -625.759    , array([ 0.251861   ,  0.530006   ,  0.133049   ,  0.00615655 ])
1155    , -625.57     , array([ 0.25161    ,  0.530536   ,  0.133049   ,  0.00615655 ])
1156    , -625.248    , array([ 0.25161    ,  0.530006   ,  0.133182   ,  0.00615655 ])
1157    , -625.574    , array([ 0.25161    ,  0.530006   ,  0.133049   ,  0.00616271 ])
1158    , -625.463    , array([ 0.251665   ,  0.530166   ,  0.133105   ,  0.00615735 ])
1159    , -625.463    , array([ 0.251665   ,  0.530166   ,  0.133105   ,  0.00615735 ])
1160    , -625.489    , array([ 0.251917   ,  0.530166   ,  0.133105   ,  0.00615735 ])
1161    , -625.299    , array([ 0.251665   ,  0.530696   ,  0.133105   ,  0.00615735 ])
1162    , -624.978    , array([ 0.251665   ,  0.530166   ,  0.133239   ,  0.00615735 ])
1163    , -625.303    , array([ 0.251665   ,  0.530166   ,  0.133105   ,  0.00616351 ])
1164    , -2590.59    , array([ 1.0287     ,  3.67022    ,  2.01962    ,  0.0140712  ])
1165    , -2590.59    , array([ 1.0287     ,  3.67022    ,  2.01962    ,  0.0140712  ])
1166    , -2591.7     , array([ 1.02973    ,  3.67022    ,  2.01962    ,  0.0140712  ])
1167    , -2590.69    , array([ 1.0287     ,  3.67389    ,  2.01962    ,  0.0140712  ])
1168    , -2590.52    , array([ 1.0287     ,  3.67022    ,  2.02164    ,  0.0140712  ])
1169    , -2590.83    , array([ 1.0287     ,  3.67022    ,  2.01962    ,  0.0140853  ])
1170    , -448.922    , array([ 0.300493   ,  0.676459   ,  0.187477   ,  0.00683282 ])
1171    , -448.922    , array([ 0.300493   ,  0.676459   ,  0.187477   ,  0.00683282 ])
1172    , -449.252    , array([ 0.300794   ,  0.676459   ,  0.187477   ,  0.00683282 ])
1173    , -448.808    , array([ 0.300493   ,  0.677136   ,  0.187477   ,  0.00683282 ])
1174    , -448.508    , array([ 0.300493   ,  0.676459   ,  0.187664   ,  0.00683282 ])
1175    , -448.801    , array([ 0.300493   ,  0.676459   ,  0.187477   ,  0.00683966 ])
1176    , -396.24     , array([ 0.345653   ,  0.819978   ,  0.245695   ,  0.00741812 ])
1177    , -396.24     , array([ 0.345653   ,  0.819978   ,  0.245695   ,  0.00741812 ])
1178    , -396.816    , array([ 0.345999   ,  0.819978   ,  0.245695   ,  0.00741812 ])
1179    , -396.171    , array([ 0.345653   ,  0.820798   ,  0.245695   ,  0.00741812 ])
1180    , -396.004    , array([ 0.345653   ,  0.819978   ,  0.245941   ,  0.00741812 ])
1181    , -396.167    , array([ 0.345653   ,  0.819978   ,  0.245695   ,  0.00742555 ])
1188    , -396.23     , array([ 0.34565    ,  0.820077   ,  0.245702   ,  0.00741711 ])
1189    , -396.23     , array([ 0.34565    ,  0.820077   ,  0.245702   ,  0.00741711 ])
1190    , -396.806    , array([ 0.345996   ,  0.820077   ,  0.245702   ,  0.00741711 ])
1191    , -396.161    , array([ 0.34565    ,  0.820898   ,  0.245702   ,  0.00741711 ])
1192    , -395.994    , array([ 0.34565    ,  0.820077   ,  0.245948   ,  0.00741711 ])
1193    , -396.156    , array([ 0.34565    ,  0.820077   ,  0.245702   ,  0.00742453 ])
1194    , -396.095    , array([ 0.345608   ,  0.821408   ,  0.245791   ,  0.00740365 ])
1195    , -396.095    , array([ 0.345608   ,  0.821408   ,  0.245791   ,  0.00740365 ])
1196    , -396.67     , array([ 0.345953   ,  0.821408   ,  0.245791   ,  0.00740365 ])
1197    , -396.025    , array([ 0.345608   ,  0.82223    ,  0.245791   ,  0.00740365 ])
1198    , -395.859    , array([ 0.345608   ,  0.821408   ,  0.246037   ,  0.00740365 ])
1199    , -396.021    , array([ 0.345608   ,  0.821408   ,  0.245791   ,  0.00741106 ])
1206    , -396.092    , array([ 0.345607   ,  0.821433   ,  0.245793   ,  0.0074034  ])
1207    , -396.092    , array([ 0.345607   ,  0.821433   ,  0.245793   ,  0.0074034  ])
1208    , -396.668    , array([ 0.345953   ,  0.821433   ,  0.245793   ,  0.0074034  ])
1209    , -396.023    , array([ 0.345607   ,  0.822255   ,  0.245793   ,  0.0074034  ])
1210    , -395.856    , array([ 0.345607   ,  0.821433   ,  0.246039   ,  0.0074034  ])
1211    , -396.018    , array([ 0.345607   ,  0.821433   ,  0.245793   ,  0.00741081 ])
1212    , -396.059    , array([ 0.345596   ,  0.821765   ,  0.245815   ,  0.00740005 ])
1213    , -396.059    , array([ 0.345596   ,  0.821765   ,  0.245815   ,  0.00740005 ])
1214    , -396.634    , array([ 0.345942   ,  0.821765   ,  0.245815   ,  0.00740005 ])
1215    , -395.989    , array([ 0.345596   ,  0.822587   ,  0.245815   ,  0.00740005 ])
1216    , -395.823    , array([ 0.345596   ,  0.821765   ,  0.246061   ,  0.00740005 ])
1217    , -395.985    , array([ 0.345596   ,  0.821765   ,  0.245815   ,  0.00740746 ])
1224    , -396.058    , array([ 0.345596   ,  0.821771   ,  0.245815   ,  0.00739999 ])
1225    , -396.058    , array([ 0.345596   ,  0.821771   ,  0.245815   ,  0.00739999 ])
1226    , -396.633    , array([ 0.345942   ,  0.821771   ,  0.245815   ,  0.00739999 ])
1227    , -395.989    , array([ 0.345596   ,  0.822593   ,  0.245815   ,  0.00739999 ])
1228    , -395.822    , array([ 0.345596   ,  0.821771   ,  0.246061   ,  0.00739999 ])
1229    , -395.984    , array([ 0.345596   ,  0.821771   ,  0.245815   ,  0.0074074  ])
1230    , -396.05     , array([ 0.345593   ,  0.821854   ,  0.245821   ,  0.00739916 ])
1231    , -396.05     , array([ 0.345593   ,  0.821854   ,  0.245821   ,  0.00739916 ])
1232    , -396.625    , array([ 0.345939   ,  0.821854   ,  0.245821   ,  0.00739916 ])
1233    , -395.98     , array([ 0.345593   ,  0.822676   ,  0.245821   ,  0.00739916 ])
1234    , -395.814    , array([ 0.345593   ,  0.821854   ,  0.246067   ,  0.00739916 ])
1235    , -395.976    , array([ 0.345593   ,  0.821854   ,  0.245821   ,  0.00740656 ])
1236    , -720.394    , array([ 0.26093    ,  33.0874    ,  0.561706   ,  0.000117808])
1237    , -720.394    , array([ 0.26093    ,  33.0874    ,  0.561706   ,  0.000117808])
1238    , -719.862    , array([ 0.261191   ,  33.0874    ,  0.561706   ,  0.000117808])
1239    , -720.394    , array([ 0.26093    ,  33.1205    ,  0.561706   ,  0.000117808])
1240    , -721.91     , array([ 0.26093    ,  33.0874    ,  0.562268   ,  0.000117808])
1241    , -720.394    , array([ 0.26093    ,  33.0874    ,  0.561706   ,  0.000117926])
1242    , -376.647    , array([ 0.317516   ,  2.5045     ,  0.315382   ,  0.00212333 ])
1243    , -376.647    , array([ 0.317516   ,  2.5045     ,  0.315382   ,  0.00212333 ])
1244    , -376.918    , array([ 0.317833   ,  2.5045     ,  0.315382   ,  0.00212333 ])
1245    , -376.639    , array([ 0.317516   ,  2.50701    ,  0.315382   ,  0.00212333 ])
1246    , -376.581    , array([ 0.317516   ,  2.5045     ,  0.315698   ,  0.00212333 ])
1247    , -376.595    , array([ 0.317516   ,  2.5045     ,  0.315382   ,  0.00212545 ])
1248    , -407.848    , array([ 0.276647   ,  1.89603    ,  0.245287   ,  0.00225523 ])
1249    , -407.848    , array([ 0.276647   ,  1.89603    ,  0.245287   ,  0.00225523 ])
1250    , -407.893    , array([ 0.276924   ,  1.89603    ,  0.245287   ,  0.00225523 ])
1251    , -407.832    , array([ 0.276647   ,  1.89793    ,  0.245287   ,  0.00225523 ])
1252    , -407.503    , array([ 0.276647   ,  1.89603    ,  0.245532   ,  0.00225523 ])
1253    , -407.758    , array([ 0.276647   ,  1.89603    ,  0.245287   ,  0.00225749 ])
1254    , -374.61     , array([ 0.309189   ,  2.3736     ,  0.300457   ,  0.00214815 ])
1255    , -374.61     , array([ 0.309189   ,  2.3736     ,  0.300457   ,  0.00214815 ])
1256    , -374.842    , array([ 0.309498   ,  2.3736     ,  0.300457   ,  0.00214815 ])
1257    , -374.601    , array([ 0.309189   ,  2.37598    ,  0.300457   ,  0.00214815 ])
1258    , -374.481    , array([ 0.309189   ,  2.3736     ,  0.300758   ,  0.00214815 ])
1259    , -374.551    , array([ 0.309189   ,  2.3736     ,  0.300457   ,  0.0021503  ])
1260    , -370.406    , array([ 0.308547   ,  2.18505    ,  0.298375   ,  0.00235081 ])
1261    , -370.406    , array([ 0.308547   ,  2.18505    ,  0.298375   ,  0.00235081 ])
1262    , -370.644    , array([ 0.308856   ,  2.18505    ,  0.298375   ,  0.00235081 ])
1263    , -370.395    , array([ 0.308547   ,  2.18723    ,  0.298375   ,  0.00235081 ])
1264    , -370.275    , array([ 0.308547   ,  2.18505    ,  0.298674   ,  0.00235081 ])
1265    , -370.343    , array([ 0.308547   ,  2.18505    ,  0.298375   ,  0.00235316 ])
1266    , -352.07     , array([ 0.305991   ,  1.56918    ,  0.29019    ,  0.00337151 ])
1267    , -352.07     , array([ 0.305991   ,  1.56918    ,  0.29019    ,  0.00337151 ])
1268    , -352.337    , array([ 0.306298   ,  1.56918    ,  0.29019    ,  0.00337151 ])
1269    , -352.048    , array([ 0.305991   ,  1.57075    ,  0.29019    ,  0.00337151 ])
1270    , -351.937    , array([ 0.305991   ,  1.56918    ,  0.29048    ,  0.00337151 ])
1271    , -351.993    , array([ 0.305991   ,  1.56918    ,  0.29019    ,  0.00337488 ])
1272    , -358.246    , array([ 0.295979   ,  0.417372   ,  0.259632   ,  0.0142644  ])
1273    , -358.246    , array([ 0.295979   ,  0.417372   ,  0.259632   ,  0.0142644  ])
1274    , -358.667    , array([ 0.296275   ,  0.417372   ,  0.259632   ,  0.0142644  ])
1275    , -358.006    , array([ 0.295979   ,  0.41779    ,  0.259632   ,  0.0142644  ])
1276    , -358.065    , array([ 0.295979   ,  0.417372   ,  0.259892   ,  0.0142644  ])
1277    , -358.19     , array([ 0.295979   ,  0.417372   ,  0.259632   ,  0.0142786  ])
1278    , -319.82     , array([ 0.300683   ,  0.781795   ,  0.27369    ,  0.00720082 ])
1279    , -319.82     , array([ 0.300683   ,  0.781795   ,  0.27369    ,  0.00720082 ])
1280    , -320.171    , array([ 0.300983   ,  0.781795   ,  0.27369    ,  0.00720082 ])
1281    , -319.745    , array([ 0.300683   ,  0.782577   ,  0.27369    ,  0.00720082 ])
1282    , -319.693    , array([ 0.300683   ,  0.781795   ,  0.273964   ,  0.00720082 ])
1283    , -319.733    , array([ 0.300683   ,  0.781795   ,  0.27369    ,  0.00720802 ])
1284    , -401.053    , array([ 0.267594   ,  0.300184   ,  0.266339   ,  0.0205879  ])
1285    , -401.053    , array([ 0.267594   ,  0.300184   ,  0.266339   ,  0.0205879  ])
1286    , -401.496    , array([ 0.267862   ,  0.300184   ,  0.266339   ,  0.0205879  ])
1287    , -400.63     , array([ 0.267594   ,  0.300484   ,  0.266339   ,  0.0205879  ])
1288    , -400.807    , array([ 0.267594   ,  0.300184   ,  0.266605   ,  0.0205879  ])
1289    , -401.019    , array([ 0.267594   ,  0.300184   ,  0.266339   ,  0.0206085  ])
1290    , -310.227    , array([ 0.291406   ,  0.604432   ,  0.271694   ,  0.00955038 ])
1291    , -310.227    , array([ 0.291406   ,  0.604432   ,  0.271694   ,  0.00955038 ])
1292    , -310.585    , array([ 0.291697   ,  0.604432   ,  0.271694   ,  0.00955038 ])
1293    , -310.11     , array([ 0.291406   ,  0.605037   ,  0.271694   ,  0.00955038 ])
1294    , -310.111    , array([ 0.291406   ,  0.604432   ,  0.271966   ,  0.00955038 ])
1295    , -310.147    , array([ 0.291406   ,  0.604432   ,  0.271694   ,  0.00955993 ])
1296    , -292.328    , array([ 0.278892   ,  0.596583   ,  0.280696   ,  0.00972047 ])
1297    , -292.328    , array([ 0.278892   ,  0.596583   ,  0.280696   ,  0.00972047 ])
1298    , -292.65     , array([ 0.279171   ,  0.596583   ,  0.280696   ,  0.00972047 ])
1299    , -292.214    , array([ 0.278892   ,  0.59718    ,  0.280696   ,  0.00972047 ])
1300    , -292.255    , array([ 0.278892   ,  0.596583   ,  0.280977   ,  0.00972047 ])
1301    , -292.251    , array([ 0.278892   ,  0.596583   ,  0.280696   ,  0.00973019 ])
1302    , -261.133    , array([ 0.251638   ,  0.580269   ,  0.291343   ,  0.0101619  ])
1303    , -261.133    , array([ 0.251638   ,  0.580269   ,  0.291343   ,  0.0101619  ])
1304    , -261.387    , array([ 0.25189    ,  0.580269   ,  0.291343   ,  0.0101619  ])
1305    , -261.03     , array([ 0.251638   ,  0.58085    ,  0.291343   ,  0.0101619  ])
1306    , -261.145    , array([ 0.251638   ,  0.580269   ,  0.291635   ,  0.0101619  ])
1307    , -261.065    , array([ 0.251638   ,  0.580269   ,  0.291343   ,  0.0101721  ])
1308    , -223.177    , array([ 0.196551   ,  0.550257   ,  0.293463   ,  0.0110546  ])
1309    , -223.177    , array([ 0.196551   ,  0.550257   ,  0.293463   ,  0.0110546  ])
1310    , -223.196    , array([ 0.196748   ,  0.550257   ,  0.293463   ,  0.0110546  ])
1311    , -223.129    , array([ 0.196551   ,  0.550808   ,  0.293463   ,  0.0110546  ])
1312    , -223.49     , array([ 0.196551   ,  0.550257   ,  0.293756   ,  0.0110546  ])
1313    , -223.18     , array([ 0.196551   ,  0.550257   ,  0.293463   ,  0.0110656  ])
1314    , -189.676    , array([ 0.164687   ,  0.609026   ,  0.261147   ,  0.00930414 ])
1315    , -189.676    , array([ 0.164687   ,  0.609026   ,  0.261147   ,  0.00930414 ])
1316    , -189.731    , array([ 0.164851   ,  0.609026   ,  0.261147   ,  0.00930414 ])
1317    , -189.627    , array([ 0.164687   ,  0.609635   ,  0.261147   ,  0.00930414 ])
1318    , -189.802    , array([ 0.164687   ,  0.609026   ,  0.261409   ,  0.00930414 ])
1319    , -189.638    , array([ 0.164687   ,  0.609026   ,  0.261147   ,  0.00931345 ])
1320    , -174.009    , array([ 0.115233   ,  0.594061   ,  0.215321   ,  0.00951614 ])
1321    , -174.009    , array([ 0.115233   ,  0.594061   ,  0.215321   ,  0.00951614 ])
1322    , -173.759    , array([ 0.115348   ,  0.594061   ,  0.215321   ,  0.00951614 ])
1323    , -174.018    , array([ 0.115233   ,  0.594656   ,  0.215321   ,  0.00951614 ])
1324    , -174.377    , array([ 0.115233   ,  0.594061   ,  0.215536   ,  0.00951614 ])
1325    , -174.095    , array([ 0.115233   ,  0.594061   ,  0.215321   ,  0.00952566 ])
1326    , -166.27     , array([ 0.109622   ,  0.670403   ,  0.19599    ,  0.00841721 ])
1327    , -166.27     , array([ 0.109622   ,  0.670403   ,  0.19599    ,  0.00841721 ])
1328    , -166.404    , array([ 0.109732   ,  0.670403   ,  0.19599    ,  0.00841721 ])
1329    , -166.24     , array([ 0.109622   ,  0.671073   ,  0.19599    ,  0.00841721 ])
1330    , -166.08     , array([ 0.109622   ,  0.670403   ,  0.196186   ,  0.00841721 ])
1331    , -166.204    , array([ 0.109622   ,  0.670403   ,  0.19599    ,  0.00842563 ])
1332    , -163.2      , array([ 0.111399   ,  0.655688   ,  0.201609   ,  0.00880851 ])
1333    , -163.2      , array([ 0.111399   ,  0.655688   ,  0.201609   ,  0.00880851 ])
1334    , -163.21     , array([ 0.111511   ,  0.655688   ,  0.201609   ,  0.00880851 ])
1335    , -163.182    , array([ 0.111399   ,  0.656344   ,  0.201609   ,  0.00880851 ])
1336    , -163.192    , array([ 0.111399   ,  0.655688   ,  0.20181    ,  0.00880851 ])
1337    , -163.185    , array([ 0.111399   ,  0.655688   ,  0.201609   ,  0.00881732 ])
1338    , -162.801    , array([ 0.110458   ,  0.675574   ,  0.200855   ,  0.00873718 ])
1339    , -162.801    , array([ 0.110458   ,  0.675574   ,  0.200855   ,  0.00873718 ])
1340    , -162.797    , array([ 0.110569   ,  0.675574   ,  0.200855   ,  0.00873718 ])
1341    , -162.785    , array([ 0.110458   ,  0.67625    ,  0.200855   ,  0.00873718 ])
1342    , -162.807    , array([ 0.110458   ,  0.675574   ,  0.201056   ,  0.00873718 ])
1343    , -162.792    , array([ 0.110458   ,  0.675574   ,  0.200855   ,  0.00874592 ])
1344    , -162.074    , array([ 0.110229   ,  0.71964    ,  0.200867   ,  0.00859033 ])
1345    , -162.074    , array([ 0.110229   ,  0.71964    ,  0.200867   ,  0.00859033 ])
1346    , -162.061    , array([ 0.110339   ,  0.71964    ,  0.200867   ,  0.00859033 ])
1347    , -162.062    , array([ 0.110229   ,  0.72036    ,  0.200867   ,  0.00859033 ])
1348    , -162.089    , array([ 0.110229   ,  0.71964    ,  0.201068   ,  0.00859033 ])
1349    , -162.069    , array([ 0.110229   ,  0.71964    ,  0.200867   ,  0.00859893 ])
1350    , -160.722    , array([ 0.111458   ,  0.815326   ,  0.202243   ,  0.00838858 ])
1351    , -160.722    , array([ 0.111458   ,  0.815326   ,  0.202243   ,  0.00838858 ])
1352    , -160.703    , array([ 0.111569   ,  0.815326   ,  0.202243   ,  0.00838858 ])
1353    , -160.712    , array([ 0.111458   ,  0.816141   ,  0.202243   ,  0.00838858 ])
1354    , -160.741    , array([ 0.111458   ,  0.815326   ,  0.202445   ,  0.00838858 ])
1355    , -160.717    , array([ 0.111458   ,  0.815326   ,  0.202243   ,  0.00839697 ])
1356    , -158.205    , array([ 0.11627    ,  1.04754    ,  0.206405   ,  0.00821502 ])
1357    , -158.205    , array([ 0.11627    ,  1.04754    ,  0.206405   ,  0.00821502 ])
1358    , -158.185    , array([ 0.116386   ,  1.04754    ,  0.206405   ,  0.00821502 ])
1359    , -158.198    , array([ 0.11627    ,  1.04859    ,  0.206405   ,  0.00821502 ])
1360    , -158.225    , array([ 0.11627    ,  1.04754    ,  0.206612   ,  0.00821502 ])
1361    , -158.197    , array([ 0.11627    ,  1.04754    ,  0.206405   ,  0.00822324 ])
1362    , -153.479    , array([ 0.129948   ,  1.73549    ,  0.215945   ,  0.00834718 ])
1363    , -153.479    , array([ 0.129948   ,  1.73549    ,  0.215945   ,  0.00834718 ])
1364    , -153.458    , array([ 0.130078   ,  1.73549    ,  0.215945   ,  0.00834718 ])
1365    , -153.474    , array([ 0.129948   ,  1.73722    ,  0.215945   ,  0.00834718 ])
1366    , -153.511    , array([ 0.129948   ,  1.73549    ,  0.216161   ,  0.00834718 ])
1367    , -153.463    , array([ 0.129948   ,  1.73549    ,  0.215945   ,  0.00835554 ])
1368    , -145.669    , array([ 0.164078   ,  4.66905    ,  0.232989   ,  0.00937024 ])
1369    , -145.669    , array([ 0.164078   ,  4.66905    ,  0.232989   ,  0.00937024 ])
1370    , -145.634    , array([ 0.164242   ,  4.66905    ,  0.232989   ,  0.00937024 ])
1371    , -145.666    , array([ 0.164078   ,  4.67372    ,  0.232989   ,  0.00937024 ])
1372    , -145.777    , array([ 0.164078   ,  4.66905    ,  0.233222   ,  0.00937024 ])
1373    , -145.655    , array([ 0.164078   ,  4.66905    ,  0.232989   ,  0.00937961 ])
1374    , -146.256    , array([ 0.220235   ,  24.9       ,  0.238143   ,  0.0121054  ])
1375    , -146.256    , array([ 0.220235   ,  24.9       ,  0.238143   ,  0.0121054  ])
1376    , -146.313    , array([ 0.220455   ,  24.9       ,  0.238143   ,  0.0121054  ])
1377    , -146.256    , array([ 0.220235   ,  24.925     ,  0.238143   ,  0.0121054  ])
1378    , -146.452    , array([ 0.220235   ,  24.9       ,  0.238381   ,  0.0121054  ])
1379    , -146.291    , array([ 0.220235   ,  24.9       ,  0.238143   ,  0.0121175  ])
1380    , -140.552    , array([ 0.191293   ,  11.1752    ,  0.235662   ,  0.0107088  ])
1381    , -140.552    , array([ 0.191293   ,  11.1752    ,  0.235662   ,  0.0107088  ])
1382    , -140.538    , array([ 0.191485   ,  11.1752    ,  0.235662   ,  0.0107088  ])
1383    , -140.551    , array([ 0.191293   ,  11.1864    ,  0.235662   ,  0.0107088  ])
1384    , -140.703    , array([ 0.191293   ,  11.1752    ,  0.235898   ,  0.0107088  ])
1385    , -140.553    , array([ 0.191293   ,  11.1752    ,  0.235662   ,  0.0107196  ])
1386    , -131.631    , array([ 0.198205   ,  21.6744    ,  0.221373   ,  0.0119499  ])
1387    , -131.631    , array([ 0.198205   ,  21.6744    ,  0.221373   ,  0.0119499  ])
1388    , -131.634    , array([ 0.198403   ,  21.6744    ,  0.221373   ,  0.0119499  ])
1389    , -131.631    , array([ 0.198205   ,  21.6961    ,  0.221373   ,  0.0119499  ])
1390    , -131.751    , array([ 0.198205   ,  21.6744    ,  0.221594   ,  0.0119499  ])
1391    , -131.632    , array([ 0.198205   ,  21.6744    ,  0.221373   ,  0.0119619  ])
1392    , -117.971    , array([ 0.191953   ,  48.5331    ,  0.191025   ,  0.0141015  ])
1393    , -117.971    , array([ 0.191953   ,  48.5331    ,  0.191025   ,  0.0141015  ])
1394    , -117.95     , array([ 0.192145   ,  48.5331    ,  0.191025   ,  0.0141015  ])
1395    , -117.971    , array([ 0.191953   ,  48.5816    ,  0.191025   ,  0.0141015  ])
1396    , -118.051    , array([ 0.191953   ,  48.5331    ,  0.191216   ,  0.0141015  ])
1397    , -117.977    , array([ 0.191953   ,  48.5331    ,  0.191025   ,  0.0141156  ])
1404    , -117.971    , array([ 0.191953   ,  48.5331    ,  0.191025   ,  0.0141015  ])
1405    , -117.971    , array([ 0.191953   ,  48.5331    ,  0.191025   ,  0.0141015  ])
1406    , -117.95     , array([ 0.192145   ,  48.5331    ,  0.191025   ,  0.0141015  ])
1407    , -117.971    , array([ 0.191953   ,  48.5816    ,  0.191025   ,  0.0141015  ])
1408    , -118.051    , array([ 0.191953   ,  48.5331    ,  0.191216   ,  0.0141015  ])
1409    , -117.977    , array([ 0.191953   ,  48.5331    ,  0.191025   ,  0.0141156  ])
1410    , -117.971    , array([ 0.191953   ,  48.5331    ,  0.191025   ,  0.0141015  ])
1411    , -117.971    , array([ 0.191953   ,  48.5331    ,  0.191025   ,  0.0141015  ])
1412    , -117.95     , array([ 0.192145   ,  48.5331    ,  0.191025   ,  0.0141015  ])
1413    , -117.971    , array([ 0.191953   ,  48.5817    ,  0.191025   ,  0.0141015  ])
1414    , -118.051    , array([ 0.191953   ,  48.5331    ,  0.191216   ,  0.0141015  ])
1415    , -117.977    , array([ 0.191953   ,  48.5331    ,  0.191025   ,  0.0141156  ])
1422    , -117.971    , array([ 0.191953   ,  48.5331    ,  0.191025   ,  0.0141015  ])
1423    , -117.971    , array([ 0.191953   ,  48.5331    ,  0.191025   ,  0.0141015  ])
1424    , -117.95     , array([ 0.192145   ,  48.5331    ,  0.191025   ,  0.0141015  ])
1425    , -117.971    , array([ 0.191953   ,  48.5817    ,  0.191025   ,  0.0141015  ])
1426    , -118.051    , array([ 0.191953   ,  48.5331    ,  0.191216   ,  0.0141015  ])
1427    , -117.977    , array([ 0.191953   ,  48.5331    ,  0.191025   ,  0.0141156  ])
1428    , -117.971    , array([ 0.191953   ,  48.5331    ,  0.191025   ,  0.0141015  ])
1429    , -117.971    , array([ 0.191953   ,  48.5331    ,  0.191025   ,  0.0141015  ])
1430    , -117.95     , array([ 0.192145   ,  48.5331    ,  0.191025   ,  0.0141015  ])
1431    , -117.971    , array([ 0.191953   ,  48.5817    ,  0.191025   ,  0.0141015  ])
1432    , -118.051    , array([ 0.191953   ,  48.5331    ,  0.191216   ,  0.0141015  ])
1433    , -117.977    , array([ 0.191953   ,  48.5331    ,  0.191025   ,  0.0141156  ])
1434    , -114.384    , array([ 0.194405   ,  78.0737    ,  0.180645   ,  0.0152438  ])
1435    , -114.384    , array([ 0.194405   ,  78.0737    ,  0.180645   ,  0.0152438  ])
1436    , -114.378    , array([ 0.194599   ,  78.0737    ,  0.180645   ,  0.0152438  ])
1437    , -114.384    , array([ 0.194405   ,  78.1518    ,  0.180645   ,  0.0152438  ])
1438    , -114.461    , array([ 0.194405   ,  78.0737    ,  0.180826   ,  0.0152438  ])
1439    , -114.404    , array([ 0.194405   ,  78.0737    ,  0.180645   ,  0.015259   ])
1446    , -114.384    , array([ 0.194405   ,  78.0737    ,  0.180645   ,  0.0152438  ])
