61      , -1547.36    , array([ 0.778174   ,  0.00234685 ,  0.38256    ,  3.23309e-35])
62      , -1550.08    , array([ 0.778952   ,  0.00234685 ,  0.38256    ,  3.23309e-35])
63      , -1547.36    , array([ 0.778174   ,  0.0023492  ,  0.38256    ,  3.23309e-35])
64      , -1547.26    , array([ 0.778174   ,  0.00234685 ,  0.382943   ,  3.23309e-35])
65      , -1547.36    , array([ 0.778174   ,  0.00234685 ,  0.38256    ,  3.23632e-35])
66      , -1547.36    , array([ 0.778174   ,  0.00234685 ,  0.38256    ,  3.23309e-35])
67      , -425.85     , array([ 0.28362    ,  0.00234685 ,  0.397056   ,  3.23309e-35])
68      , -425.85     , array([ 0.28362    ,  0.00234685 ,  0.397056   ,  3.23309e-35])
69      , -425.941    , array([ 0.283904   ,  0.00234685 ,  0.397056   ,  3.23309e-35])
70      , -425.85     , array([ 0.28362    ,  0.0023492  ,  0.397056   ,  3.23309e-35])
71      , -426.075    , array([ 0.28362    ,  0.00234685 ,  0.397453   ,  3.23309e-35])
72      , -425.85     , array([ 0.28362    ,  0.00234685 ,  0.397056   ,  3.23632e-35])
73      , -2331.29    , array([ 0.0865384  ,  0.00234685 ,  2.73267e-05,  3.23309e-35])
74      , -2331.29    , array([ 0.0865384  ,  0.00234685 ,  2.73267e-05,  3.23309e-35])
75      , -2331.29    , array([ 0.0866249  ,  0.00234685 ,  2.73267e-05,  3.23309e-35])
76      , -2331.29    , array([ 0.0865384  ,  0.0023492  ,  2.73267e-05,  3.23309e-35])
77      , -2331.28    , array([ 0.0865384  ,  0.00234685 ,  2.7354e-05 ,  3.23309e-35])
78      , -2331.29    , array([ 0.0865384  ,  0.00234685 ,  2.73267e-05,  3.23632e-35])
79      , -892.38     , array([ 0.244551   ,  0.00234685 ,  0.119996   ,  3.23309e-35])
80      , -892.38     , array([ 0.244551   ,  0.00234685 ,  0.119996   ,  3.23309e-35])
81      , -891.877    , array([ 0.244796   ,  0.00234685 ,  0.119996   ,  3.23309e-35])
82      , -892.38     , array([ 0.244551   ,  0.0023492  ,  0.119996   ,  3.23309e-35])
83      , -891.931    , array([ 0.244551   ,  0.00234685 ,  0.120116   ,  3.23309e-35])
84      , -892.38     , array([ 0.244551   ,  0.00234685 ,  0.119996   ,  3.23632e-35])
85      , -414.597    , array([ 0.278907   ,  0.00234685 ,  0.346815   ,  3.23309e-35])
86      , -414.597    , array([ 0.278907   ,  0.00234685 ,  0.346815   ,  3.23309e-35])
