9923    , -79083.2    , array([ 12.0495    ,  0.975699   ,  1.3704e-23 ,  8.03423e-56,  4.82267e-06])
9924    , -79083.2    , array([ 12.0495    ,  0.975699   ,  1.3704e-23 ,  8.03423e-56,  4.82267e-06])
9925    , -79083.3    , array([ 13.0495    ,  0.975699   ,  1.3704e-23 ,  8.03423e-56,  4.82267e-06])
9926    , -79083.2    , array([ 10.4315    ,  0.975699   ,  1.3704e-23 ,  8.03423e-56,  4.82267e-06])
9927    , -79083.1    , array([ 7.81348    ,  0.975699   ,  1.3704e-23 ,  8.03423e-56,  4.82267e-06])
9928    , -79082.5    , array([ 3.57741    ,  0.975699   ,  1.3704e-23 ,  8.03423e-56,  4.82267e-06])
9930    , -79082.5    , array([ 3.57741    ,  0.975699   ,  1.3704e-23 ,  8.03423e-56,  4.82267e-06])
9931    , -79079.5    , array([ 0.959374   ,  0.975699   ,  1.3704e-23 ,  8.03423e-56,  4.82267e-06])
9933    , -79081.9    , array([ 2.26839    ,  0.975699   ,  1.3704e-23 ,  8.03423e-56,  4.82267e-06])
9934    , -79072.3    , array([ 0.34134    ,  0.975699   ,  1.3704e-23 ,  8.03423e-56,  4.82267e-06])
9936    , -79076.9    , array([ 0.577408   ,  0.975699   ,  1.3704e-23 ,  8.03423e-56,  4.82267e-06])
9937    , -79063.9    , array([ 0.195442   ,  0.975699   ,  1.3704e-23 ,  8.03423e-56,  4.82267e-06])
9938    , -79063.9    , array([ 0.195442   ,  0.975699   ,  1.3704e-23 ,  8.03423e-56,  4.82267e-06])
9939    , -79066.8    , array([ 0.195442   ,  1.9757     ,  1.3704e-23 ,  8.03423e-56,  4.82267e-06])
9941    , -79063.9    , array([ 0.195442   ,  0.975699   ,  1.3704e-23 ,  8.03423e-56,  4.82267e-06])
9942    , -79053.8    , array([ 0.195442   ,  0.357665   ,  1.3704e-23 ,  8.03423e-56,  4.82267e-06])
9944    , -79061.2    , array([ 0.195442   ,  0.666682   ,  1.3704e-23 ,  8.03423e-56,  4.82267e-06])
9945    , -79042.9    , array([ 0.195442   ,  0.211767   ,  1.3704e-23 ,  8.03423e-56,  4.82267e-06])
9946    , -79023.1    , array([ 0.195442   ,  0.121597   ,  1.3704e-23 ,  8.03423e-56,  4.82267e-06])
9947    , -78983.7    , array([ 0.195442   ,  0.0658691  ,  1.3704e-23 ,  8.03423e-56,  4.82267e-06])
9948    , -78889.7    , array([ 0.195442   ,  0.0314272  ,  1.3704e-23 ,  8.03423e-56,  4.82267e-06])
9949    , -78513.8    , array([ 0.195442   ,  0.010141   ,  1.3704e-23 ,  8.03423e-56,  4.82267e-06])
9951    , -78784.2    , array([ 0.195442   ,  0.0197966  ,  1.3704e-23 ,  8.03423e-56,  4.82267e-06])
9952    , -78513.8    , array([ 0.195442   ,  0.010141   ,  1.3704e-23 ,  8.03423e-56,  4.82267e-06])
9953    , -78513.8    , array([ 0.195442   ,  0.010141   ,  1          ,  8.03423e-56,  4.82267e-06])
9954    , -78513.7    , array([ 0.195442   ,  0.010141   ,  2.61803    ,  8.03423e-56,  4.82267e-06])
9956    , -78513.7    , array([ 0.195442   ,  0.010141   ,  2.61803    ,  8.03423e-56,  4.82267e-06])
9960    , -78513.7    , array([ 0.195442   ,  0.010141   ,  6.3722     ,  8.03423e-56,  4.82267e-06])
9961    , -78513.7    , array([ 0.195442   ,  0.010141   ,  4.49511    ,  8.03423e-56,  4.82267e-06])
9962    , -78513.7    , array([ 0.195442   ,  0.010141   ,  8.6924     ,  8.03423e-56,  4.82267e-06])
9964    , -78513.7    , array([ 0.195442   ,  0.010141   ,  7.80616    ,  8.03423e-56,  4.82267e-06])
9965    , -78513.7    , array([ 0.195442   ,  0.010141   ,  9.24012    ,  8.03423e-56,  4.82267e-06])
9966    , -78513.7    , array([ 0.195442   ,  0.010141   ,  9.57863    ,  8.03423e-56,  4.82267e-06])
9967    , -78513.7    , array([ 0.195442   ,  0.010141   ,  9.78784    ,  8.03423e-56,  4.82267e-06])
9968    , -78513.7    , array([ 0.195442   ,  0.010141   ,  9.91715    ,  8.03423e-56,  4.82267e-06])
9970    , -78513.7    , array([ 0.195442   ,  0.010141   ,  9.91715    ,  8.03423e-56,  4.82267e-06])
9971    , -78513.7    , array([ 0.195442   ,  0.010141   ,  9.91715    ,  1          ,  4.82267e-06])
9973    , -78513.7    , array([ 0.195442   ,  0.010141   ,  9.91715    ,  8.03423e-56,  4.82267e-06])
