250463  , -66374.7    , array([ 1.86051    ,  0.132019   ,  6.8205e-48 ,  1.12991e-12,  0.00153011 ])
250464  , -66375.2    , array([ 1.86237    ,  0.132019   ,  6.8205e-48 ,  1.12991e-12,  0.00153011 ])
250465  , -66385.4    , array([ 1.86051    ,  0.132151   ,  6.8205e-48 ,  1.12991e-12,  0.00153011 ])
250466  , -66374.7    , array([ 1.86051    ,  0.132019   ,  6.82733e-48,  1.12991e-12,  0.00153011 ])
250467  , -66374.7    , array([ 1.86051    ,  0.132019   ,  6.8205e-48 ,  1.13104e-12,  0.00153011 ])
250468  , -66363.4    , array([ 1.86051    ,  0.132019   ,  6.8205e-48 ,  1.12991e-12,  0.00153165 ])
250469  , -66374.7    , array([ 1.86051    ,  0.132019   ,  6.8205e-48 ,  1.12991e-12,  0.00153011 ])
250470  , -40576.5    , array([ 1.80057    ,  0.0657831  ,  6.8205e-48 ,  1.12991e-12,  0.00317707 ])
250471  , -40576.5    , array([ 1.80057    ,  0.0657831  ,  6.8205e-48 ,  1.12991e-12,  0.00317707 ])
250472  , -40577.1    , array([ 1.80237    ,  0.0657831  ,  6.8205e-48 ,  1.12991e-12,  0.00317707 ])
250473  , -40601.1    , array([ 1.80057    ,  0.0658489  ,  6.8205e-48 ,  1.12991e-12,  0.00317707 ])
250474  , -40576.5    , array([ 1.80057    ,  0.0657831  ,  6.82733e-48,  1.12991e-12,  0.00317707 ])
250475  , -40576.5    , array([ 1.80057    ,  0.0657831  ,  6.8205e-48 ,  1.13104e-12,  0.00317707 ])
250476  , -40551.4    , array([ 1.80057    ,  0.0657831  ,  6.8205e-48 ,  1.12991e-12,  0.00318025 ])
250477  , -499349     , array([ 1.57951    ,  0.00405537 ,  6.8205e-48 ,  1.12991e-12,  0.059053   ])
250478  , -499349     , array([ 1.57951    ,  0.00405537 ,  6.8205e-48 ,  1.12991e-12,  0.059053   ])
250479  , -499349     , array([ 1.58109    ,  0.00405537 ,  6.8205e-48 ,  1.12991e-12,  0.059053   ])
250480  , -498839     , array([ 1.57951    ,  0.00405942 ,  6.8205e-48 ,  1.12991e-12,  0.059053   ])
250481  , -499349     , array([ 1.57951    ,  0.00405537 ,  6.82733e-48,  1.12991e-12,  0.059053   ])
250482  , -499349     , array([ 1.57951    ,  0.00405537 ,  6.8205e-48 ,  1.13104e-12,  0.059053   ])
250483  , -499857     , array([ 1.57951    ,  0.00405537 ,  6.8205e-48 ,  1.12991e-12,  0.0591121  ])
250484  , -2770.97    , array([ 1.72901    ,  0.0277631  ,  6.8205e-48 ,  1.12991e-12,  0.007852   ])
250485  , -2770.97    , array([ 1.72901    ,  0.0277631  ,  6.8205e-48 ,  1.12991e-12,  0.007852   ])
250486  , -2771.08    , array([ 1.73074    ,  0.0277631  ,  6.8205e-48 ,  1.12991e-12,  0.007852   ])
250487  , -2777.47    , array([ 1.72901    ,  0.0277909  ,  6.8205e-48 ,  1.12991e-12,  0.007852   ])
250488  , -2770.97    , array([ 1.72901    ,  0.0277631  ,  6.82733e-48,  1.12991e-12,  0.007852   ])
250489  , -2770.97    , array([ 1.72901    ,  0.0277631  ,  6.8205e-48 ,  1.13104e-12,  0.007852   ])
250490  , -2764.14    , array([ 1.72901    ,  0.0277631  ,  6.8205e-48 ,  1.12991e-12,  0.00785986 ])
250498  , -2743.65    , array([ 1.81344    ,  0.0277622  ,  6.8205e-48 ,  1.12991e-12,  0.00788911 ])
250499  , -2743.65    , array([ 1.81344    ,  0.0277622  ,  6.8205e-48 ,  1.12991e-12,  0.00788911 ])
250500  , -2743.75    , array([ 1.81526    ,  0.0277622  ,  6.8205e-48 ,  1.12991e-12,  0.00788911 ])
250501  , -2750.02    , array([ 1.81344    ,  0.02779    ,  6.8205e-48 ,  1.12991e-12,  0.00788911 ])
250502  , -2743.65    , array([ 1.81344    ,  0.0277622  ,  6.82733e-48,  1.12991e-12,  0.00788911 ])
250503  , -2743.65    , array([ 1.81344    ,  0.0277622  ,  6.8205e-48 ,  1.13104e-12,  0.00788911 ])
250504  , -2736.95    , array([ 1.81344    ,  0.0277622  ,  6.8205e-48 ,  1.12991e-12,  0.007897   ])
250505  , -2558.17    , array([ 2.571      ,  0.0277555  ,  6.8205e-48 ,  1.12991e-12,  0.00816613 ])
