178447  , -79087      , array([ 4.80706    ,  1.57031    ,  1.69064e-45,  1.07044e-25,  2.60864e-06])
178448  , -79087      , array([ 4.81187    ,  1.57031    ,  1.69064e-45,  1.07044e-25,  2.60864e-06])
178449  , -79087      , array([ 4.80706    ,  1.57188    ,  1.69064e-45,  1.07044e-25,  2.60864e-06])
178450  , -79087      , array([ 4.80706    ,  1.57031    ,  1.69234e-45,  1.07044e-25,  2.60864e-06])
178451  , -79087      , array([ 4.80706    ,  1.57031    ,  1.69064e-45,  1.07151e-25,  2.60864e-06])
178452  , -79087      , array([ 4.80706    ,  1.57031    ,  1.69064e-45,  1.07044e-25,  2.61125e-06])
178453  , -79087      , array([ 4.80706    ,  1.57031    ,  1.69064e-45,  1.07044e-25,  2.60864e-06])
178454  , -79080.3    , array([ 4.18296    ,  0.839411   ,  1.69064e-45,  1.07044e-25,  5.69096e-06])
178455  , -79080.3    , array([ 4.18296    ,  0.839411   ,  1.69064e-45,  1.07044e-25,  5.69096e-06])
178456  , -79080.3    , array([ 4.18715    ,  0.839411   ,  1.69064e-45,  1.07044e-25,  5.69096e-06])
178457  , -79080.3    , array([ 4.18296    ,  0.840251   ,  1.69064e-45,  1.07044e-25,  5.69096e-06])
178458  , -79080.3    , array([ 4.18296    ,  0.839411   ,  1.69234e-45,  1.07044e-25,  5.69096e-06])
178459  , -79080.3    , array([ 4.18296    ,  0.839411   ,  1.69064e-45,  1.07151e-25,  5.69096e-06])
178460  , -79080.3    , array([ 4.18296    ,  0.839411   ,  1.69064e-45,  1.07044e-25,  5.69666e-06])
178461  , -76877.6    , array([ 2.39829    ,  0.0685389  ,  1.69064e-45,  1.07044e-25,  0.000128905])
178462  , -76877.6    , array([ 2.39829    ,  0.0685389  ,  1.69064e-45,  1.07044e-25,  0.000128905])
178463  , -76877.7    , array([ 2.40069    ,  0.0685389  ,  1.69064e-45,  1.07044e-25,  0.000128905])
178464  , -76879.8    , array([ 2.39829    ,  0.0686075  ,  1.69064e-45,  1.07044e-25,  0.000128905])
178465  , -76877.6    , array([ 2.39829    ,  0.0685389  ,  1.69234e-45,  1.07044e-25,  0.000128905])
178466  , -76877.6    , array([ 2.39829    ,  0.0685389  ,  1.69064e-45,  1.07151e-25,  0.000128905])
178467  , -76875.5    , array([ 2.39829    ,  0.0685389  ,  1.69064e-45,  1.07044e-25,  0.000129034])
178475  , -76873.7    , array([ 2.39786    ,  0.0684834  ,  1.69064e-45,  1.07044e-25,  0.000129036])
178476  , -76873.7    , array([ 2.39786    ,  0.0684834  ,  1.69064e-45,  1.07044e-25,  0.000129036])
178477  , -76873.8    , array([ 2.40025    ,  0.0684834  ,  1.69064e-45,  1.07044e-25,  0.000129036])
178478  , -76875.8    , array([ 2.39786    ,  0.0685519  ,  1.69064e-45,  1.07044e-25,  0.000129036])
178479  , -76873.7    , array([ 2.39786    ,  0.0684834  ,  1.69234e-45,  1.07044e-25,  0.000129036])
178480  , -76873.7    , array([ 2.39786    ,  0.0684834  ,  1.69064e-45,  1.07151e-25,  0.000129036])
178481  , -76871.5    , array([ 2.39786    ,  0.0684834  ,  1.69064e-45,  1.07044e-25,  0.000129165])
178482  , -76869.8    , array([ 2.39742    ,  0.0684278  ,  1.69064e-45,  1.07044e-25,  0.000129166])
178483  , -76869.8    , array([ 2.39742    ,  0.0684278  ,  1.69064e-45,  1.07044e-25,  0.000129166])
178484  , -76869.8    , array([ 2.39982    ,  0.0684278  ,  1.69064e-45,  1.07044e-25,  0.000129166])
178485  , -76871.9    , array([ 2.39742    ,  0.0684963  ,  1.69064e-45,  1.07044e-25,  0.000129166])
178486  , -76869.8    , array([ 2.39742    ,  0.0684278  ,  1.69234e-45,  1.07044e-25,  0.000129166])
178487  , -76869.8    , array([ 2.39742    ,  0.0684278  ,  1.69064e-45,  1.07151e-25,  0.000129166])
178488  , -76867.6    , array([ 2.39742    ,  0.0684278  ,  1.69064e-45,  1.07044e-25,  0.000129295])
178496  , -76868.8    , array([ 2.39732    ,  0.0684139  ,  1.69064e-45,  1.07044e-25,  0.000129199])
178497  , -76868.8    , array([ 2.39732    ,  0.0684139  ,  1.69064e-45,  1.07044e-25,  0.000129199])
178498  , -76868.8    , array([ 2.39971    ,  0.0684139  ,  1.69064e-45,  1.07044e-25,  0.000129199])
178499  , -76870.9    , array([ 2.39732    ,  0.0684824  ,  1.69064e-45,  1.07044e-25,  0.000129199])
178500  , -76868.8    , array([ 2.39732    ,  0.0684139  ,  1.69234e-45,  1.07044e-25,  0.000129199])
178501  , -76868.8    , array([ 2.39732    ,  0.0684139  ,  1.69064e-45,  1.07151e-25,  0.000129199])
178502  , -76866.6    , array([ 2.39732    ,  0.0684139  ,  1.69064e-45,  1.07044e-25,  0.000129328])
178503  , -76867.8    , array([ 2.39721    ,  0.0684     ,  1.69064e-45,  1.07044e-25,  0.000129231])
178504  , -76867.8    , array([ 2.39721    ,  0.0684     ,  1.69064e-45,  1.07044e-25,  0.000129231])
178505  , -76867.8    , array([ 2.39961    ,  0.0684     ,  1.69064e-45,  1.07044e-25,  0.000129231])
