5070    , -2608.87    , array([ 0.200428   ,  0.00425808 ,  4.95515e-44,  0.00112213 ])
5266    , -681.416    , array([ 0.200428   ,  0.492421   ,  4.9601e-44 ,  0.372145   ])
5267    , -681.433    , array([ 0.200428   ,  0.492421   ,  4.95515e-44,  0.372517   ])
5268    , -450.003    , array([ 0.200428   ,  0.337741   ,  4.95515e-44,  0.31665    ])
5269    , -450.003    , array([ 0.200428   ,  0.337741   ,  4.95515e-44,  0.31665    ])
5270    , -450.003    , array([ 0.200629   ,  0.337741   ,  4.95515e-44,  0.31665    ])
5271    , -450.234    , array([ 0.200428   ,  0.338079   ,  4.95515e-44,  0.31665    ])
5272    , -450.003    , array([ 0.200428   ,  0.337741   ,  4.9601e-44 ,  0.31665    ])
5273    , -449.878    , array([ 0.200428   ,  0.337741   ,  4.95515e-44,  0.316966   ])
5274    , -424.441    , array([ 0.200428   ,  0.306255   ,  4.95515e-44,  0.361713   ])
5275    , -424.441    , array([ 0.200428   ,  0.306255   ,  4.95515e-44,  0.361713   ])
5276    , -424.441    , array([ 0.200629   ,  0.306255   ,  4.95515e-44,  0.361713   ])
5277    , -424.592    , array([ 0.200428   ,  0.306562   ,  4.95515e-44,  0.361713   ])
5278    , -424.441    , array([ 0.200428   ,  0.306255   ,  4.9601e-44 ,  0.361713   ])
5279    , -424.471    , array([ 0.200428   ,  0.306255   ,  4.95515e-44,  0.362075   ])
5280    , -410.792    , array([ 0.200428   ,  0.26964    ,  4.95515e-44,  0.3634     ])
5281    , -410.792    , array([ 0.200428   ,  0.26964    ,  4.95515e-44,  0.3634     ])
5282    , -410.792    , array([ 0.200629   ,  0.26964    ,  4.95515e-44,  0.3634     ])
5283    , -410.866    , array([ 0.200428   ,  0.26991    ,  4.95515e-44,  0.3634     ])
5284    , -410.792    , array([ 0.200428   ,  0.26964    ,  4.9601e-44 ,  0.3634     ])
5285    , -410.814    , array([ 0.200428   ,  0.26964    ,  4.95515e-44,  0.363764   ])
5286    , -404.005    , array([ 0.200428   ,  0.238703   ,  4.95515e-44,  0.360585   ])
5287    , -404.005    , array([ 0.200428   ,  0.238703   ,  4.95515e-44,  0.360585   ])
5288    , -404.005    , array([ 0.200629   ,  0.238703   ,  4.95515e-44,  0.360585   ])
5289    , -404.045    , array([ 0.200428   ,  0.238942   ,  4.95515e-44,  0.360585   ])
5290    , -404.005    , array([ 0.200428   ,  0.238703   ,  4.9601e-44 ,  0.360585   ])
5291    , -404.022    , array([ 0.200428   ,  0.238703   ,  4.95515e-44,  0.360945   ])
5292    , -400.072    , array([ 0.200428   ,  0.208593   ,  4.95515e-44,  0.354845   ])
5293    , -400.072    , array([ 0.200428   ,  0.208593   ,  4.95515e-44,  0.354845   ])
5294    , -400.072    , array([ 0.200629   ,  0.208593   ,  4.95515e-44,  0.354845   ])
5295    , -400.086    , array([ 0.200428   ,  0.208802   ,  4.95515e-44,  0.354845   ])
5296    , -400.072    , array([ 0.200428   ,  0.208593   ,  4.9601e-44 ,  0.354845   ])
5297    , -400.113    , array([ 0.200428   ,  0.208593   ,  4.95515e-44,  0.3552     ])
5298    , -397.5      , array([ 0.200428   ,  0.176297   ,  4.95515e-44,  0.330588   ])
5299    , -397.5      , array([ 0.200428   ,  0.176297   ,  4.95515e-44,  0.330588   ])
5300    , -397.5      , array([ 0.200629   ,  0.176297   ,  4.95515e-44,  0.330588   ])
5301    , -397.533    , array([ 0.200428   ,  0.176473   ,  4.95515e-44,  0.330588   ])
5302    , -397.5      , array([ 0.200428   ,  0.176297   ,  4.9601e-44 ,  0.330588   ])
5303    , -397.438    , array([ 0.200428   ,  0.176297   ,  4.95515e-44,  0.330918   ])
5304    , -399.881    , array([ 0.200428   ,  0.135698   ,  4.95515e-44,  0.312055   ])
5305    , -399.881    , array([ 0.200428   ,  0.135698   ,  4.95515e-44,  0.312055   ])
5306    , -399.881    , array([ 0.200629   ,  0.135698   ,  4.95515e-44,  0.312055   ])
5307    , -399.755    , array([ 0.200428   ,  0.135834   ,  4.95515e-44,  0.312055   ])
5308    , -399.881    , array([ 0.200428   ,  0.135698   ,  4.9601e-44 ,  0.312055   ])
5309    , -400.154    , array([ 0.200428   ,  0.135698   ,  4.95515e-44,  0.312367   ])
5310    , -396.041    , array([ 0.200428   ,  0.158435   ,  4.95515e-44,  0.322895   ])
5311    , -396.041    , array([ 0.200428   ,  0.158435   ,  4.95515e-44,  0.322895   ])
5312    , -396.041    , array([ 0.200629   ,  0.158435   ,  4.95515e-44,  0.322895   ])
5313    , -396.042    , array([ 0.200428   ,  0.158594   ,  4.95515e-44,  0.322895   ])
5314    , -396.041    , array([ 0.200428   ,  0.158435   ,  4.9601e-44 ,  0.322895   ])
5315    , -396.063    , array([ 0.200428   ,  0.158435   ,  4.95515e-44,  0.323218   ])
5316    , -396.271    , array([ 0.200428   ,  0.135729   ,  4.95515e-44,  0.3066     ])
5317    , -396.271    , array([ 0.200428   ,  0.135729   ,  4.95515e-44,  0.3066     ])
5318    , -396.271    , array([ 0.200629   ,  0.135729   ,  4.95515e-44,  0.3066     ])
5319    , -396.212    , array([ 0.200428   ,  0.135865   ,  4.95515e-44,  0.3066     ])
5320    , -396.271    , array([ 0.200428   ,  0.135729   ,  4.9601e-44 ,  0.3066     ])
5321    , -396.413    , array([ 0.200428   ,  0.135729   ,  4.95515e-44,  0.306907   ])
5322    , -395.749    , array([ 0.200428   ,  0.148168   ,  4.95515e-44,  0.315733   ])
5323    , -395.749    , array([ 0.200428   ,  0.148168   ,  4.95515e-44,  0.315733   ])
5324    , -395.749    , array([ 0.200629   ,  0.148168   ,  4.95515e-44,  0.315733   ])
5325    , -395.732    , array([ 0.200428   ,  0.148316   ,  4.95515e-44,  0.315733   ])
5326    , -395.749    , array([ 0.200428   ,  0.148168   ,  4.9601e-44 ,  0.315733   ])
5327    , -395.809    , array([ 0.200428   ,  0.148168   ,  4.95515e-44,  0.316049   ])
5328    , -395.396    , array([ 0.200428   ,  0.138747   ,  4.95515e-44,  0.306761   ])
5329    , -395.396    , array([ 0.200428   ,  0.138747   ,  4.95515e-44,  0.306761   ])
5330    , -395.396    , array([ 0.200629   ,  0.138747   ,  4.95515e-44,  0.306761   ])
5331    , -395.372    , array([ 0.200428   ,  0.138886   ,  4.95515e-44,  0.306761   ])
5332    , -395.396    , array([ 0.200428   ,  0.138747   ,  4.9601e-44 ,  0.306761   ])
5333    , -395.464    , array([ 0.200428   ,  0.138747   ,  4.95515e-44,  0.307068   ])
5334    , -394.952    , array([ 0.200428   ,  0.129747   ,  4.95515e-44,  0.296572   ])
5335    , -394.952    , array([ 0.200428   ,  0.129747   ,  4.95515e-44,  0.296572   ])
5336    , -394.952    , array([ 0.200629   ,  0.129747   ,  4.95515e-44,  0.296572   ])
5337    , -394.932    , array([ 0.200428   ,  0.129877   ,  4.95515e-44,  0.296572   ])
5338    , -394.952    , array([ 0.200428   ,  0.129747   ,  4.9601e-44 ,  0.296572   ])
5339    , -395.01     , array([ 0.200428   ,  0.129747   ,  4.95515e-44,  0.296869   ])
5340    , -394.483    , array([ 0.200428   ,  0.117958   ,  4.95515e-44,  0.282137   ])
5341    , -394.483    , array([ 0.200428   ,  0.117958   ,  4.95515e-44,  0.282137   ])
5342    , -394.483    , array([ 0.200629   ,  0.117958   ,  4.95515e-44,  0.282137   ])
5343    , -394.466    , array([ 0.200428   ,  0.118076   ,  4.95515e-44,  0.282137   ])
5344    , -394.483    , array([ 0.200428   ,  0.117958   ,  4.9601e-44 ,  0.282137   ])
5345    , -394.529    , array([ 0.200428   ,  0.117958   ,  4.95515e-44,  0.28242    ])
5346    , -394.136    , array([ 0.200428   ,  0.103947   ,  4.95515e-44,  0.263742   ])
5347    , -394.136    , array([ 0.200428   ,  0.103947   ,  4.95515e-44,  0.263742   ])
5348    , -394.136    , array([ 0.200629   ,  0.103947   ,  4.95515e-44,  0.263742   ])
5349    , -394.112    , array([ 0.200428   ,  0.104051   ,  4.95515e-44,  0.263742   ])
5350    , -394.136    , array([ 0.200428   ,  0.103947   ,  4.9601e-44 ,  0.263742   ])
5351    , -394.192    , array([ 0.200428   ,  0.103947   ,  4.95515e-44,  0.264006   ])
5352    , -393.881    , array([ 0.200428   ,  0.0954061  ,  4.95515e-44,  0.250897   ])
5353    , -393.881    , array([ 0.200428   ,  0.0954061  ,  4.95515e-44,  0.250897   ])
5354    , -393.881    , array([ 0.200629   ,  0.0954061  ,  4.95515e-44,  0.250897   ])
5355    , -393.862    , array([ 0.200428   ,  0.0955016  ,  4.95515e-44,  0.250897   ])
5356    , -393.881    , array([ 0.200428   ,  0.0954061  ,  4.9601e-44 ,  0.250897   ])
5357    , -393.925    , array([ 0.200428   ,  0.0954061  ,  4.95515e-44,  0.251148   ])
5358    , -393.798    , array([ 0.200428   ,  0.0880526  ,  4.95515e-44,  0.239708   ])
5359    , -393.798    , array([ 0.200428   ,  0.0880526  ,  4.95515e-44,  0.239708   ])
5360    , -393.798    , array([ 0.200629   ,  0.0880526  ,  4.95515e-44,  0.239708   ])
5361    , -393.769    , array([ 0.200428   ,  0.0881407  ,  4.95515e-44,  0.239708   ])
5362    , -393.798    , array([ 0.200428   ,  0.0880526  ,  4.9601e-44 ,  0.239708   ])
5363    , -393.858    , array([ 0.200428   ,  0.0880526  ,  4.95515e-44,  0.239948   ])
5364    , -393.753    , array([ 0.200428   ,  0.0861147  ,  4.95515e-44,  0.236506   ])
5365    , -393.753    , array([ 0.200428   ,  0.0861147  ,  4.95515e-44,  0.236506   ])
5366    , -393.753    , array([ 0.200629   ,  0.0861147  ,  4.95515e-44,  0.236506   ])
5367    , -393.724    , array([ 0.200428   ,  0.0862009  ,  4.95515e-44,  0.236506   ])
5368    , -393.753    , array([ 0.200428   ,  0.0861147  ,  4.9601e-44 ,  0.236506   ])
5369    , -393.812    , array([ 0.200428   ,  0.0861147  ,  4.95515e-44,  0.236742   ])
5370    , -393.646    , array([ 0.200428   ,  0.0787807  ,  4.95515e-44,  0.224118   ])
5371    , -393.646    , array([ 0.200428   ,  0.0787807  ,  4.95515e-44,  0.224118   ])
5372    , -393.646    , array([ 0.200629   ,  0.0787807  ,  4.95515e-44,  0.224118   ])
5373    , -393.613    , array([ 0.200428   ,  0.0788595  ,  4.95515e-44,  0.224118   ])
5374    , -393.646    , array([ 0.200428   ,  0.0787807  ,  4.9601e-44 ,  0.224118   ])
5375    , -393.712    , array([ 0.200428   ,  0.0787807  ,  4.95515e-44,  0.224342   ])
5376    , -393.594    , array([ 0.200428   ,  0.0757085  ,  4.95515e-44,  0.218644   ])
5377    , -393.594    , array([ 0.200428   ,  0.0757085  ,  4.95515e-44,  0.218644   ])
5378    , -393.594    , array([ 0.200629   ,  0.0757085  ,  4.95515e-44,  0.218644   ])
5379    , -393.561    , array([ 0.200428   ,  0.0757842  ,  4.95515e-44,  0.218644   ])
5380    , -393.594    , array([ 0.200428   ,  0.0757085  ,  4.9601e-44 ,  0.218644   ])
5381    , -393.661    , array([ 0.200428   ,  0.0757085  ,  4.95515e-44,  0.218863   ])
