362     , -54530.3    , array([ 0.0138067  ,  1.00066    ,  0.00674419 ,  0.053753   ])
405     , -53562      , array([ 0.00941308 ,  1.62661    ,  0.00878062 ,  0.0220832  ])
406     , -53561.9    , array([ 0.0094225  ,  1.62661    ,  0.00878062 ,  0.0220832  ])
407     , -53561.8    , array([ 0.00941308 ,  1.62824    ,  0.00878062 ,  0.0220832  ])
408     , -53562.2    , array([ 0.00941308 ,  1.62661    ,  0.0087894  ,  0.0220832  ])
409     , -53562      , array([ 0.00941308 ,  1.62661    ,  0.00878062 ,  0.0221053  ])
410     , -53506.9    , array([ 0.00216738 ,  1.70371    ,  0.00203509 ,  0.0225972  ])
411     , -53506.9    , array([ 0.00216738 ,  1.70371    ,  0.00203509 ,  0.0225972  ])
412     , -53506.7    , array([ 0.00216955 ,  1.70371    ,  0.00203509 ,  0.0225972  ])
413     , -53506.7    , array([ 0.00216738 ,  1.70541    ,  0.00203509 ,  0.0225972  ])
414     , -53507.1    , array([ 0.00216738 ,  1.70371    ,  0.00203712 ,  0.0225972  ])
415     , -53507      , array([ 0.00216738 ,  1.70371    ,  0.00203509 ,  0.0226198  ])
416     , -53418.9    , array([ 0.00165224 ,  2.76631    ,  0.00142762 ,  0.0235636  ])
417     , -53418.9    , array([ 0.00165224 ,  2.76631    ,  0.00142762 ,  0.0235636  ])
418     , -53418.9    , array([ 0.00165389 ,  2.76631    ,  0.00142762 ,  0.0235636  ])
419     , -53418.8    , array([ 0.00165224 ,  2.76907    ,  0.00142762 ,  0.0235636  ])
420     , -53419      , array([ 0.00165224 ,  2.76631    ,  0.00142905 ,  0.0235636  ])
421     , -53419      , array([ 0.00165224 ,  2.76631    ,  0.00142762 ,  0.0235871  ])
428     , -53418.9    , array([ 0.00165224 ,  2.76631    ,  0.00142762 ,  0.0235636  ])
429     , -53418.9    , array([ 0.00165224 ,  2.76631    ,  0.00142762 ,  0.0235636  ])
430     , -53418.9    , array([ 0.00165389 ,  2.76631    ,  0.00142762 ,  0.0235636  ])
431     , -53418.8    , array([ 0.00165224 ,  2.76907    ,  0.00142762 ,  0.0235636  ])
432     , -53419      , array([ 0.00165224 ,  2.76631    ,  0.00142905 ,  0.0235636  ])
433     , -53419      , array([ 0.00165224 ,  2.76631    ,  0.00142762 ,  0.0235871  ])
434     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0248883  ])
435     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0248883  ])
436     , -53363.8    , array([ 0.00101798 ,  4.6967     ,  0.000815083,  0.0248883  ])
437     , -53363.8    , array([ 0.00101696 ,  4.7014     ,  0.000815083,  0.0248883  ])
438     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815899,  0.0248883  ])
439     , -53363.9    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0249132  ])
446     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0248883  ])
447     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0248883  ])
448     , -53363.8    , array([ 0.00101798 ,  4.6967     ,  0.000815083,  0.0248883  ])
449     , -53363.8    , array([ 0.00101696 ,  4.7014     ,  0.000815083,  0.0248883  ])
450     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815899,  0.0248883  ])
451     , -53363.9    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0249132  ])
458     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0248883  ])
459     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0248883  ])
460     , -53363.8    , array([ 0.00101798 ,  4.6967     ,  0.000815083,  0.0248883  ])
461     , -53363.8    , array([ 0.00101696 ,  4.7014     ,  0.000815083,  0.0248883  ])
462     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815899,  0.0248883  ])
463     , -53363.9    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0249132  ])
470     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0248883  ])
471     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0248883  ])
472     , -53363.8    , array([ 0.00101798 ,  4.6967     ,  0.000815083,  0.0248883  ])
473     , -53363.8    , array([ 0.00101696 ,  4.7014     ,  0.000815083,  0.0248883  ])
474     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815899,  0.0248883  ])
475     , -53363.9    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0249132  ])
482     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0248883  ])
483     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0248883  ])
484     , -53363.8    , array([ 0.00101798 ,  4.6967     ,  0.000815083,  0.0248883  ])
485     , -53363.8    , array([ 0.00101696 ,  4.7014     ,  0.000815083,  0.0248883  ])
486     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815899,  0.0248883  ])
487     , -53363.9    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0249132  ])
494     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0248883  ])
495     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0248883  ])
496     , -53363.8    , array([ 0.00101798 ,  4.6967     ,  0.000815083,  0.0248883  ])
497     , -53363.8    , array([ 0.00101696 ,  4.7014     ,  0.000815083,  0.0248883  ])
498     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815899,  0.0248883  ])
499     , -53363.9    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0249132  ])
506     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0248883  ])
507     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0248883  ])
508     , -53363.8    , array([ 0.00101798 ,  4.6967     ,  0.000815083,  0.0248883  ])
509     , -53363.8    , array([ 0.00101696 ,  4.7014     ,  0.000815083,  0.0248883  ])
510     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815899,  0.0248883  ])
511     , -53363.9    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0249132  ])
512     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0248883  ])
513     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0248883  ])
514     , -53363.8    , array([ 0.00101798 ,  4.6967     ,  0.000815083,  0.0248883  ])
515     , -53363.8    , array([ 0.00101696 ,  4.7014     ,  0.000815083,  0.0248883  ])
516     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815899,  0.0248883  ])
517     , -53363.9    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0249132  ])
524     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0248883  ])
525     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0248883  ])
526     , -53363.8    , array([ 0.00101798 ,  4.6967     ,  0.000815083,  0.0248883  ])
527     , -53363.8    , array([ 0.00101696 ,  4.7014     ,  0.000815083,  0.0248883  ])
528     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815899,  0.0248883  ])
529     , -53363.9    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0249132  ])
536     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0248883  ])
537     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0248883  ])
538     , -53363.8    , array([ 0.00101798 ,  4.6967     ,  0.000815083,  0.0248883  ])
539     , -53363.8    , array([ 0.00101696 ,  4.7014     ,  0.000815083,  0.0248883  ])
540     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815899,  0.0248883  ])
541     , -53363.9    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0249132  ])
542     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0248883  ])
543     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0248883  ])
544     , -53363.8    , array([ 0.00101798 ,  4.6967     ,  0.000815083,  0.0248883  ])
545     , -53363.8    , array([ 0.00101696 ,  4.7014     ,  0.000815083,  0.0248883  ])
546     , -53363.8    , array([ 0.00101696 ,  4.6967     ,  0.000815899,  0.0248883  ])
547     , -53363.9    , array([ 0.00101696 ,  4.6967     ,  0.000815083,  0.0249132  ])
548     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
549     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
550     , -53362.8    , array([ 0.00100179 ,  4.76338    ,  0.000801733,  0.0248973  ])
551     , -53362.7    , array([ 0.00100079 ,  4.76815    ,  0.000801733,  0.0248973  ])
552     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000802535,  0.0248973  ])
553     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0249222  ])
560     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
561     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
562     , -53362.8    , array([ 0.00100179 ,  4.76338    ,  0.000801733,  0.0248973  ])
563     , -53362.7    , array([ 0.00100079 ,  4.76815    ,  0.000801733,  0.0248973  ])
564     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000802535,  0.0248973  ])
565     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0249222  ])
566     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
567     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
568     , -53362.8    , array([ 0.00100179 ,  4.76338    ,  0.000801733,  0.0248973  ])
569     , -53362.7    , array([ 0.00100079 ,  4.76815    ,  0.000801733,  0.0248973  ])
570     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000802535,  0.0248973  ])
571     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0249222  ])
578     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
579     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
580     , -53362.8    , array([ 0.00100179 ,  4.76338    ,  0.000801733,  0.0248973  ])
581     , -53362.7    , array([ 0.00100079 ,  4.76815    ,  0.000801733,  0.0248973  ])
582     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000802535,  0.0248973  ])
583     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0249222  ])
584     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
585     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
586     , -53362.8    , array([ 0.00100179 ,  4.76338    ,  0.000801733,  0.0248973  ])
587     , -53362.7    , array([ 0.00100079 ,  4.76815    ,  0.000801733,  0.0248973  ])
588     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000802535,  0.0248973  ])
589     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0249222  ])
596     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
597     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
598     , -53362.8    , array([ 0.00100179 ,  4.76338    ,  0.000801733,  0.0248973  ])
599     , -53362.7    , array([ 0.00100079 ,  4.76815    ,  0.000801733,  0.0248973  ])
600     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000802535,  0.0248973  ])
601     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0249222  ])
602     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
603     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
604     , -53362.8    , array([ 0.00100179 ,  4.76338    ,  0.000801733,  0.0248973  ])
605     , -53362.7    , array([ 0.00100079 ,  4.76815    ,  0.000801733,  0.0248973  ])
606     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000802535,  0.0248973  ])
607     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0249222  ])
610     , -53362.7    , array([ 0.00100046 ,  4.76893    ,  0.000800642,  0.0248981  ])
614     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
615     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
616     , -53362.8    , array([ 0.00100179 ,  4.76338    ,  0.000801733,  0.0248973  ])
617     , -53362.7    , array([ 0.00100079 ,  4.76815    ,  0.000801733,  0.0248973  ])
618     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000802535,  0.0248973  ])
619     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0249222  ])
620     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
621     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
622     , -53362.8    , array([ 0.00100179 ,  4.76338    ,  0.000801733,  0.0248973  ])
623     , -53362.7    , array([ 0.00100079 ,  4.76815    ,  0.000801733,  0.0248973  ])
624     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000802535,  0.0248973  ])
625     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0249222  ])
626     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
627     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
628     , -53362.8    , array([ 0.00100179 ,  4.76338    ,  0.000801733,  0.0248973  ])
629     , -53362.7    , array([ 0.00100079 ,  4.76815    ,  0.000801733,  0.0248973  ])
630     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000802535,  0.0248973  ])
631     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0249222  ])
632     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
633     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
634     , -53362.8    , array([ 0.00100179 ,  4.76338    ,  0.000801733,  0.0248973  ])
635     , -53362.7    , array([ 0.00100079 ,  4.76815    ,  0.000801733,  0.0248973  ])
636     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000802535,  0.0248973  ])
637     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0249222  ])
638     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
639     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
640     , -53362.8    , array([ 0.00100179 ,  4.76338    ,  0.000801733,  0.0248973  ])
641     , -53362.7    , array([ 0.00100079 ,  4.76815    ,  0.000801733,  0.0248973  ])
642     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000802535,  0.0248973  ])
643     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0249222  ])
644     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
645     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
646     , -53362.8    , array([ 0.00100179 ,  4.76338    ,  0.000801733,  0.0248973  ])
647     , -53362.7    , array([ 0.00100079 ,  4.76815    ,  0.000801733,  0.0248973  ])
648     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000802535,  0.0248973  ])
649     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0249222  ])
650     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
651     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
652     , -53362.8    , array([ 0.00100179 ,  4.76338    ,  0.000801733,  0.0248973  ])
653     , -53362.7    , array([ 0.00100079 ,  4.76815    ,  0.000801733,  0.0248973  ])
654     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000802535,  0.0248973  ])
655     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0249222  ])
656     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
657     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
658     , -53362.8    , array([ 0.00100179 ,  4.76338    ,  0.000801733,  0.0248973  ])
659     , -53362.7    , array([ 0.00100079 ,  4.76815    ,  0.000801733,  0.0248973  ])
660     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000802535,  0.0248973  ])
661     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0249222  ])
662     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
663     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
664     , -53362.8    , array([ 0.00100179 ,  4.76338    ,  0.000801733,  0.0248973  ])
665     , -53362.7    , array([ 0.00100079 ,  4.76815    ,  0.000801733,  0.0248973  ])
666     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000802535,  0.0248973  ])
667     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0249222  ])
668     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
669     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0248973  ])
670     , -53362.8    , array([ 0.00100179 ,  4.76338    ,  0.000801733,  0.0248973  ])
671     , -53362.7    , array([ 0.00100079 ,  4.76815    ,  0.000801733,  0.0248973  ])
672     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000802535,  0.0248973  ])
673     , -53362.8    , array([ 0.00100079 ,  4.76338    ,  0.000801733,  0.0249222  ])
680     , -53363      , array([ 0.00100471 ,  4.74704    ,  0.000804968,  0.0248951  ])
681     , -53363      , array([ 0.00100471 ,  4.74704    ,  0.000804968,  0.0248951  ])
682     , -53363      , array([ 0.00100571 ,  4.74704    ,  0.000804968,  0.0248951  ])
683     , -53362.9    , array([ 0.00100471 ,  4.75179    ,  0.000804968,  0.0248951  ])
684     , -53363      , array([ 0.00100471 ,  4.74704    ,  0.000805774,  0.0248951  ])
685     , -53363.1    , array([ 0.00100471 ,  4.74704    ,  0.000804968,  0.02492    ])
687     , -53362.8    , array([ 0.00100167 ,  4.75971    ,  0.000802459,  0.0248968  ])
688     , -53362.8    , array([ 0.00100167 ,  4.75971    ,  0.000802459,  0.0248968  ])
689     , -53362.8    , array([ 0.00100267 ,  4.75971    ,  0.000802459,  0.0248968  ])
690     , -53362.7    , array([ 0.00100167 ,  4.76447    ,  0.000802459,  0.0248968  ])
691     , -53362.8    , array([ 0.00100167 ,  4.75971    ,  0.000803262,  0.0248968  ])
692     , -53362.9    , array([ 0.00100167 ,  4.75971    ,  0.000802459,  0.0249217  ])
693     , -53362.7    , array([ 0.00100015 ,  4.76605    ,  0.000801207,  0.0248977  ])
694     , -53362.7    , array([ 0.00100015 ,  4.76605    ,  0.000801207,  0.0248977  ])
695     , -53362.7    , array([ 0.00100115 ,  4.76605    ,  0.000801207,  0.0248977  ])
696     , -53362.6    , array([ 0.00100015 ,  4.77082    ,  0.000801207,  0.0248977  ])
697     , -53362.7    , array([ 0.00100015 ,  4.76605    ,  0.000802009,  0.0248977  ])
698     , -53362.8    , array([ 0.00100015 ,  4.76605    ,  0.000801207,  0.0249226  ])
