151032  , -78757.4    , array([ 0.11144    ,  5.414      ,  2.2847e-18 ,  1.83743e-74,  4.51293e-05])
151033  , -78757.8    , array([ 0.111552   ,  5.414      ,  2.2847e-18 ,  1.83743e-74,  4.51293e-05])
151034  , -78757.5    , array([ 0.11144    ,  5.41941    ,  2.2847e-18 ,  1.83743e-74,  4.51293e-05])
151035  , -78757.4    , array([ 0.11144    ,  5.414      ,  2.28699e-18,  1.83743e-74,  4.51293e-05])
151036  , -78757.4    , array([ 0.11144    ,  5.414      ,  2.2847e-18 ,  1.83927e-74,  4.51293e-05])
151037  , -78757.1    , array([ 0.11144    ,  5.414      ,  2.2847e-18 ,  1.83743e-74,  4.51744e-05])
151038  , -78757.4    , array([ 0.11144    ,  5.414      ,  2.2847e-18 ,  1.83743e-74,  4.51293e-05])
151039  , -77752.3    , array([ 0.0552309  ,  5.29945    ,  2.2847e-18 ,  1.83743e-74,  9.32608e-05])
151040  , -77752.3    , array([ 0.0552309  ,  5.29945    ,  2.2847e-18 ,  1.83743e-74,  9.32608e-05])
151041  , -77753.6    , array([ 0.0552861  ,  5.29945    ,  2.2847e-18 ,  1.83743e-74,  9.32608e-05])
151042  , -77752.3    , array([ 0.0552309  ,  5.30476    ,  2.2847e-18 ,  1.83743e-74,  9.32608e-05])
151043  , -77752.3    , array([ 0.0552309  ,  5.29945    ,  2.28699e-18,  1.83743e-74,  9.32608e-05])
151044  , -77752.3    , array([ 0.0552309  ,  5.29945    ,  2.2847e-18 ,  1.83927e-74,  9.32608e-05])
151045  , -77751      , array([ 0.0552309  ,  5.29945    ,  2.2847e-18 ,  1.83743e-74,  9.33541e-05])
151046  , -102143     , array([ 0.00333227 ,  4.86501    ,  2.2847e-18 ,  1.83743e-74,  0.00170083 ])
151047  , -102143     , array([ 0.00333227 ,  4.86501    ,  2.2847e-18 ,  1.83743e-74,  0.00170083 ])
151048  , -102079     , array([ 0.00333561 ,  4.86501    ,  2.2847e-18 ,  1.83743e-74,  0.00170083 ])
151049  , -102143     , array([ 0.00333227 ,  4.86987    ,  2.2847e-18 ,  1.83743e-74,  0.00170083 ])
