85731   , -24650      , array([ 0.725466   ,  0.00541969 ,  2.29408e-28,  3.78728e-37,  0.000487758])
85991   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
85992   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
85993   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
85994   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
85995   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
85996   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
85997   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
85998   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
85999   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86000   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86001   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86002   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86003   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86004   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86005   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86006   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86007   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86008   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86009   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86010   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86011   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86012   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86013   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86014   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86015   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86016   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86017   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86018   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86019   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86020   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86021   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86022   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86023   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86024   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86025   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86026   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86027   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86028   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86029   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86030   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86031   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86032   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86033   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86034   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86035   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86036   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86037   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86038   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86039   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86040   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86041   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86042   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86043   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86044   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86045   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86046   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86047   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86048   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86049   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86050   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86051   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86052   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86053   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86054   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86055   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86056   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86057   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86058   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86059   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86060   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86061   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86062   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86063   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86064   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86065   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86066   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86067   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86068   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86069   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86070   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86071   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86072   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86073   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86074   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86075   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86076   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86077   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86078   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86079   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86080   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86081   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86082   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86083   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86084   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86085   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86086   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86087   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86088   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86089   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86090   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86091   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86092   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86093   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86094   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86095   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86096   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86097   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86098   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86099   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86100   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86101   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86102   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86103   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86104   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86105   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86106   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86107   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86108   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86109   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86110   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86111   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86112   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86113   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86114   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86115   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86116   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86117   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86118   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86119   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86120   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86121   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86122   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86123   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86124   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86125   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86126   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86127   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86128   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86129   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86130   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86131   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86132   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86133   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86134   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86135   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86136   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86137   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86138   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86139   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86140   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86141   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86142   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86143   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86144   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86145   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86146   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86147   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86148   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86149   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86150   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86151   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86152   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86153   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86154   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86155   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86156   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86157   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86158   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86159   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86160   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86161   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86162   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86163   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86164   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86165   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86166   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86167   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86168   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86169   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86170   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86171   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86172   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86173   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86174   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86175   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86176   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86177   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86178   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86179   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86180   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86181   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86182   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86183   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86184   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86185   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86186   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86187   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86188   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86189   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86190   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86191   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86192   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86193   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86194   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86195   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86196   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86197   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86198   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86199   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86200   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86201   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86202   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86203   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86204   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86205   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86206   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86207   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86208   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86209   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86210   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86211   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86212   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86213   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86214   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86215   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86216   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86217   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86218   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86219   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
86220   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242889  ])
86221   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86222   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86223   , -1632.49    , array([ 1.43437    ,  0.0677655  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86224   , -1632.5     , array([ 1.43294    ,  0.0678333  ,  2.29408e-28,  3.78728e-37,  0.0242646  ])
86225   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29638e-28,  3.78728e-37,  0.0242646  ])
86226   , -1632.49    , array([ 1.43294    ,  0.0677655  ,  2.29408e-28,  3.79107e-37,  0.0242646  ])
