278697  , -15597.9    , array([ 12.9537    ,  0.694981   ,  1.33096e-64,  3.64922e-18,  0.121643   ])
278698  , -15599.5    , array([ 12.9666    ,  0.694981   ,  1.33096e-64,  3.64922e-18,  0.121643   ])
278699  , -15617.5    , array([ 12.9537    ,  0.695676   ,  1.33096e-64,  3.64922e-18,  0.121643   ])
278700  , -15597.9    , array([ 12.9537    ,  0.694981   ,  1.33229e-64,  3.64922e-18,  0.121643   ])
278701  , -15597.9    , array([ 12.9537    ,  0.694981   ,  1.33096e-64,  3.65287e-18,  0.121643   ])
278702  , -15587.1    , array([ 12.9537    ,  0.694981   ,  1.33096e-64,  3.64922e-18,  0.121765   ])
278703  , -15597.9    , array([ 12.9537    ,  0.694981   ,  1.33096e-64,  3.64922e-18,  0.121643   ])
278704  , -16778.1    , array([ 12.0638    ,  0.287481   ,  1.33096e-64,  3.64922e-18,  0.197692   ])
278705  , -16778.1    , array([ 12.0638    ,  0.287481   ,  1.33096e-64,  3.64922e-18,  0.197692   ])
278706  , -16779.8    , array([ 12.0758    ,  0.287481   ,  1.33096e-64,  3.64922e-18,  0.197692   ])
278707  , -16759.8    , array([ 12.0638    ,  0.287769   ,  1.33096e-64,  3.64922e-18,  0.197692   ])
278708  , -16778.1    , array([ 12.0638    ,  0.287481   ,  1.33229e-64,  3.64922e-18,  0.197692   ])
278709  , -16778.1    , array([ 12.0638    ,  0.287481   ,  1.33096e-64,  3.65287e-18,  0.197692   ])
278710  , -16807.9    , array([ 12.0638    ,  0.287481   ,  1.33096e-64,  3.64922e-18,  0.197889   ])
278711  , -9450.92    , array([ 12.5103    ,  0.451229   ,  1.33096e-64,  3.64922e-18,  0.154269   ])
278712  , -9450.92    , array([ 12.5103    ,  0.451229   ,  1.33096e-64,  3.64922e-18,  0.154269   ])
278713  , -9452.31    , array([ 12.5228    ,  0.451229   ,  1.33096e-64,  3.64922e-18,  0.154269   ])
278714  , -9455.08    , array([ 12.5103    ,  0.45168    ,  1.33096e-64,  3.64922e-18,  0.154269   ])
278715  , -9450.92    , array([ 12.5103    ,  0.451229   ,  1.33229e-64,  3.64922e-18,  0.154269   ])
278716  , -9450.92    , array([ 12.5103    ,  0.451229   ,  1.33096e-64,  3.65287e-18,  0.154269   ])
278717  , -9457.18    , array([ 12.5103    ,  0.451229   ,  1.33096e-64,  3.64922e-18,  0.154423   ])
278718  , -2633.5     , array([ 9.11083    ,  0.133848   ,  1.33096e-64,  3.64922e-18,  0.051031   ])
278719  , -2633.5     , array([ 9.11083    ,  0.133848   ,  1.33096e-64,  3.64922e-18,  0.051031   ])
278720  , -2633.79    , array([ 9.11995    ,  0.133848   ,  1.33096e-64,  3.64922e-18,  0.051031   ])
278721  , -2632.79    , array([ 9.11083    ,  0.133982   ,  1.33096e-64,  3.64922e-18,  0.051031   ])
278722  , -2633.5     , array([ 9.11083    ,  0.133848   ,  1.33229e-64,  3.64922e-18,  0.051031   ])
278723  , -2633.5     , array([ 9.11083    ,  0.133848   ,  1.33096e-64,  3.65287e-18,  0.051031   ])
278724  , -2636.43    , array([ 9.11083    ,  0.133848   ,  1.33096e-64,  3.64922e-18,  0.051082   ])
278732  , -2633.49    , array([ 9.10981    ,  0.13385    ,  1.33096e-64,  3.64922e-18,  0.0510316  ])
278733  , -2633.49    , array([ 9.10981    ,  0.13385    ,  1.33096e-64,  3.64922e-18,  0.0510316  ])
278734  , -2633.78    , array([ 9.11893    ,  0.13385    ,  1.33096e-64,  3.64922e-18,  0.0510316  ])
278735  , -2632.79    , array([ 9.10981    ,  0.133984   ,  1.33096e-64,  3.64922e-18,  0.0510316  ])
278736  , -2633.49    , array([ 9.10981    ,  0.13385    ,  1.33229e-64,  3.64922e-18,  0.0510316  ])
278737  , -2633.49    , array([ 9.10981    ,  0.13385    ,  1.33096e-64,  3.65287e-18,  0.0510316  ])
278738  , -2636.43    , array([ 9.10981    ,  0.13385    ,  1.33096e-64,  3.64922e-18,  0.0510827  ])
278739  , -2633.49    , array([ 9.10879    ,  0.133852   ,  1.33096e-64,  3.64922e-18,  0.0510322  ])
278740  , -2633.49    , array([ 9.10879    ,  0.133852   ,  1.33096e-64,  3.64922e-18,  0.0510322  ])
278741  , -2633.77    , array([ 9.11791    ,  0.133852   ,  1.33096e-64,  3.64922e-18,  0.0510322  ])
278742  , -2632.78    , array([ 9.10879    ,  0.133986   ,  1.33096e-64,  3.64922e-18,  0.0510322  ])
278743  , -2633.49    , array([ 9.10879    ,  0.133852   ,  1.33229e-64,  3.64922e-18,  0.0510322  ])
278744  , -2633.49    , array([ 9.10879    ,  0.133852   ,  1.33096e-64,  3.65287e-18,  0.0510322  ])
278745  , -2636.42    , array([ 9.10879    ,  0.133852   ,  1.33096e-64,  3.64922e-18,  0.0510833  ])
278753  , -2633.49    , array([ 9.10854    ,  0.133852   ,  1.33096e-64,  3.64922e-18,  0.0510324  ])
278754  , -2633.49    , array([ 9.10854    ,  0.133852   ,  1.33096e-64,  3.64922e-18,  0.0510324  ])
278755  , -2633.77    , array([ 9.11765    ,  0.133852   ,  1.33096e-64,  3.64922e-18,  0.0510324  ])
278756  , -2632.78    , array([ 9.10854    ,  0.133986   ,  1.33096e-64,  3.64922e-18,  0.0510324  ])
278757  , -2633.49    , array([ 9.10854    ,  0.133852   ,  1.33229e-64,  3.64922e-18,  0.0510324  ])
278758  , -2633.49    , array([ 9.10854    ,  0.133852   ,  1.33096e-64,  3.65287e-18,  0.0510324  ])
278759  , -2636.42    , array([ 9.10854    ,  0.133852   ,  1.33096e-64,  3.64922e-18,  0.0510834  ])
278760  , -2633.48    , array([ 9.10828    ,  0.133853   ,  1.33096e-64,  3.64922e-18,  0.0510325  ])
278761  , -2633.48    , array([ 9.10828    ,  0.133853   ,  1.33096e-64,  3.64922e-18,  0.0510325  ])
278762  , -2633.77    , array([ 9.1174     ,  0.133853   ,  1.33096e-64,  3.64922e-18,  0.0510325  ])
278763  , -2632.77    , array([ 9.10828    ,  0.133987   ,  1.33096e-64,  3.64922e-18,  0.0510325  ])
278764  , -2633.48    , array([ 9.10828    ,  0.133853   ,  1.33229e-64,  3.64922e-18,  0.0510325  ])
278765  , -2633.48    , array([ 9.10828    ,  0.133853   ,  1.33096e-64,  3.65287e-18,  0.0510325  ])
278766  , -2636.42    , array([ 9.10828    ,  0.133853   ,  1.33096e-64,  3.64922e-18,  0.0510836  ])
278767  , -1.89882e+06, array([ 0.00183147 ,  0.428587   ,  1.33096e-64,  3.64922e-18,  0.130645   ])
278768  , -1.89882e+06, array([ 0.00183147 ,  0.428587   ,  1.33096e-64,  3.64922e-18,  0.130645   ])
278769  , -1.90171e+06, array([ 0.0018333  ,  0.428587   ,  1.33096e-64,  3.64922e-18,  0.130645   ])
278770  , -1.89898e+06, array([ 0.00183147 ,  0.429016   ,  1.33096e-64,  3.64922e-18,  0.130645   ])
278771  , -1.89882e+06, array([ 0.00183147 ,  0.428587   ,  1.33229e-64,  3.64922e-18,  0.130645   ])
278772  , -1.89878e+06, array([ 0.00183147 ,  0.428587   ,  1.33096e-64,  3.65287e-18,  0.130645   ])
278773  , -1.93072e+06, array([ 0.00183147 ,  0.428587   ,  1.33096e-64,  3.64922e-18,  0.130776   ])
278774  , -2632.8     , array([ 9.01097    ,  0.13405    ,  1.33096e-64,  3.64922e-18,  0.0510931  ])
278775  , -2632.8     , array([ 9.01097    ,  0.13405    ,  1.33096e-64,  3.64922e-18,  0.0510931  ])
278776  , -2633.09    , array([ 9.01998    ,  0.13405    ,  1.33096e-64,  3.64922e-18,  0.0510931  ])
278777  , -2632.1     , array([ 9.01097    ,  0.134184   ,  1.33096e-64,  3.64922e-18,  0.0510931  ])
278778  , -2632.8     , array([ 9.01097    ,  0.13405    ,  1.33229e-64,  3.64922e-18,  0.0510931  ])
278779  , -2632.8     , array([ 9.01097    ,  0.13405    ,  1.33096e-64,  3.65287e-18,  0.0510931  ])
278780  , -2635.73    , array([ 9.01097    ,  0.13405    ,  1.33096e-64,  3.64922e-18,  0.0511442  ])
278781  , -2631.49    , array([ 8.83436    ,  0.134413   ,  1.33096e-64,  3.64922e-18,  0.0512049  ])
278782  , -2631.49    , array([ 8.83436    ,  0.134413   ,  1.33096e-64,  3.64922e-18,  0.0512049  ])
278783  , -2631.78    , array([ 8.8432     ,  0.134413   ,  1.33096e-64,  3.64922e-18,  0.0512049  ])
278784  , -2630.8     , array([ 8.83436    ,  0.134547   ,  1.33096e-64,  3.64922e-18,  0.0512049  ])
278785  , -2631.49    , array([ 8.83436    ,  0.134413   ,  1.33229e-64,  3.64922e-18,  0.0512049  ])
278786  , -2631.49    , array([ 8.83436    ,  0.134413   ,  1.33096e-64,  3.65287e-18,  0.0512049  ])
278787  , -2634.4     , array([ 8.83436    ,  0.134413   ,  1.33096e-64,  3.64922e-18,  0.0512562  ])
278788  , -48848.3    , array([ 0.1272     ,  0.240016   ,  1.33096e-64,  3.64922e-18,  0.0817904  ])
278789  , -48848.3    , array([ 0.1272     ,  0.240016   ,  1.33096e-64,  3.64922e-18,  0.0817904  ])
278790  , -48798.5    , array([ 0.127327   ,  0.240016   ,  1.33096e-64,  3.64922e-18,  0.0817904  ])
278791  , -48857.1    , array([ 0.1272     ,  0.240256   ,  1.33096e-64,  3.64922e-18,  0.0817904  ])
278792  , -48848.3    , array([ 0.1272     ,  0.240016   ,  1.33229e-64,  3.64922e-18,  0.0817904  ])
278793  , -48848.3    , array([ 0.1272     ,  0.240016   ,  1.33096e-64,  3.65287e-18,  0.0817904  ])
278794  , -48883.5    , array([ 0.1272     ,  0.240016   ,  1.33096e-64,  3.64922e-18,  0.0818722  ])
278795  , -2480.03    , array([ 3.40342    ,  0.153137   ,  1.33096e-64,  3.64922e-18,  0.0568933  ])
278796  , -2480.03    , array([ 3.40342    ,  0.153137   ,  1.33096e-64,  3.64922e-18,  0.0568933  ])
278797  , -2480.45    , array([ 3.40683    ,  0.153137   ,  1.33096e-64,  3.64922e-18,  0.0568933  ])
278798  , -2479.93    , array([ 3.40342    ,  0.15329    ,  1.33096e-64,  3.64922e-18,  0.0568933  ])
278799  , -2480.03    , array([ 3.40342    ,  0.153137   ,  1.33229e-64,  3.64922e-18,  0.0568933  ])
278800  , -2480.03    , array([ 3.40342    ,  0.153137   ,  1.33096e-64,  3.65287e-18,  0.0568933  ])
278801  , -2482.28    , array([ 3.40342    ,  0.153137   ,  1.33096e-64,  3.64922e-18,  0.0569503  ])
278802  , -2877.86    , array([ 1.21034    ,  0.176388   ,  1.33096e-64,  3.64922e-18,  0.0637747  ])
278803  , -2877.86    , array([ 1.21034    ,  0.176388   ,  1.33096e-64,  3.64922e-18,  0.0637747  ])
278804  , -2876.47    , array([ 1.21155    ,  0.176388   ,  1.33096e-64,  3.64922e-18,  0.0637747  ])
278805  , -2878.11    , array([ 1.21034    ,  0.176564   ,  1.33096e-64,  3.64922e-18,  0.0637747  ])
278806  , -2877.86    , array([ 1.21034    ,  0.176388   ,  1.33229e-64,  3.64922e-18,  0.0637747  ])
278807  , -2877.86    , array([ 1.21034    ,  0.176388   ,  1.33096e-64,  3.65287e-18,  0.0637747  ])
278808  , -2880.9     , array([ 1.21034    ,  0.176388   ,  1.33096e-64,  3.64922e-18,  0.0638385  ])
278809  , -2438.45    , array([ 2.55305    ,  0.159276   ,  1.33096e-64,  3.64922e-18,  0.0587287  ])
278810  , -2438.45    , array([ 2.55305    ,  0.159276   ,  1.33096e-64,  3.64922e-18,  0.0587287  ])
278811  , -2438.76    , array([ 2.5556     ,  0.159276   ,  1.33096e-64,  3.64922e-18,  0.0587287  ])
278812  , -2438.46    , array([ 2.55305    ,  0.159435   ,  1.33096e-64,  3.64922e-18,  0.0587287  ])
278813  , -2438.45    , array([ 2.55305    ,  0.159276   ,  1.33229e-64,  3.64922e-18,  0.0587287  ])
278814  , -2438.45    , array([ 2.55305    ,  0.159276   ,  1.33096e-64,  3.65287e-18,  0.0587287  ])
278815  , -2440.63    , array([ 2.55305    ,  0.159276   ,  1.33096e-64,  3.64922e-18,  0.0587874  ])
278816  , -2435.73    , array([ 2.37598    ,  0.160849   ,  1.33096e-64,  3.64922e-18,  0.0591967  ])
278817  , -2435.73    , array([ 2.37598    ,  0.160849   ,  1.33096e-64,  3.64922e-18,  0.0591967  ])
278818  , -2435.98    , array([ 2.37835    ,  0.160849   ,  1.33096e-64,  3.64922e-18,  0.0591967  ])
278819  , -2435.77    , array([ 2.37598    ,  0.16101    ,  1.33096e-64,  3.64922e-18,  0.0591967  ])
278820  , -2435.73    , array([ 2.37598    ,  0.160849   ,  1.33229e-64,  3.64922e-18,  0.0591967  ])
278821  , -2435.73    , array([ 2.37598    ,  0.160849   ,  1.33096e-64,  3.65287e-18,  0.0591967  ])
278822  , -2437.91    , array([ 2.37598    ,  0.160849   ,  1.33096e-64,  3.64922e-18,  0.0592559  ])
278823  , -2136.38    , array([ 3.02195    ,  0.132242   ,  1.33096e-64,  3.64922e-18,  0.0481142  ])
278824  , -2136.38    , array([ 3.02195    ,  0.132242   ,  1.33096e-64,  3.64922e-18,  0.0481142  ])
278825  , -2136.71    , array([ 3.02497    ,  0.132242   ,  1.33096e-64,  3.64922e-18,  0.0481142  ])
