141645  , -53054.9    , array([ 0.73195    ,  0.00908388 ,  1.11674e-05,  3.08008e-09,  0.000257743])
141646  , -53055.1    , array([ 0.732682   ,  0.00908388 ,  1.11674e-05,  3.08008e-09,  0.000257743])
141647  , -53074.9    , array([ 0.73195    ,  0.00909297 ,  1.11674e-05,  3.08008e-09,  0.000257743])
141648  , -53054.9    , array([ 0.73195    ,  0.00908388 ,  1.11785e-05,  3.08008e-09,  0.000257743])
141649  , -53054.9    , array([ 0.73195    ,  0.00908388 ,  1.11674e-05,  3.08316e-09,  0.000257743])
141650  , -53034.8    , array([ 0.73195    ,  0.00908388 ,  1.11674e-05,  3.08008e-09,  0.000258001])
141651  , -53054.9    , array([ 0.73195    ,  0.00908388 ,  1.11674e-05,  3.08008e-09,  0.000257743])
141652  , -17674.1    , array([ 0.727811   ,  0.00446116 ,  1.11674e-05,  3.08008e-09,  0.00052805 ])
141653  , -17674.1    , array([ 0.727811   ,  0.00446116 ,  1.11674e-05,  3.08008e-09,  0.00052805 ])
141654  , -17674.2    , array([ 0.728539   ,  0.00446116 ,  1.11674e-05,  3.08008e-09,  0.00052805 ])
141655  , -17698.4    , array([ 0.727811   ,  0.00446563 ,  1.11674e-05,  3.08008e-09,  0.00052805 ])
141656  , -17674.1    , array([ 0.727811   ,  0.00446116 ,  1.11785e-05,  3.08008e-09,  0.00052805 ])
141657  , -17674.1    , array([ 0.727811   ,  0.00446116 ,  1.11674e-05,  3.08316e-09,  0.00052805 ])
141658  , -17649.7    , array([ 0.727811   ,  0.00446116 ,  1.11674e-05,  3.08008e-09,  0.000528578])
141666  , -17641.9    , array([ 0.727807   ,  0.00445823 ,  1.11674e-05,  3.08008e-09,  0.000528401])
141667  , -17641.9    , array([ 0.727807   ,  0.00445823 ,  1.11674e-05,  3.08008e-09,  0.000528401])
141668  , -17642      , array([ 0.728535   ,  0.00445823 ,  1.11674e-05,  3.08008e-09,  0.000528401])
141669  , -17666.2    , array([ 0.727807   ,  0.00446269 ,  1.11674e-05,  3.08008e-09,  0.000528401])
141670  , -17641.9    , array([ 0.727807   ,  0.00445823 ,  1.11785e-05,  3.08008e-09,  0.000528401])
141671  , -17641.9    , array([ 0.727807   ,  0.00445823 ,  1.11674e-05,  3.08316e-09,  0.000528401])
141672  , -17617.6    , array([ 0.727807   ,  0.00445823 ,  1.11674e-05,  3.08008e-09,  0.00052893 ])
141673  , -10677.7    , array([ 0.726901   ,  0.00381381 ,  1.11674e-05,  3.08008e-09,  0.000618518])
