1422    , -28674.2    , array([ 0.00545862 ,  0.956761   ,  0.00446031 ,  0.0668082  ])
1423    , -28679.6    , array([ 0.00546408 ,  0.956761   ,  0.00446031 ,  0.0668082  ])
1424    , -28671.6    , array([ 0.00545862 ,  0.957718   ,  0.00446031 ,  0.0668082  ])
1425    , -28668.9    , array([ 0.00545862 ,  0.956761   ,  0.00446477 ,  0.0668082  ])
1426    , -28672.1    , array([ 0.00545862 ,  0.956761   ,  0.00446031 ,  0.066875   ])
1427    , -28674.2    , array([ 0.00545862 ,  0.956761   ,  0.00446031 ,  0.0668082  ])
1428    , -34147.3    , array([ 0.00283503 ,  1.3181     ,  0.00855216 ,  0.0861207  ])
1429    , -34147.3    , array([ 0.00283503 ,  1.3181     ,  0.00855216 ,  0.0861207  ])
1430    , -34118.6    , array([ 0.00283787 ,  1.3181     ,  0.00855216 ,  0.0861207  ])
1431    , -34148.3    , array([ 0.00283503 ,  1.31942    ,  0.00855216 ,  0.0861207  ])
1432    , -34175.9    , array([ 0.00283503 ,  1.3181     ,  0.00856071 ,  0.0861207  ])
1433    , -34156.1    , array([ 0.00283503 ,  1.3181     ,  0.00855216 ,  0.0862069  ])
1434    , -25954.6    , array([ 0.00420625 ,  1.08682    ,  0.00577872 ,  0.0739095  ])
1435    , -25954.6    , array([ 0.00420625 ,  1.08682    ,  0.00577872 ,  0.0739095  ])
1436    , -25957      , array([ 0.00421045 ,  1.08682    ,  0.00577872 ,  0.0739095  ])
1437    , -25952.6    , array([ 0.00420625 ,  1.08791    ,  0.00577872 ,  0.0739095  ])
1438    , -25952.2    , array([ 0.00420625 ,  1.08682    ,  0.0057845  ,  0.0739095  ])
1439    , -25955.4    , array([ 0.00420625 ,  1.08682    ,  0.00577872 ,  0.0739834  ])
1440    , -31636.7    , array([ 0.00238935 ,  2.67321    ,  0.00971032 ,  0.0205471  ])
1441    , -31636.7    , array([ 0.00238935 ,  2.67321    ,  0.00971032 ,  0.0205471  ])
1442    , -31599.2    , array([ 0.00239174 ,  2.67321    ,  0.00971032 ,  0.0205471  ])
1443    , -31637.3    , array([ 0.00238935 ,  2.67588    ,  0.00971032 ,  0.0205471  ])
1444    , -31673.6    , array([ 0.00238935 ,  2.67321    ,  0.00972003 ,  0.0205471  ])
1445    , -31645.9    , array([ 0.00238935 ,  2.67321    ,  0.00971032 ,  0.0205677  ])
1446    , -24751.6    , array([ 0.00348774 ,  1.46427    ,  0.00686259 ,  0.0483684  ])
1447    , -24751.6    , array([ 0.00348774 ,  1.46427    ,  0.00686259 ,  0.0483684  ])
1448    , -24750.1    , array([ 0.00349123 ,  1.46427    ,  0.00686259 ,  0.0483684  ])
