124829  , -22508      , array([ 0.841997   ,  0.828004   ,  4.57446e-64,  9.41614e-79,  0.0657816  ])
124830  , -22508.6    , array([ 0.842839   ,  0.828004   ,  4.57446e-64,  9.41614e-79,  0.0657816  ])
124831  , -22524.9    , array([ 0.841997   ,  0.828833   ,  4.57446e-64,  9.41614e-79,  0.0657816  ])
124832  , -22508      , array([ 0.841997   ,  0.828004   ,  4.57904e-64,  9.41614e-79,  0.0657816  ])
124833  , -22508      , array([ 0.841997   ,  0.828004   ,  4.57446e-64,  9.42557e-79,  0.0657816  ])
124834  , -22492      , array([ 0.841997   ,  0.828004   ,  4.57446e-64,  9.41614e-79,  0.0658474  ])
124835  , -22508      , array([ 0.841997   ,  0.828004   ,  4.57446e-64,  9.41614e-79,  0.0657816  ])
124836  , -10337.5    , array([ 0.820984   ,  0.397599   ,  4.57446e-64,  9.41614e-79,  0.131646   ])
124837  , -10337.5    , array([ 0.820984   ,  0.397599   ,  4.57446e-64,  9.41614e-79,  0.131646   ])
124838  , -10327.4    , array([ 0.821805   ,  0.397599   ,  4.57446e-64,  9.41614e-79,  0.131646   ])
124839  , -10340.6    , array([ 0.820984   ,  0.397997   ,  4.57446e-64,  9.41614e-79,  0.131646   ])
124840  , -10337.5    , array([ 0.820984   ,  0.397599   ,  4.57904e-64,  9.41614e-79,  0.131646   ])
124841  , -10337.5    , array([ 0.820984   ,  0.397599   ,  4.57446e-64,  9.42557e-79,  0.131646   ])
124842  , -10348.3    , array([ 0.820984   ,  0.397599   ,  4.57446e-64,  9.41614e-79,  0.131778   ])
124843  , -36211.4    , array([ 3.63485    ,  0.0632045  ,  4.57446e-64,  9.41614e-79,  0.0926641  ])
124844  , -36211.4    , array([ 3.63485    ,  0.0632045  ,  4.57446e-64,  9.41614e-79,  0.0926641  ])
124845  , -36212.2    , array([ 3.63849    ,  0.0632045  ,  4.57446e-64,  9.41614e-79,  0.0926641  ])
124846  , -36159.4    , array([ 3.63485    ,  0.0632677  ,  4.57446e-64,  9.41614e-79,  0.0926641  ])
124847  , -36211.4    , array([ 3.63485    ,  0.0632045  ,  4.57904e-64,  9.41614e-79,  0.0926641  ])
124848  , -36211.4    , array([ 3.63485    ,  0.0632045  ,  4.57446e-64,  9.42557e-79,  0.0926641  ])
124849  , -36265.5    , array([ 3.63485    ,  0.0632045  ,  4.57446e-64,  9.41614e-79,  0.0927568  ])
124850  , -7411.52    , array([ 1.18366    ,  0.252952   ,  4.57446e-64,  9.41614e-79,  0.120756   ])
124851  , -7411.52    , array([ 1.18366    ,  0.252952   ,  4.57446e-64,  9.41614e-79,  0.120756   ])
124852  , -7407.33    , array([ 1.18485    ,  0.252952   ,  4.57446e-64,  9.41614e-79,  0.120756   ])
124853  , -7404.93    , array([ 1.18366    ,  0.253205   ,  4.57446e-64,  9.41614e-79,  0.120756   ])
124854  , -7411.52    , array([ 1.18366    ,  0.252952   ,  4.57904e-64,  9.41614e-79,  0.120756   ])
124855  , -7411.52    , array([ 1.18366    ,  0.252952   ,  4.57446e-64,  9.42557e-79,  0.120756   ])
124856  , -7426.63    , array([ 1.18366    ,  0.252952   ,  4.57446e-64,  9.41614e-79,  0.120877   ])
124857  , -10324.7    , array([ 0.170122   ,  0.0351324  ,  4.57446e-64,  9.41614e-79,  0.0201687  ])
124858  , -10324.7    , array([ 0.170122   ,  0.0351324  ,  4.57446e-64,  9.41614e-79,  0.0201687  ])
124859  , -10316.1    , array([ 0.170292   ,  0.0351324  ,  4.57446e-64,  9.41614e-79,  0.0201687  ])
124860  , -10311.3    , array([ 0.170122   ,  0.0351676  ,  4.57446e-64,  9.41614e-79,  0.0201687  ])
124861  , -10324.7    , array([ 0.170122   ,  0.0351324  ,  4.57904e-64,  9.41614e-79,  0.0201687  ])
124862  , -10324.7    , array([ 0.170122   ,  0.0351324  ,  4.57446e-64,  9.42557e-79,  0.0201687  ])
124863  , -10345.3    , array([ 0.170122   ,  0.0351324  ,  4.57446e-64,  9.41614e-79,  0.0201888  ])
124864  , -6789.01    , array([ 0.736703   ,  0.156124   ,  4.57446e-64,  9.41614e-79,  0.0779685  ])
124865  , -6789.01    , array([ 0.736703   ,  0.156124   ,  4.57446e-64,  9.41614e-79,  0.0779685  ])
124866  , -6783.35    , array([ 0.73744    ,  0.156124   ,  4.57446e-64,  9.41614e-79,  0.0779685  ])
124867  , -6780.68    , array([ 0.736703   ,  0.15628    ,  4.57446e-64,  9.41614e-79,  0.0779685  ])
124868  , -6789.01    , array([ 0.736703   ,  0.156124   ,  4.57904e-64,  9.41614e-79,  0.0779685  ])
124869  , -6789.01    , array([ 0.736703   ,  0.156124   ,  4.57446e-64,  9.42557e-79,  0.0779685  ])
124870  , -6804.18    , array([ 0.736703   ,  0.156124   ,  4.57446e-64,  9.41614e-79,  0.0780465  ])
124871  , -5634.06    , array([ 0.754133   ,  0.153359   ,  4.57446e-64,  9.41614e-79,  0.0716908  ])
124872  , -5634.06    , array([ 0.754133   ,  0.153359   ,  4.57446e-64,  9.41614e-79,  0.0716908  ])
124873  , -5629.14    , array([ 0.754887   ,  0.153359   ,  4.57446e-64,  9.41614e-79,  0.0716908  ])
124874  , -5627.43    , array([ 0.754133   ,  0.153513   ,  4.57446e-64,  9.41614e-79,  0.0716908  ])
124875  , -5634.06    , array([ 0.754133   ,  0.153359   ,  4.57904e-64,  9.41614e-79,  0.0716908  ])
124876  , -5634.06    , array([ 0.754133   ,  0.153359   ,  4.57446e-64,  9.42557e-79,  0.0716908  ])
124877  , -5646.69    , array([ 0.754133   ,  0.153359   ,  4.57446e-64,  9.41614e-79,  0.0717625  ])
124878  , -3731.84    , array([ 0.797749   ,  0.137941   ,  4.57446e-64,  9.41614e-79,  0.0576241  ])
124879  , -3731.84    , array([ 0.797749   ,  0.137941   ,  4.57446e-64,  9.41614e-79,  0.0576241  ])
124880  , -3728.55    , array([ 0.798547   ,  0.137941   ,  4.57446e-64,  9.41614e-79,  0.0576241  ])
124881  , -3728       , array([ 0.797749   ,  0.138079   ,  4.57446e-64,  9.41614e-79,  0.0576241  ])
124882  , -3731.84    , array([ 0.797749   ,  0.137941   ,  4.57904e-64,  9.41614e-79,  0.0576241  ])
124883  , -3731.84    , array([ 0.797749   ,  0.137941   ,  4.57446e-64,  9.42557e-79,  0.0576241  ])
124884  , -3739.73    , array([ 0.797749   ,  0.137941   ,  4.57446e-64,  9.41614e-79,  0.0576817  ])
124885  , -2080.42    , array([ 0.886287   ,  0.105832   ,  4.57446e-64,  9.41614e-79,  0.0372397  ])
