25315   , -78842.1    , array([ 0.0456021  ,  0.391533   ,  0.178274   ,  1.82162e-58,  1.20942e-05])
25316   , -78842.3    , array([ 0.0456477  ,  0.391533   ,  0.178274   ,  1.82162e-58,  1.20942e-05])
25317   , -78842.2    , array([ 0.0456021  ,  0.391925   ,  0.178274   ,  1.82162e-58,  1.20942e-05])
25318   , -78842.1    , array([ 0.0456021  ,  0.391533   ,  0.178452   ,  1.82162e-58,  1.20942e-05])
25319   , -78842.1    , array([ 0.0456021  ,  0.391533   ,  0.178274   ,  1.82344e-58,  1.20942e-05])
25320   , -78841.9    , array([ 0.0456021  ,  0.391533   ,  0.178274   ,  1.82162e-58,  1.21063e-05])
25321   , -78842.1    , array([ 0.0456021  ,  0.391533   ,  0.178274   ,  1.82162e-58,  1.20942e-05])
25322   , -78145.5    , array([ 0.0237873  ,  0.350059   ,  0.178277   ,  1.82162e-58,  2.59698e-05])
25323   , -78145.5    , array([ 0.0237873  ,  0.350059   ,  0.178277   ,  1.82162e-58,  2.59698e-05])
25324   , -78146.4    , array([ 0.0238111  ,  0.350059   ,  0.178277   ,  1.82162e-58,  2.59698e-05])
25325   , -78145.6    , array([ 0.0237873  ,  0.350409   ,  0.178277   ,  1.82162e-58,  2.59698e-05])
25326   , -78145.5    , array([ 0.0237873  ,  0.350059   ,  0.178456   ,  1.82162e-58,  2.59698e-05])
25327   , -78145.5    , array([ 0.0237873  ,  0.350059   ,  0.178277   ,  1.82344e-58,  2.59698e-05])
25328   , -78144.6    , array([ 0.0237873  ,  0.350059   ,  0.178277   ,  1.82162e-58,  2.59958e-05])
25329   , -76557.3    , array([ 0.0017611  ,  0.223682   ,  0.17829    ,  1.82162e-58,  0.000552128])
25330   , -76557.3    , array([ 0.0017611  ,  0.223682   ,  0.17829    ,  1.82162e-58,  0.000552128])
25331   , -76514.9    , array([ 0.00176287 ,  0.223682   ,  0.17829    ,  1.82162e-58,  0.000552128])
25332   , -76558.5    , array([ 0.0017611  ,  0.223906   ,  0.17829    ,  1.82162e-58,  0.000552128])
25333   , -76557.3    , array([ 0.0017611  ,  0.223682   ,  0.178469   ,  1.82162e-58,  0.000552128])
25334   , -76557.3    , array([ 0.0017611  ,  0.223682   ,  0.17829    ,  1.82344e-58,  0.000552128])
25335   , -76598.2    , array([ 0.0017611  ,  0.223682   ,  0.17829    ,  1.82162e-58,  0.00055268 ])
25336   , -78032.2    , array([ 0.0225152  ,  0.346764   ,  0.178277   ,  1.82162e-58,  2.77011e-05])
25337   , -78032.2    , array([ 0.0225152  ,  0.346764   ,  0.178277   ,  1.82162e-58,  2.77011e-05])
25338   , -78033.2    , array([ 0.0225377  ,  0.346764   ,  0.178277   ,  1.82162e-58,  2.77011e-05])
25339   , -78032.3    , array([ 0.0225152  ,  0.347111   ,  0.178277   ,  1.82162e-58,  2.77011e-05])
