302002  , -79082.8    , array([ 8.1517     ,  4.86474    ,  2.37739e-27,  5.90469e-43,  1.85977e-05])
302003  , -79082.8    , array([ 8.15986    ,  4.86474    ,  2.37739e-27,  5.90469e-43,  1.85977e-05])
302004  , -79082.8    , array([ 8.1517     ,  4.86961    ,  2.37739e-27,  5.90469e-43,  1.85977e-05])
302005  , -79082.8    , array([ 8.1517     ,  4.86474    ,  2.37977e-27,  5.90469e-43,  1.85977e-05])
302006  , -79082.8    , array([ 8.1517     ,  4.86474    ,  2.37739e-27,  5.91059e-43,  1.85977e-05])
302007  , -79082.8    , array([ 8.1517     ,  4.86474    ,  2.37739e-27,  5.90469e-43,  1.86163e-05])
302008  , -79082.8    , array([ 8.1517     ,  4.86474    ,  2.37739e-27,  5.90469e-43,  1.85977e-05])
302009  , -79066      , array([ 6.51489    ,  2.79962    ,  2.37739e-27,  5.90469e-43,  4.20245e-05])
302010  , -79066      , array([ 6.51489    ,  2.79962    ,  2.37739e-27,  5.90469e-43,  4.20245e-05])
302011  , -79066      , array([ 6.52141    ,  2.79962    ,  2.37739e-27,  5.90469e-43,  4.20245e-05])
302012  , -79066      , array([ 6.51489    ,  2.80242    ,  2.37739e-27,  5.90469e-43,  4.20245e-05])
302013  , -79066      , array([ 6.51489    ,  2.79962    ,  2.37977e-27,  5.90469e-43,  4.20245e-05])
302014  , -79066      , array([ 6.51489    ,  2.79962    ,  2.37739e-27,  5.91059e-43,  4.20245e-05])
302015  , -79065.9    , array([ 6.51489    ,  2.79962    ,  2.37739e-27,  5.90469e-43,  4.20665e-05])
302016  , -74725.4    , array([ 2.65792    ,  0.307083   ,  2.37739e-27,  5.90469e-43,  0.00109565 ])
302017  , -74725.4    , array([ 2.65792    ,  0.307083   ,  2.37739e-27,  5.90469e-43,  0.00109565 ])
302018  , -74725.7    , array([ 2.66058    ,  0.307083   ,  2.37739e-27,  5.90469e-43,  0.00109565 ])
302019  , -74729.3    , array([ 2.65792    ,  0.30739    ,  2.37739e-27,  5.90469e-43,  0.00109565 ])
302020  , -74725.4    , array([ 2.65792    ,  0.307083   ,  2.37977e-27,  5.90469e-43,  0.00109565 ])
302021  , -74725.4    , array([ 2.65792    ,  0.307083   ,  2.37739e-27,  5.91059e-43,  0.00109565 ])
302022  , -74721.2    , array([ 2.65792    ,  0.307083   ,  2.37739e-27,  5.90469e-43,  0.00109675 ])
302030  , -74711.8    , array([ 2.65649    ,  0.306676   ,  2.37739e-27,  5.90469e-43,  0.0010978  ])
302031  , -74711.8    , array([ 2.65649    ,  0.306676   ,  2.37739e-27,  5.90469e-43,  0.0010978  ])
302032  , -74712.1    , array([ 2.65914    ,  0.306676   ,  2.37739e-27,  5.90469e-43,  0.0010978  ])
302033  , -74715.7    , array([ 2.65649    ,  0.306982   ,  2.37739e-27,  5.90469e-43,  0.0010978  ])
302034  , -74711.8    , array([ 2.65649    ,  0.306676   ,  2.37977e-27,  5.90469e-43,  0.0010978  ])
302035  , -74711.8    , array([ 2.65649    ,  0.306676   ,  2.37739e-27,  5.91059e-43,  0.0010978  ])
302036  , -74707.6    , array([ 2.65649    ,  0.306676   ,  2.37739e-27,  5.90469e-43,  0.0010989  ])
302037  , -74698.2    , array([ 2.65505    ,  0.306267   ,  2.37739e-27,  5.90469e-43,  0.00109996 ])
302038  , -74698.2    , array([ 2.65505    ,  0.306267   ,  2.37739e-27,  5.90469e-43,  0.00109996 ])
302039  , -74698.5    , array([ 2.65771    ,  0.306267   ,  2.37739e-27,  5.90469e-43,  0.00109996 ])
302040  , -74702.1    , array([ 2.65505    ,  0.306574   ,  2.37739e-27,  5.90469e-43,  0.00109996 ])
302041  , -74698.2    , array([ 2.65505    ,  0.306267   ,  2.37977e-27,  5.90469e-43,  0.00109996 ])
302042  , -74698.2    , array([ 2.65505    ,  0.306267   ,  2.37739e-27,  5.91059e-43,  0.00109996 ])
