[001:00:24]	432190.812647	[     1.156,      0.219,     28.095,      0.002,      0.015,  7.609e-05,      3.510,      0.341]	rm
[001:00:29]	415755.372877	[     1.156,      0.315,     28.095,      0.002,      0.015,  7.609e-05,      3.510,      0.161]	rm
[001:00:53]	295612.532307	[     0.212,      0.157,      0.031,      1.588,      0.195,      0.266,      4.836,      1.637]	rm
[001:00:58]	254688.222606	[     0.212,      0.157,      0.064,      1.588,      0.195,      0.266,      4.836,      0.601]	rm
[001:01:03]	776888.381151	[     0.275,      5.450,      0.039,  4.517e-05,  2.611e-05,      0.150,      4.662,      0.135]	rm
[001:01:07]	785630.959368	[     0.275,      5.450,      0.039,  4.517e-05,  2.611e-05,      0.062,      4.662,      0.135]	rm
[001:01:12]	117705.647823	[     1.189,      5.929,      0.653,      0.131,      1.006,  1.732e-04,      4.200,      1.240]	c
[001:01:17]	586680.627859	[     2.315,      0.649,      0.412,  1.701e-10,      0.001,      0.019,      4.561,      4.739]	c
[001:01:47]	898123.840823	[     0.016,      0.692,      0.165,  5.629e-05,      0.003,      0.002,      1.112,      1.134]	c
[001:02:01]	1203990.0093	[     0.232,      0.809,      0.085,  6.483e-07,  1.367e-07,  1.412e-04,      0.046,      2.464]	r
[001:02:21]	637463.351272	[     0.268,     27.316,      0.057,  6.412e-05,      0.009,      0.087,      2.279,      2.845]	r
[001:02:26]	76225.8108622	[     2.657,      1.568,      0.424,      6.424,  1.008e-06,      2.030,      3.200,      0.885]	rm
[001:02:36]	70980.3405402	[     5.555,      1.568,      0.424,      6.424,  1.008e-06,      2.994,      4.634,      1.693]	rm
[001:02:42]	256139.720327	[     0.204,      0.157,      0.064,      1.588,      0.195,      0.266,      4.836,      0.601]	rmm
[001:02:50]	243531.763978	[     0.298,      0.157,      0.064,      1.588,      0.195,      0.266,      4.836,      0.601]	rmm
[001:02:54]	115742.815149	[     1.189,      5.929,      0.653,      0.054,      1.006,  1.732e-04,      5.000,      0.889]	cm
[001:02:59]	124818.355305	[     1.189,      5.929,      0.653,      0.146,      1.006,  1.732e-04,      2.458,      1.472]	cm
[001:03:24]	1323149.18158	[     0.268,     27.316,      0.057,  6.412e-05,  1.872e-06,  4.968e-06,      2.279,      2.845]	c
[001:03:29]	283958.992111	[     7.441,      0.934,      0.424,  2.136e-10,  1.872e-06,  4.968e-06,      3.438,      0.119]	c
