748     , -49647.8    , array([ 2.50174    ,  0.601921   ,  7.3137     ,  0.960058   ,  0.0204054  ])
774     , -3542.03    , array([ 2.07623    ,  0.17928    ,  6.2681     ,  0.93409    ,  0.0655251  ])
775     , -3536.3     , array([ 2.07623    ,  0.17928    ,  6.2681     ,  0.933156   ,  0.0655906  ])
783     , -3527.02    , array([ 2.07569    ,  0.178963   ,  6.25799    ,  0.932786   ,  0.0654393  ])
784     , -3527.02    , array([ 2.07569    ,  0.178963   ,  6.25799    ,  0.932786   ,  0.0654393  ])
785     , -3528.38    , array([ 2.07777    ,  0.178963   ,  6.25799    ,  0.932786   ,  0.0654393  ])
786     , -3536.01    , array([ 2.07569    ,  0.179142   ,  6.25799    ,  0.932786   ,  0.0654393  ])
787     , -3529.81    , array([ 2.07569    ,  0.178963   ,  6.26425    ,  0.932786   ,  0.0654393  ])
788     , -3527.65    , array([ 2.07569    ,  0.178963   ,  6.25799    ,  0.933719   ,  0.0654393  ])
789     , -3521.93    , array([ 2.07569    ,  0.178963   ,  6.25799    ,  0.932786   ,  0.0655048  ])
790     , -1763.73    , array([ 1.96763    ,  0.123873   ,  4.47486    ,  0.85896    ,  0.0498513  ])
791     , -1763.73    , array([ 1.96763    ,  0.123873   ,  4.47486    ,  0.85896    ,  0.0498513  ])
792     , -1764.44    , array([ 1.9696     ,  0.123873   ,  4.47486    ,  0.85896    ,  0.0498513  ])
793     , -1766.65    , array([ 1.96763    ,  0.123997   ,  4.47486    ,  0.85896    ,  0.0498513  ])
794     , -1764.31    , array([ 1.96763    ,  0.123873   ,  4.47933    ,  0.85896    ,  0.0498513  ])
795     , -1763.86    , array([ 1.96763    ,  0.123873   ,  4.47486    ,  0.859819   ,  0.0498513  ])
796     , -1761.82    , array([ 1.96763    ,  0.123873   ,  4.47486    ,  0.85896    ,  0.0499012  ])
804     , -1763.71    , array([ 1.96754    ,  0.123871   ,  4.47495    ,  0.858963   ,  0.0498507  ])
805     , -1763.71    , array([ 1.96754    ,  0.123871   ,  4.47495    ,  0.858963   ,  0.0498507  ])
806     , -1764.42    , array([ 1.96951    ,  0.123871   ,  4.47495    ,  0.858963   ,  0.0498507  ])
807     , -1766.63    , array([ 1.96754    ,  0.123995   ,  4.47495    ,  0.858963   ,  0.0498507  ])
808     , -1764.29    , array([ 1.96754    ,  0.123871   ,  4.47942    ,  0.858963   ,  0.0498507  ])
809     , -1763.84    , array([ 1.96754    ,  0.123871   ,  4.47495    ,  0.859822   ,  0.0498507  ])
810     , -1761.8     , array([ 1.96754    ,  0.123871   ,  4.47495    ,  0.858963   ,  0.0499006  ])
811     , -1639.94    , array([ 1.12419    ,  0.108788   ,  5.83799    ,  0.902526   ,  0.0419689  ])
812     , -1639.94    , array([ 1.12419    ,  0.108788   ,  5.83799    ,  0.902526   ,  0.0419689  ])
813     , -1640.28    , array([ 1.12531    ,  0.108788   ,  5.83799    ,  0.902526   ,  0.0419689  ])
814     , -1643.69    , array([ 1.12419    ,  0.108896   ,  5.83799    ,  0.902526   ,  0.0419689  ])
815     , -1640.64    , array([ 1.12419    ,  0.108788   ,  5.84383    ,  0.902526   ,  0.0419689  ])
816     , -1640.1     , array([ 1.12419    ,  0.108788   ,  5.83799    ,  0.903429   ,  0.0419689  ])
817     , -1636.86    , array([ 1.12419    ,  0.108788   ,  5.83799    ,  0.902526   ,  0.0420109  ])
825     , -1639.94    , array([ 1.12419    ,  0.108788   ,  5.83799    ,  0.902526   ,  0.0419689  ])
826     , -1639.94    , array([ 1.12419    ,  0.108788   ,  5.83799    ,  0.902526   ,  0.0419689  ])
827     , -1640.28    , array([ 1.12531    ,  0.108788   ,  5.83799    ,  0.902526   ,  0.0419689  ])
828     , -1643.69    , array([ 1.12419    ,  0.108896   ,  5.83799    ,  0.902526   ,  0.0419689  ])
829     , -1640.64    , array([ 1.12419    ,  0.108788   ,  5.84384    ,  0.902526   ,  0.0419689  ])
830     , -1640.1     , array([ 1.12419    ,  0.108788   ,  5.83799    ,  0.903429   ,  0.0419689  ])
831     , -1636.86    , array([ 1.12419    ,  0.108788   ,  5.83799    ,  0.902526   ,  0.0420109  ])
832     , -1636.32    , array([ 1.14664    ,  0.10499    ,  6.16187    ,  0.903783   ,  0.0408948  ])
833     , -1636.32    , array([ 1.14664    ,  0.10499    ,  6.16187    ,  0.903783   ,  0.0408948  ])
834     , -1636.71    , array([ 1.14778    ,  0.10499    ,  6.16187    ,  0.903783   ,  0.0408948  ])
835     , -1639.85    , array([ 1.14664    ,  0.105095   ,  6.16187    ,  0.903783   ,  0.0408948  ])
836     , -1637.1     , array([ 1.14664    ,  0.10499    ,  6.16804    ,  0.903783   ,  0.0408948  ])
837     , -1636.47    , array([ 1.14664    ,  0.10499    ,  6.16187    ,  0.904688   ,  0.0408948  ])
838     , -1633.42    , array([ 1.14664    ,  0.10499    ,  6.16187    ,  0.903783   ,  0.0409357  ])
839     , -1630.23    , array([ 1.15371    ,  0.103528   ,  6.13861    ,  1.00634    ,  0.0405206  ])
840     , -1630.23    , array([ 1.15371    ,  0.103528   ,  6.13861    ,  1.00634    ,  0.0405206  ])
841     , -1630.62    , array([ 1.15486    ,  0.103528   ,  6.13861    ,  1.00634    ,  0.0405206  ])
842     , -1633.72    , array([ 1.15371    ,  0.103632   ,  6.13861    ,  1.00634    ,  0.0405206  ])
843     , -1631       , array([ 1.15371    ,  0.103528   ,  6.14476    ,  1.00634    ,  0.0405206  ])
844     , -1630.39    , array([ 1.15371    ,  0.103528   ,  6.13861    ,  1.00735    ,  0.0405206  ])
845     , -1627.36    , array([ 1.15371    ,  0.103528   ,  6.13861    ,  1.00634    ,  0.0405612  ])
846     , -1618.01    , array([ 1.14244    ,  0.10369    ,  6.13874    ,  1.0015     ,  0.0407064  ])
847     , -1618.01    , array([ 1.14244    ,  0.10369    ,  6.13874    ,  1.0015     ,  0.0407064  ])
848     , -1618.39    , array([ 1.14359    ,  0.10369    ,  6.13874    ,  1.0015     ,  0.0407064  ])
849     , -1621.43    , array([ 1.14244    ,  0.103794   ,  6.13874    ,  1.0015     ,  0.0407064  ])
850     , -1618.76    , array([ 1.14244    ,  0.10369    ,  6.14488    ,  1.0015     ,  0.0407064  ])
851     , -1618.17    , array([ 1.14244    ,  0.10369    ,  6.13874    ,  1.0025     ,  0.0407064  ])
852     , -1615.2     , array([ 1.14244    ,  0.10369    ,  6.13874    ,  1.0015     ,  0.0407471  ])
853     , -1572       , array([ 1.09847    ,  0.10434    ,  6.13925    ,  0.982379   ,  0.0414581  ])
854     , -1572       , array([ 1.09847    ,  0.10434    ,  6.13925    ,  0.982379   ,  0.0414581  ])
855     , -1572.34    , array([ 1.09957    ,  0.10434    ,  6.13925    ,  0.982379   ,  0.0414581  ])
856     , -1575.14    , array([ 1.09847    ,  0.104445   ,  6.13925    ,  0.982379   ,  0.0414581  ])
857     , -1572.7     , array([ 1.09847    ,  0.10434    ,  6.14539    ,  0.982379   ,  0.0414581  ])
858     , -1572.15    , array([ 1.09847    ,  0.10434    ,  6.13925    ,  0.983362   ,  0.0414581  ])
859     , -1569.42    , array([ 1.09847    ,  0.10434    ,  6.13925    ,  0.982379   ,  0.0414995  ])
860     , -1468.97    , array([ 1.0556     ,  0.10582    ,  5.89393    ,  0.988455   ,  0.0434466  ])
861     , -1468.97    , array([ 1.0556     ,  0.10582    ,  5.89393    ,  0.988455   ,  0.0434466  ])
862     , -1469.21    , array([ 1.05665    ,  0.10582    ,  5.89393    ,  0.988455   ,  0.0434466  ])
863     , -1471.33    , array([ 1.0556     ,  0.105926   ,  5.89393    ,  0.988455   ,  0.0434466  ])
864     , -1469.49    , array([ 1.0556     ,  0.10582    ,  5.89983    ,  0.988455   ,  0.0434466  ])
865     , -1469.08    , array([ 1.0556     ,  0.10582    ,  5.89393    ,  0.989444   ,  0.0434466  ])
866     , -1467.05    , array([ 1.0556     ,  0.10582    ,  5.89393    ,  0.988455   ,  0.0434901  ])
867     , -1344.31    , array([ 0.98261    ,  0.106302   ,  5.39033    ,  1.10453    ,  0.0473789  ])
868     , -1344.31    , array([ 0.98261    ,  0.106302   ,  5.39033    ,  1.10453    ,  0.0473789  ])
869     , -1344.32    , array([ 0.983593   ,  0.106302   ,  5.39033    ,  1.10453    ,  0.0473789  ])
870     , -1344.77    , array([ 0.98261    ,  0.106409   ,  5.39033    ,  1.10453    ,  0.0473789  ])
871     , -1344.41    , array([ 0.98261    ,  0.106302   ,  5.39572    ,  1.10453    ,  0.0473789  ])
872     , -1344.3     , array([ 0.98261    ,  0.106302   ,  5.39033    ,  1.10564    ,  0.0473789  ])
873     , -1343.93    , array([ 0.98261    ,  0.106302   ,  5.39033    ,  1.10453    ,  0.0474263  ])
874     , -1327.27    , array([ 1.01248    ,  0.102113   ,  5.18725    ,  1.48771    ,  0.0470908  ])
875     , -1327.27    , array([ 1.01248    ,  0.102113   ,  5.18725    ,  1.48771    ,  0.0470908  ])
876     , -1327.31    , array([ 1.0135     ,  0.102113   ,  5.18725    ,  1.48771    ,  0.0470908  ])
877     , -1327.32    , array([ 1.01248    ,  0.102215   ,  5.18725    ,  1.48771    ,  0.0470908  ])
878     , -1327.31    , array([ 1.01248    ,  0.102113   ,  5.19244    ,  1.48771    ,  0.0470908  ])
879     , -1327.23    , array([ 1.01248    ,  0.102113   ,  5.18725    ,  1.4892     ,  0.0470908  ])
880     , -1327.2     , array([ 1.01248    ,  0.102113   ,  5.18725    ,  1.48771    ,  0.0471379  ])
881     , -1329.55    , array([ 0.986455   ,  0.0956994  ,  4.8641     ,  3.09374    ,  0.0470279  ])
882     , -1329.55    , array([ 0.986455   ,  0.0956994  ,  4.8641     ,  3.09374    ,  0.0470279  ])
883     , -1329.51    , array([ 0.987442   ,  0.0956994  ,  4.8641     ,  3.09374    ,  0.0470279  ])
884     , -1330.43    , array([ 0.986455   ,  0.0957951  ,  4.8641     ,  3.09374    ,  0.0470279  ])
885     , -1329.62    , array([ 0.986455   ,  0.0956994  ,  4.86896    ,  3.09374    ,  0.0470279  ])
886     , -1329.74    , array([ 0.986455   ,  0.0956994  ,  4.8641     ,  3.09683    ,  0.0470279  ])
887     , -1328.95    , array([ 0.986455   ,  0.0956994  ,  4.8641     ,  3.09374    ,  0.0470749  ])
888     , -1315.15    , array([ 0.998901   ,  0.098735   ,  5.01707    ,  2.17478    ,  0.0470582  ])
889     , -1315.15    , array([ 0.998901   ,  0.098735   ,  5.01707    ,  2.17478    ,  0.0470582  ])
890     , -1315.15    , array([ 0.9999     ,  0.098735   ,  5.01707    ,  2.17478    ,  0.0470582  ])
891     , -1315.41    , array([ 0.998901   ,  0.0988338  ,  5.01707    ,  2.17478    ,  0.0470582  ])
892     , -1315.18    , array([ 0.998901   ,  0.098735   ,  5.02209    ,  2.17478    ,  0.0470582  ])
893     , -1315.16    , array([ 0.998901   ,  0.098735   ,  5.01707    ,  2.17696    ,  0.0470582  ])
894     , -1314.93    , array([ 0.998901   ,  0.098735   ,  5.01707    ,  2.17478    ,  0.0471052  ])
895     , -1312.92    , array([ 1.00106    ,  0.0974227  ,  4.91568    ,  2.55542    ,  0.0476475  ])
896     , -1312.92    , array([ 1.00106    ,  0.0974227  ,  4.91568    ,  2.55542    ,  0.0476475  ])
897     , -1312.91    , array([ 1.00206    ,  0.0974227  ,  4.91568    ,  2.55542    ,  0.0476475  ])
898     , -1313.18    , array([ 1.00106    ,  0.0975202  ,  4.91568    ,  2.55542    ,  0.0476475  ])
899     , -1312.94    , array([ 1.00106    ,  0.0974227  ,  4.9206     ,  2.55542    ,  0.0476475  ])
900     , -1312.96    , array([ 1.00106    ,  0.0974227  ,  4.91568    ,  2.55798    ,  0.0476475  ])
901     , -1312.73    , array([ 1.00106    ,  0.0974227  ,  4.91568    ,  2.55542    ,  0.0476952  ])
902     , -1311.72    , array([ 0.998674   ,  0.0977047  ,  4.90439    ,  2.49148    ,  0.0483974  ])
903     , -1311.72    , array([ 0.998674   ,  0.0977047  ,  4.90439    ,  2.49148    ,  0.0483974  ])
904     , -1311.7     , array([ 0.999673   ,  0.0977047  ,  4.90439    ,  2.49148    ,  0.0483974  ])
905     , -1311.63    , array([ 0.998674   ,  0.0978025  ,  4.90439    ,  2.49148    ,  0.0483974  ])
906     , -1311.69    , array([ 0.998674   ,  0.0977047  ,  4.9093     ,  2.49148    ,  0.0483974  ])
907     , -1311.7     , array([ 0.998674   ,  0.0977047  ,  4.90439    ,  2.49397    ,  0.0483974  ])
908     , -1311.77    , array([ 0.998674   ,  0.0977047  ,  4.90439    ,  2.49148    ,  0.0484458  ])
909     , -1311.48    , array([ 1.00713    ,  0.0973066  ,  4.92131    ,  2.56209    ,  0.0482618  ])
910     , -1311.48    , array([ 1.00713    ,  0.0973066  ,  4.92131    ,  2.56209    ,  0.0482618  ])
911     , -1311.48    , array([ 1.00813    ,  0.0973066  ,  4.92131    ,  2.56209    ,  0.0482618  ])
912     , -1311.47    , array([ 1.00713    ,  0.097404   ,  4.92131    ,  2.56209    ,  0.0482618  ])
913     , -1311.47    , array([ 1.00713    ,  0.0973066  ,  4.92623    ,  2.56209    ,  0.0482618  ])
914     , -1311.48    , array([ 1.00713    ,  0.0973066  ,  4.92131    ,  2.56466    ,  0.0482618  ])
915     , -1311.48    , array([ 1.00713    ,  0.0973066  ,  4.92131    ,  2.56209    ,  0.04831    ])
916     , -1311.39    , array([ 1.00288    ,  0.0974447  ,  4.93954    ,  2.57309    ,  0.0484023  ])
917     , -1311.39    , array([ 1.00288    ,  0.0974447  ,  4.93954    ,  2.57309    ,  0.0484023  ])
918     , -1311.39    , array([ 1.00388    ,  0.0974447  ,  4.93954    ,  2.57309    ,  0.0484023  ])
919     , -1311.39    , array([ 1.00288    ,  0.0975422  ,  4.93954    ,  2.57309    ,  0.0484023  ])
920     , -1311.38    , array([ 1.00288    ,  0.0974447  ,  4.94449    ,  2.57309    ,  0.0484023  ])
921     , -1311.39    , array([ 1.00288    ,  0.0974447  ,  4.93954    ,  2.57566    ,  0.0484023  ])
922     , -1311.38    , array([ 1.00288    ,  0.0974447  ,  4.93954    ,  2.57309    ,  0.0484507  ])
923     , -1311.22    , array([ 1.00014    ,  0.0978924  ,  4.96722    ,  2.56785    ,  0.0487407  ])
924     , -1311.22    , array([ 1.00014    ,  0.0978924  ,  4.96722    ,  2.56785    ,  0.0487407  ])
925     , -1311.22    , array([ 1.00114    ,  0.0978924  ,  4.96722    ,  2.56785    ,  0.0487407  ])
926     , -1311.23    , array([ 1.00014    ,  0.0979903  ,  4.96722    ,  2.56785    ,  0.0487407  ])
927     , -1311.22    , array([ 1.00014    ,  0.0978924  ,  4.97219    ,  2.56785    ,  0.0487407  ])
928     , -1311.22    , array([ 1.00014    ,  0.0978924  ,  4.96722    ,  2.57042    ,  0.0487407  ])
929     , -1311.22    , array([ 1.00014    ,  0.0978924  ,  4.96722    ,  2.56785    ,  0.0487895  ])
930     , -1311.13    , array([ 1.00014    ,  0.0982489  ,  4.98182    ,  2.55237    ,  0.048963   ])
931     , -1311.13    , array([ 1.00014    ,  0.0982489  ,  4.98182    ,  2.55237    ,  0.048963   ])
932     , -1311.13    , array([ 1.00114    ,  0.0982489  ,  4.98182    ,  2.55237    ,  0.048963   ])
933     , -1311.13    , array([ 1.00014    ,  0.0983472  ,  4.98182    ,  2.55237    ,  0.048963   ])
934     , -1311.13    , array([ 1.00014    ,  0.0982489  ,  4.9868     ,  2.55237    ,  0.048963   ])
935     , -1311.13    , array([ 1.00014    ,  0.0982489  ,  4.98182    ,  2.55492    ,  0.048963   ])
936     , -1311.13    , array([ 1.00014    ,  0.0982489  ,  4.98182    ,  2.55237    ,  0.049012   ])
937     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
938     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
939     , -1311.12    , array([ 1.00156    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
940     , -1311.12    , array([ 1.00056    ,  0.0983777  ,  4.98152    ,  2.54888    ,  0.0489719  ])
941     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.9865     ,  2.54888    ,  0.0489719  ])
942     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.55143    ,  0.0489719  ])
943     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0490209  ])
944     , -1311.12    , array([ 1.00063    ,  0.0982787  ,  4.98129    ,  2.54848    ,  0.0489694  ])
945     , -1311.12    , array([ 1.00063    ,  0.0982787  ,  4.98129    ,  2.54848    ,  0.0489694  ])
946     , -1311.12    , array([ 1.00163    ,  0.0982787  ,  4.98129    ,  2.54848    ,  0.0489694  ])
947     , -1311.12    , array([ 1.00063    ,  0.098377   ,  4.98129    ,  2.54848    ,  0.0489694  ])
948     , -1311.12    , array([ 1.00063    ,  0.0982787  ,  4.98627    ,  2.54848    ,  0.0489694  ])
949     , -1311.12    , array([ 1.00063    ,  0.0982787  ,  4.98129    ,  2.55103    ,  0.0489694  ])
950     , -1311.12    , array([ 1.00063    ,  0.0982787  ,  4.98129    ,  2.54848    ,  0.0490184  ])
951     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54887    ,  0.0489719  ])
952     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54887    ,  0.0489719  ])
953     , -1311.12    , array([ 1.00156    ,  0.0982794  ,  4.98152    ,  2.54887    ,  0.0489719  ])
954     , -1311.12    , array([ 1.00056    ,  0.0983777  ,  4.98152    ,  2.54887    ,  0.0489719  ])
955     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.9865     ,  2.54887    ,  0.0489719  ])
956     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.55142    ,  0.0489719  ])
957     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54887    ,  0.0490209  ])
958     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
959     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
960     , -1311.12    , array([ 1.00156    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
961     , -1311.12    , array([ 1.00056    ,  0.0983777  ,  4.98152    ,  2.54888    ,  0.0489719  ])
962     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.9865     ,  2.54888    ,  0.0489719  ])
963     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.55143    ,  0.0489719  ])
964     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0490209  ])
965     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
966     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
967     , -1311.12    , array([ 1.00156    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
968     , -1311.12    , array([ 1.00056    ,  0.0983777  ,  4.98152    ,  2.54888    ,  0.0489719  ])
969     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.9865     ,  2.54888    ,  0.0489719  ])
970     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.55143    ,  0.0489719  ])
971     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0490209  ])
972     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
973     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
974     , -1311.12    , array([ 1.00156    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
975     , -1311.12    , array([ 1.00056    ,  0.0983777  ,  4.98152    ,  2.54888    ,  0.0489719  ])
976     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.9865     ,  2.54888    ,  0.0489719  ])
977     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.55143    ,  0.0489719  ])
978     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0490209  ])
979     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
980     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
981     , -1311.12    , array([ 1.00156    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
982     , -1311.12    , array([ 1.00056    ,  0.0983777  ,  4.98152    ,  2.54888    ,  0.0489719  ])
983     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.9865     ,  2.54888    ,  0.0489719  ])
984     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.55143    ,  0.0489719  ])
985     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0490209  ])
986     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
987     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
988     , -1311.12    , array([ 1.00156    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
989     , -1311.12    , array([ 1.00056    ,  0.0983777  ,  4.98152    ,  2.54888    ,  0.0489719  ])
990     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.9865     ,  2.54888    ,  0.0489719  ])
991     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.55143    ,  0.0489719  ])
992     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0490209  ])
993     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
994     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
995     , -1311.12    , array([ 1.00156    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
996     , -1311.12    , array([ 1.00056    ,  0.0983777  ,  4.98152    ,  2.54888    ,  0.0489719  ])
997     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.9865     ,  2.54888    ,  0.0489719  ])
998     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.55143    ,  0.0489719  ])
999     , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0490209  ])
1000    , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
1001    , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
1002    , -1311.12    , array([ 1.00156    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
1003    , -1311.12    , array([ 1.00056    ,  0.0983777  ,  4.98152    ,  2.54888    ,  0.0489719  ])
1004    , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.9865     ,  2.54888    ,  0.0489719  ])
1005    , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.55143    ,  0.0489719  ])
1006    , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0490209  ])
1007    , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
1008    , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
1009    , -1311.12    , array([ 1.00156    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
1010    , -1311.12    , array([ 1.00056    ,  0.0983777  ,  4.98152    ,  2.54888    ,  0.0489719  ])
1011    , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.9865     ,  2.54888    ,  0.0489719  ])
1012    , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.55143    ,  0.0489719  ])
1013    , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0490209  ])
1014    , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
1015    , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
1016    , -1311.12    , array([ 1.00156    ,  0.0982794  ,  4.98152    ,  2.54888    ,  0.0489719  ])
1017    , -1311.12    , array([ 1.00056    ,  0.0983777  ,  4.98152    ,  2.54888    ,  0.0489719  ])
1018    , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.9865     ,  2.54888    ,  0.0489719  ])
1019    , -1311.12    , array([ 1.00056    ,  0.0982794  ,  4.98152    ,  2.55143    ,  0.0489719  ])
