8687    , -674.635    , array([ 0.204668   ,  0.083558   ,  0.215086   ,  9.75095e-38])
8688    , -674.268    , array([ 0.204872   ,  0.083558   ,  0.215086   ,  9.75095e-38])
8689    , -674.635    , array([ 0.204668   ,  0.0836416  ,  0.215086   ,  9.75095e-38])
8690    , -673.855    , array([ 0.204668   ,  0.083558   ,  0.215301   ,  9.75095e-38])
8691    , -674.635    , array([ 0.204668   ,  0.083558   ,  0.215086   ,  9.76071e-38])
8692    , -674.635    , array([ 0.204668   ,  0.083558   ,  0.215086   ,  9.75095e-38])
8693    , -610.275    , array([ 0.314815   ,  0.083558   ,  0.536275   ,  9.75095e-38])
8694    , -610.275    , array([ 0.314815   ,  0.083558   ,  0.536275   ,  9.75095e-38])
8695    , -610.215    , array([ 0.31513    ,  0.083558   ,  0.536275   ,  9.75095e-38])
8696    , -610.275    , array([ 0.314815   ,  0.0836416  ,  0.536275   ,  9.75095e-38])
8697    , -611.259    , array([ 0.314815   ,  0.083558   ,  0.536812   ,  9.75095e-38])
8698    , -610.275    , array([ 0.314815   ,  0.083558   ,  0.536275   ,  9.76071e-38])
8699    , -410.929    , array([ 0.253756   ,  0.083558   ,  0.339399   ,  9.75095e-38])
8700    , -410.929    , array([ 0.253756   ,  0.083558   ,  0.339399   ,  9.75095e-38])
8701    , -410.977    , array([ 0.25401    ,  0.083558   ,  0.339399   ,  9.75095e-38])
8702    , -410.929    , array([ 0.253756   ,  0.0836416  ,  0.339399   ,  9.75095e-38])
8703    , -410.795    , array([ 0.253756   ,  0.083558   ,  0.339739   ,  9.75095e-38])
8704    , -410.929    , array([ 0.253756   ,  0.083558   ,  0.339399   ,  9.76071e-38])
8705    , -2336.8     , array([ 0.00478227 ,  0.083558   ,  4.37865    ,  9.75095e-38])
8706    , -2336.8     , array([ 0.00478227 ,  0.083558   ,  4.37865    ,  9.75095e-38])
8707    , -2336.8     , array([ 0.00478706 ,  0.083558   ,  4.37865    ,  9.75095e-38])
8708    , -2336.8     , array([ 0.00478227 ,  0.0836416  ,  4.37865    ,  9.75095e-38])
8709    , -2336.8     , array([ 0.00478227 ,  0.083558   ,  4.38303    ,  9.75095e-38])
8710    , -2336.8     , array([ 0.00478227 ,  0.083558   ,  4.37865    ,  9.76071e-38])
8711    , -407.909    , array([ 0.216055   ,  0.083558   ,  0.376434   ,  9.75095e-38])
8712    , -407.909    , array([ 0.216055   ,  0.083558   ,  0.376434   ,  9.75095e-38])
8713    , -407.877    , array([ 0.216272   ,  0.083558   ,  0.376434   ,  9.75095e-38])
8714    , -407.909    , array([ 0.216055   ,  0.0836416  ,  0.376434   ,  9.75095e-38])
8715    , -408.147    , array([ 0.216055   ,  0.083558   ,  0.376811   ,  9.75095e-38])
8716    , -407.909    , array([ 0.216055   ,  0.083558   ,  0.376434   ,  9.76071e-38])
8717    , -403.899    , array([ 0.237196   ,  0.083558   ,  0.354473   ,  9.75095e-38])
8718    , -403.899    , array([ 0.237196   ,  0.083558   ,  0.354473   ,  9.75095e-38])
8719    , -403.941    , array([ 0.237433   ,  0.083558   ,  0.354473   ,  9.75095e-38])
8720    , -403.899    , array([ 0.237196   ,  0.0836416  ,  0.354473   ,  9.75095e-38])
