216086  , -79089.4    , array([ 0.203518   ,  1.5514     ,  6.14143e-76,  0.000118575,  1.11516e-08])
216087  , -79089.4    , array([ 0.203722   ,  1.5514     ,  6.14143e-76,  0.000118575,  1.11516e-08])
216088  , -79089.4    , array([ 0.203518   ,  1.55295    ,  6.14143e-76,  0.000118575,  1.11516e-08])
216089  , -79089.4    , array([ 0.203518   ,  1.5514     ,  6.14757e-76,  0.000118575,  1.11516e-08])
216090  , -79089.4    , array([ 0.203518   ,  1.5514     ,  6.14143e-76,  0.000118694,  1.11516e-08])
216091  , -79089.4    , array([ 0.203518   ,  1.5514     ,  6.14143e-76,  0.000118575,  1.11628e-08])
216092  , -79089.4    , array([ 0.203518   ,  1.5514     ,  6.14143e-76,  0.000118575,  1.11516e-08])
216093  , -79089.4    , array([ 0.194808   ,  1.53836    ,  6.14143e-76,  0.000118575,  1.17517e-08])
216094  , -79089.4    , array([ 0.194808   ,  1.53836    ,  6.14143e-76,  0.000118575,  1.17517e-08])
216095  , -79089.4    , array([ 0.195003   ,  1.53836    ,  6.14143e-76,  0.000118575,  1.17517e-08])
216096  , -79089.4    , array([ 0.194808   ,  1.5399     ,  6.14143e-76,  0.000118575,  1.17517e-08])
216097  , -79089.4    , array([ 0.194808   ,  1.53836    ,  6.14757e-76,  0.000118575,  1.17517e-08])
216098  , -79089.4    , array([ 0.194808   ,  1.53836    ,  6.14143e-76,  0.000118694,  1.17517e-08])
216099  , -79089.4    , array([ 0.194808   ,  1.53836    ,  6.14143e-76,  0.000118575,  1.17635e-08])
216100  , -79089.4    , array([ 0.163541   ,  1.48728    ,  6.14143e-76,  0.000118575,  1.4493e-08 ])
216101  , -79089.4    , array([ 0.163541   ,  1.48728    ,  6.14143e-76,  0.000118575,  1.4493e-08 ])
216102  , -79089.4    , array([ 0.163705   ,  1.48728    ,  6.14143e-76,  0.000118575,  1.4493e-08 ])
216103  , -79089.4    , array([ 0.163541   ,  1.48877    ,  6.14143e-76,  0.000118575,  1.4493e-08 ])
216104  , -79089.4    , array([ 0.163541   ,  1.48728    ,  6.14757e-76,  0.000118575,  1.4493e-08 ])
216105  , -79089.4    , array([ 0.163541   ,  1.48728    ,  6.14143e-76,  0.000118694,  1.4493e-08 ])
216106  , -79089.4    , array([ 0.163541   ,  1.48728    ,  6.14143e-76,  0.000118575,  1.45075e-08])
216107  , -79089.1    , array([ 0.0812279  ,  1.29938    ,  6.14143e-76,  0.000118575,  3.35265e-08])
216108  , -79089.1    , array([ 0.0812279  ,  1.29938    ,  6.14143e-76,  0.000118575,  3.35265e-08])
216109  , -79089.1    , array([ 0.0813092  ,  1.29938    ,  6.14143e-76,  0.000118575,  3.35265e-08])
216110  , -79089.1    , array([ 0.0812279  ,  1.30068    ,  6.14143e-76,  0.000118575,  3.35265e-08])
216111  , -79089.1    , array([ 0.0812279  ,  1.29938    ,  6.14757e-76,  0.000118575,  3.35265e-08])
216112  , -79089.1    , array([ 0.0812279  ,  1.29938    ,  6.14143e-76,  0.000118694,  3.35265e-08])
216113  , -79089.1    , array([ 0.0812279  ,  1.29938    ,  6.14143e-76,  0.000118575,  3.356e-08  ])
216114  , -78933.3    , array([ 0.00494331 ,  0.757012   ,  6.14143e-76,  0.000118576,  9.6007e-07 ])
216115  , -78933.3    , array([ 0.00494331 ,  0.757012   ,  6.14143e-76,  0.000118576,  9.6007e-07 ])
216116  , -78933.4    , array([ 0.00494826 ,  0.757012   ,  6.14143e-76,  0.000118576,  9.6007e-07 ])
216117  , -78933.3    , array([ 0.00494331 ,  0.757769   ,  6.14143e-76,  0.000118576,  9.6007e-07 ])
216118  , -78933.3    , array([ 0.00494331 ,  0.757012   ,  6.14757e-76,  0.000118576,  9.6007e-07 ])
216119  , -78933.3    , array([ 0.00494331 ,  0.757012   ,  6.14143e-76,  0.000118694,  9.6007e-07 ])
216120  , -78933.1    , array([ 0.00494331 ,  0.757012   ,  6.14143e-76,  0.000118576,  9.61031e-07])
216128  , -78933.3    , array([ 0.00494296 ,  0.757002   ,  6.14143e-76,  0.000118576,  9.60152e-07])
216129  , -78933.3    , array([ 0.00494296 ,  0.757002   ,  6.14143e-76,  0.000118576,  9.60152e-07])
216130  , -78933.4    , array([ 0.00494791 ,  0.757002   ,  6.14143e-76,  0.000118576,  9.60152e-07])
216131  , -78933.3    , array([ 0.00494296 ,  0.757759   ,  6.14143e-76,  0.000118576,  9.60152e-07])
216132  , -78933.3    , array([ 0.00494296 ,  0.757002   ,  6.14757e-76,  0.000118576,  9.60152e-07])
216133  , -78933.3    , array([ 0.00494296 ,  0.757002   ,  6.14143e-76,  0.000118694,  9.60152e-07])
216134  , -78933.1    , array([ 0.00494296 ,  0.757002   ,  6.14143e-76,  0.000118576,  9.61113e-07])
216135  , -78933.2    , array([ 0.00494261 ,  0.756991   ,  6.14143e-76,  0.000118576,  9.60234e-07])
216136  , -78933.2    , array([ 0.00494261 ,  0.756991   ,  6.14143e-76,  0.000118576,  9.60234e-07])
216137  , -78933.4    , array([ 0.00494755 ,  0.756991   ,  6.14143e-76,  0.000118576,  9.60234e-07])
216138  , -78933.2    , array([ 0.00494261 ,  0.757749   ,  6.14143e-76,  0.000118576,  9.60234e-07])
216139  , -78933.2    , array([ 0.00494261 ,  0.756991   ,  6.14757e-76,  0.000118576,  9.60234e-07])
216140  , -78933.2    , array([ 0.00494261 ,  0.756991   ,  6.14143e-76,  0.000118694,  9.60234e-07])
216141  , -78933.1    , array([ 0.00494261 ,  0.756991   ,  6.14143e-76,  0.000118576,  9.61195e-07])
216149  , -78933.2    , array([ 0.00494252 ,  0.756989   ,  6.14143e-76,  0.000118576,  9.60255e-07])
216150  , -78933.2    , array([ 0.00494252 ,  0.756989   ,  6.14143e-76,  0.000118576,  9.60255e-07])
216151  , -78933.4    , array([ 0.00494747 ,  0.756989   ,  6.14143e-76,  0.000118576,  9.60255e-07])
216152  , -78933.2    , array([ 0.00494252 ,  0.757746   ,  6.14143e-76,  0.000118576,  9.60255e-07])
216153  , -78933.2    , array([ 0.00494252 ,  0.756989   ,  6.14757e-76,  0.000118576,  9.60255e-07])
216154  , -78933.2    , array([ 0.00494252 ,  0.756989   ,  6.14143e-76,  0.000118694,  9.60255e-07])
216155  , -78933.1    , array([ 0.00494252 ,  0.756989   ,  6.14143e-76,  0.000118576,  9.61216e-07])
216156  , -78933.2    , array([ 0.00494243 ,  0.756986   ,  6.14143e-76,  0.000118576,  9.60275e-07])
216157  , -78933.2    , array([ 0.00494243 ,  0.756986   ,  6.14143e-76,  0.000118576,  9.60275e-07])
216158  , -78933.4    , array([ 0.00494738 ,  0.756986   ,  6.14143e-76,  0.000118576,  9.60275e-07])
216159  , -78933.2    , array([ 0.00494243 ,  0.757743   ,  6.14143e-76,  0.000118576,  9.60275e-07])
216160  , -78933.2    , array([ 0.00494243 ,  0.756986   ,  6.14757e-76,  0.000118576,  9.60275e-07])
216161  , -78933.2    , array([ 0.00494243 ,  0.756986   ,  6.14143e-76,  0.000118694,  9.60275e-07])
216162  , -78933.1    , array([ 0.00494243 ,  0.756986   ,  6.14143e-76,  0.000118576,  9.61236e-07])
216170  , -78933.2    , array([ 0.00494241 ,  0.756985   ,  6.14143e-76,  0.000118576,  9.6028e-07 ])
216171  , -78933.2    , array([ 0.00494241 ,  0.756985   ,  6.14143e-76,  0.000118576,  9.6028e-07 ])
216172  , -78933.4    , array([ 0.00494736 ,  0.756985   ,  6.14143e-76,  0.000118576,  9.6028e-07 ])
216173  , -78933.2    , array([ 0.00494241 ,  0.757743   ,  6.14143e-76,  0.000118576,  9.6028e-07 ])
216174  , -78933.2    , array([ 0.00494241 ,  0.756985   ,  6.14757e-76,  0.000118576,  9.6028e-07 ])
216175  , -78933.2    , array([ 0.00494241 ,  0.756985   ,  6.14143e-76,  0.000118694,  9.6028e-07 ])
216176  , -78933.1    , array([ 0.00494241 ,  0.756985   ,  6.14143e-76,  0.000118576,  9.61241e-07])
216177  , -78933.2    , array([ 0.00494239 ,  0.756985   ,  6.14143e-76,  0.000118576,  9.60286e-07])
216178  , -78933.2    , array([ 0.00494239 ,  0.756985   ,  6.14143e-76,  0.000118576,  9.60286e-07])
216179  , -78933.4    , array([ 0.00494733 ,  0.756985   ,  6.14143e-76,  0.000118576,  9.60286e-07])
216180  , -78933.2    , array([ 0.00494239 ,  0.757742   ,  6.14143e-76,  0.000118576,  9.60286e-07])
216181  , -78933.2    , array([ 0.00494239 ,  0.756985   ,  6.14757e-76,  0.000118576,  9.60286e-07])
216182  , -78933.2    , array([ 0.00494239 ,  0.756985   ,  6.14143e-76,  0.000118694,  9.60286e-07])
216183  , -78933.1    , array([ 0.00494239 ,  0.756985   ,  6.14143e-76,  0.000118576,  9.61246e-07])
216184  , -75918.1    , array([ 0.00121929 ,  0.577795   ,  6.14143e-76,  0.000118576,  5.13856e-06])
216185  , -75918.1    , array([ 0.00121929 ,  0.577795   ,  6.14143e-76,  0.000118576,  5.13856e-06])
216186  , -75921.1    , array([ 0.00122051 ,  0.577795   ,  6.14143e-76,  0.000118576,  5.13856e-06])
216187  , -75918.1    , array([ 0.00121929 ,  0.578373   ,  6.14143e-76,  0.000118576,  5.13856e-06])
216188  , -75918.1    , array([ 0.00121929 ,  0.577795   ,  6.14757e-76,  0.000118576,  5.13856e-06])
216189  , -75918.1    , array([ 0.00121929 ,  0.577795   ,  6.14143e-76,  0.000118694,  5.13856e-06])
216190  , -75915.1    , array([ 0.00121929 ,  0.577795   ,  6.14143e-76,  0.000118576,  5.14371e-06])
